,HEATR3 (55027)
ACH-000004,-0.439312255026
ACH-000007,-0.531572988001
ACH-000009,-0.438166780421
ACH-000011,-0.7161723929709999
ACH-000012,-0.00324077255981
ACH-000013,-0.438783755828
ACH-000014,-0.393909333674
ACH-000015,-0.040110146554
ACH-000017,-0.048936614326300004
ACH-000018,-0.18856692431699998
ACH-000019,-0.561470739606
ACH-000021,-0.514809622558
ACH-000022,-0.5877891587240001
ACH-000025,-0.036995244243699994
ACH-000028,-0.784983062083
ACH-000030,-0.303282385633
ACH-000035,-0.7069974116609999
ACH-000036,-0.799154519145
ACH-000037,-0.275024867557
ACH-000039,-0.24113743965700002
ACH-000040,-0.352123524784
ACH-000041,0.16206078643400001
ACH-000042,-0.358603864492
ACH-000045,-0.566725035468
ACH-000047,-0.153176304893
ACH-000052,0.048448188264
ACH-000053,-0.493355029093
ACH-000054,0.197152575429
ACH-000055,-0.14411063664899998
ACH-000060,-0.14644274457
ACH-000067,-0.250971011998
ACH-000070,-0.152316818166
ACH-000075,-0.575122824354
ACH-000078,-0.590160641797
ACH-000082,-0.292102621641
ACH-000085,-0.184314680352
ACH-000086,-0.317161334714
ACH-000087,-0.5069036348629999
ACH-000092,-0.386552352323
ACH-000095,0.00238947290239
ACH-000097,-0.549717125709
ACH-000098,-0.455265129417
ACH-000099,-0.46066421716399997
ACH-000108,-0.473553769191
ACH-000113,-0.45054073985200005
ACH-000115,-0.158542508056
ACH-000116,-0.254586272552
ACH-000118,-0.00137656538928
ACH-000120,-0.600987205146
ACH-000123,-0.311359641587
ACH-000127,-0.682844647186
ACH-000128,-0.0968393493247
ACH-000132,-0.254818646793
ACH-000133,-0.124012503993
ACH-000137,-0.230870497527
ACH-000138,-0.451151109217
ACH-000142,-0.335712354104
ACH-000143,-0.0467984827061
ACH-000146,-0.0421380847919
ACH-000148,-0.46212751513800004
ACH-000150,-0.318829358365
ACH-000152,-0.22539752114199998
ACH-000153,-1.16844967179
ACH-000159,-0.742527009571
ACH-000160,-0.08845650672560001
ACH-000163,-0.545961600539
ACH-000167,-0.44560646754199995
ACH-000168,0.0100689345371
ACH-000169,0.0198989028516
ACH-000178,-0.14581039568
ACH-000182,-0.480924764283
ACH-000183,-0.529883927635
ACH-000188,0.10433641536800001
ACH-000189,0.43640147976899996
ACH-000190,-0.299856147379
ACH-000198,-0.53844462884
ACH-000204,-0.208329284329
ACH-000206,-0.616332892306
ACH-000207,-0.566932278192
ACH-000211,0.0537283936691
ACH-000215,-0.629819174422
ACH-000221,-0.17090758147500001
ACH-000222,-0.5225122109529999
ACH-000223,-0.0884714666351
ACH-000226,-0.6637484855520001
ACH-000227,-0.289818310121
ACH-000228,-0.35117128289000005
ACH-000231,-0.355389073228
ACH-000232,0.023666126803000002
ACH-000233,-0.7425473701209999
ACH-000234,-0.20560323272300002
ACH-000235,-0.548090635407
ACH-000237,-0.270513182054
ACH-000238,-0.22593328031100002
ACH-000243,-0.101075890097
ACH-000244,0.4192736911
ACH-000246,-0.18065772418200002
ACH-000248,-0.20284154124499998
ACH-000250,-0.592017635332
ACH-000251,-0.41792491867200005
ACH-000253,-0.667843958809
ACH-000255,-0.410129754446
ACH-000256,0.0575672676539
ACH-000257,-0.18866334014199998
ACH-000258,-0.369426828617
ACH-000259,-0.674878219325
ACH-000260,-0.366927992566
ACH-000261,-0.019495927936200003
ACH-000262,-0.304528301585
ACH-000263,0.0259464124646
ACH-000264,-0.147560190772
ACH-000265,-0.23505086134199998
ACH-000266,-0.17765442316399999
ACH-000272,-0.76423900596
ACH-000273,-0.318549639582
ACH-000274,-0.7525312135359999
ACH-000277,-0.290243885821
ACH-000278,0.0188766877937
ACH-000279,-0.063103934406
ACH-000280,0.382469737817
ACH-000281,-0.526554334616
ACH-000288,-0.572604553136
ACH-000291,-0.92228227659
ACH-000293,-0.6153103484269999
ACH-000294,-0.9993667418250001
ACH-000295,-0.38287398439000003
ACH-000296,0.0488928317896
ACH-000302,-0.0938009063477
ACH-000304,-0.569753724252
ACH-000307,-0.17217572809599999
ACH-000308,-0.0092780963212
ACH-000310,0.14627819392799998
ACH-000311,-0.321489996921
ACH-000312,-0.785655929199
ACH-000315,-0.875319024973
ACH-000316,-0.784568340501
ACH-000317,-0.20659026087699997
ACH-000318,0.136659235406
ACH-000319,-0.0333295403748
ACH-000320,-0.362855997139
ACH-000322,-0.43390582849
ACH-000323,-0.15069177759400001
ACH-000324,-0.546296406812
ACH-000329,-0.660267176587
ACH-000330,-0.359278392436
ACH-000331,0.07122883387860002
ACH-000332,-0.8947877941689999
ACH-000334,-0.348848469129
ACH-000335,-0.563044157602
ACH-000336,-0.525229826639
ACH-000337,-0.5219381690079999
ACH-000339,-0.119454620168
ACH-000341,-0.582039579779
ACH-000348,-0.6851836505660001
ACH-000350,-0.0677768011614
ACH-000352,-0.18283741029699999
ACH-000356,-0.284561501983
ACH-000361,0.024599924479099998
ACH-000362,-0.7249149506170001
ACH-000363,-0.267639738238
ACH-000364,-0.37921049119000005
ACH-000365,-0.586164307566
ACH-000366,-0.659285198716
ACH-000368,-0.219019299921
ACH-000374,0.132075216578
ACH-000375,-0.284443507318
ACH-000376,-0.714120989544
ACH-000381,-0.209320204509
ACH-000383,-0.48939908974600005
ACH-000387,-0.682621680517
ACH-000389,-0.967467609241
ACH-000390,-0.16059079861
ACH-000393,-0.199219226954
ACH-000395,-0.13393493651
ACH-000397,-0.132737660376
ACH-000401,-0.55790437997
ACH-000402,-0.621561625307
ACH-000403,-0.0897988883888
ACH-000404,-0.695243372668
ACH-000406,-0.650995832352
ACH-000407,-0.484122413248
ACH-000408,-0.76385236474
ACH-000410,-0.166854200413
ACH-000411,-0.713124702594
ACH-000414,-0.21288370694800002
ACH-000415,0.0914445635286
ACH-000416,-0.0506415033431
ACH-000420,0.0409235871581
ACH-000421,-0.688286493179
ACH-000424,-0.0518810114925
ACH-000425,-0.582642858313
ACH-000426,-0.5976318757970001
ACH-000427,-0.324253213961
ACH-000433,-0.643206334738
ACH-000436,-0.543257633644
ACH-000444,-0.488665866607
ACH-000445,-0.029653675855400005
ACH-000448,-0.06324237623739999
ACH-000450,-0.660184967053
ACH-000452,-0.14520997687
ACH-000454,-0.511778106967
ACH-000458,-0.292817730021
ACH-000459,-0.991833746748
ACH-000460,-0.336361981397
ACH-000461,-0.38690816351400004
ACH-000463,-0.791674257248
ACH-000464,-0.424534016269
ACH-000466,-0.1466560143
ACH-000467,-0.320161855258
ACH-000468,-0.392435551773
ACH-000469,-0.0752272156819
ACH-000470,-0.0623755883213
ACH-000471,-0.548488125909
ACH-000472,-0.111652992686
ACH-000473,-0.220794986754
ACH-000475,-0.0856178087868
ACH-000476,-0.029378747426700002
ACH-000477,-0.867397794738
ACH-000480,-0.47739765873400003
ACH-000481,-0.348036615137
ACH-000483,-0.624273204077
ACH-000484,-0.46692782353
ACH-000485,-0.581177186678
ACH-000486,-0.524690393777
ACH-000487,0.016883517554
ACH-000488,-0.0733447818152
ACH-000490,-0.126112370789
ACH-000491,-0.385444893939
ACH-000495,0.0683802053479
ACH-000496,-0.331839884195
ACH-000499,-0.393177471105
ACH-000500,0.0339948107416
ACH-000502,-0.638709956528
ACH-000503,0.178219105693
ACH-000505,-0.221070893466
ACH-000507,-0.039387194360300005
ACH-000510,-0.26608808981300003
ACH-000511,-0.036239073534300004
ACH-000512,-1.05715081557
ACH-000516,-0.0631997937147
ACH-000517,-0.17352535511199998
ACH-000518,-0.329504388572
ACH-000520,-0.209187923215
ACH-000521,-0.6001060766399999
ACH-000522,-0.05539108163150001
ACH-000524,-0.252171968345
ACH-000527,-0.08494142923360001
ACH-000528,-0.124675113179
ACH-000537,-0.40647826125500003
ACH-000541,-0.130465029231
ACH-000542,-0.0319169145756
ACH-000544,-0.470679961101
ACH-000545,-0.432668125368
ACH-000547,0.320782505103
ACH-000548,-0.189979747673
ACH-000549,0.121035504837
ACH-000550,-0.509134547494
ACH-000552,-0.742849144741
ACH-000556,-0.0226922410317
ACH-000557,-0.07846049563969999
ACH-000570,-0.640081199359
ACH-000571,-0.39529767634199997
ACH-000573,-0.365884439761
ACH-000576,-0.0410678037294
