,HOXC12 (3228)
ACH-000004,0.18693334224199998
ACH-000007,0.36883866664000003
ACH-000009,0.121478930233
ACH-000011,-0.132227323912
ACH-000012,0.22594234724399997
ACH-000013,0.101303585536
ACH-000014,0.197615330069
ACH-000015,0.0369977496376
ACH-000017,0.13710868873600002
ACH-000018,0.00295253657372
ACH-000019,0.166942596994
ACH-000021,0.27161335086599997
ACH-000022,0.0284622733417
ACH-000025,-0.096457334957
ACH-000028,-0.063040873496
ACH-000030,0.0738931513527
ACH-000035,0.21634988769299998
ACH-000036,0.255165554153
ACH-000037,-0.0049089095208
ACH-000039,0.10846108637
ACH-000040,-0.020217957393
ACH-000041,0.0942516581243
ACH-000042,0.18319013993299998
ACH-000045,0.146280330026
ACH-000047,0.08218527209889999
ACH-000052,0.0932723079974
ACH-000053,0.14087680141699999
ACH-000054,0.0553884577183
ACH-000055,-0.125770350681
ACH-000060,0.351184997757
ACH-000067,-0.13458732024199999
ACH-000070,0.22039082094700002
ACH-000075,0.18314577659899997
ACH-000078,0.142703247552
ACH-000082,0.097424619179
ACH-000085,0.33957199428
ACH-000086,-0.0630049418322
ACH-000087,-0.214760456676
ACH-000092,-0.0109194793814
ACH-000095,0.13363755480599998
ACH-000097,-0.0182886499412
ACH-000098,0.153278431778
ACH-000099,0.080531475266
ACH-000108,0.49433649823
ACH-000113,0.195518374502
ACH-000115,0.171023159386
ACH-000116,0.124155398087
ACH-000118,0.10119944391699999
ACH-000120,0.027343153636599997
ACH-000123,0.110683721513
ACH-000127,0.18672362798300002
ACH-000128,-0.055407714740399995
ACH-000132,0.193579845485
ACH-000133,-0.260584234923
ACH-000137,-0.024599870266700002
ACH-000138,0.157577004243
ACH-000142,0.0251061108489
ACH-000143,0.0014276641863100001
ACH-000146,0.20399215605
ACH-000148,0.112663802436
ACH-000150,-0.101007388857
ACH-000152,0.106860796415
ACH-000153,0.301990076226
ACH-000159,0.26055970937399997
ACH-000160,0.0202996642809
ACH-000163,0.04914200538869999
ACH-000167,-0.00590338568567
ACH-000168,0.307152164852
ACH-000169,0.12015899888499999
ACH-000178,0.120017608169
ACH-000182,0.0886345335219
ACH-000183,0.0830913769889
ACH-000188,0.070984332293
ACH-000189,-0.07606848289030001
ACH-000190,0.286600678662
ACH-000198,0.0962568453529
ACH-000204,0.11098177195999999
ACH-000206,-0.0786373712237
ACH-000207,0.341119887353
ACH-000211,0.150167748756
ACH-000215,0.0911908095543
ACH-000221,0.132899943396
ACH-000222,0.0305679693505
ACH-000223,0.20099544670800001
ACH-000226,-0.071777992526
ACH-000227,0.29829864196
ACH-000228,-0.254506824081
ACH-000231,0.011629751658700001
ACH-000232,0.126201523463
ACH-000233,0.07410072079689999
ACH-000234,-0.0423633230413
ACH-000235,-0.00162280082753
ACH-000237,0.17823230789900002
ACH-000238,0.0769331781495
ACH-000243,0.219240381016
ACH-000244,0.16196161207
ACH-000246,0.100175331295
ACH-000248,-0.014160864322600001
ACH-000250,0.16306173242799998
ACH-000251,0.335578335336
ACH-000253,0.15755309801
ACH-000255,0.050065664045699995
ACH-000256,0.0625408214317
ACH-000257,0.598445878032
ACH-000258,0.387029417055
ACH-000259,0.15970263488
ACH-000260,0.0154279777086
ACH-000261,0.0217054062285
ACH-000262,0.0853132388527
ACH-000263,0.363061436282
ACH-000264,-0.10826108911599999
