,EHD2 (30846)
ACH-000480,0.0797436996991
ACH-000481,-0.054446297453399996
ACH-000483,0.124778053959
ACH-000484,-0.28232066540399997
ACH-000485,-0.110907247313
ACH-000486,-0.259277050555
ACH-000487,-0.020930367449599998
ACH-000488,-0.0186619803602
ACH-000490,-0.0323035424261
ACH-000491,-0.0315860667958
ACH-000495,-0.204441833034
ACH-000496,0.0109136897801
ACH-000499,-0.25741334389000003
ACH-000500,-0.38838476242200004
ACH-000502,0.0530444886615
ACH-000503,-0.0659914530716
ACH-000505,-0.12711122815
ACH-000507,-0.134223769392
ACH-000510,-0.175999529725
ACH-000511,0.0244229707045
ACH-000512,-0.052222218009
ACH-000516,0.028225125913599998
ACH-000517,-0.036383806062099996
ACH-000518,-0.388797686777
ACH-000520,-0.101040831664
ACH-000521,0.0660522637168
ACH-000522,-0.060599989688200004
ACH-000524,-0.00141644456589
ACH-000527,-0.0384680705396
ACH-000528,0.155913562238
ACH-000537,0.19915807933899998
ACH-000541,-0.0610147265987
ACH-000542,-0.0340863408395
ACH-000544,-0.09203649997439999
ACH-000545,0.0977773883717
ACH-000547,-0.327968043484
ACH-000548,-0.165261893568
ACH-000549,-0.25636572408799996
ACH-000550,-0.297468732946
ACH-000552,-0.165397671066
ACH-000556,-0.21273266163600002
ACH-000557,-0.08999212256889999
ACH-000570,-0.0609908666536
ACH-000571,-0.143836740983
ACH-000573,0.027530283754599996
ACH-000576,0.0402168649535
ACH-000580,-0.110770241186
ACH-000584,-0.18855434971
ACH-000585,-0.104525270957
ACH-000588,-0.050944336643
ACH-000589,-0.071787233946
ACH-000591,-0.156643051344
ACH-000593,-0.0898224423196
ACH-000600,-0.13520311942500002
ACH-000601,-0.0355333489657
ACH-000604,-0.18645685028700001
ACH-000605,-0.332694506958
ACH-000606,0.0358760375551
ACH-000608,-0.0873316256334
ACH-000614,-0.22639371495000002
ACH-000616,-0.15053229004000002
ACH-000618,-0.0629921859254
ACH-000619,-0.026856364605299998
ACH-000620,-0.114228046161
ACH-000621,-0.12479234095999998
ACH-000622,-0.144060282505
ACH-000623,-0.16500785559699999
ACH-000624,-0.0978224142834
ACH-000627,-0.103369607594
ACH-000630,0.06812969714560001
ACH-000632,-0.0533098667947
ACH-000633,-0.102392732746
ACH-000637,-0.25001765525499997
ACH-000638,0.0960724263851
ACH-000646,-0.162344640141
ACH-000647,-0.0756275059094
ACH-000648,-0.146378088518
ACH-000649,-0.0641185360492
ACH-000651,-0.0238729384619
ACH-000652,0.171563073037
ACH-000653,-0.11421409978199999
ACH-000657,-0.202941341487
ACH-000658,-0.0747838487635
ACH-000661,-0.23341461015099998
ACH-000662,-0.10871466768400001
ACH-000663,-0.293373849993
ACH-000665,0.0679840575732
ACH-000671,-0.149558174012
ACH-000673,-0.0873726930667
ACH-000676,-0.131718012005
ACH-000677,-0.164459827872
ACH-000681,-0.036587655117599996
ACH-000682,-0.18491510204
ACH-000683,0.0227105790032
ACH-000684,-0.11050134013699998
ACH-000688,-0.181950510653
ACH-000693,-0.171708682925
ACH-000694,0.0097392408359
ACH-000695,-0.19251770912500002
ACH-000696,-0.0289512277844
ACH-000697,-0.045109342883599995
ACH-000699,-0.0501588855343
ACH-000701,0.18117180112599998
ACH-000706,-0.0107727677281
ACH-000711,-0.159372740554
ACH-000713,-0.076692316914
ACH-000714,-0.022744309636300003
ACH-000718,-0.301852656949
ACH-000720,-0.150565863361
ACH-000721,-0.0868846854779
ACH-000724,-0.23804663680799998
ACH-000725,-0.249756150701
ACH-000732,0.0115870722655
ACH-000734,-0.0321172634878
ACH-000735,-0.180863903798
ACH-000736,-0.00364365649981
ACH-000738,-0.00669791523197
ACH-000746,-0.143603410975
ACH-000747,-0.169916170578
ACH-000748,-0.0113182673743
ACH-000753,-0.10020696057299999
ACH-000756,-0.276700823779
ACH-000757,-0.18542926055599998
ACH-000758,0.0033552735756100004
ACH-000760,-0.13388184898
ACH-000763,-0.10554699237199999
ACH-000764,-0.212659689938
ACH-000765,-0.09629840990150002
ACH-000766,-0.0924589333227
ACH-000767,0.011612892359
ACH-000768,0.0724057589559
ACH-000769,0.106561299447
ACH-000770,-0.0028463533872
ACH-000771,0.010027727487
ACH-000773,0.18335828015099997
ACH-000776,-0.30220574827
ACH-000777,-0.0489679826052
ACH-000778,-0.22433028981699998
ACH-000781,-0.004054162324199999
ACH-000782,-0.23235867593600001
ACH-000783,-0.09844439809219999
ACH-000784,0.059078180437
ACH-000785,0.047768982088999996
ACH-000787,-0.067518645303
ACH-000788,-0.176702386383
ACH-000791,-0.0322465586724
ACH-000792,-0.27700732945
ACH-000794,0.04655938704609999
ACH-000796,-0.0944041710452
ACH-000799,0.24108521302799998
ACH-000800,-0.305245690603
ACH-000802,-0.0401266958665
ACH-000804,-0.0607201936235
ACH-000805,-0.340034417918
ACH-000809,-0.00644138259601
ACH-000810,-0.192921325681
ACH-000811,-0.10734644402599999
ACH-000817,-0.018286412741200003
ACH-000819,-0.233819853513
ACH-000820,0.470023302902
ACH-000821,0.204309468057
ACH-000822,-0.20782007174800002
ACH-000823,-0.0693884611968
ACH-000824,-0.176985898169
ACH-000827,-0.053698521865300004
ACH-000829,-0.32204958091499997
ACH-000831,-0.220239673873
ACH-000832,0.137368277633
ACH-000833,-0.005902993454989999
ACH-000834,-0.0879930219482
ACH-000835,0.08549803574880001
ACH-000836,-0.09175703866589999
ACH-000837,0.018617958498700002
ACH-000838,-0.295225198797
ACH-000839,-0.334586176787
ACH-000840,-0.290485910341
ACH-000841,0.135404890449
ACH-000843,-0.105343494072
ACH-000846,-0.23046249855599998
ACH-000847,-0.0513015949044
ACH-000848,-0.22020706376
ACH-000849,-0.08108211970649999
ACH-000851,0.0509598335585
ACH-000855,0.0818655188843
ACH-000856,-0.10006510533299999
ACH-000858,-0.122155918825
ACH-000859,0.0589322886115
ACH-000861,0.05367983159109999
ACH-000862,-0.0911133216577
ACH-000865,0.010954984899999999
ACH-000866,-0.174415870492
ACH-000867,-0.033533294591200004
ACH-000869,0.0427668740249
ACH-000872,-0.0304396087769
ACH-000873,-0.036103774312499996
ACH-000876,-0.184617896778
ACH-000878,-0.464165069801
ACH-000880,-0.141840749338
ACH-000881,-0.06978657881639999
ACH-000882,-0.267339824521
ACH-000884,-0.026257548470700002
ACH-000885,-0.147715693782
ACH-000887,-0.07328272789080001
ACH-000888,0.0931091504621
ACH-000889,0.0049675856601
ACH-000890,0.0217356904163
ACH-000896,-0.0165626845753
ACH-000898,0.026379806715000002
ACH-000900,-0.18090171793200002
ACH-000901,0.0157310046187
ACH-000905,-0.135487747382
ACH-000906,-0.105561151164
ACH-000907,-0.0816845907209
ACH-000910,-0.048419513934899995
ACH-000911,-0.239565991998
ACH-000912,-0.115051796611
ACH-000913,-0.00782609980903
ACH-000915,-0.11362599162900001
ACH-000916,0.11620418350600001
ACH-000917,-0.10396287277499999
ACH-000921,-0.0710531759942
ACH-000924,-0.102503715296
ACH-000926,0.143149402127
ACH-000928,-0.07844747840300001
ACH-000929,0.016298969723200003
ACH-000932,0.0233266040891
ACH-000935,0.10396053694299999
ACH-000936,-0.368568931743
ACH-000937,-0.141912964424
ACH-000938,-0.0121633079959
ACH-000939,-0.00100453995175
ACH-000941,-0.278450043316
ACH-000943,-0.125120525871
ACH-000946,0.027276874095400003
ACH-000947,-0.043615076868
ACH-000948,0.0029507787922600005
ACH-000950,-0.34692891999700004
ACH-000953,-0.204254040218
ACH-000957,0.1973515623
ACH-000958,0.241070862525
ACH-000960,-0.0244984617141
ACH-000963,-0.255502735909
ACH-000968,-0.0746293807015
ACH-000969,-0.006314615320479999
ACH-000973,0.0128113846678
ACH-000974,-0.188404119963
ACH-000975,0.0795391727849
ACH-000976,-0.165248956013
ACH-000978,-0.525037586805
ACH-000980,-0.0790596176495
ACH-000984,-0.08115323433930001
ACH-000986,0.125656403012
ACH-000988,0.0167794176892
ACH-000993,-0.08095206709639999
ACH-000994,-0.0482731751702
ACH-000996,-0.259736355179
ACH-001001,-0.0886067418533
ACH-001020,-0.516566750318
ACH-001028,-0.0734483250704
ACH-001031,-0.0745427493975
ACH-001038,-0.060959854854199996
ACH-001048,-0.202615637364
ACH-001050,-0.0536771754636
ACH-001053,-0.13519358430700001
ACH-001054,-0.033415358129799996
ACH-001061,-0.201830833664
ACH-001067,-0.187566145341
ACH-001075,0.21112027772300002
ACH-001096,-0.027958176217099995
ACH-001128,-0.183857708955
ACH-001134,-0.141448740359
ACH-001151,-0.199308200485
ACH-001163,-0.185516012931
ACH-001164,0.0381110243458
ACH-001173,-0.19066424989
ACH-001183,-0.13143054511399999
ACH-001184,-0.0029709844242699996
ACH-001190,-0.0430852118128
ACH-001192,0.13798268202199998
ACH-001193,-0.314465610997
ACH-001196,-0.023881603414300002
ACH-001197,-0.0192828376114
ACH-001205,0.0325501409247
ACH-001211,-0.23001547939599998
ACH-001212,-0.04219137102440001
ACH-001228,-0.030575235222900003
ACH-001232,-0.15451642547299999
ACH-001239,0.017899891885099998
ACH-001274,0.09981982849780001
ACH-001275,-0.24585420417599999
ACH-001277,-0.276458527858
ACH-001278,-0.241553597157
ACH-001280,0.0698321600334
ACH-001283,-0.169274729276
ACH-001289,0.0018380574942499998
ACH-001295,-0.133068666481
ACH-001300,0.00404606559773
ACH-001301,0.00562695635007
ACH-001302,-0.0690118430509
ACH-001303,0.19833252188
ACH-001306,0.0317974063832
ACH-001318,-0.039036759822
ACH-001322,0.20787355202399999
ACH-001328,-0.14072142758700001
ACH-001332,-0.0592176729765
ACH-001333,-0.12214825109099998
ACH-001336,-0.024217942075299998
ACH-001340,-0.0855768991946
ACH-001346,-0.00976815366888
ACH-001353,0.015591623600899999
ACH-001354,-0.00523240112671
ACH-001367,-0.23462233345400002
ACH-001368,-0.0976619045579
ACH-001374,-0.142774147161
ACH-001375,-0.046878811734600005
ACH-001377,-0.18145029740200003
ACH-001380,-0.177725048396
ACH-001391,-0.28102623131
ACH-001407,0.00650573347484
ACH-001408,-0.100896436532
ACH-001413,-0.0400404082591
ACH-001430,-0.115887899409
ACH-001431,0.09680093601230001
ACH-001450,-0.120523304228
ACH-001496,-0.128621273085
ACH-001500,-0.25136801039
ACH-001521,-0.203812883329
ACH-001523,-0.128765693684
ACH-001532,0.015204682036800001
ACH-001536,0.13314511169600002
ACH-001550,-0.057480203128899995
ACH-001552,-0.171967838283
ACH-001554,-0.0744904848136
ACH-001645,-0.300507287823
ACH-001654,-0.12299226156099999
ACH-001715,0.107237179445
ACH-001735,-0.0511180915171
ACH-001736,0.11514100109400001
ACH-001737,-0.23956900276999998
ACH-001740,-0.203802267727
ACH-001745,-0.07092830988639999
ACH-001750,-0.184324382282
ACH-001765,-0.136679622853
ACH-001956,-0.17159259125100002
ACH-001957,0.110159367499
