,MRFAP1 (93621)
ACH-000469,-0.0706955600897
ACH-000470,-0.235110385783
ACH-000471,0.0813030216677
ACH-000472,-0.015571673362200002
ACH-000473,-0.105541401378
ACH-000475,0.01913442797
ACH-000476,0.230933500304
ACH-000477,0.00940833280675
ACH-000480,-0.0158505182999
ACH-000481,-0.228173715077
ACH-000483,-0.146070714213
ACH-000484,0.140157498515
ACH-000485,-0.0804606369608
ACH-000486,0.0788036983445
ACH-000487,-0.111507549828
ACH-000488,0.061552410717199996
ACH-000490,0.0043455860559300005
ACH-000491,0.0790672504259
ACH-000495,-0.190865616764
ACH-000496,0.138755105516
ACH-000499,0.152863840004
ACH-000500,0.276592226082
ACH-000502,0.06667446296690001
ACH-000503,-0.00563940505975
ACH-000505,0.160303333401
ACH-000507,0.120201458026
ACH-000510,0.045214211674800005
ACH-000511,0.0881484719874
ACH-000512,-0.032150789161799996
ACH-000516,-0.0311257236314
ACH-000517,-0.14106770863600002
ACH-000518,0.06120714283419999
ACH-000520,0.11409370643899999
ACH-000521,0.278136701404
ACH-000522,0.0654242967049
ACH-000524,-0.19836972655699997
ACH-000527,-0.0539786624042
ACH-000528,0.165151481752
ACH-000537,-0.178683603235
ACH-000541,0.146627760262
ACH-000542,-0.021584016102800002
ACH-000544,-0.010803337020499999
ACH-000545,0.09015181154020001
ACH-000547,0.041883247832199995
ACH-000548,-0.014395574864100001
ACH-000549,-0.166933378536
ACH-000550,0.0647427543738
ACH-000552,0.0517699805517
ACH-000556,0.0966533464673
ACH-000557,0.0717267191754
ACH-000570,0.10445838508
ACH-000571,-0.00798836881005
ACH-000573,-0.0108484247227
ACH-000576,-0.0216478451222
ACH-000580,0.0574033408942
ACH-000584,0.014985672217500001
ACH-000585,0.08506576781439999
ACH-000588,-0.034925390260300004
ACH-000589,-0.00213596128472
ACH-000591,0.175752634867
ACH-000593,0.0992851345765
ACH-000600,0.0156696578109
ACH-000601,0.021860248651600002
ACH-000604,0.228583195106
ACH-000605,0.252105169014
ACH-000606,0.0851395772202
ACH-000608,-0.0952850335268
ACH-000614,-0.17377476819600002
ACH-000616,-3.29794038679e-06
ACH-000618,0.222691716544
ACH-000619,-0.024118935180799998
ACH-000620,-0.0293917487452
ACH-000621,0.0833940297431
ACH-000622,-0.192453110948
ACH-000623,-0.178102625584
ACH-000624,-0.22711323682100001
ACH-000627,-0.014472596613399998
ACH-000630,-0.0590804249683
ACH-000632,-0.209888194846
ACH-000633,0.190418693951
ACH-000637,0.0338837075758
ACH-000638,0.08052868948030001
ACH-000646,0.19282092531599998
ACH-000647,0.0169394656149
ACH-000648,0.167792730207
ACH-000649,0.120632681348
ACH-000651,0.04699235197369999
ACH-000652,0.248520711258
ACH-000653,0.1336572476
ACH-000657,-0.018756225016
ACH-000658,0.009510934443719999
ACH-000661,-0.190167442144
ACH-000662,-0.163667929357
ACH-000663,-0.27462221491300004
ACH-000665,-0.038010327723599996
ACH-000671,0.381957741484
ACH-000673,-0.09099932063480001
ACH-000676,0.0948913685645
ACH-000677,0.147585297052
ACH-000681,0.104926841564
ACH-000682,-0.0116412910021
ACH-000683,0.04221595695040001
ACH-000684,0.015093782594
ACH-000688,-0.152314324402
ACH-000693,0.111648561678
ACH-000694,-0.0990285367123
ACH-000695,-0.37425635389
ACH-000696,-0.10632766373500001
ACH-000697,0.0561521280134
ACH-000699,0.0307734643255
ACH-000701,0.133751345747
ACH-000706,-0.0768835173525
ACH-000711,-0.029966676266099997
ACH-000713,0.24009272379000002
ACH-000714,-0.0439235346193
ACH-000718,0.050463854359800005
ACH-000720,-0.061630811482300006
ACH-000721,0.125646882893
ACH-000724,0.05872016138069999
ACH-000725,0.30884376056699997
ACH-000732,-0.116492224339
ACH-000734,0.11229896061799999
ACH-000735,-0.0171826657114
ACH-000736,0.12474866525699999
ACH-000738,-0.0861196675704
ACH-000746,0.0723264295012
ACH-000747,0.0327752263982
ACH-000748,0.0232369592159
ACH-000753,0.272815178565
ACH-000756,0.0393782640793
ACH-000757,0.402041488939
ACH-000758,-0.045049420008199996
ACH-000760,-0.0796786330591
ACH-000763,0.0119291984855
ACH-000764,0.233461123897
ACH-000765,0.259540894054
ACH-000766,0.058306047884099994
ACH-000767,0.09884485348960001
ACH-000768,0.0186036554665
ACH-000769,0.0397054305067
ACH-000770,0.0482083266758
ACH-000771,-0.00122705187806
ACH-000773,0.0150131762055
ACH-000776,0.107692840803
ACH-000777,0.10807709170299999
ACH-000778,0.00095683880783
ACH-000781,0.126847307689
ACH-000782,0.20541718297800002
ACH-000783,-0.08434461267269999
ACH-000784,0.161935805589
ACH-000785,0.203433268961
ACH-000787,-0.0692835881009
ACH-000788,-0.027710896910599997
ACH-000791,0.11312682535900001
ACH-000792,-0.12250816542500001
ACH-000794,-0.0325862585413
ACH-000796,0.086309505868
ACH-000799,-0.0615386240486
ACH-000800,0.132351767876
ACH-000802,0.129571526894
ACH-000804,0.0112333032641
ACH-000805,-0.116487651798
ACH-000809,0.155872479836
ACH-000810,-0.12360100745100001
ACH-000811,-0.024592820813000002
ACH-000817,0.0720363845521
ACH-000819,0.0763735323264
ACH-000820,-0.06083663712830001
ACH-000821,-0.13885920053200002
ACH-000822,0.0631091161103
ACH-000823,0.118948371052
ACH-000824,0.0014357550062499998
ACH-000827,-0.0611567577133
ACH-000829,-0.139111072705
ACH-000831,0.06624795057419999
ACH-000832,-0.061113098009400006
ACH-000833,0.0375705154569
ACH-000834,-0.099882638713
ACH-000835,0.211626759009
ACH-000836,0.14556791636
ACH-000837,0.0120759864685
ACH-000838,0.152230369556
ACH-000839,-0.0503123339721
ACH-000840,0.0125249629737
ACH-000841,0.011366057143700002
ACH-000843,-0.14171874765599998
ACH-000846,-0.0199736270146
ACH-000847,0.215510043951
ACH-000848,-0.13246959082
ACH-000849,0.0372473322255
ACH-000851,-0.040102815730000005
ACH-000855,0.00351968680769
ACH-000856,0.0691169823063
ACH-000858,-0.0350382429364
ACH-000859,-0.023243867343
ACH-000861,-0.0794893672487
ACH-000862,0.144184046865
ACH-000865,0.105451772725
ACH-000866,-0.00108510404652
ACH-000867,-0.0800245659982
ACH-000869,0.0263566656049
ACH-000872,0.171403018001
ACH-000873,0.023430842730900004
ACH-000876,-0.09098945756560002
ACH-000878,0.0331219038528
ACH-000880,-0.0982396195459
ACH-000881,0.05762686695730001
ACH-000882,-0.08593834035980001
ACH-000884,-0.07265174698860001
ACH-000885,0.0205798930652
ACH-000887,-0.011690244161700001
ACH-000888,-0.150845749085
ACH-000889,0.0630997237953
ACH-000890,0.131729027928
ACH-000896,-0.0551068315089
ACH-000898,0.143507137606
ACH-000900,0.17960760469700002
ACH-000901,-0.039942892197699996
ACH-000905,-0.00316326254831
ACH-000906,-0.07618694328060001
ACH-000907,0.119574751007
ACH-000910,0.170478113464
ACH-000911,0.0849422490131
ACH-000912,-0.0196328154778
ACH-000913,0.282848845504
ACH-000915,0.060751145635900006
ACH-000916,-0.119073758715
ACH-000917,0.0605481055319
ACH-000921,-0.133792155326
ACH-000924,-0.06240334503119999
ACH-000926,0.0091660629871
ACH-000928,-0.040394733718
ACH-000929,0.0338543850266
ACH-000932,0.0629076853002
ACH-000935,0.24318204079
ACH-000936,-0.129658057711
ACH-000937,0.138811591152
ACH-000938,0.17593614548300002
ACH-000939,0.250586195795
ACH-000941,0.0647660925777
ACH-000943,0.10595430924900001
ACH-000946,-0.0039594375895500005
ACH-000947,0.07332453809589999
ACH-000948,0.26343704105
ACH-000950,0.520845681662
ACH-000953,0.029896147860500003
ACH-000957,0.0816722190107
ACH-000958,-0.165661218165
ACH-000960,0.044337496347500005
ACH-000963,0.12623755779
ACH-000968,-0.100975970561
ACH-000969,0.125178719078
ACH-000973,0.0123962979753
ACH-000974,-0.09339756347760002
ACH-000975,0.154041198619
ACH-000976,-0.0905458388389
ACH-000978,0.0670656854041
ACH-000980,0.0729184093227
ACH-000984,0.11500268293299999
ACH-000986,-0.0239695979573
ACH-000988,-0.0105201711473
ACH-000993,0.0133703985419
ACH-000994,0.10546459773399999
ACH-000996,-0.0325403488752
ACH-001001,-0.005883998309909999
ACH-001020,0.24067983010299998
ACH-001028,0.100996218815
ACH-001031,-0.048173964962499996
ACH-001038,0.0245366009817
ACH-001048,-0.0722702060754
ACH-001050,-0.0958454488048
ACH-001053,-0.09342486837069999
ACH-001054,0.321289215779
ACH-001061,-0.0190107343571
ACH-001067,0.16258014549
ACH-001075,-0.0341848378468
ACH-001096,0.0275244375496
ACH-001128,0.254534952729
ACH-001134,0.11897326899800001
ACH-001151,0.134022150373
ACH-001163,0.09348998637089999
ACH-001164,0.248235055066
ACH-001173,0.08838401836200001
ACH-001183,-0.194657553673
ACH-001184,0.27401854677799997
ACH-001190,-0.229628934474
ACH-001192,-0.052800018262300005
ACH-001193,0.116628447515
ACH-001196,-0.153906177374
ACH-001197,-0.074631323791
ACH-001205,0.118646749036
ACH-001211,-0.21389667235800003
ACH-001212,0.08461352136119998
ACH-001228,-0.0424378926688
ACH-001232,0.117619570569
ACH-001239,-0.213534740223
ACH-001274,-0.0337039499617
ACH-001275,0.36703162050800003
ACH-001277,-0.104071243233
ACH-001278,-0.20642307949299998
ACH-001280,-0.47401076247199997
ACH-001283,-0.0920890910022
ACH-001289,-0.0752347742733
ACH-001295,0.008725766584959998
ACH-001300,-0.025889045309200002
ACH-001301,-0.0140429596903
ACH-001302,-0.226338833733
ACH-001303,0.166211326922
ACH-001306,-0.0302913670555
ACH-001318,0.128734076714
ACH-001322,0.147211497663
ACH-001328,-0.0008471324802150001
ACH-001332,0.0778925016625
ACH-001333,-0.0299350916741
ACH-001336,0.0719306414183
ACH-001340,-0.109417129185
ACH-001346,0.10835887246300001
ACH-001353,0.07470233840439999
ACH-001354,0.0510298671208
ACH-001367,0.0804111150044
ACH-001368,0.178389802743
ACH-001374,0.264107674458
ACH-001375,-0.0105082869996
ACH-001377,-0.0931969673229
ACH-001380,0.17782177844900002
ACH-001391,0.184448085618
ACH-001407,0.23090993155499998
ACH-001408,0.0251540435512
ACH-001413,0.050211591939900005
ACH-001430,-0.153438462661
ACH-001431,0.137741873953
ACH-001450,-0.027488381620299998
ACH-001496,-0.037115296487199995
ACH-001500,0.271874488608
ACH-001521,0.449501458104
ACH-001523,0.0282523220718
ACH-001532,-0.044149937156600004
ACH-001536,0.008252167603
ACH-001550,-0.0740972237787
ACH-001552,0.050966560979100003
ACH-001554,0.170322215665
ACH-001645,-0.059334007743300006
ACH-001654,0.044582219732900004
ACH-001715,-0.109813554398
ACH-001735,-0.0884723403878
ACH-001736,-0.191513860079
ACH-001737,0.141939756936
ACH-001740,-0.101914697746
ACH-001745,-0.0492192514515
ACH-001750,0.0931418582088
ACH-001765,0.107731614972
ACH-001956,0.0218251264906
ACH-001957,0.00573524598287
