,FBXW10 (10517)
ACH-000004,0.0652775627727
ACH-000007,0.051498644859499995
ACH-000009,-0.10468535885600001
ACH-000011,0.200166926443
ACH-000012,0.0876481395547
ACH-000013,0.010290752044600001
ACH-000014,0.183835033505
ACH-000015,0.0310787674596
ACH-000017,0.0308378833789
ACH-000018,-0.0977950913026
ACH-000019,0.162571014766
ACH-000021,0.0632281741418
ACH-000022,-0.0912738745631
ACH-000025,0.0588406946849
ACH-000028,0.0950540872896
ACH-000030,0.0745431428466
ACH-000035,-0.07990198321769999
ACH-000036,0.08945406313210001
ACH-000037,0.0201947773521
ACH-000039,0.0454234078637
ACH-000040,0.00491423237331
ACH-000041,0.0328158209552
ACH-000042,0.05991995678780001
ACH-000045,0.143808501886
ACH-000047,0.202465712192
ACH-000052,0.137745821361
ACH-000053,-0.06990230257060001
ACH-000054,0.112016974581
ACH-000055,0.242530546146
ACH-000060,0.13264298705
ACH-000067,0.0158868572254
ACH-000070,0.34319634202200006
ACH-000075,0.665161782629
ACH-000078,0.108305822962
ACH-000082,-0.0188118949627
ACH-000085,0.165218102564
ACH-000086,0.297561070283
ACH-000087,0.300714931155
ACH-000092,0.184094347631
ACH-000095,0.120638042397
ACH-000097,0.0551145237926
ACH-000098,0.13891994036900002
ACH-000099,0.00354513596873
ACH-000108,-0.00919294071283
ACH-000113,0.194298524491
ACH-000115,0.0761469587137
ACH-000116,0.15793566070999998
ACH-000118,0.09400762145060002
ACH-000120,0.00834052729343
ACH-000123,0.039095162085599995
ACH-000127,0.15438214288899998
ACH-000128,0.22166017744000002
ACH-000132,0.08361765969410001
ACH-000133,0.135428764535
ACH-000137,0.0826944680345
ACH-000138,-0.00772741230417
ACH-000142,0.149034344663
ACH-000143,-0.0576577416541
ACH-000146,0.0124293362362
ACH-000148,0.08755677942439999
ACH-000150,0.131789353987
ACH-000152,0.0154036896256
ACH-000153,-0.194420140942
ACH-000159,0.10701607649599999
ACH-000160,0.0401475353418
ACH-000163,0.152891214908
ACH-000167,0.058850812000199995
ACH-000168,0.0276622978168
ACH-000169,0.304093946478
ACH-000178,0.041584618157099996
ACH-000182,0.136093223661
ACH-000183,-0.026548592890400003
ACH-000188,-0.0202406936037
ACH-000189,0.400004827807
ACH-000190,0.235352257296
ACH-000198,0.170418015052
ACH-000204,0.279609193138
ACH-000206,0.10281990767999999
ACH-000207,0.12351358596899999
ACH-000211,0.239838354536
ACH-000215,0.111170912882
ACH-000221,0.18142180591200002
ACH-000222,0.14502673311
ACH-000223,0.119008897393
ACH-000226,0.0448611202379
ACH-000227,-0.11098668629200001
ACH-000228,0.182373590464
ACH-000231,0.135655613946
ACH-000232,0.214894931381
ACH-000233,0.107428133092
ACH-000234,0.06939492486439999
ACH-000235,0.090716879728
ACH-000237,-0.0400058281164
ACH-000238,-0.19662707333700002
ACH-000243,0.009623062807860001
ACH-000244,0.307637460325
ACH-000246,0.221428224185
ACH-000248,0.20527381481899998
ACH-000250,0.12141746886
ACH-000251,0.31609113261
ACH-000253,0.0792497284393
ACH-000255,0.10618434797199999
ACH-000256,0.124659232545
ACH-000257,0.19733297949200002
ACH-000258,0.18166948478
ACH-000259,0.0894123275174
ACH-000260,0.04531797967730001
ACH-000261,0.0537654296754
ACH-000262,0.110463374122
ACH-000263,0.384976914143
ACH-000264,0.16016742559
ACH-000265,0.0803258615457
ACH-000266,0.04629757801540001
ACH-000272,0.159504285229
ACH-000273,0.237282360295
ACH-000274,0.054351050191
ACH-000277,0.0350349232927
ACH-000278,-0.041467417278400004
ACH-000279,0.172675769245
ACH-000280,0.052579318284999996
ACH-000281,0.058361396466699994
ACH-000288,-0.00700014425681
ACH-000291,0.11003774598300001
ACH-000293,-0.027411355473299998
ACH-000294,0.00839697662928
