,PPP1R13B (23368)
ACH-000004,-0.032820595659500004
ACH-000007,-0.056203893929699995
ACH-000009,0.0136877354305
ACH-000011,0.103323409354
ACH-000012,0.264308786963
ACH-000013,0.08769965144269999
ACH-000014,-0.00546035633734
ACH-000015,0.0735791049281
ACH-000017,0.06635978843830001
ACH-000018,0.047941873588
ACH-000019,0.206166458911
ACH-000021,0.12938532771
ACH-000022,0.065494098128
ACH-000025,-0.035521653314
ACH-000028,0.259485034652
ACH-000030,0.263950490468
ACH-000035,0.203390840006
ACH-000036,-0.101274500462
ACH-000037,0.025510002141299996
ACH-000039,-0.0500717203313
ACH-000040,0.109068936574
ACH-000041,0.18209965902699998
ACH-000042,-0.0956956043506
ACH-000045,0.252206524916
ACH-000047,0.219002734166
ACH-000052,0.071047328833
ACH-000053,0.08388087183989999
ACH-000054,-0.0583686491747
ACH-000055,0.132510234255
ACH-000060,-0.09999999773189999
ACH-000067,0.17078313944600002
ACH-000070,0.024053485057
ACH-000075,0.00361170286014
ACH-000078,-0.039774870812800005
ACH-000082,-0.0312040144918
ACH-000085,0.145886762102
ACH-000086,0.173856090937
ACH-000087,0.202230643188
ACH-000092,0.19325185299699998
ACH-000095,0.10202693343000001
ACH-000097,-0.0518185097957
ACH-000098,-0.13561168701600002
ACH-000099,0.0746656401404
ACH-000108,0.0575801005261
ACH-000113,0.0679967769434
ACH-000115,0.12115213137
ACH-000116,0.180793376182
ACH-000118,0.238539470064
ACH-000120,0.0938552525655
ACH-000123,-0.0325536524361
ACH-000127,0.199137775112
ACH-000128,0.219971602537
ACH-000132,0.030610520163099997
ACH-000133,-0.102728590231
ACH-000137,0.155948199613
ACH-000138,0.046230259063999996
ACH-000142,0.028875084496299996
ACH-000143,0.192809793084
ACH-000146,0.05232233566430001
ACH-000148,0.154849602508
ACH-000150,0.13966801582399999
ACH-000152,-0.0486977203467
ACH-000153,0.5027640870269999
ACH-000159,0.113221387201
ACH-000160,0.0441422248591
ACH-000163,0.0691250128813
ACH-000167,0.00482937004053
ACH-000168,-0.0283411702153
ACH-000169,0.157499612762
ACH-000178,0.194423623753
ACH-000182,0.0960469414411
ACH-000183,-0.029584572683099997
ACH-000188,0.26126954341999997
ACH-000189,-0.219355625585
ACH-000190,0.202796014327
ACH-000198,0.223889300598
ACH-000204,0.159816273483
ACH-000206,0.20023204481100002
ACH-000207,-0.0737577484489
ACH-000211,-0.113013809745
ACH-000215,0.0464986919515
ACH-000221,0.0897090616891
ACH-000222,0.0907716401736
ACH-000223,0.0863374769851
ACH-000226,0.118113615396
ACH-000227,0.027774217840299997
ACH-000228,0.262645090159
ACH-000231,0.0204244924708
ACH-000232,0.101845523434
ACH-000233,-0.0426120634215
ACH-000234,0.18707063901700002
ACH-000235,0.0326555153806
ACH-000237,0.23207124056999998
ACH-000238,-0.12222041029200001
ACH-000243,0.19715615339899997
ACH-000244,0.204932587514
ACH-000246,0.0081425960645
ACH-000248,0.105764065357
ACH-000250,0.175588583707
ACH-000251,-0.11813954713500001
ACH-000253,0.0698911017122
ACH-000255,0.3220115672
ACH-000256,0.0268627508409
ACH-000257,-0.138928530567
ACH-000258,0.182358404801
ACH-000259,0.13016825384000003
ACH-000260,-0.0185011628733
ACH-000261,0.061766404223600004
ACH-000262,0.225826786313
ACH-000263,0.20073885166799998
ACH-000264,0.07939010388180001
ACH-000265,0.230255325106
ACH-000266,0.036507775303099996
ACH-000272,0.153301633299
ACH-000273,0.0957295135079
ACH-000274,0.10223490601600001
ACH-000277,0.20735462816599998
ACH-000278,0.112523188694
ACH-000279,-0.0218008369924
ACH-000280,-0.194311448054
ACH-000281,-0.0116787195028
ACH-000288,0.060763927436300005
ACH-000291,0.119012599795
ACH-000293,0.0627448263108
ACH-000294,-0.028033232993200003
ACH-000295,0.21086534607500002
ACH-000296,0.171449197732
ACH-000302,-0.0008145828117119999
ACH-000304,0.21380294641800002
ACH-000307,0.08817268565099999
ACH-000308,-0.02072476476
ACH-000310,0.0374700936669
ACH-000311,-0.06432221020119999
ACH-000312,0.13254283740199999
ACH-000315,-0.23744507537700002
ACH-000316,0.204331222058
ACH-000317,0.10774775825300001
ACH-000318,0.14721959352
ACH-000319,0.0556483699969
ACH-000320,0.0659864892576
ACH-000322,0.12484544244200001
ACH-000323,0.036984381036699994
ACH-000324,-0.034352502406999996
ACH-000329,0.127960250376
ACH-000330,0.06358246854640001
ACH-000331,0.19151247484499997
ACH-000332,0.0502840417397
ACH-000334,0.0101613691343
ACH-000335,0.22020749893199998
ACH-000336,-0.141599259408
ACH-000337,0.32769082098499996
ACH-000339,0.0713647823487
ACH-000341,0.334495056917
ACH-000348,0.0719410176363
ACH-000350,0.09617885842229999
ACH-000352,0.153192802651
ACH-000356,0.23327791613499999
ACH-000361,0.153886513281
ACH-000362,0.021011402034
ACH-000363,0.044724380630099994
ACH-000364,0.302716025996
ACH-000365,0.09652402870589999
ACH-000366,0.12607508651
ACH-000368,0.023671811991099998
ACH-000374,0.21601796098200002
ACH-000375,0.124660759834
ACH-000376,0.044264106887600005
ACH-000381,0.08784746589189998
ACH-000383,0.0232205922426
ACH-000387,-0.057179182119000006
ACH-000389,0.154737331962
ACH-000390,0.055228905816400005
ACH-000393,0.0419486832654
ACH-000395,-0.270608774906
ACH-000397,0.10804535432800001
ACH-000401,0.165781213258
ACH-000402,-0.118778730581
ACH-000403,0.029517758540099998
ACH-000404,-0.15327622239900002
ACH-000406,0.025350745688099995
ACH-000407,-0.00417042215137
ACH-000408,0.14584329697999998
ACH-000410,0.016918692978100003
ACH-000411,0.0369994573814
ACH-000414,0.161279082056
ACH-000415,0.120399087125
ACH-000416,0.103577856461
ACH-000420,-0.0983381299145
ACH-000421,0.0144347913038
ACH-000424,0.0662837784934
ACH-000425,0.05532266695640001
ACH-000426,0.302378490755
ACH-000427,0.0420272469685
ACH-000433,0.069212381948
ACH-000436,0.048412262662300004
ACH-000444,0.13219651983300001
ACH-000445,-0.13155773722
ACH-000448,-0.042810564618100004
ACH-000450,-0.118089808336
ACH-000452,0.147815050638
ACH-000454,0.122922463183
ACH-000458,0.183237425097
ACH-000459,-0.0351624768023
ACH-000460,-0.051467107747900004
ACH-000461,0.103871833701
ACH-000463,0.14477684911699998
ACH-000464,0.122774633054
ACH-000466,-0.07534534010539999
ACH-000467,0.32351021865699997
ACH-000468,0.0440700768121
ACH-000469,0.0671286113078
ACH-000470,-0.00509518620329
ACH-000471,0.0171131417402
ACH-000472,0.0527524667656
ACH-000473,-0.025295745044900002
ACH-000475,0.06345743247050001
ACH-000476,-0.09929512777289999
ACH-000477,0.110547158059
ACH-000480,-0.0137457277403
ACH-000481,0.34106170369000005
ACH-000483,-0.0588091220205
ACH-000484,-0.0361385045921
ACH-000485,-0.11602814512199999
ACH-000486,0.200911502593
ACH-000487,0.18864350088399998
ACH-000488,0.0377655825345
ACH-000490,0.0348765794826
ACH-000491,-0.167969647966
ACH-000495,-0.11866982104900001
ACH-000496,0.121040705623
ACH-000499,0.07790818641580001
ACH-000500,0.516153518997
ACH-000502,0.05333148761530001
ACH-000503,-0.277152826481
ACH-000505,0.269152016659
ACH-000507,-0.00916596378228
ACH-000510,0.07552404079649999
ACH-000511,0.115507692627
ACH-000512,-0.029138105836400002
ACH-000516,0.190845773702
ACH-000517,0.0105609172128
ACH-000518,0.012569224314500001
ACH-000520,0.131697776407
ACH-000521,0.0389068747758
ACH-000522,0.117918297841
ACH-000524,-0.0782466618378
ACH-000527,0.034667870309199995
ACH-000528,0.13823158339299998
ACH-000537,0.20013263768599998
ACH-000541,0.29573759758900003
ACH-000542,-0.07503986908969999
ACH-000544,0.04323619653250001
ACH-000545,0.202482376188
ACH-000547,0.12216883751700001
ACH-000548,0.18863319855
ACH-000549,0.074803127362
ACH-000550,-0.070082339778
ACH-000552,0.0976816418881
ACH-000556,0.125711061184
ACH-000557,0.139974292271
ACH-000570,0.0803817537508
ACH-000571,0.0628440539571
ACH-000573,0.030737852723500002
ACH-000576,0.17666061811900002
ACH-000580,0.209178278873
ACH-000584,0.146653652271
ACH-000585,0.113728273682
ACH-000588,0.09375041916349999
ACH-000589,0.09386420952220001
ACH-000591,0.0248517670512
ACH-000593,-0.053903916283900004
ACH-000600,0.0337676448744
ACH-000601,0.09906560218499999
ACH-000604,0.011810835068999999
ACH-000605,-0.395957472628
ACH-000606,0.110883667386
ACH-000608,0.0344601658269
ACH-000614,-0.060357286651
ACH-000616,0.21595389458
ACH-000618,0.12727343505
ACH-000619,0.295338348405
ACH-000620,0.00567133431288
ACH-000621,0.0590074556932
ACH-000622,0.230898902623
ACH-000623,-0.06535890807900001
ACH-000624,0.0943984345773
ACH-000627,0.0431915915973
ACH-000630,0.0962043100772
ACH-000632,-0.0772754104912
ACH-000633,-0.103306442251
ACH-000637,0.18117079375700001
ACH-000638,0.18873152342500002
ACH-000646,0.297695953433
ACH-000647,0.0796625775175
ACH-000648,0.226938812782
ACH-000649,-0.0408259232165
ACH-000651,0.052149689404499995
ACH-000652,-0.102687305922
ACH-000653,0.072848967842
ACH-000657,0.118381822595
ACH-000658,-0.0552061115772
ACH-000661,0.0864526160736
ACH-000662,-0.28427420351
ACH-000663,0.103368565876
ACH-000665,0.29897116121
ACH-000671,0.0519284679469
ACH-000673,0.13799049208900002
ACH-000676,0.107107802247
ACH-000677,0.08216593160560001
ACH-000681,0.10729110318700001
ACH-000682,-0.0218634055084
ACH-000683,0.07436418673589999
ACH-000684,-0.010808861009200001
ACH-000688,0.17159398504700002
ACH-000693,0.149813285752
ACH-000694,-0.0105175255498
ACH-000695,-0.23476367244000002
ACH-000696,0.153701239353
ACH-000697,-0.028930144699499998
ACH-000699,0.09278127931710001
ACH-000701,0.146412733659
ACH-000706,0.0734293186602
ACH-000711,0.07485228079060001
ACH-000713,0.238978899611
ACH-000714,0.10731663423
ACH-000718,0.0997431839352
ACH-000720,-0.0068916988313
ACH-000721,0.120159263793
ACH-000724,0.232435070414
ACH-000725,0.18380821479000004
ACH-000732,0.20178598561299999
ACH-000734,-0.03674866187919999
ACH-000735,-0.0369873372995
ACH-000736,0.10044053986899999
ACH-000738,-0.0530448421026
ACH-000746,0.276274809081
ACH-000747,0.117941194284
ACH-000748,0.211578347286
ACH-000753,-0.0273058743875
ACH-000756,0.029219567792000002
ACH-000757,0.117481262799
ACH-000758,0.10556132404200001
ACH-000760,0.115587055834
ACH-000763,0.166312369771
ACH-000764,0.133147995769
ACH-000765,-0.0723520384496
ACH-000766,0.0997268006489
ACH-000767,0.0898189446383
ACH-000768,0.18331324569600002
ACH-000769,0.0147320380788
ACH-000770,0.157792029454
ACH-000771,0.0609422465867
ACH-000773,0.149625882698
ACH-000776,0.209874779861
ACH-000777,0.115766932224
ACH-000778,-0.129451138737
ACH-000781,0.0972719552836
ACH-000782,-0.105163834155
ACH-000783,0.036305076917500005
ACH-000784,0.138640396496
ACH-000785,-0.0780126124519
ACH-000787,0.107364085622
ACH-000788,0.032517746838599995
ACH-000791,0.167946823986
ACH-000792,0.21135274412399999
ACH-000794,0.11760454998099999
ACH-000796,-0.0137963757336
ACH-000799,0.216984032047
ACH-000800,0.270981971992
ACH-000802,0.109725512559
ACH-000804,0.22505047098099998
ACH-000805,0.203188876168
ACH-000809,-0.0172658426657
ACH-000810,0.422973361619
ACH-000811,0.0101602201659
ACH-000817,0.27214694839299997
ACH-000819,0.0784044312847
ACH-000820,0.17979193482900002
ACH-000821,0.08214601851860001
ACH-000822,0.151967096897
ACH-000823,-0.123582060717
ACH-000824,0.00791986253609
ACH-000827,0.228190460069
ACH-000829,0.131099814686
ACH-000831,0.123859951368
ACH-000832,0.25545902006099996
ACH-000833,0.0159444018532
ACH-000834,0.217736863312
ACH-000835,0.0614147343803
ACH-000836,0.10609410912100001
ACH-000837,0.07695420981439999
ACH-000838,0.143736326456
ACH-000839,0.0385574984004
ACH-000840,0.418453560893
ACH-000841,0.14895905849000002
ACH-000843,-0.0250026858074
ACH-000846,0.319462281982
ACH-000847,0.164419179193
ACH-000848,0.0999049121287
ACH-000849,0.07765214359780001
ACH-000851,0.08288263437610001
ACH-000855,0.204994277526
ACH-000856,-0.120361654332
ACH-000858,0.036690352342800006
ACH-000859,0.0874868543864
ACH-000861,0.09481466756410001
ACH-000862,0.09627320166230001
ACH-000865,0.160131128086
ACH-000866,0.0790412544658
ACH-000867,0.166247305546
ACH-000869,0.0689727610379
ACH-000872,0.0169636378214
ACH-000873,-0.031240269204299998
ACH-000876,0.18469493538600001
ACH-000878,-0.102695790654
ACH-000880,0.278410996791
ACH-000881,0.0978845999807
ACH-000882,0.256942356994
ACH-000884,0.0834787663027
ACH-000885,-0.0498743481111
ACH-000887,0.134440849597
ACH-000888,0.0823118710283
ACH-000889,-0.108218885989
ACH-000890,0.369887127456
ACH-000896,0.07920573826039999
ACH-000898,0.05932148788319999
ACH-000900,0.287116772146
ACH-000901,0.06743386463840001
ACH-000905,0.164654454511
ACH-000906,0.07917399106669999
ACH-000907,0.021365074832900004
ACH-000910,0.164978774917
ACH-000911,0.118810962292
ACH-000912,0.058948848551699996
ACH-000913,-0.0604162527736
ACH-000915,-0.08169527960539999
ACH-000916,0.303921584478
ACH-000917,0.042121339630599997
ACH-000921,0.0670918183916
ACH-000924,-0.023206425598
ACH-000926,0.136009297731
ACH-000928,0.17295406824999998
ACH-000929,0.298944472466
ACH-000932,0.028504568376700002
ACH-000935,-0.0936237221207
ACH-000936,0.19597217126299998
ACH-000937,0.110977159237
ACH-000938,-0.114360620705
ACH-000939,0.241335708076
ACH-000941,0.102754747454
ACH-000943,0.215167259927
ACH-000946,0.117802761274
ACH-000947,0.166623148059
ACH-000948,0.135652079178
ACH-000950,-0.0647693590214
ACH-000953,0.0921411065557
ACH-000957,0.010496193438799999
ACH-000958,-0.0474183621915
ACH-000960,0.0619652511979
ACH-000963,0.262107157282
ACH-000968,0.153176164218
ACH-000969,0.072360163215
ACH-000973,0.0944502165443
ACH-000974,0.10716916416000001
ACH-000975,0.0935558910149
ACH-000976,-0.020902718628900002
ACH-000978,0.163213507848
ACH-000980,0.0428012555597
ACH-000984,-0.0282255905364
ACH-000986,-0.008202185440229999
ACH-000988,0.247744486077
ACH-000993,-0.042056767035400004
ACH-000994,0.16355120126599998
ACH-000996,0.188176501464
ACH-001001,-0.0952714486015
ACH-001020,0.126726180446
ACH-001028,0.0684990316218
ACH-001031,0.06676764736980001
ACH-001038,0.11590645112800001
ACH-001048,0.030555574341199997
ACH-001050,0.0370284905348
ACH-001053,-0.10761298169900001
ACH-001054,0.011486915036899999
ACH-001061,0.0513421351865
ACH-001067,0.0831605561192
ACH-001075,-0.179321341725
ACH-001096,-0.119020548787
ACH-001128,-0.041071007157900005
ACH-001134,-0.0779217350862
ACH-001151,-0.029081870773200003
ACH-001163,0.0400176713524
ACH-001164,-0.0565695750275
ACH-001173,0.0881024141718
ACH-001183,0.00460203580368
ACH-001184,0.0805473673045
ACH-001190,0.158504410238
ACH-001192,0.030943801826299997
ACH-001193,0.180332378312
ACH-001196,0.249541537777
ACH-001197,0.022018080699200002
ACH-001205,-0.09879051416539998
ACH-001211,0.022797478922900002
ACH-001212,-0.249654155981
ACH-001228,0.176453840966
ACH-001232,-0.07073025363680001
ACH-001239,0.025019489930400002
ACH-001274,0.16566009013900002
ACH-001275,0.389852912921
ACH-001277,0.208910778758
ACH-001278,0.21938947012499999
ACH-001280,0.0148174928058
ACH-001283,0.174572558629
ACH-001289,0.0768074140418
ACH-001295,0.09904425911499999
ACH-001300,-0.0846909254289
ACH-001301,0.157735359947
ACH-001302,0.113226265781
ACH-001303,0.0593588942793
ACH-001306,0.11479406717900001
ACH-001318,0.12043893152599999
ACH-001322,-0.322283803315
ACH-001328,0.17091040162
ACH-001332,0.089861704706
ACH-001333,0.270578876731
ACH-001336,0.15634837223099998
ACH-001340,0.0608438258082
ACH-001346,0.11484113367000001
ACH-001353,0.103637982828
ACH-001354,0.0566091706891
ACH-001367,0.2990121405
ACH-001368,0.0569537345639
ACH-001374,0.133211714047
ACH-001375,0.157983300151
ACH-001377,0.09996667417030002
ACH-001380,0.028449686934599996
ACH-001391,-0.14455420443800002
ACH-001407,0.060121188989000006
ACH-001408,0.09705640132969999
ACH-001413,0.370750263078
ACH-001430,0.0399489858186
ACH-001431,0.0865757610777
ACH-001450,0.0220180272765
ACH-001496,0.109436867958
ACH-001500,-0.033585433730700005
ACH-001521,-0.044501881206599994
ACH-001523,0.27315282308899996
ACH-001532,0.21689150808600002
ACH-001536,0.0171308773819
ACH-001550,0.036016850519800005
ACH-001552,0.12457612453099999
ACH-001554,-0.117703612083
ACH-001645,0.230692953406
ACH-001654,-0.0010412931479600001
ACH-001715,-0.124355099168
ACH-001735,0.154447132416
ACH-001736,0.19507442127799998
ACH-001737,-0.0435691076542
ACH-001740,0.040730811051199994
ACH-001745,0.143969349835
ACH-001750,0.491997827928
ACH-001765,0.0621625005777
ACH-001956,0.0210283610321
ACH-001957,0.014493259085899999
