,YIPF5 (81555)
ACH-000476,-0.09461032737859999
ACH-000477,-0.0293559321657
ACH-000480,-0.141617612809
ACH-000481,-0.266191083649
ACH-000483,-0.168976412599
ACH-000484,-0.040423970863
ACH-000485,-0.0687215282136
ACH-000486,-0.09566003763910001
ACH-000487,-0.610463005004
ACH-000488,-0.10874945001599999
ACH-000490,-0.215981506625
ACH-000491,-0.504061451448
ACH-000495,-0.247703442915
ACH-000496,-0.0464997924527
ACH-000499,-0.148405273092
ACH-000500,-0.00413358344445
ACH-000502,-0.0409028389873
ACH-000503,-0.192824353394
ACH-000505,-0.137095038876
ACH-000507,-0.191062732566
ACH-000510,-0.0116395283298
ACH-000511,-0.09495361232010001
ACH-000512,-0.7519524095100001
ACH-000516,-0.0464640153776
ACH-000517,0.00556002688538
ACH-000518,-0.0407576733431
ACH-000520,-0.129846686602
ACH-000521,0.033407503708000004
ACH-000522,-0.11708295713099999
ACH-000524,-0.0933536446277
ACH-000527,-0.154300934646
ACH-000528,-0.8169323083910001
ACH-000537,-0.37452210179799994
ACH-000541,-0.5276430987699999
ACH-000542,-0.116205510429
ACH-000544,-0.17393614674000002
ACH-000545,-0.183624387435
ACH-000547,-0.407171964189
ACH-000548,-0.5573412562650001
ACH-000549,-0.0697929560547
ACH-000550,-0.204798403829
ACH-000552,-0.0372652478026
ACH-000556,-0.105223195884
ACH-000557,-0.36931470058300003
ACH-000570,-0.663600901604
ACH-000571,-0.161762462896
ACH-000573,-0.389872018639
ACH-000576,-0.10489269661299999
ACH-000580,-0.0070914639832100005
ACH-000584,-0.0364366428506
ACH-000585,-0.15735240334699999
ACH-000588,-0.07061481267900001
ACH-000589,-0.175297601551
ACH-000591,-0.196248744131
ACH-000593,-0.119821177238
ACH-000600,-0.958969339589
ACH-000601,-0.17776996111499999
ACH-000604,-0.34499204903999997
ACH-000605,-0.21794960838000002
ACH-000606,-0.191553631659
ACH-000608,-0.0014273298638699998
ACH-000614,0.0115405461888
ACH-000616,-0.25896196067899996
ACH-000618,-0.144784718473
ACH-000619,-0.324088787158
ACH-000620,-0.24183486910100002
ACH-000621,-0.12689788551
ACH-000622,-0.194376490007
ACH-000623,-0.193541547542
ACH-000624,-0.447640869443
ACH-000627,-0.284049700683
ACH-000630,-0.242272079925
ACH-000632,-0.176622413879
ACH-000633,-0.429882600569
ACH-000637,0.0371394616154
ACH-000638,0.0353353305376
ACH-000646,-0.33136785697
ACH-000647,-0.623760055662
ACH-000648,-0.203403826279
ACH-000649,-0.362978145792
ACH-000651,0.030801763701
ACH-000652,-0.24814130496800002
ACH-000653,-0.08240512955460001
ACH-000657,-0.226822261116
ACH-000658,-0.449042748328
ACH-000661,-0.120144121144
ACH-000662,-0.191519835562
ACH-000663,-0.0656987338955
ACH-000665,-0.709529226224
ACH-000671,-0.29809420851
ACH-000673,-0.17355895607000002
ACH-000676,-0.024561090358799997
ACH-000677,-0.20362245709899998
ACH-000681,0.0048295089911400005
ACH-000682,-0.203054500656
ACH-000683,-0.13812196746
ACH-000684,-0.0324181092966
ACH-000688,-0.283523142603
ACH-000693,-0.0584169827058
ACH-000694,0.0210633930728
ACH-000695,-0.0329927168306
ACH-000696,-0.17970756150699999
ACH-000697,-0.5349643017010001
ACH-000699,-0.525175843289
ACH-000701,-0.145878816218
ACH-000706,-0.17552365925900001
ACH-000711,-0.476597444859
ACH-000713,-0.357046601373
ACH-000714,-0.143350244262
ACH-000718,-0.46889957590400005
ACH-000720,-0.19324608500100002
ACH-000721,-0.0541206635114
ACH-000724,-0.0785390018825
ACH-000725,-0.521367362353
ACH-000732,-0.671118125182
ACH-000734,-0.0496675357007
ACH-000735,-0.515942357598
ACH-000736,0.051681002982
ACH-000738,-0.10653625736700001
ACH-000746,-0.18074897634599998
ACH-000747,-0.382524818291
ACH-000748,-0.18637791266800002
ACH-000753,-0.426624262748
ACH-000756,-0.199093648267
ACH-000757,0.221463489745
ACH-000758,-0.139611004054
ACH-000760,-0.237462734695
ACH-000763,-0.366067289477
ACH-000764,-0.276922969789
ACH-000765,-0.355564047384
ACH-000766,-0.09442794213649999
ACH-000767,-0.11565481920199999
ACH-000768,-0.257312784211
ACH-000769,-0.34352994971600004
ACH-000770,-0.496910161758
ACH-000771,-0.130184909939
ACH-000773,-0.591308937828
ACH-000776,0.014523647897700002
ACH-000777,-0.060278493732400004
ACH-000778,-0.049916134081499995
ACH-000781,-0.21559679465
ACH-000782,-0.0493769552554
ACH-000783,-0.360012486793
ACH-000784,-0.134912926773
ACH-000785,-0.375263825806
ACH-000787,-0.245189881262
ACH-000788,-0.0664351803889
ACH-000791,-0.07756201832239999
ACH-000792,-0.32739244320300004
ACH-000794,-0.506113028675
ACH-000796,-0.159632993433
ACH-000799,-0.197809734822
ACH-000800,-0.0195739677437
ACH-000802,-0.0969673718506
ACH-000804,-0.13471920227700002
ACH-000805,-0.00277243987071
ACH-000809,-0.09395472267269998
ACH-000810,-0.135763126793
ACH-000811,-0.0764931534072
ACH-000817,-0.107496264778
ACH-000819,-0.154862149231
ACH-000820,-0.379288411184
ACH-000821,0.230656359102
ACH-000822,-0.10974064192500001
ACH-000823,-0.06862062077
ACH-000824,-0.070465550644
ACH-000827,-0.649356096497
ACH-000829,-0.0737568754638
ACH-000831,0.07212538802999999
ACH-000832,-0.461813151633
ACH-000833,-0.20636462322000002
ACH-000834,-0.123863969215
ACH-000835,-0.034670274380999996
ACH-000836,-0.06405599027049999
ACH-000837,-0.058660231758900006
ACH-000838,-0.142496050019
ACH-000839,-0.320899570005
ACH-000840,-0.3650657271
ACH-000841,0.010096318952
ACH-000843,-0.0460120870317
ACH-000846,0.011715955539799998
ACH-000847,-0.511472011307
ACH-000848,-0.056328482765800006
ACH-000849,-0.120355696806
ACH-000851,-0.11857677003900001
ACH-000855,0.0234867581932
ACH-000856,-0.123558023968
ACH-000858,-0.32194999092099996
ACH-000859,-0.132988817711
ACH-000861,-0.21030110623599998
ACH-000862,-0.13541694834
ACH-000865,-0.10056211387
ACH-000866,-0.0877637182818
ACH-000867,-0.8823684744220001
ACH-000869,-0.49291599675399994
ACH-000872,-0.13630612604800002
ACH-000873,0.0309803569649
ACH-000876,-0.121545017139
ACH-000878,0.083324137491
ACH-000880,-0.179809403386
ACH-000881,0.00116986498456
ACH-000882,-0.0308795704775
ACH-000884,-0.00976981966772
ACH-000885,-0.0613008462446
ACH-000887,-0.227012696296
ACH-000888,-0.171681221086
ACH-000889,-0.06932737331210001
ACH-000890,-0.171340781216
ACH-000896,-0.08166709560789999
ACH-000898,-0.191763017602
ACH-000900,-0.0759878633282
ACH-000901,-0.108856652478
ACH-000905,-0.0226424780278
ACH-000906,-0.140559370501
ACH-000907,0.0792287209573
ACH-000910,-0.25657001012499997
ACH-000911,-0.13767926221100002
ACH-000912,-0.20446507909699999
ACH-000913,-0.121174482961
ACH-000915,-0.262050284781
ACH-000916,-0.203978045543
ACH-000917,-0.627076418645
ACH-000921,-0.18454286999800001
ACH-000924,-0.610356741377
ACH-000926,-0.0954384592175
ACH-000928,0.0911998126076
ACH-000929,-0.719262176019
ACH-000932,-0.07633568671299999
ACH-000935,-0.144465762684
ACH-000936,-0.17281762375300003
ACH-000937,0.051857584024300005
ACH-000938,0.00505924757396
ACH-000939,-0.102164080593
ACH-000941,-0.132355283383
ACH-000943,-0.23601282654199998
ACH-000946,0.00433971162809
ACH-000947,-0.123297056008
ACH-000948,-0.0794344775043
ACH-000950,-0.09713719665039999
ACH-000953,-0.10374767401
ACH-000957,-0.0614039530438
ACH-000958,-0.06229146256019999
ACH-000960,-0.0726965722041
ACH-000963,0.0525944626726
ACH-000968,-0.326093758013
ACH-000969,-0.43585654811999996
ACH-000973,-0.0565104311441
ACH-000974,-0.41092905888400005
ACH-000975,-0.753175990515
ACH-000976,-0.0151223177791
ACH-000978,-0.0724031364441
ACH-000980,-0.119935716653
ACH-000984,-0.13057827613
ACH-000986,-0.14339326343800002
ACH-000988,-0.504514580459
ACH-000993,-0.183200308767
ACH-000994,-0.118915095866
ACH-000996,-0.581060457088
ACH-001001,-0.0367464115074
ACH-001020,-0.465097490911
ACH-001028,-0.13173124301300002
ACH-001031,-0.18766186658700001
ACH-001038,-0.336725634144
ACH-001048,0.030605157608599998
ACH-001050,-0.8924702230410001
ACH-001053,-0.582662838867
ACH-001054,-0.46672570077799996
ACH-001061,-0.278348581301
ACH-001067,-0.10954135309
ACH-001075,0.0198137926437
ACH-001096,-0.323910488099
ACH-001128,-0.209916344146
ACH-001134,-0.30331521082400004
ACH-001151,-0.114724240055
ACH-001163,0.0011548992773099999
ACH-001164,-0.5230853066110001
ACH-001173,-0.147403779283
ACH-001183,-0.166183341986
ACH-001184,-0.20562357834699999
ACH-001190,-0.161341670133
ACH-001192,0.0690742911103
ACH-001193,-0.659791178354
ACH-001196,-0.363098925837
ACH-001197,0.04223870009459999
ACH-001205,-0.146960156925
ACH-001211,-0.09234554845380001
ACH-001212,-0.33764389305
ACH-001228,-0.21739869437399997
ACH-001232,0.0234068615857
ACH-001239,-0.107989270537
ACH-001274,-0.300302734144
ACH-001275,-0.255135947212
ACH-001277,-0.243402099476
ACH-001278,-0.280129632738
ACH-001280,-0.22700424227
ACH-001283,-0.138468716108
ACH-001289,-0.008954366582700001
ACH-001295,-0.176646714012
ACH-001300,-0.170446692711
ACH-001301,-0.237463652205
ACH-001302,-0.571719976148
ACH-001303,0.07327340206180001
ACH-001306,-0.190512653595
ACH-001318,-0.34649725833800005
ACH-001322,-0.352528987403
ACH-001328,-0.105432542324
ACH-001332,-0.097020659383
ACH-001333,-0.302058084941
ACH-001336,-0.0891506898274
ACH-001340,-0.286303291448
ACH-001346,-0.180078617946
ACH-001353,-0.08250995836460001
ACH-001354,-0.077530564867
ACH-001367,-0.330418899401
ACH-001368,-0.222675258521
ACH-001374,-0.00275123561245
ACH-001375,-0.319004026795
ACH-001377,-0.543772538566
ACH-001380,-0.124578478641
ACH-001391,-0.308682600502
ACH-001407,-0.022641084533099997
ACH-001408,-0.43381603526900003
ACH-001413,-0.335333450716
ACH-001430,-0.022846545117200003
ACH-001431,-0.415597385573
ACH-001450,-0.21464899024300002
ACH-001496,-0.34059873770599997
ACH-001500,0.006443452614700001
ACH-001521,-0.460898920738
ACH-001523,-0.198197586015
ACH-001532,-0.21407638043
ACH-001536,-0.308391132958
ACH-001550,0.050462698526
ACH-001552,-0.354083310923
ACH-001554,-0.31533543251400004
ACH-001645,-0.6734564525460001
ACH-001654,-0.106333182114
ACH-001715,-0.04604980609709999
ACH-001735,0.059696169885
ACH-001736,-0.0867701664472
ACH-001737,-0.14751721376399998
ACH-001740,-0.285373181338
ACH-001745,-0.222294849122
ACH-001750,-0.19172054282900003
ACH-001765,-0.137844178662
ACH-001956,-0.5986947840169999
ACH-001957,-0.0887312497483
