,TACR2 (6865)
ACH-000319,-0.129957414525
ACH-000320,0.110385312428
ACH-000322,-0.040316300849
ACH-000323,-0.210029653934
ACH-000324,0.006911038856779999
ACH-000329,0.047516618582699996
ACH-000330,0.27003484967700003
ACH-000331,-0.030062950818
ACH-000332,0.11441575778100001
ACH-000334,-0.058548300011599996
ACH-000335,-0.23121450221200002
ACH-000336,0.0488877159793
ACH-000337,-0.154129196663
ACH-000339,0.044031277017400006
ACH-000341,-0.0888234216905
ACH-000348,-0.10938567883099999
ACH-000350,0.270573190363
ACH-000352,0.14516285763
ACH-000356,-0.0267189320145
ACH-000361,-0.0498558712486
ACH-000362,0.0195695670182
ACH-000363,0.0439944010911
ACH-000364,0.0287425622279
ACH-000365,0.0764752114306
ACH-000366,0.0950729178465
ACH-000368,-0.467760308078
ACH-000374,-0.121261792038
ACH-000375,0.23388444126400001
ACH-000376,0.0525428864915
ACH-000381,-0.0685022434869
ACH-000383,0.022388024385599996
ACH-000387,0.0537887814298
ACH-000389,0.246231624998
ACH-000390,0.0804074838628
ACH-000393,0.137138819297
ACH-000395,0.052706365315199996
ACH-000397,0.058725815933600004
ACH-000401,-0.0206712454218
ACH-000402,-0.419264819787
ACH-000403,0.0749320721143
ACH-000404,-0.09091109778999999
ACH-000406,0.111159858694
ACH-000407,0.221077294879
ACH-000408,0.13747293795
ACH-000410,0.0318768607987
ACH-000411,0.046448023209300006
ACH-000414,0.0686891940565
ACH-000415,-0.0784142503717
ACH-000416,0.0184733348315
ACH-000420,-0.0415470631783
ACH-000421,0.140576583785
ACH-000424,0.119728541894
ACH-000425,0.0157464111147
ACH-000426,0.0399995275482
ACH-000427,0.10804664787799999
ACH-000433,0.24102025130899998
ACH-000436,-0.0623131154985
ACH-000444,0.060181679499
ACH-000445,0.0415278020207
ACH-000448,0.106172239209
ACH-000450,0.32396213105300004
ACH-000452,0.0501445025251
ACH-000454,-0.162564757629
ACH-000458,-0.063124458732
ACH-000459,0.139525957492
ACH-000460,0.0326828825936
ACH-000461,-0.0886100255772
ACH-000463,0.240727350086
ACH-000464,-0.0527807645326
ACH-000466,-0.0754884328266
ACH-000467,0.12050414605000001
ACH-000468,-0.0731401810914
ACH-000469,0.0127366422475
ACH-000470,0.06663474254980001
ACH-000471,0.184688365672
ACH-000472,0.0641426028484
ACH-000473,0.0696053517558
ACH-000475,-0.06864952464850001
ACH-000476,-0.06627385310959999
ACH-000477,0.12912095980000002
ACH-000480,-0.018258302647500002
ACH-000481,0.0282761802295
ACH-000483,-0.10516196618200001
ACH-000484,0.0740113505435
ACH-000485,0.100087039069
ACH-000486,0.00580963193521
ACH-000487,0.0279284492069
ACH-000488,0.129819588044
ACH-000490,-0.0776098512961
ACH-000491,0.07610881945430001
ACH-000495,-0.27368683089699997
ACH-000496,0.10077004010500001
ACH-000499,-0.176359835744
ACH-000500,0.135616324438
ACH-000502,0.117944128484
ACH-000503,0.0113819209399
ACH-000505,0.06336111379930001
ACH-000507,0.0977948952637
ACH-000510,0.0606704562411
ACH-000511,-0.08926133361500001
ACH-000512,-0.340672040155
ACH-000516,0.0446216689228
ACH-000517,0.08312415860899999
ACH-000518,0.00460319596305
ACH-000520,-0.0563960218664
ACH-000521,0.145582196715
ACH-000522,0.131479624115
ACH-000524,0.025001414308500003
ACH-000527,0.12524563941400002
ACH-000528,0.133646586833
ACH-000537,0.302123333841
ACH-000541,-0.0877800930373
ACH-000542,0.024835241650099996
ACH-000544,0.10864314943499999
ACH-000545,-0.00858413713918
ACH-000547,-0.23106600594700002
ACH-000548,-0.0033097580306199995
ACH-000549,0.132712277776
ACH-000550,0.0171348845548
ACH-000552,0.080917712766
ACH-000556,-0.0649423891241
ACH-000557,-0.0341678441158
ACH-000570,-0.0995742586266
ACH-000571,0.0419624125753
ACH-000573,0.029778937039200003
ACH-000576,-0.15443285056199998
ACH-000580,0.0837881637847
ACH-000584,-0.08472726742689998
ACH-000585,-0.0427751836339
ACH-000588,-0.106177511993
ACH-000589,-0.0148538948887
ACH-000591,-0.124719059663
ACH-000593,-0.0694316188644
ACH-000600,-0.010047156011799998
ACH-000601,0.138479114987
ACH-000604,-0.316231660775
ACH-000605,0.09617284115250001
ACH-000606,-0.128795174579
ACH-000608,0.10142306054300002
ACH-000614,0.103754309154
ACH-000616,-0.11309277072999999
ACH-000618,-0.10216233240700001
ACH-000619,0.0336299991293
ACH-000620,0.124918096665
ACH-000621,0.0036543982512199993
ACH-000622,0.00175628589875
ACH-000623,-0.0737725666504
ACH-000624,0.112040425662
ACH-000627,-0.0315637777078
ACH-000630,-0.19526419991900001
ACH-000632,-0.0157982170442
ACH-000633,0.0944398343279
ACH-000637,-0.09429688092039999
ACH-000638,-0.0692641287953
ACH-000646,0.37754802397
ACH-000647,0.119398030786
ACH-000648,-0.017738838942799998
ACH-000649,-0.08307596391130001
ACH-000651,0.012000701806299998
ACH-000652,0.301706035724
ACH-000653,0.0196789407788
ACH-000657,0.129046685412
ACH-000658,0.156145313703
ACH-000661,-0.121220786726
ACH-000662,-0.48670977130599996
ACH-000663,0.056636937687599996
ACH-000665,-0.045030341346500004
ACH-000671,-0.0991509090782
ACH-000673,0.100334049228
ACH-000676,-0.038099740093000004
ACH-000677,-0.15909711751800001
ACH-000681,0.103332072919
ACH-000682,-0.0149904177495
ACH-000683,0.047889939236199996
ACH-000684,-0.067857094708
ACH-000688,0.045445933853699993
ACH-000693,0.0522711706988
ACH-000694,0.0608450864945
ACH-000695,0.10031674703400001
ACH-000696,0.0455088191368
ACH-000697,-0.0553493032838
ACH-000699,-0.11882489301799999
ACH-000701,0.25598430294
ACH-000706,0.026946530559
ACH-000711,-0.0314301083501
ACH-000713,0.08209042777110001
ACH-000714,-0.0522278145498
ACH-000718,0.0215879557261
ACH-000720,0.17615616139
ACH-000721,-0.0273045702506
ACH-000724,0.22657149513099997
ACH-000725,0.259200488074
ACH-000732,0.086507778879
ACH-000734,0.081933212857
ACH-000735,0.0686302846774
ACH-000736,0.013819697287600002
ACH-000738,-0.103312584767
ACH-000746,0.123642938433
ACH-000747,0.103887451849
ACH-000748,0.163357524259
ACH-000753,-0.0587187916813
ACH-000756,0.181439968904
ACH-000757,0.208617505519
ACH-000758,0.12286462885199999
ACH-000760,0.027209795246700003
ACH-000763,0.12179620492000001
ACH-000764,0.0952293376038
ACH-000765,0.0785391575329
ACH-000766,-0.0865798185413
ACH-000767,0.089494382646
ACH-000768,0.170069160735
ACH-000769,0.028350952021699998
ACH-000770,0.141604145216
ACH-000771,0.156527735935
ACH-000773,-0.0250726224596
ACH-000776,-0.0673592149296
ACH-000777,0.132700088053
ACH-000778,0.051271507632
ACH-000781,0.167367793402
ACH-000782,0.220759546583
ACH-000783,0.15329740847
ACH-000784,0.0278522467389
ACH-000785,0.136903968612
ACH-000787,0.0137587959084
ACH-000788,0.039978327667699994
ACH-000791,0.00223746062527
ACH-000792,0.149408972265
ACH-000794,-0.130954293475
ACH-000796,0.102892045288
ACH-000799,-0.020471226704400002
ACH-000800,-0.166026663265
ACH-000802,-0.0148638875605
ACH-000804,0.07961411229450001
ACH-000805,-0.031219688436400002
ACH-000809,0.0889544046208
ACH-000810,0.26940991290800004
ACH-000811,0.132865050937
ACH-000817,-0.0783603883834
ACH-000819,0.0782744193343
ACH-000820,-0.27010565824
ACH-000821,-0.0998742644561
ACH-000822,0.166544747673
ACH-000823,0.11293154133899999
ACH-000824,0.030732540606999998
ACH-000827,0.045679448800300004
ACH-000829,0.0745003809279
ACH-000831,-0.08879753427449999
ACH-000832,0.06654387956880001
ACH-000833,-0.0119437641849
ACH-000834,0.103408222257
ACH-000835,0.0813092091565
ACH-000836,-0.100575720644
ACH-000837,-0.00694262092361
ACH-000838,-0.149182581693
ACH-000839,0.043430113807899996
ACH-000840,0.39759058625200006
ACH-000841,0.184934598593
ACH-000843,0.0830307315879
ACH-000846,-0.00530024914746
ACH-000847,0.0657881707969
ACH-000848,0.072364128942
ACH-000849,0.0298277486144
ACH-000851,0.0850765955885
ACH-000855,-0.0234196386418
ACH-000856,0.0251275320945
ACH-000858,0.176317785379
ACH-000859,-0.265825534985
ACH-000861,-0.038989267211300006
ACH-000862,-0.015319831967
ACH-000865,0.0402539927045
ACH-000866,0.0798271678282
ACH-000867,0.159275122425
ACH-000869,0.11026382617999998
ACH-000872,0.09818406403239999
ACH-000873,-0.0570830189922
ACH-000876,0.144025487847
ACH-000878,-0.036433325847699996
ACH-000880,-0.0481493830602
ACH-000881,0.0141415731885
ACH-000882,0.127843726883
ACH-000884,0.036585410397300004
ACH-000885,0.11320870293600001
ACH-000887,0.08020044490469999
ACH-000888,-0.0452287599116
ACH-000889,-0.0540326575751
ACH-000890,0.0454875038719
ACH-000896,0.048885014284199994
ACH-000898,0.192077475922
ACH-000900,0.0745809093368
ACH-000901,-0.11916876322
ACH-000905,-0.0033782250915500005
ACH-000906,0.200379548816
ACH-000907,-0.0264876949932
ACH-000910,0.14029968965
ACH-000911,-0.00721550415974
ACH-000912,0.012702911064799998
ACH-000913,0.0670281655169
ACH-000915,0.211788972185
ACH-000916,0.492895436881
ACH-000917,0.16939443548900002
ACH-000921,0.012243320967899998
ACH-000924,0.0688186246822
ACH-000926,-0.0373241813822
ACH-000928,0.295074461427
ACH-000929,0.238900083752
ACH-000932,-0.010522463563000002
ACH-000935,0.07867525563319999
ACH-000936,0.0013809140672100002
ACH-000937,-0.0914714888513
ACH-000938,-0.134477436315
ACH-000939,0.12880191373400002
ACH-000941,0.0378702977479
ACH-000943,0.0590497703967
ACH-000946,0.179638088271
ACH-000947,0.21822397526999998
ACH-000948,0.103574983064
ACH-000950,0.229567018526
ACH-000953,0.0518541545865
ACH-000957,-0.0301163000858
ACH-000958,-0.159629889143
ACH-000960,0.20917361010899999
ACH-000963,0.16125561937400001
ACH-000968,-0.0442997641608
ACH-000969,0.0575221906154
ACH-000973,0.0716559116209
ACH-000974,0.103653892253
ACH-000975,-0.319404150464
ACH-000976,0.125500322937
ACH-000978,-0.041335788694300005
ACH-000980,0.0897430779909
ACH-000984,0.0832248537158
ACH-000986,-0.0523710104694
ACH-000988,0.172808092493
ACH-000993,0.239303314601
ACH-000994,0.166532592393
ACH-000996,0.011525563223899998
ACH-001001,0.0447291795993
ACH-001020,0.336224536326
ACH-001028,-0.055282129686099996
ACH-001031,0.142649975581
ACH-001038,0.0436873290572
ACH-001048,-0.0406585497719
ACH-001050,0.116819955335
ACH-001053,0.06350194327639999
ACH-001054,-0.0329760918926
ACH-001061,0.091636945965
ACH-001067,0.0376338417074
ACH-001075,-0.0274682209225
ACH-001096,0.0284710748028
ACH-001128,-0.061330928099100006
ACH-001134,-0.04386893071959999
ACH-001151,-0.0419552221966
ACH-001163,-0.062102512119399995
ACH-001164,0.12170275285900001
ACH-001173,0.030191995446099996
ACH-001183,0.0319834893011
ACH-001184,-0.0218917867619
ACH-001190,0.0337161888391
ACH-001192,-0.000109033384009
ACH-001193,0.38189732740800003
ACH-001196,0.15389563578600002
ACH-001197,0.0860379895631
ACH-001205,0.090574438298
ACH-001211,0.161372377891
ACH-001212,-0.18138690087200002
ACH-001228,-0.0173350418403
ACH-001232,-0.061640777447100004
ACH-001239,-0.0209564718793
ACH-001274,0.19812726804000003
ACH-001275,0.00297961547536
ACH-001277,-0.216765116286
ACH-001278,0.060491151257999996
ACH-001280,0.19786198822999998
ACH-001283,0.0911475144628
ACH-001289,0.153563815119
ACH-001295,0.0889897640092
ACH-001300,-0.021580642242400003
ACH-001301,-0.0119412251639
ACH-001302,0.109269803749
ACH-001303,0.07113339169499999
ACH-001306,-0.089013186588
ACH-001318,0.027156163118400002
ACH-001322,0.137040243491
ACH-001328,0.0559000205314
ACH-001332,-0.192250093572
ACH-001333,0.205863223895
ACH-001336,0.00863264872127
ACH-001340,0.0520585644315
ACH-001346,0.0356097587839
ACH-001353,0.06247168259790001
ACH-001354,0.035827631665400005
ACH-001367,-0.00462035166281
ACH-001368,0.028054347603199997
ACH-001374,0.118975620768
ACH-001375,-0.0657887305249
ACH-001377,0.117353745789
ACH-001380,0.304679128915
ACH-001391,0.124074452914
ACH-001407,-0.00893237096721
ACH-001408,0.114027363081
ACH-001413,-0.144044361275
ACH-001430,0.033675884766700005
ACH-001431,0.0775346971768
ACH-001450,0.165748282257
ACH-001496,0.012818891365300001
ACH-001500,0.08106042155939999
ACH-001521,-0.104028309988
ACH-001523,0.0797184534376
ACH-001532,-0.0146313272184
ACH-001536,0.272381799767
ACH-001550,0.0684704753391
ACH-001552,-0.0819013022675
ACH-001554,-0.00495632540524
ACH-001645,0.37815404806100006
ACH-001654,0.0173991205325
ACH-001715,-0.0115301710091
ACH-001735,0.0172852177027
ACH-001736,-0.103593406235
ACH-001737,-0.0268206857669
ACH-001740,0.026752942527900003
ACH-001745,0.24439280082400003
ACH-001750,0.0436170355038
ACH-001765,0.0825988100455
ACH-001956,-0.012324871852799998
ACH-001957,0.017476663932099998
