,OR5D13 (390142)
ACH-000004,0.227438539344
ACH-000007,-0.0275014422713
ACH-000009,0.359070156803
ACH-000011,0.160745297673
ACH-000012,0.193264362253
ACH-000013,0.182874561336
ACH-000014,0.25210195692
ACH-000015,0.170412906831
ACH-000017,0.04772527277
ACH-000018,0.364887749639
ACH-000019,0.021188174545299997
ACH-000021,0.0189120531464
ACH-000022,0.0266503195653
ACH-000025,0.167724263029
ACH-000028,-0.0443726539017
ACH-000030,0.141672742243
ACH-000035,0.013852285402
ACH-000036,0.287506529825
ACH-000037,0.145457956946
ACH-000039,0.07700621487420001
ACH-000040,0.102759385184
ACH-000041,0.18156388502300003
ACH-000042,-0.0325289501287
ACH-000045,0.23748209428599998
ACH-000047,0.16798701849599998
ACH-000052,-0.008962242629200002
ACH-000053,0.060528282766300005
ACH-000054,0.250487589349
ACH-000055,0.0652652182519
ACH-000060,0.2101086236
ACH-000067,0.17714752305
ACH-000070,0.0431542006358
ACH-000075,0.124321210087
ACH-000078,0.136574429736
ACH-000082,-0.06078492598619999
ACH-000085,0.0668972300615
ACH-000086,0.126194683753
ACH-000087,0.26386199563
ACH-000092,0.024897511731099997
ACH-000095,0.0988391042512
ACH-000097,-0.0329254005842
ACH-000098,0.303659595532
ACH-000099,0.17714858522399998
ACH-000108,0.031125853784
ACH-000113,0.0616902548397
ACH-000115,0.223927920636
ACH-000116,0.0366947591106
ACH-000118,0.024417622462900003
ACH-000120,0.088337189444
ACH-000123,0.0045950432055
ACH-000127,0.070835365703
ACH-000128,0.352144839335
ACH-000132,-0.008786451971239999
ACH-000133,0.030086574248700003
ACH-000137,0.106818775933
ACH-000138,0.0121430216206
ACH-000142,0.0957671076781
ACH-000143,0.114987565252
ACH-000146,0.132643926073
ACH-000148,0.206921539367
ACH-000150,0.163266001227
ACH-000152,0.0865715598656
ACH-000153,-0.197907371804
ACH-000159,0.149801475477
ACH-000160,-0.21408625085799998
ACH-000163,0.17522157953499998
ACH-000167,-0.00869041684361
ACH-000168,0.291486201649
ACH-000169,0.08529845137260002
ACH-000178,0.08936914293019999
ACH-000182,0.09706952648679999
ACH-000183,0.23389847896299998
ACH-000188,-0.06286659989469999
ACH-000189,0.0891319392677
ACH-000190,-0.09286222507030001
ACH-000198,0.179020984401
ACH-000204,0.259784902917
ACH-000206,-0.0800212564924
ACH-000207,0.451094709441
ACH-000211,0.061080841063800004
ACH-000215,0.252587822626
ACH-000221,0.274717131051
ACH-000222,-0.0712900555377
ACH-000223,0.141220655285
ACH-000226,0.0324260139919
ACH-000227,0.0031710598052
ACH-000228,-0.272190924835
ACH-000231,0.0155291719888
ACH-000232,0.135930032926
ACH-000233,0.210450020436
ACH-000234,-0.047408551774199996
ACH-000235,0.0397042552569
ACH-000237,0.07698587278239999
ACH-000238,0.174327549257
ACH-000243,-0.0255544720968
ACH-000244,0.0307676055853
ACH-000246,0.0577051249639
ACH-000248,-0.0206603098076
ACH-000250,0.168365672501
ACH-000251,0.207171059413
ACH-000253,0.191314307747
ACH-000255,0.212671738306
ACH-000256,0.120758151865
ACH-000257,0.0670920789423
ACH-000258,0.0994756780145
ACH-000259,0.0642034653739
ACH-000260,0.0662192212221
ACH-000261,0.0433234753329
ACH-000262,0.18025993442699997
ACH-000263,0.21477633677900002
ACH-000264,0.223372972168
ACH-000265,-0.0428882930901
ACH-000266,0.021107958352099998
ACH-000272,0.241773907742
ACH-000273,0.137889153094
ACH-000274,0.144887032396
ACH-000277,0.208130760939
ACH-000278,0.380230933349
ACH-000279,0.19032104718899998
ACH-000280,0.138861312793
ACH-000281,0.09645377795219999
ACH-000288,0.165323385527
ACH-000291,0.182912289505
ACH-000293,0.07187663790960001
ACH-000294,0.0544164244689
ACH-000295,0.10135408630699999
ACH-000296,0.117831935409
ACH-000302,0.157142133979
ACH-000304,0.0497329267656
ACH-000307,0.08086657926789999
ACH-000308,0.00218759258307
ACH-000310,-0.10768394495400001
ACH-000311,-0.0401083144869
ACH-000312,0.08210242650449999
ACH-000315,-0.10151341583699999
ACH-000316,0.134496833793
ACH-000317,-0.266818700249
ACH-000318,-0.06747295431440001
ACH-000319,-0.112083866067
ACH-000320,-0.32198932292800003
ACH-000322,0.13574702951099998
ACH-000323,0.0660230499762
ACH-000324,0.122829932765
ACH-000329,0.140185945002
ACH-000330,-0.0494262629196
ACH-000331,-0.0588028983371
ACH-000332,0.04499203005749999
ACH-000334,0.41764314000200004
ACH-000335,-0.12226161071200001
ACH-000336,0.5219300465600001
ACH-000337,0.274728094627
ACH-000339,0.0671609515109
ACH-000341,0.00256441590513
ACH-000348,0.20281798729800002
ACH-000350,0.227225041787
ACH-000352,0.126576685302
ACH-000356,0.017647094315
ACH-000361,0.17972116156800003
ACH-000362,0.0662726132994
ACH-000363,0.252468776497
ACH-000364,0.165304912002
ACH-000365,0.154749936729
ACH-000366,0.183238878013
ACH-000368,0.0662702729118
ACH-000374,0.04252483043909999
ACH-000375,-0.028854236677900002
ACH-000376,0.0864087733942
ACH-000381,0.17629952408100003
ACH-000383,0.12351098137599999
ACH-000387,0.080324380958
ACH-000389,0.24974022286699998
ACH-000390,0.19420549054699998
ACH-000393,0.174356858858
ACH-000395,0.158540634151
ACH-000397,0.149697148478
ACH-000401,0.18567526754500002
ACH-000402,-0.135116102907
ACH-000403,0.287385883947
ACH-000404,0.0813076383846
ACH-000406,0.0774903241756
ACH-000407,0.17080028253899998
ACH-000408,-0.155783793383
ACH-000410,-0.0590986111852
ACH-000411,0.11055642459699999
ACH-000414,0.0448953814236
ACH-000415,-0.0496702670527
ACH-000416,0.22344777912799998
ACH-000420,0.115866081372
ACH-000421,-0.0216510694022
ACH-000424,-0.152743164812
ACH-000425,0.047796821109
ACH-000426,-0.126124091249
ACH-000427,0.17108915924000004
ACH-000433,0.408175959656
ACH-000436,0.17116043581
ACH-000444,-0.0499695718982
ACH-000445,0.10450902630100001
ACH-000448,0.187757720015
ACH-000450,-0.0807563443167
ACH-000452,0.18827770959800003
ACH-000454,0.0159341209758
ACH-000458,0.2237745368
ACH-000459,0.199078645951
ACH-000460,0.005290727195869999
ACH-000461,0.0439353460427
ACH-000463,0.204977047093
ACH-000464,0.12727093365999997
ACH-000466,0.284051543758
ACH-000467,-0.00922284961509
ACH-000468,0.0548678084004
ACH-000469,0.26831864743
ACH-000470,0.248182021493
ACH-000471,0.170883195663
ACH-000472,0.11212987370100001
ACH-000473,0.266450629883
ACH-000475,0.253475463772
ACH-000476,0.122974924376
ACH-000477,0.0783980487877
ACH-000480,0.0283630782717
ACH-000481,0.133386228668
ACH-000483,0.111260674628
ACH-000484,0.14830510578199999
ACH-000485,0.053293528055099994
ACH-000486,0.010321416464
ACH-000487,0.246925771868
ACH-000488,0.110672819523
ACH-000490,0.023910086242299997
ACH-000491,0.209724094325
ACH-000495,0.207127308319
ACH-000496,0.014864385402899999
ACH-000499,0.209417705405
ACH-000500,0.126572105088
ACH-000502,0.0168038570629
ACH-000503,0.339733546619
ACH-000505,0.0320603496869
ACH-000507,0.13093764516200002
ACH-000510,0.19638750808299998
ACH-000511,0.234266146544
ACH-000512,0.192108113783
ACH-000516,0.119131904297
ACH-000517,0.0154002599857
ACH-000518,0.0628157451604
ACH-000520,0.22698258820999997
ACH-000521,0.12047896859099999
ACH-000522,0.039957801717199995
ACH-000524,0.10339012940999999
ACH-000527,0.08321316143939998
ACH-000528,0.10707767070299999
ACH-000537,0.163980800624
ACH-000541,0.317588848436
ACH-000542,0.0930344484257
ACH-000544,0.09242577515419999
ACH-000545,0.154066064838
ACH-000547,0.283547184538
ACH-000548,-0.189500131331
ACH-000549,0.08386137143860001
ACH-000550,0.14114598867699998
ACH-000552,0.181876599569
ACH-000556,0.262528957502
ACH-000557,0.218450987674
ACH-000570,0.235481479646
ACH-000571,0.20481520913100001
ACH-000573,0.280941352846
ACH-000576,0.0356040486983
ACH-000580,0.0699114709425
ACH-000584,0.176155246598
ACH-000585,0.128485429008
ACH-000588,0.0121844523731
ACH-000589,0.030774489972599996
ACH-000591,0.25258472102400004
ACH-000593,0.0505379124077
ACH-000600,0.185430756272
ACH-000601,0.124560839155
ACH-000604,0.319120077969
ACH-000605,0.11516175327099999
ACH-000606,0.012056926451
ACH-000608,0.189499381416
ACH-000614,0.0267955255555
ACH-000616,0.028577794056700002
ACH-000618,0.0507923564684
ACH-000619,0.111519324328
ACH-000620,0.09158768639789999
ACH-000621,0.0495509724259
ACH-000622,0.09563113997160001
ACH-000623,0.11718243245200001
ACH-000624,0.086510340408
ACH-000627,0.0743404694476
ACH-000630,0.159472148443
ACH-000632,0.17743000883499999
ACH-000633,0.0957383679087
ACH-000637,-0.264185074874
ACH-000638,-0.0525869583251
ACH-000646,0.264244062981
ACH-000647,-0.0493125644562
ACH-000648,0.0425361135936
ACH-000649,0.0854477321721
ACH-000651,0.263789788184
ACH-000652,0.209918288796
ACH-000653,0.311569936682
ACH-000657,0.0366438399967
ACH-000658,0.0996217644943
ACH-000661,0.135909966818
ACH-000662,0.263548477995
ACH-000663,0.0283882222998
ACH-000665,0.007197740972560001
ACH-000671,0.153951977376
ACH-000673,0.080619876247
ACH-000676,0.09327007581939999
ACH-000677,0.149121576262
ACH-000681,0.23855365346000001
ACH-000682,0.140421313843
ACH-000683,-0.163770264734
ACH-000684,-0.258630924933
ACH-000688,0.0821884787313
ACH-000693,0.145934863388
ACH-000694,-0.014915332062799998
ACH-000695,0.466310050815
ACH-000696,0.113436624716
ACH-000697,0.0236496491543
ACH-000699,0.15706545043
ACH-000701,0.0372878355772
ACH-000706,0.275467101555
ACH-000711,0.151656395785
ACH-000713,0.043929444516000005
ACH-000714,0.03840299784
ACH-000718,-0.007118441659369999
ACH-000720,0.282782419038
ACH-000721,0.163455418144
ACH-000724,0.152802228597
ACH-000725,0.07073309878499999
ACH-000732,0.15919705618899999
ACH-000734,0.010951091413399998
ACH-000735,0.077366419062
ACH-000736,-0.008078037756170001
ACH-000738,0.0716700208915
ACH-000746,0.0693983683864
ACH-000747,0.08004282080030001
ACH-000748,0.09400581456660001
ACH-000753,0.14068457424699998
ACH-000756,-0.0944218223716
ACH-000757,0.20857641004
ACH-000758,0.0620506170659
ACH-000760,0.133004107586
ACH-000763,-0.17497764151
ACH-000764,0.28739435718600004
ACH-000765,-0.11462720465399999
ACH-000766,0.062077696574
ACH-000767,0.282649022147
ACH-000768,0.0677688390095
ACH-000769,0.101937258005
ACH-000770,0.0965999683979
ACH-000771,0.138082300606
ACH-000773,0.027314241126
ACH-000776,0.406798375296
ACH-000777,0.126819923223
ACH-000778,0.0905562893043
ACH-000781,0.0552673145171
ACH-000782,0.017683545714
ACH-000783,0.262874191664
ACH-000784,0.111512391545
ACH-000785,-0.0209560713133
ACH-000787,0.170316702423
ACH-000788,0.119403606117
ACH-000791,0.0229250834684
ACH-000792,0.055396084486100006
ACH-000794,-0.071156086902
ACH-000796,0.08476982295780001
ACH-000799,-0.29444718239
ACH-000800,0.130966732626
ACH-000802,0.278404456616
ACH-000804,0.027037054737900003
ACH-000805,0.0994574530071
ACH-000809,0.279604302655
ACH-000810,0.21044823285999997
ACH-000811,0.151313251933
ACH-000817,0.11094705626800001
ACH-000819,0.138606923268
ACH-000820,0.20183363297499998
ACH-000821,0.220964121469
ACH-000822,0.173690014967
ACH-000823,0.104549668128
ACH-000824,0.173050637952
ACH-000827,0.10284739742799999
ACH-000829,0.21480200548599998
ACH-000831,0.0508886741957
ACH-000832,0.0694672271834
ACH-000833,0.09667618649710001
ACH-000834,0.0857598380082
ACH-000835,0.159359141822
ACH-000836,0.166799915264
ACH-000837,0.05604014526290001
ACH-000838,0.178649196966
ACH-000839,0.027583841431400004
ACH-000840,0.111381653182
ACH-000841,-0.10768938472100001
ACH-000843,0.283916898178
