,ARHGEF10 (9639)
ACH-000004,0.333450281053
ACH-000007,0.0402090813034
ACH-000009,-0.0544197000841
ACH-000011,0.0663984674891
ACH-000012,0.0294296433164
ACH-000013,0.0276095560347
ACH-000014,0.019758638575099997
ACH-000015,0.201694410739
ACH-000017,0.166087926859
ACH-000018,0.186931895462
ACH-000019,0.126857067763
ACH-000021,0.166887137754
ACH-000022,0.150976014066
ACH-000025,-0.00534214337062
ACH-000028,-0.0818981387455
ACH-000030,0.0404729168014
ACH-000035,0.060169693454499996
ACH-000036,0.384142368535
ACH-000037,0.207582984184
ACH-000039,0.027750412224099998
ACH-000040,-0.13039808699000002
ACH-000041,-0.11685323809499999
ACH-000042,-0.00405835783941
ACH-000045,0.0378643404117
ACH-000047,-0.120993287087
ACH-000052,0.0724256704552
ACH-000053,-0.012639961521100002
ACH-000054,0.0693834086124
ACH-000055,-0.0115781117368
ACH-000060,-0.0627599587244
ACH-000067,0.0686089775412
ACH-000070,-0.054154288611
ACH-000075,0.202511308302
ACH-000078,0.06532783277080001
ACH-000082,-0.100441657465
ACH-000085,0.0236058831787
ACH-000086,0.115802200287
ACH-000087,0.501314275082
ACH-000092,0.12813300242
ACH-000095,0.137971802623
ACH-000097,0.115509697312
ACH-000098,0.0269150186967
ACH-000099,0.117163466391
ACH-000108,0.111548294877
ACH-000113,0.0212053082234
ACH-000115,0.23387646867400003
ACH-000116,0.18724429448600002
ACH-000118,0.056164149889900004
ACH-000120,0.17385844658799998
ACH-000123,0.176597470172
ACH-000127,-0.014731959103700001
ACH-000128,0.151771395572
ACH-000132,-0.112616039069
ACH-000133,-0.00905913221826
ACH-000137,-0.0471812052085
ACH-000138,0.08177532699
ACH-000142,0.19087329633400002
ACH-000143,0.0725382003893
ACH-000146,0.00472624174659
ACH-000148,0.09235381822519999
ACH-000150,0.06356739372819999
ACH-000152,0.022873913396099996
ACH-000153,0.152288981867
ACH-000159,0.0341039528703
ACH-000160,0.101305170808
ACH-000163,0.00174327082997
ACH-000167,-0.316877496714
ACH-000168,0.301136094758
ACH-000169,0.12164818755699999
ACH-000178,0.0631329552598
ACH-000182,-0.128616314706
ACH-000183,0.052310351047099996
ACH-000188,0.00958285351628
ACH-000189,-0.0296049549849
ACH-000190,0.306857548045
ACH-000198,0.0082432422448
ACH-000204,-0.21039614245000002
ACH-000206,0.0395216733475
ACH-000207,-0.133335597056
ACH-000211,0.0228216085512
ACH-000215,0.0942096694957
ACH-000221,0.153148945684
ACH-000222,-0.09421455759700001
ACH-000223,0.05421613528869999
ACH-000226,0.161244534741
