,RGPD3 (653489)
ACH-000004,0.398060973027
ACH-000007,0.643521366159
ACH-000009,0.22215619560400002
ACH-000011,0.25424363289
ACH-000012,0.301858426023
ACH-000013,0.0916702178037
ACH-000014,0.047663019375099994
ACH-000015,0.20380410818300002
ACH-000017,0.481289991382
ACH-000018,0.27602681507599997
ACH-000019,0.59485353252
ACH-000021,0.316446367763
ACH-000022,0.163103352734
ACH-000025,0.342074020326
ACH-000028,0.341412929908
ACH-000030,0.258638214546
ACH-000035,0.35628260570299997
ACH-000036,0.119645509212
ACH-000037,0.421649563632
ACH-000039,0.227872933639
ACH-000040,0.13366564028
ACH-000041,0.352678959658
ACH-000042,0.355530610614
ACH-000045,0.26942818871199997
ACH-000047,0.370766147669
ACH-000052,0.23294895288400003
ACH-000053,0.239596959724
ACH-000054,0.269416378527
ACH-000055,0.0815523051194
ACH-000060,0.0189805531492
ACH-000067,0.487621611722
ACH-000070,0.40932686015299996
ACH-000075,0.10735966318399999
ACH-000078,0.0807044772163
ACH-000082,0.33454044281399997
ACH-000085,0.171054068473
ACH-000086,0.400838993027
ACH-000087,0.395741218426
ACH-000092,0.185480736358
ACH-000095,0.160680071804
ACH-000097,0.30813401311599997
ACH-000098,0.207062228367
ACH-000099,0.289056828004
ACH-000108,0.207418486175
ACH-000113,0.23330735391899998
ACH-000115,0.0503100216598
ACH-000116,0.302652859626
ACH-000118,0.328389634896
ACH-000120,0.16852398705
ACH-000123,0.09497105899769999
ACH-000127,0.317940226274
ACH-000128,0.289126935209
ACH-000132,0.282290375002
ACH-000133,0.302357268808
ACH-000137,0.244665964225
ACH-000138,0.169139256256
ACH-000142,0.170345019967
ACH-000143,0.47250109507700006
ACH-000146,0.216327547956
ACH-000148,0.271755625548
ACH-000150,0.282192648968
ACH-000152,0.47240047254100004
ACH-000153,0.28164555788
ACH-000159,0.34522125393200004
ACH-000160,0.38217568149899994
ACH-000163,0.172893205341
ACH-000167,-0.167663407918
ACH-000168,0.377977133749
ACH-000169,0.19504241878400003
ACH-000178,0.288769619722
ACH-000182,0.139845091722
ACH-000183,0.08981967950989998
ACH-000188,0.275158258405
ACH-000189,0.453336274088
ACH-000190,0.315160165763
ACH-000198,0.34429604870700004
ACH-000204,0.276713344174
ACH-000206,0.393374654643
ACH-000207,0.273313430762
ACH-000211,0.221996029692
ACH-000215,0.229688615073
ACH-000221,0.217812177154
ACH-000222,0.114746310194
ACH-000223,0.018659376496400003
ACH-000226,-0.011145147305299998
ACH-000227,0.263039501505
ACH-000228,0.06651253401269999
ACH-000231,0.146032301559
ACH-000232,0.16359581931199998
ACH-000233,0.24622730942899998
ACH-000234,0.32818209258000003
ACH-000235,0.17668745333799998
ACH-000237,0.324036992017
ACH-000238,0.30434357972
ACH-000243,0.22026545297400002
ACH-000244,-0.0147520265011
ACH-000246,0.18938277599300002
ACH-000248,0.206918915245
ACH-000250,0.155459015506
ACH-000251,0.395371422801
ACH-000253,0.25739416747
ACH-000255,0.225540411078
ACH-000256,0.268926020267
ACH-000257,0.426576430786
ACH-000258,0.291793545662
ACH-000259,0.300450523016
ACH-000260,0.174951311385
ACH-000261,0.35442539166599996
ACH-000262,0.429863102082
ACH-000263,0.07919685139600001
ACH-000264,0.163303100485
ACH-000265,0.240463337776
ACH-000266,0.337752385767
ACH-000272,0.28862077049199997
ACH-000273,0.24096363037300003
ACH-000274,0.16893411197299998
ACH-000277,0.104031924377
ACH-000278,0.19466993449499997
ACH-000279,0.12578856858100002
ACH-000280,0.21581913995000002
ACH-000281,0.36219177619599996
ACH-000288,0.167099046403
ACH-000291,0.28299876700300003
ACH-000293,0.22683145736699997
ACH-000294,0.440551057614
ACH-000295,0.289091296415
ACH-000296,0.24969496134799998
ACH-000302,0.259547816452
ACH-000304,0.29442787294399997
ACH-000307,0.054332899965300004
ACH-000308,0.21962266439300002
ACH-000310,0.212756701675
ACH-000311,0.327754105764
ACH-000312,0.185345749396
ACH-000315,0.382017663792
ACH-000316,0.317004540369
ACH-000317,0.0713171220644
ACH-000318,0.256375467238
ACH-000319,0.291962838999
ACH-000320,0.18942611925500003
ACH-000322,0.27799889604899997
ACH-000323,0.40697926066
ACH-000324,0.166985793656
ACH-000329,0.301881792742
ACH-000330,0.25881281023200003
ACH-000331,0.258947177533
ACH-000332,0.306961556728
ACH-000334,0.190307570793
ACH-000335,0.09115645526180001
ACH-000336,0.0209215455278
ACH-000337,0.253429304307
ACH-000339,0.34575311680299997
ACH-000341,0.0782990470894
ACH-000348,0.20584727557500002
ACH-000350,0.531262297447
ACH-000352,0.201038942793
ACH-000356,0.258241443377
ACH-000361,0.16095712355900002
ACH-000362,0.282092837641
ACH-000363,0.44760244071599997
ACH-000364,0.19916158325
ACH-000365,0.214327529679
ACH-000366,0.213332075269
ACH-000368,0.413470650441
ACH-000374,0.20992049237100002
ACH-000375,0.20706111319
ACH-000376,0.256854647497
ACH-000381,0.282888801469
ACH-000383,0.274238840512
ACH-000387,0.146572123206
ACH-000389,0.33720749193800004
ACH-000390,-0.019772912592099998
ACH-000393,0.199897444302
ACH-000395,0.07657560236389999
ACH-000397,0.312092285187
ACH-000401,0.37579134256200003
ACH-000402,0.45390393108000004
ACH-000403,0.147753717327
ACH-000404,0.329643820551
ACH-000406,0.17498038027399998
ACH-000407,0.2799542243
ACH-000408,0.205009291684
ACH-000410,0.273067516075
ACH-000411,0.18255182328699998
ACH-000414,0.189618165801
ACH-000415,0.23787537542399997
ACH-000416,0.314676018113
ACH-000420,0.449113682553
ACH-000421,0.19665646020799998
ACH-000424,0.251726950936
ACH-000425,0.29275819505
ACH-000426,0.014338802146100001
ACH-000427,0.22688018828499998
ACH-000433,0.296855028148
ACH-000436,0.257034559873
ACH-000444,0.37603137401000003
ACH-000445,0.33556111631499996
ACH-000448,0.270515540363
ACH-000450,0.20099461540999997
ACH-000452,0.196548599048
ACH-000454,0.32363878343
ACH-000458,0.349770925525
ACH-000459,0.111150383308
ACH-000460,0.209136349448
ACH-000461,0.11273864607999999
ACH-000463,0.24552857807300002
ACH-000464,0.25455261745900004
ACH-000466,0.232432159574
ACH-000467,0.177078939291
ACH-000468,0.154847620711
ACH-000469,0.212913873024
ACH-000470,0.270228629346
ACH-000471,0.146065543172
ACH-000472,0.24377293814800002
ACH-000473,0.27889886548099996
ACH-000475,0.0194653681046
ACH-000476,0.441076326216
ACH-000477,-0.00797969646146
ACH-000480,0.22116683448399999
ACH-000481,0.14218832023
ACH-000483,0.27948628580400003
ACH-000484,0.537995547109
ACH-000485,0.116464340131
ACH-000486,0.278160334897
ACH-000487,0.303695386559
ACH-000488,0.34473324696
ACH-000490,0.267090979844
ACH-000491,0.360722227355
ACH-000495,0.038321009506300005
ACH-000496,0.173797582945
ACH-000499,0.100602476944
ACH-000500,0.512043414455
ACH-000502,0.203768253856
ACH-000503,0.16520616392100002
ACH-000505,0.295326671341
ACH-000507,0.0485273963454
ACH-000510,0.207074690453
ACH-000511,0.383502653452
ACH-000512,0.09918429675589999
ACH-000516,0.38738351511999997
ACH-000517,0.307349314005
ACH-000518,0.282138585973
ACH-000520,0.196527735629
ACH-000521,0.303373307231
ACH-000522,0.263074132568
ACH-000524,0.173165078207
ACH-000527,0.311499024634
ACH-000528,0.249076640968
ACH-000537,0.248086772359
ACH-000541,0.299611495739
ACH-000542,0.311770988193
ACH-000544,0.0414297543549
ACH-000545,0.116400969764
ACH-000547,0.009415784199639999
ACH-000548,0.18353362977600002
ACH-000549,0.253527059219
ACH-000550,0.236903008279
ACH-000552,0.193886713796
ACH-000556,0.257451036856
ACH-000557,0.24846378952599998
ACH-000570,0.18906559225000003
ACH-000571,0.380969677633
ACH-000573,0.297346509263
ACH-000576,0.37419844244999995
ACH-000580,0.355713916066
ACH-000584,0.139214308301
ACH-000585,0.391321260141
ACH-000588,0.226192660647
ACH-000589,0.24793569661200002
ACH-000591,0.183091348362
ACH-000593,0.297852834047
ACH-000600,0.200943650502
ACH-000601,0.19044373019299998
ACH-000604,0.0873417825251
ACH-000605,0.135408604272
ACH-000606,0.172655355752
ACH-000608,0.0485986199712
ACH-000614,0.46744166224600003
ACH-000616,0.27598492368599997
ACH-000618,0.252633674915
ACH-000619,0.22147164847
ACH-000620,0.23570220840599998
ACH-000621,0.184052309432
ACH-000622,0.186898073679
ACH-000623,0.0486480630225
ACH-000624,0.248082916434
ACH-000627,0.287271287395
ACH-000630,0.195736207931
ACH-000632,0.0956508212136
ACH-000633,0.18884098469000002
ACH-000637,0.26739643395
