,AADAC (13)
ACH-000244,0.480420445837
ACH-000246,0.135652433887
ACH-000248,0.08521126276
ACH-000250,0.14502231886800002
ACH-000251,-0.0924847147841
ACH-000253,0.20102532251
ACH-000255,0.183658091093
ACH-000256,0.22572113791099999
ACH-000257,-0.0986935462006
ACH-000258,0.008704533041329999
ACH-000259,0.359797776167
ACH-000260,0.20857969472600002
ACH-000261,0.09458257710939999
ACH-000262,0.017840371502099998
ACH-000263,0.278670615385
ACH-000264,0.0677094068475
ACH-000265,0.206518894865
ACH-000266,0.11713808334899999
ACH-000272,0.0465345680946
ACH-000273,0.142371210048
ACH-000274,0.249843641612
ACH-000277,0.36656455654799996
ACH-000278,0.0629298471845
ACH-000279,0.0513762074465
ACH-000280,0.09559022502319998
ACH-000281,0.10631519723999999
ACH-000288,0.201246124824
ACH-000291,0.30985910059099997
ACH-000293,0.12622737705700002
ACH-000294,-0.27575742673500003
ACH-000295,0.08632585818050001
ACH-000296,0.200049634947
ACH-000302,0.11139622162900001
ACH-000304,0.21374304099199998
ACH-000307,0.007401624373270001
ACH-000308,0.11000817182299999
ACH-000310,0.148486846446
ACH-000311,0.125772732622
ACH-000312,-0.0203432686625
ACH-000315,0.413748990671
ACH-000316,0.23796365611499998
ACH-000317,0.140136997354
ACH-000318,0.21858394445300003
ACH-000319,0.350391128596
ACH-000320,-0.00175079785558
ACH-000322,0.481802824503
ACH-000323,0.0670506560155
ACH-000324,0.209245180157
ACH-000329,0.09862044577569999
ACH-000330,0.12069713404600001
ACH-000331,0.17691274489199998
ACH-000332,0.13051499266
ACH-000334,0.0832415623823
ACH-000335,0.272132321058
ACH-000336,0.41441632541199996
ACH-000337,-0.22447572006799998
ACH-000339,0.140877491856
ACH-000341,0.10831721997600001
ACH-000348,0.053867896068699996
ACH-000350,0.138725353328
ACH-000352,0.053034083772599994
ACH-000356,-0.0182540255364
ACH-000361,0.00801613913669
ACH-000362,0.0546056624816
ACH-000363,0.052316924976900006
ACH-000364,0.14545485303300001
ACH-000365,0.133010622819
ACH-000366,0.122282262088
ACH-000368,0.00344569452894
ACH-000374,0.284333757751
ACH-000375,0.275023493886
ACH-000376,0.155113226787
ACH-000381,0.170497981709
ACH-000383,0.0739602832324
ACH-000387,0.135423376411
ACH-000389,0.166341623188
ACH-000390,0.124254644605
ACH-000393,0.144789540746
ACH-000395,0.269238433592
ACH-000397,0.221971362792
ACH-000401,0.234545756545
ACH-000402,0.502346522584
ACH-000403,0.225765881204
ACH-000404,0.185834293386
ACH-000406,0.07640929993810001
ACH-000407,0.38720684057
ACH-000408,0.237428502376
ACH-000410,0.12425020218
ACH-000411,0.029288962561099998
ACH-000414,0.215670364045
ACH-000415,0.235553180134
ACH-000416,0.134941547234
ACH-000420,0.0572157942262
ACH-000421,0.0346372784978
ACH-000424,0.328462752275
ACH-000425,0.397645348044
ACH-000426,-0.231421631481
ACH-000427,0.182484562613
ACH-000433,0.10126449564500001
ACH-000436,0.16267268729
ACH-000444,0.136714932072
ACH-000445,-0.16138077171700002
ACH-000448,0.217700871872
ACH-000450,0.150507700638
ACH-000452,0.08591266992720001
ACH-000454,0.0709641949349
ACH-000458,0.368153712329
ACH-000459,0.13708466596899999
ACH-000460,0.136639550267
ACH-000461,0.205054803709
ACH-000463,0.0865357419466
ACH-000464,0.129548754961
ACH-000466,0.19862777279599997
ACH-000467,0.18997247300200001
ACH-000468,0.102650436457
ACH-000469,-0.08400388817119998
ACH-000470,-0.009200978339209999
ACH-000471,0.19850534818
ACH-000472,0.110055875139
ACH-000473,0.0122413035607
ACH-000475,0.214467308323
ACH-000476,0.107577697695
ACH-000477,0.265243792454
ACH-000480,0.00131005077179
ACH-000481,0.114180980784
ACH-000483,0.214301899063
ACH-000484,0.283109028941
ACH-000485,0.317771582104
ACH-000486,0.183137557333
ACH-000487,0.24418178964
ACH-000488,0.08404757158880001
ACH-000490,0.0253476233238
ACH-000491,0.156051310701
ACH-000495,0.241208894944
ACH-000496,-0.135920912546
ACH-000499,0.0344248650091
ACH-000500,0.571930432129
ACH-000502,0.0753685583684
ACH-000503,-0.0249905991653
ACH-000505,0.107115540105
ACH-000507,0.10026583465500001
ACH-000510,0.230070532405
ACH-000511,0.253332979903
ACH-000512,-0.0749937661197
ACH-000516,0.220934632066
ACH-000517,0.146027256865
ACH-000518,0.10168434599199999
ACH-000520,0.014169564007600001
ACH-000521,0.0595751440589
ACH-000522,0.149105440691
ACH-000524,0.109595153861
ACH-000527,0.201707011523
ACH-000528,0.0401644610256
ACH-000537,0.19923326012200002
ACH-000541,0.21983228341699998
ACH-000542,0.115394528717
ACH-000544,0.138607818523
ACH-000545,0.241853752186
ACH-000547,0.36488057006999997
ACH-000548,0.20972248147999997
ACH-000549,0.11788521758300001
ACH-000550,0.155336219934
ACH-000552,0.0118826720836
ACH-000556,0.140761682965
ACH-000557,0.133419987096
ACH-000570,0.00419876840868
ACH-000571,0.201684442278
ACH-000573,0.223174670246
ACH-000576,0.0733669892718
ACH-000580,0.185296036379
ACH-000584,0.321240428962
ACH-000585,0.11932922314200001
ACH-000588,0.202596834368
ACH-000589,0.227173217318
ACH-000591,0.542520463112
ACH-000593,0.467109255586
ACH-000600,0.294716752449
ACH-000601,0.10177183597000002
ACH-000604,0.44195566400499997
ACH-000605,0.195599251461
ACH-000606,0.25332802934
ACH-000608,0.17720914630600001
ACH-000614,0.193772389179
ACH-000616,0.164045306797
ACH-000618,0.120157060898
ACH-000619,0.21317228305
ACH-000620,0.252135771698
ACH-000621,0.0601750370229
ACH-000622,0.25037031476599997
ACH-000623,0.22447008756099998
ACH-000624,0.136720007468
ACH-000627,0.047348120391
ACH-000630,0.208046194459
ACH-000632,0.119871357677
ACH-000633,0.192711834135
ACH-000637,0.280788182533
ACH-000638,0.156942607473
ACH-000646,0.222708427385
ACH-000647,0.291390684191
ACH-000648,0.290310042264
ACH-000649,0.0613946838689
ACH-000651,0.12445535926
ACH-000652,0.30001998908599997
ACH-000653,-0.039307364018300005
ACH-000657,0.181026327993
ACH-000658,0.118640249965
ACH-000661,0.205739410697
ACH-000662,-0.0079570005026
ACH-000663,0.0299514851199
ACH-000665,0.16876853162799998
ACH-000671,0.0702225998061
ACH-000673,0.19283662089499998
ACH-000676,0.128715011396
ACH-000677,0.172170370278
ACH-000681,0.124119276828
ACH-000682,0.137147991212
ACH-000683,0.20897456238099998
ACH-000684,0.14061629140999998
ACH-000688,0.121199303538
ACH-000693,0.12102480995300001
ACH-000694,0.198662918678
ACH-000695,0.198841619575
ACH-000696,0.0282853324085
ACH-000697,0.0479452572829
ACH-000699,0.18159294465700002
ACH-000701,0.0445550047458
ACH-000706,0.274475671087
ACH-000711,0.227464836305
ACH-000713,-0.0520465493114
ACH-000714,0.245588359309
ACH-000718,0.153231765276
ACH-000720,0.09403048082620001
ACH-000721,0.0901068197332
ACH-000724,-0.0684407011539
ACH-000725,0.396900246962
ACH-000732,0.166597260379
ACH-000734,0.221993275932
ACH-000735,0.015547276761300001
ACH-000736,0.134435483448
ACH-000738,0.32388457738000004
ACH-000746,0.201667245914
ACH-000747,0.155811291947
ACH-000748,0.12098740522399999
ACH-000753,0.176304680374
ACH-000756,0.131421535448
ACH-000757,0.069968280259
ACH-000758,-0.013723252844400001
ACH-000760,0.064241111591
ACH-000763,0.28325241330699996
ACH-000764,0.285843563451
ACH-000765,0.154520068259
ACH-000766,0.0774163018622
ACH-000767,-0.0244819393529
ACH-000768,0.18201438542
ACH-000769,0.0956948788481
ACH-000770,0.08600710585650001
ACH-000771,0.260102964786
ACH-000773,0.0454660045811
ACH-000776,0.34506999016199996
ACH-000777,-0.161196809182
ACH-000778,-0.0012544507436600002
ACH-000781,0.0927490799625
ACH-000782,0.12614926861700002
ACH-000783,0.176635019925
ACH-000784,0.160804532009
ACH-000785,-0.11168838743899999
ACH-000787,0.0995751959227
ACH-000788,0.028246058378400003
ACH-000791,0.027016793802299998
ACH-000792,0.18110767305
ACH-000794,0.0456242070189
ACH-000796,0.117850851878
ACH-000799,0.20189832627300003
ACH-000800,0.138058399486
ACH-000802,0.0739332321851
ACH-000804,0.016418629541200002
ACH-000805,0.548402545816
ACH-000809,-0.00788794559864
ACH-000810,0.670315306277
ACH-000811,-0.018965298909499998
ACH-000817,-0.12737925541099998
ACH-000819,0.23904035123700001
ACH-000820,0.79326070493
ACH-000821,0.0311062867158
ACH-000822,0.173710755934
ACH-000823,0.230444618482
ACH-000824,0.23778029479899998
ACH-000827,0.138690236337
ACH-000829,0.0115836856175
ACH-000831,0.0345169166499
ACH-000832,0.0440745096853
ACH-000833,0.32719625446199996
ACH-000834,0.120048761954
ACH-000835,0.139823770289
ACH-000836,0.130916701914
ACH-000837,0.114828041916
ACH-000838,0.16484363104900002
ACH-000839,0.23562146919799998
ACH-000840,0.08072454501069999
ACH-000841,-0.221885340819
ACH-000843,0.039923156381000004
ACH-000846,0.182651940585
ACH-000847,0.24848898048
ACH-000848,0.22503731194
ACH-000849,0.24415925589
ACH-000851,0.21161738129000002
ACH-000855,0.29294579542
ACH-000856,0.283887253364
ACH-000858,0.164192724978
ACH-000859,0.304516581229
ACH-000861,0.047310460242599994
ACH-000862,0.242606794681
ACH-000865,0.165492719452
ACH-000866,0.0973882662807
ACH-000867,0.09075496012319999
ACH-000869,0.189382066373
ACH-000872,0.24871582894000002
ACH-000873,0.0767965169378
ACH-000876,0.199460482854
ACH-000878,0.562724428352
ACH-000880,0.407465398198
ACH-000881,0.172846532704
ACH-000882,0.193267420711
ACH-000884,0.108265961522
ACH-000885,0.0756815497198
ACH-000887,0.16199240153
ACH-000888,0.115384977118
ACH-000889,0.0950852708963
ACH-000890,0.199418967965
ACH-000896,0.033863267425
ACH-000898,0.21945891319299998
ACH-000900,0.190703740625
ACH-000901,-0.00016921125874099998
ACH-000905,0.08927804242000001
ACH-000906,-0.034211732537700004
ACH-000907,0.12459519060100001
ACH-000910,0.19706938324
ACH-000911,0.138840611299
ACH-000912,0.0446962989699
ACH-000913,0.10867954386499999
ACH-000915,0.00967292840195
ACH-000916,-0.448584143222
ACH-000917,0.186013394271
ACH-000921,-0.050694786106400005
ACH-000924,0.19723787534
ACH-000926,-0.13150951759
ACH-000928,0.322022797122
ACH-000929,0.42036856751900004
ACH-000932,0.0800211175969
ACH-000935,-0.138288765563
ACH-000936,0.16314786442
ACH-000937,0.16096871684
ACH-000938,0.154921441996
ACH-000939,0.0166329962188
ACH-000941,0.275372746375
ACH-000943,0.08435620161260002
ACH-000946,0.18728691559900001
ACH-000947,0.157305868925
ACH-000948,0.330364921917
ACH-000950,-0.0637910299039
ACH-000953,0.140802041359
ACH-000957,0.387752461628
ACH-000958,0.113053192333
ACH-000960,0.17651033209199998
ACH-000963,0.12499589644200002
ACH-000968,0.0327235192506
ACH-000969,-0.020123615252
ACH-000973,0.11987766677100001
ACH-000974,0.168777729568
ACH-000975,0.118251500547
ACH-000976,0.09085830744710001
ACH-000978,-0.304681980143
ACH-000980,0.264094493137
ACH-000984,0.239294746048
ACH-000986,0.031864658617799996
ACH-000988,0.19779827226100002
ACH-000993,0.277947088796
ACH-000994,0.15193500160700002
ACH-000996,0.163974982672
ACH-001001,0.116704310264
ACH-001020,0.272984657876
ACH-001028,0.15381460688100002
ACH-001031,0.147784153878
ACH-001038,0.0367067233041
ACH-001048,0.163080703685
ACH-001050,0.06780535719030001
ACH-001053,-0.10037293075300001
ACH-001054,-0.047408718595
ACH-001061,0.223648937381
ACH-001067,-0.123563799684
ACH-001075,0.12776516689099998
ACH-001096,0.252276113841
ACH-001128,0.219561330087
ACH-001134,0.137830619102
ACH-001151,0.186449412205
ACH-001163,0.229406527924
ACH-001164,-0.0839985437774
ACH-001173,0.133785921712
ACH-001183,0.06929467503549999
ACH-001184,0.0700509608647
ACH-001190,0.20703894852600002
ACH-001192,0.0996151927851
ACH-001193,0.309091126344
ACH-001196,0.185495751863
ACH-001197,0.0670494096876
ACH-001205,0.10814180731499999
ACH-001211,0.367177808355
ACH-001212,0.249464026655
ACH-001228,0.347131133312
ACH-001232,0.259479424184
ACH-001239,0.253141808538
ACH-001274,-0.042991977193400005
ACH-001275,0.23457896542599999
ACH-001277,-0.019973475142700002
ACH-001278,0.0110967041943
ACH-001280,0.219691564057
ACH-001283,0.057240082657500004
ACH-001289,0.102182610029
ACH-001295,0.36348111395099997
ACH-001300,0.219523080207
ACH-001301,0.285125955631
ACH-001302,0.35762292474600005
ACH-001303,0.251411550069
ACH-001306,0.16318225618499999
ACH-001318,0.23672423658000002
ACH-001322,0.267709178533
ACH-001328,0.282370351038
ACH-001332,-0.20004617547200002
ACH-001333,0.011606091408299999
ACH-001336,0.157426539602
ACH-001340,0.165003883343
ACH-001346,0.22543917310699998
ACH-001353,-0.0090968090202
ACH-001354,0.212504854203
ACH-001367,-0.222353971116
ACH-001368,0.0801432223608
ACH-001374,0.11465920286900001
ACH-001375,0.0390400542922
ACH-001377,0.25921986682
ACH-001380,0.122260858614
ACH-001391,-0.0769292669841
ACH-001407,0.180079158834
ACH-001408,0.19561880435600001
ACH-001413,-0.0397500017264
ACH-001430,-0.0632229584176
ACH-001431,0.264670451456
ACH-001450,-0.12498106639499999
ACH-001496,0.379070083266
ACH-001500,0.12136135858100001
ACH-001521,0.35289581602700004
ACH-001523,0.20847063707199998
ACH-001532,0.0469341657559
ACH-001536,-0.00950885012332
ACH-001550,0.145930386502
ACH-001552,0.0829682974945
ACH-001554,0.208607842031
ACH-001645,0.17994704741099998
ACH-001654,0.23723858911899998
ACH-001715,0.345542462769
ACH-001735,0.0894975333478
ACH-001736,0.17207587326999998
ACH-001737,0.0902908039147
ACH-001740,0.12605019561699998
ACH-001745,0.0922805355491
ACH-001750,-0.05765594087309999
ACH-001765,0.163919757631
ACH-001956,0.17259525285900001
ACH-001957,0.248429411115
