,TSC2 (7249)
ACH-000496,1.5841180352700002
ACH-000499,0.0837015759
ACH-000500,-0.20707636905000001
ACH-000502,-0.0675359255748
ACH-000503,-0.407844818911
ACH-000505,-0.225563211604
ACH-000507,-0.175392653554
ACH-000510,-0.43365170402599995
ACH-000511,0.0678769990168
ACH-000512,-0.395919105697
ACH-000516,-0.144750343266
ACH-000517,-0.0259587725902
ACH-000518,-0.03220188025
ACH-000520,0.161621614332
ACH-000521,0.899654460806
ACH-000522,-0.279910622484
ACH-000524,0.481003239287
ACH-000527,-0.589199681907
ACH-000528,-0.533971734576
ACH-000537,0.061999566793099994
ACH-000541,-0.24357938165399998
ACH-000542,0.36564748639600003
ACH-000544,0.553253385381
ACH-000545,0.441240999644
ACH-000547,-0.154844304622
ACH-000548,-0.20843753395599998
ACH-000549,0.050502520583800004
ACH-000550,0.7662966549770001
ACH-000552,-0.312569203497
ACH-000556,-0.337057461
ACH-000557,-0.818881122763
ACH-000570,0.8717266074860001
ACH-000571,-1.70004018879
ACH-000573,0.213247913561
ACH-000576,0.33521896471
ACH-000580,-0.7805765177940001
ACH-000584,-0.721038454151
ACH-000585,-0.717331596781
ACH-000588,-0.8127884248989999
ACH-000589,-0.09122255722210001
ACH-000591,1.30894750963
ACH-000593,-0.231700950166
ACH-000600,0.864693088755
ACH-000601,-0.145835626464
ACH-000604,0.0199033667916
ACH-000605,0.149233426493
ACH-000606,-0.032409427118700006
ACH-000608,-0.212981902594
ACH-000614,0.0553157648901
ACH-000616,0.00989833405025
ACH-000618,-0.25320705617
ACH-000619,-0.09788219325099999
ACH-000620,-0.464544037724
ACH-000621,-0.40042320669
ACH-000622,-0.179424825776
ACH-000623,0.246414295574
ACH-000624,-0.305080966844
ACH-000627,-0.203417850543
ACH-000630,1.21773038905
ACH-000632,-0.030745736606700002
ACH-000633,0.28501588614100004
ACH-000637,-0.186502828849
ACH-000638,-0.719722307194
ACH-000646,0.022965420809299995
ACH-000647,0.168085636159
ACH-000648,-0.321367326199
ACH-000649,0.574398237048
ACH-000651,0.541669076748
ACH-000652,-0.364333707163
ACH-000653,-1.13069890085
ACH-000657,-0.10105476825899999
ACH-000658,-0.474664154768
ACH-000661,-0.956519679687
ACH-000662,-0.442596878797
ACH-000663,-0.6109824087510001
ACH-000665,-0.136972468722
ACH-000671,-0.559938042493
ACH-000673,0.138791202162
ACH-000676,0.017056130705
ACH-000677,-0.0954741689521
ACH-000681,1.0580072768100002
ACH-000682,0.14918781413499999
ACH-000683,-0.727652959005
ACH-000684,1.1122051392
ACH-000688,-0.295052851866
ACH-000693,0.140808797361
ACH-000694,-0.260430558407
ACH-000695,-0.40923570357699995
ACH-000696,-0.04440363186080001
ACH-000697,-0.9977123773569999
ACH-000699,-0.140726948736
ACH-000701,-0.406926338461
ACH-000706,0.08451091069639999
ACH-000711,-0.169832345547
ACH-000713,-0.538094024726
ACH-000714,-0.619288701822
ACH-000718,-0.158784282677
ACH-000720,0.38110329928000003
ACH-000721,-0.516881748977
ACH-000724,1.0528148781
ACH-000725,-0.30778702720400003
ACH-000732,0.25033853317899996
ACH-000734,0.245530772557
ACH-000735,-0.291637366882
ACH-000736,-0.27395731314399996
ACH-000738,0.0241750756608
ACH-000746,-0.023146707796299997
ACH-000747,-0.13270804765
ACH-000748,0.13246392031999998
ACH-000753,-0.130922480366
ACH-000756,0.17504901048000002
ACH-000757,-0.196436008741
ACH-000758,-0.17662382195300003
ACH-000760,-0.276737786039
ACH-000763,-0.5936453621660001
ACH-000764,-0.650368868024
ACH-000765,0.017807798131599998
ACH-000766,0.945360176737
ACH-000767,0.767698514431
ACH-000768,-0.7298850287559999
ACH-000769,0.20038465034000003
ACH-000770,0.18984084026599998
ACH-000771,-0.428192037
ACH-000773,-0.663073804906
ACH-000776,0.664897666332
ACH-000777,-0.0590592706513
ACH-000778,-0.7223848385609999
ACH-000781,0.774395812439
ACH-000782,-0.37366556641500004
ACH-000783,-0.399809589464
ACH-000784,0.379315824127
ACH-000785,0.030634561663599996
ACH-000787,-0.725362176826
ACH-000788,0.14209963967
ACH-000791,0.0535008186275
ACH-000792,-0.007752134409439999
ACH-000794,-0.420238393787
ACH-000796,-0.6888155374230001
ACH-000799,-0.220336890887
ACH-000800,-0.901222989843
ACH-000802,-0.35895291735600005
ACH-000804,-0.362109717566
ACH-000805,-0.852453079769
ACH-000809,-0.259423901083
ACH-000810,0.0570775946619
ACH-000811,-0.251328470325
ACH-000817,1.26900551023
ACH-000819,0.394782890622
ACH-000820,0.464061193259
ACH-000821,-0.627651010688
ACH-000822,-1.08041041366
ACH-000823,-0.024268237969400003
ACH-000824,-0.787072345109
ACH-000827,0.256397784416
ACH-000829,-0.202707460601
ACH-000831,-0.119392394001
ACH-000832,-0.45655453049999994
ACH-000833,0.210316585429
ACH-000834,-0.567316677306
ACH-000835,0.298543944187
ACH-000836,0.0883179755995
ACH-000837,-0.35701548951300005
ACH-000838,-1.33453412674
ACH-000839,-0.567894591384
ACH-000840,-0.167756703382
ACH-000841,-0.258379428575
ACH-000843,-0.5485797082689999
ACH-000846,-0.528900231097
ACH-000847,-0.0683305802235
ACH-000848,-0.022883554996099998
ACH-000849,-0.131698181819
ACH-000851,-0.861940329512
ACH-000855,0.358509660563
ACH-000856,0.34935159551899997
ACH-000858,-0.0123987003528
ACH-000859,0.0782701036277
ACH-000861,0.0234072667859
ACH-000862,-0.24686801250100002
ACH-000865,0.0139383979911
ACH-000866,0.22789130800700003
ACH-000867,-0.11638588099000001
ACH-000869,0.580425709124
ACH-000872,-0.9300050022299999
ACH-000873,-0.28259073371800003
ACH-000876,0.457982461945
ACH-000878,0.11436845094900001
ACH-000880,-0.980408404551
ACH-000881,-0.407174610788
ACH-000882,-0.389160542892
ACH-000884,0.45245129988899996
ACH-000885,-0.539252408667
ACH-000887,0.0640640727959
ACH-000888,-0.25511304023200004
ACH-000889,-0.47924291946
ACH-000890,0.21210696185199998
ACH-000896,0.329793632158
ACH-000898,-1.10457117741
ACH-000900,-0.379326151501
ACH-000901,0.018006814176599998
ACH-000905,0.0190489615131
ACH-000906,0.390828416217
ACH-000907,0.247891322137
ACH-000910,-0.00944233422639
ACH-000911,0.19800345530699998
ACH-000912,-0.399366630067
ACH-000913,-0.280804952582
ACH-000915,0.0647687609774
ACH-000916,0.141138614783
ACH-000917,-0.305710757993
ACH-000921,-0.0520359938748
ACH-000924,0.151816522234
ACH-000926,-0.256472439259
ACH-000928,-0.269713822663
ACH-000929,-0.285434185191
ACH-000932,0.030966743067900003
ACH-000935,0.822569890529
ACH-000936,-0.218067473909
ACH-000937,0.0344342506637
ACH-000938,-0.9960698855060001
ACH-000939,-0.164607446411
ACH-000941,-1.02677034671
ACH-000943,-0.44969482021799995
ACH-000946,-0.460166518418
ACH-000947,-0.551964425696
ACH-000948,-0.337734614313
ACH-000950,-0.026825010893200003
ACH-000953,-0.862752132338
ACH-000957,-0.42585685757299996
ACH-000958,-0.553641210176
ACH-000960,-0.503324087331
ACH-000963,-0.26247724410100004
ACH-000968,-0.41197812935
ACH-000969,-0.5627685511949999
ACH-000973,-0.053993359207499994
ACH-000974,-0.763290634618
ACH-000975,0.11856628110999999
ACH-000976,-0.7404356004620001
ACH-000978,-0.26321444651799997
ACH-000980,0.125195438643
ACH-000984,-0.482024856558
ACH-000986,-1.11980394611
ACH-000988,0.0698852958245
ACH-000993,-0.37407154394000003
ACH-000994,-0.612509225805
ACH-000996,-0.151890870261
ACH-001001,-0.09668854389539999
ACH-001020,-0.342145171194
ACH-001028,0.200901318834
ACH-001031,-0.0845257720031
ACH-001038,-0.010809465275299999
ACH-001048,0.0414475789201
ACH-001050,-0.431711886538
ACH-001053,0.9465423190719999
ACH-001054,0.22187867724
ACH-001061,0.0887992923236
ACH-001067,-0.231383495591
ACH-001075,0.822471399034
ACH-001096,-0.24096594700399998
ACH-001128,-0.313688143159
ACH-001134,-0.403076569233
ACH-001151,-0.342223649224
ACH-001163,-0.551500462583
ACH-001164,0.786125311402
ACH-001173,0.17180823919
ACH-001183,0.9037029641040001
ACH-001184,0.42780109628799995
ACH-001190,-0.9503434568770001
ACH-001192,0.8554841549600001
ACH-001193,-0.42484209564400005
ACH-001196,0.177830200082
ACH-001197,-0.387344145036
ACH-001205,1.72362945119
ACH-001211,-0.518907360396
ACH-001212,0.290206282133
ACH-001228,0.23050560001899997
ACH-001232,-0.0123860149064
ACH-001239,0.808569483534
ACH-001274,0.26051272997499997
ACH-001275,0.446971694744
ACH-001277,0.247156630654
ACH-001278,0.72897139691
ACH-001280,0.191532559207
ACH-001283,-0.273190426797
ACH-001289,-0.259590626382
ACH-001295,0.397850782476
ACH-001300,0.023014822639200003
ACH-001301,0.469394360392
ACH-001302,2.36926609229
ACH-001303,-0.209643336985
ACH-001306,0.59953338978
ACH-001318,0.042915412487900005
ACH-001322,0.212950812043
ACH-001328,0.133285928504
ACH-001332,-0.148806764033
ACH-001333,-0.09661004127969999
ACH-001336,-0.238526687198
ACH-001340,0.0328351328302
ACH-001346,-0.679542263869
ACH-001353,-0.593731282263
ACH-001354,-0.807368527519
ACH-001367,-0.472599916523
ACH-001368,-0.429732743267
ACH-001374,1.09465813822
ACH-001375,0.141779558837
ACH-001377,0.20656137249499998
ACH-001380,-0.782169788935
ACH-001391,-1.4750495573700002
ACH-001407,-0.144700156457
ACH-001408,-0.275452925192
ACH-001413,0.19313318197
ACH-001430,0.052574695571300005
ACH-001431,0.544118928967
ACH-001450,-0.708046878308
ACH-001496,-0.47383897685599996
ACH-001500,1.1092702617299999
ACH-001521,-1.25687371909
ACH-001523,0.42609129206999996
ACH-001532,-0.12938723814300002
ACH-001536,0.424293626029
ACH-001550,-0.134476691539
ACH-001552,-0.04980803417830001
ACH-001554,0.6992173757879999
ACH-001645,-0.406779731734
ACH-001654,0.5087293587899999
ACH-001715,-0.17446345236900002
ACH-001735,-0.522050722701
ACH-001736,-0.173259875303
ACH-001737,-0.728783257237
ACH-001740,-0.148446973244
ACH-001745,-0.162241330253
ACH-001750,-0.225282332491
ACH-001765,-0.201280529298
ACH-001956,-0.5848325595939999
ACH-001957,-0.039975297657599995
