,HABP2 (3026)
ACH-000190,0.33121856905499997
ACH-000198,-0.0339758894969
ACH-000204,0.0909543148416
ACH-000206,-0.210943822907
ACH-000207,-0.22751303217399999
ACH-000211,-0.139635021618
ACH-000215,-0.12085887894000001
ACH-000221,0.0808133028661
ACH-000222,0.08558280545389998
ACH-000223,-0.12848537362600002
ACH-000226,-0.058678654627
ACH-000227,-0.08401028350010001
ACH-000228,-0.187462857933
ACH-000231,-0.074981617928
ACH-000232,-0.149138487237
ACH-000233,-0.151642732522
ACH-000234,-0.06370388448
ACH-000235,0.04710401014380001
ACH-000237,-0.04899795833599999
ACH-000238,-0.136275914209
ACH-000243,0.0129462160891
ACH-000244,-0.127184848845
ACH-000246,-0.0238568235414
ACH-000248,-0.08417651847169999
ACH-000250,0.0156545918053
ACH-000251,-0.149271019539
ACH-000253,0.006270038392600001
ACH-000255,-0.0697120737797
ACH-000256,-0.218271930916
ACH-000257,0.07822515989960001
ACH-000258,0.0234772900247
ACH-000259,0.0280371629427
ACH-000260,-0.080120507534
ACH-000261,-0.0445665947334
ACH-000262,-0.325886440066
ACH-000263,-0.418162543148
ACH-000264,-0.01768194706
ACH-000265,0.0321480673884
ACH-000266,0.004587418477569999
ACH-000272,-0.101194927481
ACH-000273,-0.06034921648080001
ACH-000274,-0.136108308875
ACH-000277,-0.10217384715399999
ACH-000278,0.101510864032
ACH-000279,-0.173439163622
ACH-000280,-0.185886816456
ACH-000281,-0.08612098180910001
ACH-000288,-0.19975813482700003
ACH-000291,-0.119090143725
ACH-000293,-0.13489205302100002
ACH-000294,-0.0348008020684
ACH-000295,-0.023905382891899998
ACH-000296,0.0151664236165
ACH-000302,-0.154419745194
ACH-000304,0.27063610439
ACH-000307,-0.132594825271
ACH-000308,-0.21431417845800002
ACH-000310,-0.052038291296300006
ACH-000311,0.004858920667989999
ACH-000312,-0.18114663712
ACH-000315,0.021583016676500002
ACH-000316,-0.0664596032244
ACH-000317,-0.119762072904
ACH-000318,-0.39906703444499997
ACH-000319,-0.220204838618
ACH-000320,-0.116309658535
ACH-000322,-0.19920214476599998
ACH-000323,-0.115637350145
ACH-000324,-0.12430437418700001
ACH-000329,-0.355148512534
ACH-000330,-0.285608124011
ACH-000331,-0.146562802283
ACH-000332,-0.0510823751771
ACH-000334,-0.108575577701
ACH-000335,-0.190314730268
ACH-000336,-0.176884295583
ACH-000337,-0.23934274511999998
ACH-000339,-0.012967858378000002
ACH-000341,0.06879090570589999
ACH-000348,-0.14143432571599998
ACH-000350,-0.326977510592
ACH-000352,-0.0762757334473
ACH-000356,-0.109604888103
ACH-000361,-0.293478535202
ACH-000362,0.0474532347506
ACH-000363,-0.156847908669
ACH-000364,0.0204911783864
ACH-000365,-0.112770624223
ACH-000366,-0.0026920663640900002
ACH-000368,-0.144431015544
ACH-000374,0.0138003265719
ACH-000375,0.10645442409900001
ACH-000376,-0.109988796984
ACH-000381,-0.0212895936968
ACH-000383,-0.0841300105039
ACH-000387,0.004445767282899999
ACH-000389,-0.30437818179299997
ACH-000390,-0.120332167336
ACH-000393,-0.201596767397
ACH-000395,-0.43550416219
ACH-000397,-0.130833699478
ACH-000401,-0.0683336808048
ACH-000402,0.303059687183
ACH-000403,-0.197604326025
ACH-000404,0.026619949019299996
ACH-000406,-0.037330110823
ACH-000407,-0.08481123524539999
ACH-000408,0.00248468498577
ACH-000410,-0.203074547494
ACH-000411,-0.115212666393
ACH-000414,0.0033902264616399998
ACH-000415,-0.0626807749174
ACH-000416,-0.0950175174673
ACH-000420,-0.40882413893700004
ACH-000421,-0.091678915032
ACH-000424,0.041331708587800005
ACH-000425,-0.131995428457
ACH-000426,0.0658298244993
ACH-000427,-0.190671119157
ACH-000433,-0.278953473577
ACH-000436,0.0765624177905
ACH-000444,-0.0738047181935
ACH-000445,-0.13847035558
ACH-000448,-0.120292118352
ACH-000450,-0.140116923042
ACH-000452,-0.11946327785999998
ACH-000454,-0.263070807886
ACH-000458,-0.0462257494075
ACH-000459,0.224434141059
ACH-000460,-0.330389125354
ACH-000461,-0.115203275667
ACH-000463,-0.0077429469464
ACH-000464,-0.268853026331
ACH-000466,-0.0085790925955
ACH-000467,0.040583266288699994
ACH-000468,-0.108308990669
ACH-000469,-0.135867957958
ACH-000470,-0.238616708686
ACH-000471,-0.049323301696699996
ACH-000472,-0.0257709634559
ACH-000473,-0.0626505572795
ACH-000475,-0.0861758894254
ACH-000476,-0.223853089294
ACH-000477,-0.0371193072495
ACH-000480,-0.134135329879
ACH-000481,0.012391362822200002
ACH-000483,-0.007276843088390001
ACH-000484,-0.14667078538
ACH-000485,-0.109029093678
ACH-000486,-0.0364825499881
ACH-000487,-0.0010866191206900001
ACH-000488,-0.0786429136807
ACH-000490,-0.193608737932
ACH-000491,0.010472071148200002
ACH-000495,-0.290659604588
ACH-000496,-0.0712803370024
ACH-000499,-0.005507508903420001
ACH-000500,-0.593642386955
ACH-000502,0.010694456444700002
ACH-000503,-0.009749725099040001
ACH-000505,-0.00441970154393
ACH-000507,0.0012753185110999999
ACH-000510,-0.031493974246400006
ACH-000511,0.11683568058
ACH-000512,0.010840182476700003
ACH-000516,-0.09169169345139999
ACH-000517,-0.052781010824199996
ACH-000518,0.0544210366588
ACH-000520,-0.22084374950599997
ACH-000521,0.042306003089
ACH-000522,0.0100541021754
ACH-000524,-0.0405474576829
ACH-000527,-0.09190185846789999
ACH-000528,0.0030814212663200003
ACH-000537,-0.131476471178
ACH-000541,0.107600260167
ACH-000542,-0.0313312312983
ACH-000544,-0.276810031474
ACH-000545,0.00539814650229
ACH-000547,-0.08476416639139998
ACH-000548,-0.131630458801
ACH-000549,-0.104280388117
ACH-000550,-0.297926898485
ACH-000552,0.0339555480106
ACH-000556,-0.0808641237919
ACH-000557,-0.15264206067299999
ACH-000570,-0.0793560432815
ACH-000571,0.0690469836338
ACH-000573,-0.032000406369099996
ACH-000576,-0.105085575242
ACH-000580,0.24569142147
ACH-000584,-0.00147272198441
ACH-000585,-0.139173815177
ACH-000588,0.0779248384052
ACH-000589,0.00470508281588
ACH-000591,0.05043667037380001
ACH-000593,-0.06917696296180001
ACH-000600,-0.181116650603
ACH-000601,0.033600338094
ACH-000604,-0.455703074838
ACH-000605,-0.18603865483600002
ACH-000606,-0.18433240159000003
ACH-000608,-0.135205199142
ACH-000614,0.181589102705
ACH-000616,-0.028150409418599996
ACH-000618,-0.045542704425
ACH-000619,-0.00117649574937
ACH-000620,-0.0837031361663
ACH-000621,-0.170545890133
ACH-000622,-0.0405545709719
ACH-000623,-0.139799796162
ACH-000624,0.0022926912859
ACH-000627,-0.04655540503430001
ACH-000630,-0.186317402876
ACH-000632,-0.14374248016799998
ACH-000633,-0.06145520435309999
ACH-000637,0.133375751089
ACH-000638,-0.261175709723
ACH-000646,-0.0357518199318
ACH-000647,-0.272159196412
ACH-000648,-0.285135179536
ACH-000649,-0.121476149424
ACH-000651,-0.151800197335
ACH-000652,0.0631413953747
ACH-000653,0.0173497404223
ACH-000657,-0.135718248537
ACH-000658,0.0100401900161
ACH-000661,-0.045591208919199995
ACH-000662,0.42462821438000004
ACH-000663,0.015123501426899999
ACH-000665,-0.0872602539407
ACH-000671,-0.118834453331
ACH-000673,-0.157455812393
ACH-000676,-0.157523973272
ACH-000677,-0.227348808607
ACH-000681,-0.06334404740749999
ACH-000682,-0.118019359833
ACH-000683,-0.036360003760599995
ACH-000684,-0.0659411321962
ACH-000688,-0.09273050038319999
ACH-000693,-0.129058081225
ACH-000694,-0.155857358549
ACH-000695,-0.184046741468
ACH-000696,0.11311494105900001
ACH-000697,-0.0563797524748
ACH-000699,-0.0736343888777
ACH-000701,-0.152545922231
ACH-000706,-0.020309613103599997
ACH-000711,-0.14476807502800002
ACH-000713,0.200103468836
ACH-000714,0.0151305613958
ACH-000718,-0.0583805986391
ACH-000720,-0.028494603846700002
ACH-000721,-0.044531552501800006
ACH-000724,-0.210247569841
ACH-000725,-0.029396495645400002
ACH-000732,0.0407803743448
ACH-000734,-0.0197633454575
ACH-000735,-0.043582161305400005
ACH-000736,-0.019414940256099997
ACH-000738,-0.290552955794
ACH-000746,-0.0190191318169
ACH-000747,-0.0306844830537
ACH-000748,-0.09755665790279999
ACH-000753,0.0448084537557
ACH-000756,0.0997951511332
ACH-000757,-0.052778492395599994
ACH-000758,0.0569448322565
ACH-000760,-0.07021883055589999
ACH-000763,0.135821864776
ACH-000764,0.0694788619302
ACH-000765,-0.0360917401029
ACH-000766,0.08429006624560001
ACH-000767,-0.127865398883
ACH-000768,0.106527157418
ACH-000769,-0.18599634803800003
ACH-000770,0.023295576508499997
ACH-000771,0.0424793896177
ACH-000773,-0.101473116601
ACH-000776,-0.0957415413268
ACH-000777,0.0660267090036
ACH-000778,0.253364106799
ACH-000781,0.0163640031847
ACH-000782,-0.0811763967633
ACH-000783,-0.100654651448
ACH-000784,-0.115451542689
ACH-000785,0.0242474617215
ACH-000787,0.0408217784702
ACH-000788,-0.0887266283355
ACH-000791,0.136045648549
ACH-000792,-0.0865707124889
ACH-000794,-0.263093294007
ACH-000796,-0.230964904599
ACH-000799,-0.315308475288
ACH-000800,-0.0251811992067
ACH-000802,-0.19038910601700001
ACH-000804,-0.0779177603502
ACH-000805,-0.0958998056164
ACH-000809,-0.151563872991
ACH-000810,-0.385677007074
ACH-000811,-0.058463291659199994
ACH-000817,0.061452290895600004
ACH-000819,-0.0706849943695
ACH-000820,0.167284473825
ACH-000821,-0.12111105066700001
ACH-000822,-0.12332079171499999
ACH-000823,-0.0402811714004
ACH-000824,-0.109121607986
ACH-000827,-0.157026121697
ACH-000829,-0.038044832628800006
ACH-000831,-0.14631979355
ACH-000832,-0.0173872689661
ACH-000833,0.0154685288375
ACH-000834,-0.256416276118
ACH-000835,-0.0443770105562
ACH-000836,-0.053771236670699996
ACH-000837,0.014447566528
ACH-000838,-0.07037447204139999
ACH-000839,-0.0526093117468
ACH-000840,0.11490009236099999
ACH-000841,0.13602152472200002
ACH-000843,0.0433505813492
ACH-000846,0.0430061306432
ACH-000847,-0.22924775252500001
ACH-000848,0.0368846971989
ACH-000849,-0.09355590479340001
ACH-000851,-0.149349100899
ACH-000855,0.0105845317582
ACH-000856,-0.03854494956519999
ACH-000858,-0.06819813742019999
ACH-000859,-0.11350611580299999
ACH-000861,-0.0891170039023
ACH-000862,-0.07534166721539999
ACH-000865,-0.18324071278999998
ACH-000866,-0.0937043601908
ACH-000867,-0.11441796315899999
ACH-000869,-0.00192433211094
ACH-000872,0.148152405916
ACH-000873,0.0346998714025
ACH-000876,-0.12721895365
ACH-000878,0.0364222364026
ACH-000880,-0.011718677158600001
ACH-000881,0.0322885157193
ACH-000882,-0.25993364521699996
ACH-000884,-0.09522577536839999
ACH-000885,-0.19100970623100003
ACH-000887,2.24581434291e-05
ACH-000888,-0.197411775352
ACH-000889,-0.0759388317642
ACH-000890,0.032518089560400004
ACH-000896,0.014707167512299998
ACH-000898,-0.179456826427
ACH-000900,0.184677029239
ACH-000901,-0.07242823523189999
ACH-000905,-0.181824487396
ACH-000906,0.014218155019200002
ACH-000907,-0.15186409036100001
ACH-000910,-0.301861106366
ACH-000911,-0.054831809934
ACH-000912,0.00559201673345
ACH-000913,-0.014675586785899999
ACH-000915,-0.058721262119300004
ACH-000916,0.315990739068
ACH-000917,-0.060442074586
ACH-000921,-0.0155977045737
ACH-000924,-0.138857464973
ACH-000926,0.0299420805229
ACH-000928,-0.0662592126953
ACH-000929,0.000786714728455
ACH-000932,-0.0657717845335
ACH-000935,-0.08388081717339999
ACH-000936,0.02740676818
ACH-000937,-0.170338584595
ACH-000938,-0.37048885073
ACH-000939,-0.156114289816
ACH-000941,0.0041985752189
ACH-000943,-0.11931563895899999
ACH-000946,-0.215526507009
ACH-000947,-0.211037392692
ACH-000948,-0.134558846129
ACH-000950,-0.153362389162
ACH-000953,-0.109743823278
ACH-000957,0.0609924840152
ACH-000958,0.0725866147894
ACH-000960,-0.154894271058
ACH-000963,-0.44760360291100004
ACH-000968,-0.12216405696699999
ACH-000969,-0.10925093525900001
ACH-000973,-0.0921355689182
ACH-000974,-0.23151794827
ACH-000975,-0.110710285293
ACH-000976,-0.0332078073018
ACH-000978,-0.106052448316
ACH-000980,-0.08623139974619999
ACH-000984,-0.136751470906
ACH-000986,0.0208375752905
ACH-000988,-0.0690249447418
ACH-000993,-0.0399354770859
ACH-000994,0.0121172270169
ACH-000996,0.14885643054199998
ACH-001001,-0.08385361811210001
ACH-001020,-0.377830581265
ACH-001028,-0.045290903144899995
ACH-001031,-0.253785027213
ACH-001038,0.026729988593099996
ACH-001048,0.06776911294560001
ACH-001050,0.0519134793833
ACH-001053,-0.25872318583500004
ACH-001054,-0.035018029157599995
ACH-001061,-0.10753088147600001
ACH-001067,-0.0406469145274
ACH-001075,-0.0375689670043
ACH-001096,-0.250662038191
ACH-001128,0.157614531319
ACH-001134,-0.0282359931603
ACH-001151,-0.0756941923086
ACH-001163,0.017689106846400002
ACH-001164,0.21343544
ACH-001173,0.051142462002999996
ACH-001183,-0.11815432926899999
ACH-001184,-0.07917762028580001
ACH-001190,0.009012467166860001
ACH-001192,-0.120418603616
ACH-001193,0.21214075109299999
ACH-001196,-0.155253989897
ACH-001197,0.0815242881718
ACH-001205,-0.31887145157900004
ACH-001211,0.036488448596699995
ACH-001212,0.332099596369
ACH-001228,-0.23314171202300002
ACH-001232,-0.174457104703
ACH-001239,0.00938332064666
ACH-001274,0.029688725337900002
ACH-001275,-0.10667770192399999
ACH-001277,-0.0260674148433
ACH-001278,0.166146030502
ACH-001280,-0.12012152466199999
ACH-001283,-0.0771121142501
ACH-001289,-0.175016437024
ACH-001295,-0.0807088744973
ACH-001300,-0.0633063434225
ACH-001301,-0.103585625944
ACH-001302,0.125564582811
ACH-001303,-0.39858750998099995
ACH-001306,-0.134610576187
ACH-001318,0.047990979891499995
ACH-001322,-0.0004388381753380001
ACH-001328,-0.237942490167
ACH-001332,-0.360397237352
ACH-001333,-0.181281245984
ACH-001336,0.0414442625353
ACH-001340,-0.07669403056469999
ACH-001346,-0.19918451127
ACH-001353,-0.139705050866
ACH-001354,-0.35341585989
ACH-001367,-0.175339047678
ACH-001368,-0.15346274092499998
ACH-001374,-0.27622746265000003
ACH-001375,0.0627050590033
ACH-001377,-0.11140094963300001
ACH-001380,-0.0101439156261
ACH-001391,0.0556226881982
ACH-001407,-0.144636437929
ACH-001408,0.07490187562999999
ACH-001413,-0.148539199071
ACH-001430,-0.21777885837400002
ACH-001431,-0.12987807282
ACH-001450,-0.14943286558399999
ACH-001496,-0.168608812694
ACH-001500,-0.244273909958
ACH-001521,-0.0675294751525
ACH-001523,-0.142715757716
ACH-001532,-0.086784174235
ACH-001536,-0.156260426591
ACH-001550,-0.11078049163899999
ACH-001552,-0.130356644854
ACH-001554,-0.256457745987
ACH-001645,0.08096822660339999
ACH-001654,-0.197558291384
ACH-001715,0.0290916734538
ACH-001735,-0.275699818961
ACH-001736,-0.0005542804008999999
ACH-001737,0.45195767083899996
ACH-001740,0.10083665088400001
ACH-001745,0.0807511216644
ACH-001750,-0.147198135712
ACH-001765,-0.189194572185
ACH-001956,-0.08827372333030001
ACH-001957,-0.173944652375
