,MRPS15 (64960)
ACH-000304,-0.21276523658500002
ACH-000307,-0.21359485249899998
ACH-000308,-0.18219519132599998
ACH-000310,-0.364472262909
ACH-000311,0.0118169665124
ACH-000312,-0.238221988442
ACH-000315,-0.38101066116
ACH-000316,-0.169343686577
ACH-000317,-0.369680823093
ACH-000318,-0.5753305655709999
ACH-000319,-0.09931050788180001
ACH-000320,-0.490777059727
ACH-000322,-0.255658734967
ACH-000323,-0.491516838538
ACH-000324,-0.119665721381
ACH-000329,-0.565562630938
ACH-000330,-0.31523016605500004
ACH-000331,-0.44344648261999997
ACH-000332,-0.0714558260817
ACH-000334,-0.506389634603
ACH-000335,-0.642581900112
ACH-000336,-0.572881881928
ACH-000337,-0.23105782870299998
ACH-000339,-0.159519842226
ACH-000341,-0.31934099197099997
ACH-000348,-0.240527592427
ACH-000350,-0.22196589880800002
ACH-000352,-0.329276992207
ACH-000356,-0.345771878262
ACH-000361,-0.31483272982099997
ACH-000362,-0.137355873913
ACH-000363,-0.21129634187
ACH-000364,-0.319967518371
ACH-000365,-0.5134230076899999
ACH-000366,-0.280012555472
ACH-000368,-0.0885169441325
ACH-000374,-0.347998907229
ACH-000375,-0.350805352672
ACH-000376,-0.379187938113
ACH-000381,-0.285886215649
ACH-000383,-0.54170607287
ACH-000387,-0.264356383323
ACH-000389,-0.0375541207951
ACH-000390,-0.107439597197
ACH-000393,-0.293420612226
ACH-000395,-0.165742777227
ACH-000397,-0.179722987588
ACH-000401,-0.272782196274
ACH-000402,-0.7022260824779999
ACH-000403,-0.392000062143
ACH-000404,-0.13915131652999999
ACH-000406,-0.296929718178
ACH-000407,-0.541016684606
ACH-000408,-0.28497980915800003
ACH-000410,-0.384783928573
ACH-000411,-0.434398768671
ACH-000414,-0.0943060659995
ACH-000415,-0.39253915709299997
ACH-000416,-0.205046718225
ACH-000420,-0.5218191187569999
ACH-000421,-0.110982883813
ACH-000424,-0.392855363579
ACH-000425,-0.137847895267
ACH-000426,-0.411161737869
ACH-000427,-0.493333200041
ACH-000433,-0.194757150135
ACH-000436,-0.148365105854
ACH-000444,-0.276080367933
ACH-000445,-0.129005163138
ACH-000448,-0.00604920254373
ACH-000450,-0.362589977174
ACH-000452,-0.37360701848300004
ACH-000454,-0.233249813255
ACH-000458,-0.40321008470299996
ACH-000459,-0.7020391457940001
ACH-000460,-0.196113303861
ACH-000461,-0.165295020008
ACH-000463,-0.0555411276456
ACH-000464,-0.44796921080200003
ACH-000466,-0.373864077509
ACH-000467,-0.290469239043
ACH-000468,-0.19214309215
ACH-000469,-0.441404462233
ACH-000470,-0.18386596833299998
ACH-000471,-0.231154931217
ACH-000472,-0.188235838178
ACH-000473,-0.21679255303199998
ACH-000475,-0.46455273111100004
ACH-000476,-0.561102523615
ACH-000477,-0.307037085767
ACH-000480,-0.20548320866099998
ACH-000481,-0.302193154882
ACH-000483,-0.332538037687
ACH-000484,-0.13808966731699998
ACH-000485,-0.246997691644
ACH-000486,-0.209538306866
ACH-000487,-0.488518592854
ACH-000488,-0.423794351065
ACH-000490,-0.471577406486
ACH-000491,-0.356782915106
ACH-000495,-0.0865873740758
ACH-000496,-0.023416421660599998
ACH-000499,-0.36390356755599995
ACH-000500,-0.0803143950796
ACH-000502,-0.0783426839596
ACH-000503,-0.216775491188
ACH-000505,-0.13453815665899999
ACH-000507,-0.5811621216749999
ACH-000510,-0.271212622449
ACH-000511,-0.190604092476
ACH-000512,-0.369733162215
ACH-000516,-0.11303204647500001
ACH-000517,-0.160222562586
ACH-000518,0.032657616799499994
ACH-000520,-0.319629723391
ACH-000521,-0.183186957002
ACH-000522,-0.336069218159
ACH-000524,-0.183927817052
ACH-000527,-0.134849305988
ACH-000528,-0.16753350177200002
ACH-000537,-0.16753219371
ACH-000541,-0.610823854972
ACH-000542,-0.250988371689
ACH-000544,-0.43621563101800004
ACH-000545,-0.364072781748
ACH-000547,-0.27960194844700004
ACH-000548,-0.288630016915
ACH-000549,-0.45728440927599995
ACH-000550,-0.544050954043
ACH-000552,-0.395235181166
ACH-000556,-0.404706987508
ACH-000557,-0.175033424533
ACH-000570,-0.27363900917100004
ACH-000571,-0.44500937651
ACH-000573,-0.14760951610200002
ACH-000576,-0.400234460849
ACH-000580,-0.254600078894
ACH-000584,-0.135745004554
ACH-000585,-0.19651155388099997
ACH-000588,-0.477183401658
ACH-000589,-0.364647069775
ACH-000591,-0.18061901338
ACH-000593,-0.488559471326
ACH-000600,-0.314043650299
ACH-000601,-0.335253569245
ACH-000604,-0.5319374759409999
ACH-000605,-0.432307404926
ACH-000606,-0.5149789681220001
ACH-000608,-0.185740037287
ACH-000614,-0.45643708213999995
ACH-000616,-0.405803588018
ACH-000618,-0.379151889709
ACH-000619,-0.48569886497299997
ACH-000620,-0.354112974683
ACH-000621,-0.258373614671
ACH-000622,-0.24772954273800002
ACH-000623,-0.121720250241
ACH-000624,-0.119479063407
ACH-000627,-0.344623452151
ACH-000630,-0.396483614368
ACH-000632,-0.308905568324
ACH-000633,-0.35969392302599995
ACH-000637,-0.224326321424
ACH-000638,-0.141140741718
ACH-000646,-0.273764330418
ACH-000647,-0.38006842770800003
ACH-000648,-0.19332755619699998
ACH-000649,-0.35968699837800006
ACH-000651,-0.615698917925
ACH-000652,-0.600910680768
ACH-000653,-0.321369739615
ACH-000657,-0.262117135418
ACH-000658,-0.424350193551
ACH-000661,-0.307724049871
ACH-000662,-0.126611700295
ACH-000663,-0.047893550677
ACH-000665,-0.21292254879099998
ACH-000671,-0.332356090594
ACH-000673,-0.108881690734
ACH-000676,-0.48804759973800005
ACH-000677,-0.457171884815
ACH-000681,-0.287033084146
ACH-000682,-0.33197808725600003
ACH-000683,-0.425446893374
ACH-000684,-0.13585322799900001
ACH-000688,0.10891339558299999
ACH-000693,-0.47137560761999997
ACH-000694,-0.309755491261
ACH-000695,-0.0207359894622
ACH-000696,-0.44028085150799995
ACH-000697,-0.628267101619
ACH-000699,-0.42442868488799995
ACH-000701,-0.226118422342
ACH-000706,-0.289750267537
ACH-000711,-0.309378963355
ACH-000713,-0.250801705801
ACH-000714,-0.27921157301399996
ACH-000718,-0.242689774199
ACH-000720,-0.471250460455
ACH-000721,-0.33933566605800003
ACH-000724,-0.325461991801
ACH-000725,-0.282288999893
ACH-000732,-0.43169893663000003
ACH-000734,-0.45213769303499995
ACH-000735,-0.44334194182400005
ACH-000736,-0.41978129613799997
ACH-000738,-0.5856207716290001
ACH-000746,-0.525470312461
ACH-000747,-0.26736803342300003
ACH-000748,-0.139754933849
ACH-000753,-0.292417917692
ACH-000756,-0.198194284756
ACH-000757,-0.24161093237700002
ACH-000758,-0.436721280826
ACH-000760,-0.497966382125
ACH-000763,-0.464207990996
ACH-000764,-0.459430445518
ACH-000765,-0.497110521443
ACH-000766,-0.213511815621
ACH-000767,-0.0289602870975
ACH-000768,-0.260874550401
ACH-000769,-0.39366030631300003
ACH-000770,-0.280343305866
ACH-000771,-0.28296735595
ACH-000773,0.026304605639299997
ACH-000776,-0.279122019247
ACH-000777,-0.35884093681699997
ACH-000778,-0.37695374899499995
ACH-000781,-0.06482422012630001
ACH-000782,-0.316441293123
ACH-000783,-0.426881411946
ACH-000784,-0.534723188878
ACH-000785,-0.172604960179
ACH-000787,-0.048568972445
ACH-000788,-0.16537004046700002
ACH-000791,-0.165532493893
ACH-000792,-0.211435297564
ACH-000794,-0.317129737867
ACH-000796,-0.143987775996
ACH-000799,-0.272817265948
ACH-000800,-0.09314202201230001
ACH-000802,-0.260056321844
ACH-000804,0.12201605285999999
ACH-000805,-0.38133085910400005
ACH-000809,-0.36256409530100003
ACH-000810,-0.540507232694
ACH-000811,-0.174731923697
ACH-000817,-0.272001503273
ACH-000819,-0.312108082454
ACH-000820,0.0010875899160399998
ACH-000821,-0.48521446580600003
ACH-000822,-0.327799672255
ACH-000823,-0.45862832435
ACH-000824,-0.18579727654300002
ACH-000827,-0.11234441237500001
ACH-000829,-0.457879467928
ACH-000831,-0.55705709758
ACH-000832,-0.236255998205
ACH-000833,-0.335863894884
ACH-000834,-0.23490054747699998
ACH-000835,-0.27710971179099997
ACH-000836,-0.282642326597
ACH-000837,-0.176086331001
ACH-000838,-0.407275507015
ACH-000839,-0.530024155898
ACH-000840,-0.189804766302
ACH-000841,-0.174643183855
ACH-000843,-0.175129667901
ACH-000846,-0.45126302381800004
ACH-000847,-0.324702791238
ACH-000848,-0.44824957505699997
ACH-000849,-0.203919473357
ACH-000851,-0.41437268752800005
ACH-000855,-0.318802152208
ACH-000856,-0.04791152103130001
ACH-000858,-0.284468345314
ACH-000859,-0.426107760847
ACH-000861,-0.0553474833458
ACH-000862,-0.253687911219
ACH-000865,-0.5952476709800001
ACH-000866,-0.36428878062200004
ACH-000867,-0.118545886657
ACH-000869,-0.36404754193000005
ACH-000872,-0.28015594048000003
ACH-000873,-0.15640646577700001
ACH-000876,-0.322095883998
ACH-000878,-0.0955453962017
ACH-000880,-0.42497461754500004
ACH-000881,-0.520598379978
ACH-000882,-0.30488095258000003
ACH-000884,-0.442197800477
ACH-000885,0.0322871367296
ACH-000887,-0.315007312295
ACH-000888,-0.541714312845
ACH-000889,-0.5005393832689999
ACH-000890,-0.427852484133
ACH-000896,-0.123964559912
ACH-000898,-0.25034531408599997
ACH-000900,-0.33753867753
ACH-000901,-0.236177715257
ACH-000905,-0.264597751543
ACH-000906,-0.251118191336
ACH-000907,-0.164564644007
ACH-000910,-0.42877925795599997
ACH-000911,-0.020774047923400003
ACH-000912,-0.371730311089
ACH-000913,-0.25532356720800004
ACH-000915,-0.54873560945
ACH-000916,-0.15609047052799999
ACH-000917,-0.414117839718
ACH-000921,-0.4152810478
ACH-000924,-0.37511028544
ACH-000926,-0.181052906789
ACH-000928,-0.0827784047744
ACH-000929,-0.246796532003
ACH-000932,-0.317418097061
ACH-000935,-0.19634870155200002
ACH-000936,-0.385437865946
ACH-000937,-0.309483041067
ACH-000938,-0.415296791815
ACH-000939,-0.13706111041400001
ACH-000941,-0.216141279418
ACH-000943,-0.31916402064
ACH-000946,-0.227114085807
ACH-000947,-0.579596530755
ACH-000948,-0.253472509641
ACH-000950,-0.517255989721
ACH-000953,-0.258701924566
ACH-000957,-0.583775340711
ACH-000958,-0.263925454714
ACH-000960,-0.0375697850392
ACH-000963,-0.473334060259
ACH-000968,-0.6396300944569999
ACH-000969,-0.53010483004
ACH-000973,-0.479820062201
ACH-000974,-0.252910175433
ACH-000975,-0.309799702061
ACH-000976,-0.050459774391199995
ACH-000978,-0.463391388971
ACH-000980,-0.481808910402
ACH-000984,-0.315825502474
ACH-000986,-0.124030196609
ACH-000988,-0.119193413531
ACH-000993,0.0702956564677
ACH-000994,-0.340876209729
ACH-000996,-0.16921543838
ACH-001001,-0.5367528683
ACH-001020,-0.295481086155
ACH-001028,-0.299806526066
ACH-001031,-0.165503606016
ACH-001038,-0.0676261628051
ACH-001048,-0.33677746721100005
ACH-001050,-0.332128923827
ACH-001053,-0.362015963318
ACH-001054,-0.606375872767
ACH-001061,-0.39728831094000006
ACH-001067,-0.177638024918
ACH-001075,-0.256076597093
ACH-001096,-0.368257652181
ACH-001128,-0.45197917365699997
ACH-001134,-0.32357181669
ACH-001151,-0.0670553662331
ACH-001163,-0.271859283956
ACH-001164,-0.556974787247
ACH-001173,-0.405677413469
ACH-001183,-0.397314293455
ACH-001184,-0.16541652819
ACH-001190,-0.294776748887
ACH-001192,-0.34639210069700005
ACH-001193,-0.250925001081
ACH-001196,-0.36986050214500005
ACH-001197,-0.371686518209
ACH-001205,-0.556975193213
ACH-001211,-0.248849255438
ACH-001212,0.110053545693
ACH-001228,-0.359726181218
ACH-001232,-0.48168432758100005
ACH-001239,-0.441050700215
ACH-001274,-0.24865839563099998
ACH-001275,-0.28450015864100003
ACH-001277,-0.0738420346264
ACH-001278,-0.026677153749599995
ACH-001280,-0.451067059301
ACH-001283,-0.220223651761
ACH-001289,-0.329827219036
ACH-001295,-0.0805888781774
ACH-001300,-0.259080999699
ACH-001301,-0.374491380902
ACH-001302,-0.468789588168
ACH-001303,-0.758348803119
ACH-001306,-0.289652416404
ACH-001318,-0.59288100743
ACH-001322,-0.283013001592
ACH-001328,-0.372131151157
ACH-001332,-0.595999019645
ACH-001333,-0.37715192800700004
ACH-001336,-0.456276390637
ACH-001340,-0.180003251945
ACH-001346,-0.29802228495
ACH-001353,-0.09417778894680001
ACH-001354,-0.162244312405
ACH-001367,-0.327291157535
ACH-001368,-0.593967337104
ACH-001374,-0.287371674992
ACH-001375,-0.25603661248799997
ACH-001377,-0.341444495097
ACH-001380,-0.36162488578699997
ACH-001391,-0.15374000363
ACH-001407,-0.137099635656
ACH-001408,-0.23035428608800002
ACH-001413,-0.228278582047
ACH-001430,-0.54014745873
ACH-001431,-0.34303320140199994
ACH-001450,-0.797738988511
ACH-001496,-0.407717776511
ACH-001500,-0.284996327108
ACH-001521,-0.0475843021732
ACH-001523,-0.38418692905900004
ACH-001532,-0.181584892847
ACH-001536,-0.136593218075
ACH-001550,-0.40407416281099995
ACH-001552,-0.34948962735600003
ACH-001554,-0.415332672055
ACH-001645,-0.36546068484600003
ACH-001654,-0.24968747346
ACH-001715,-0.33085596275699997
ACH-001735,-0.322128288622
ACH-001736,-0.601492906464
ACH-001737,-0.134713842436
ACH-001740,-0.369708238337
ACH-001745,-0.30241788324200003
ACH-001750,-0.45995222333999997
ACH-001765,-0.443460846549
ACH-001956,-0.125044300937
ACH-001957,-0.26250301735599996
