,RNF121 (55298)
ACH-000004,-0.00955467265424
ACH-000007,0.033020051288499996
ACH-000009,-0.0466714834059
ACH-000011,0.0957443039565
ACH-000012,-0.08815342065330001
ACH-000013,-0.039557789411
ACH-000014,0.0794677213711
ACH-000015,-0.023814355972000004
ACH-000017,0.0602793969969
ACH-000018,0.0347995097874
ACH-000019,-0.061040045973100004
ACH-000021,-0.129976065865
ACH-000022,0.174818180996
ACH-000025,0.0380858959864
ACH-000028,0.028695395772599996
ACH-000030,-0.0674146083238
ACH-000035,0.0773252771605
ACH-000036,0.0825971847089
ACH-000037,0.08883888951819999
ACH-000039,-0.103007337133
ACH-000040,0.09616377691189999
ACH-000041,-0.135324959495
ACH-000042,-0.30455645820300004
ACH-000045,-0.0379595470691
ACH-000047,0.07595637202589998
ACH-000052,-0.0656089516474
ACH-000053,-0.115326572621
ACH-000054,-0.130983679357
ACH-000055,0.111340449619
ACH-000060,0.022924022053400002
ACH-000067,0.26975273613
ACH-000070,-0.11648587455399999
ACH-000075,0.0197328907707
ACH-000078,-0.168728035445
ACH-000082,-0.09555973516899999
ACH-000085,-0.0328727134924
ACH-000086,-0.0037237194535
ACH-000087,0.141445180839
ACH-000092,0.138643382628
ACH-000095,-0.149661847343
ACH-000097,-0.028804381792
ACH-000098,0.05331888088219999
ACH-000099,-0.0631788292294
ACH-000108,-0.11361974834899999
ACH-000113,-0.141942756121
ACH-000115,-0.08184058697369999
ACH-000116,-0.113049627212
ACH-000118,-0.057431496963400004
ACH-000120,0.264571270133
ACH-000123,-0.0795472665388
ACH-000127,0.17782506988400001
ACH-000128,0.282146092811
ACH-000132,-0.060192542456599996
ACH-000133,0.0457545736901
ACH-000137,0.024305175131
ACH-000138,-0.199729872579
ACH-000142,-0.023856585450499998
ACH-000143,-0.0676591657924
ACH-000146,-0.048645712897199996
ACH-000148,0.0340323054141
ACH-000150,-0.000560664735412
ACH-000152,-0.0264061408562
ACH-000153,0.0970526229062
ACH-000159,0.0663402090341
ACH-000160,-0.35711814078599996
ACH-000163,0.0761242979042
ACH-000167,-0.26615412192
ACH-000168,-0.247827079579
ACH-000169,0.0221652830245
ACH-000178,-0.011278483451700001
ACH-000182,0.00476050171158
ACH-000183,0.09546859891730002
ACH-000188,-0.1671503287
ACH-000189,-0.0232874355332
ACH-000190,0.0358582671977
ACH-000198,0.0378722320378
ACH-000204,0.0322589185592
ACH-000206,0.185496289322
ACH-000207,-0.362625783139
ACH-000211,0.06053579913919999
ACH-000215,0.0171478838163
ACH-000221,0.155855237744
ACH-000222,0.0681824749586
ACH-000223,0.050805883158099995
ACH-000226,-0.103405586817
ACH-000227,-0.0909616439724
ACH-000228,-0.282365227923
ACH-000231,0.0707708627101
ACH-000232,0.103111963515
ACH-000233,0.028164806941400004
ACH-000234,0.0978733480426
ACH-000235,-0.345174082663
ACH-000237,-0.0146275885721
ACH-000238,0.00213508267197
ACH-000243,-0.010788597333599999
ACH-000244,-0.0569006659442
ACH-000246,0.11368165604000001
ACH-000248,-0.13480275936799999
ACH-000250,0.1436054056
ACH-000251,0.0881407802492
ACH-000253,0.135890229665
ACH-000255,-0.17748480682
ACH-000256,-0.232921993611
ACH-000257,0.050953877394300004
ACH-000258,0.0991597905185
ACH-000259,-0.0324739639993
ACH-000260,-0.0574059886074
ACH-000261,-0.0207376367794
ACH-000262,0.203527884254
ACH-000263,0.06882401600169999
ACH-000264,-0.021170022767199998
ACH-000265,0.0005121013721119999
ACH-000266,-0.177335591919
ACH-000272,0.012623415533200002
ACH-000273,-0.017968505378000002
ACH-000274,0.12479720255000001
ACH-000277,-0.210072187617
ACH-000278,-0.0908922471435
ACH-000279,0.09965874591479999
ACH-000280,0.15986709020099998
