,NUDT4 (11163)
ACH-000374,-0.9563008746789999
ACH-000375,-0.714246700581
ACH-000376,-0.8895318239319999
ACH-000381,-0.8328335718690001
ACH-000383,-0.809561989232
ACH-000387,-0.6525286203890001
ACH-000389,-0.876736087984
ACH-000390,-1.10606714554
ACH-000393,-0.679314313372
ACH-000395,-0.7139790595990001
ACH-000397,-1.0472326329600001
ACH-000401,-0.942840259194
ACH-000402,0.0324727633415
ACH-000403,-1.09980909401
ACH-000404,-0.616675253594
ACH-000406,-0.755925662358
ACH-000407,-0.994361675002
ACH-000408,-1.02456716412
ACH-000410,-0.9657511127680001
ACH-000411,-0.9776725443950001
ACH-000414,-1.11515335967
ACH-000415,-0.7854901949590001
ACH-000416,-0.7923765620000001
ACH-000420,-0.944094249885
ACH-000421,-0.944840485525
ACH-000424,-0.788800910239
ACH-000425,-0.552058832566
ACH-000426,-2.05153424589
ACH-000427,-0.404755957065
ACH-000433,-1.0005477217299998
ACH-000436,-0.910503067644
ACH-000444,-0.578061948031
ACH-000445,-0.530868769432
ACH-000448,-1.0685192940100001
ACH-000450,-0.692383619191
ACH-000452,-0.825463656556
ACH-000454,-1.0921800449299999
ACH-000458,-0.8345178059739999
ACH-000459,-0.768290678163
ACH-000460,-0.9261981971619999
ACH-000461,-1.00167065482
ACH-000463,-0.8919302742190001
ACH-000464,-0.8294824615430001
ACH-000466,-0.959092754054
ACH-000467,-0.972601646142
ACH-000468,-0.881313687878
ACH-000469,-0.622946419352
ACH-000470,-1.02296899474
ACH-000471,-0.670034597528
ACH-000472,-0.7203258583519999
ACH-000473,-0.9064671536130001
ACH-000475,-0.7988150804880001
ACH-000476,-0.8651700126809999
ACH-000477,-0.918872155748
ACH-000480,-0.7823696061759999
ACH-000481,-1.10458194683
ACH-000483,-1.15987118393
ACH-000484,-1.2152072498
ACH-000485,-0.924553495783
ACH-000486,-0.736921743457
ACH-000487,-0.842945065588
ACH-000488,-0.577238564171
ACH-000490,-0.865896554278
ACH-000491,-0.81250682436
ACH-000495,-0.904012229827
ACH-000496,-1.1001837025
ACH-000499,-0.5878922147060001
ACH-000500,-0.9858052259200001
ACH-000502,-0.737549744852
ACH-000503,-0.942695159757
ACH-000505,-0.850123655405
ACH-000507,-0.8491561057420001
ACH-000510,-0.862882305747
ACH-000511,-1.08094032981
ACH-000512,-0.601801682315
ACH-000516,-0.6673901053419999
ACH-000517,-0.980172756135
ACH-000518,-0.778815233749
ACH-000520,-0.747684697485
ACH-000521,-1.00012995059
ACH-000522,-0.8381116181370001
ACH-000524,-0.789135902644
ACH-000527,-0.583264151142
ACH-000528,-0.729352904839
ACH-000537,-0.635532953627
ACH-000541,-0.641887939539
ACH-000542,-0.732524675996
ACH-000544,-0.643768308047
ACH-000545,-1.1033037642799999
ACH-000547,-0.859007451012
ACH-000548,-0.738026366909
ACH-000549,-0.870532599684
ACH-000550,-0.697030362288
ACH-000552,-0.820687551873
ACH-000556,-0.682587767026
ACH-000557,-0.952843426248
ACH-000570,-0.7685948879960001
ACH-000571,-1.0720339103399998
ACH-000573,-0.826317543491
ACH-000576,-0.8446540969040001
ACH-000580,-0.5539411013960001
ACH-000584,-0.7173960222589999
ACH-000585,-0.7371236208799999
ACH-000588,-0.796006291726
ACH-000589,-0.958992719524
ACH-000591,-0.46065545626500004
ACH-000593,-0.644027722303
ACH-000600,-0.985302703225
ACH-000601,-0.731421932935
ACH-000604,-0.61630714711
ACH-000605,-0.9022042995819999
ACH-000606,-0.7412940493800001
ACH-000608,-0.628927775148
ACH-000614,-0.960635362277
ACH-000616,-0.545923945993
ACH-000618,-0.851917620499
ACH-000619,-0.587909063214
ACH-000620,-0.753811294642
ACH-000621,-0.6707464673800001
ACH-000622,-0.8956943498200001
ACH-000623,-0.355959500687
ACH-000624,-0.816534554362
ACH-000627,-0.6243355969919999
ACH-000630,-0.899902691302
ACH-000632,-0.521037006202
ACH-000633,-0.7960200370280001
ACH-000637,-0.666469470815
ACH-000638,-1.0629265828399999
ACH-000646,-0.9858594713850001
ACH-000647,-0.908959536487
ACH-000648,-0.9560219758030001
ACH-000649,-0.80644928216
ACH-000651,-0.915830260241
ACH-000652,-1.15799302391
ACH-000653,-1.06227373342
ACH-000657,-0.9264293124349999
ACH-000658,-0.9856846159489999
ACH-000661,-0.633779028675
ACH-000662,-1.14945268994
ACH-000663,-0.8628385650229999
ACH-000665,-0.833210751542
ACH-000671,-0.998127689089
ACH-000673,-0.834194472158
ACH-000676,-0.721931536351
ACH-000677,-0.642963787724
ACH-000681,-0.7657297918970001
ACH-000682,-0.8221473921179999
ACH-000683,-0.698630572824
ACH-000684,-0.9634075981810001
ACH-000688,-0.550809249684
ACH-000693,-0.606981947014
ACH-000694,-0.5867976452170001
ACH-000695,-0.990024870178
ACH-000696,-0.752710334964
ACH-000697,-0.894336557913
ACH-000699,-0.7172415286630001
ACH-000701,-0.8462036269230001
ACH-000706,-0.9167608389409999
ACH-000711,-0.734500445451
ACH-000713,-0.849861624958
ACH-000714,-1.02560675279
ACH-000718,-0.818778860669
ACH-000720,-0.8650918371200002
ACH-000721,-0.717967839624
ACH-000724,-1.12278250065
ACH-000725,-1.19373797191
ACH-000732,-0.95367909734
ACH-000734,-0.859695569772
ACH-000735,-0.989155101067
ACH-000736,-1.04499030499
ACH-000738,-0.555304780824
ACH-000746,-0.661680419353
ACH-000747,-0.933375093599
ACH-000748,-1.2504110715999999
ACH-000753,-1.04931810082
ACH-000756,-0.79476125761
ACH-000757,-1.0127545985100002
ACH-000758,-0.964391433433
ACH-000760,-1.18864707277
ACH-000763,-1.3920804765700001
ACH-000764,-0.8058162138680001
ACH-000765,-0.7934073608869999
ACH-000766,-0.953901645326
ACH-000767,-1.1937731091700001
ACH-000768,-0.870643882634
ACH-000769,-1.25971469767
ACH-000770,-1.0970281581799999
ACH-000771,-0.7736760979739999
ACH-000773,-1.0654505227700002
ACH-000776,-0.7549953803499999
ACH-000777,-0.786085322012
ACH-000778,-0.49785874449600004
ACH-000781,-0.880421271542
ACH-000782,-0.691486089295
ACH-000783,-1.13953517468
ACH-000784,-0.667726030534
ACH-000785,-1.33681517436
ACH-000787,-0.9564521386579999
ACH-000788,-0.751279558715
ACH-000791,-1.0153388468200002
ACH-000792,-0.714741298019
ACH-000794,-0.73065134255
ACH-000796,-0.7492900781890001
ACH-000799,-0.46738291641999996
ACH-000800,-1.05210922002
ACH-000802,-0.624885586897
ACH-000804,-0.956146391992
ACH-000805,-0.9805860990080001
ACH-000809,-0.893475129197
ACH-000810,-0.9071745573540001
ACH-000811,-0.612079052104
ACH-000817,-0.590241772489
ACH-000819,-0.835220901306
ACH-000820,-0.528402686822
ACH-000821,-0.872763001288
ACH-000822,-0.810600563334
ACH-000823,-0.9146811860899999
ACH-000824,-0.843649080688
ACH-000827,-0.630019789473
ACH-000829,-0.927522896154
ACH-000831,-0.872939796268
ACH-000832,-0.757114665531
ACH-000833,-0.574752801371
ACH-000834,-0.6404623267399999
ACH-000835,-0.7718775734100001
ACH-000836,-0.969325521143
ACH-000837,-0.796914382844
ACH-000838,-1.43763757425
ACH-000839,-0.910696793277
ACH-000840,-0.859039106935
ACH-000841,-0.9562646038629999
ACH-000843,-0.844235045544
ACH-000846,-0.527035310691
ACH-000847,-0.64736062971
ACH-000848,-1.0468338279
ACH-000849,-0.770404110903
ACH-000851,-0.7974636022849999
ACH-000855,-0.618647277929
ACH-000856,-0.8072027280670001
ACH-000858,-0.675751895088
ACH-000859,-0.970010990959
ACH-000861,-1.0253946245999999
ACH-000862,-0.744019536718
ACH-000865,-0.722936720271
ACH-000866,-0.7408548040180001
ACH-000867,-0.941211036637
ACH-000869,-1.1061801924299999
ACH-000872,-0.683909972463
ACH-000873,-1.02392287142
ACH-000876,-0.591083613804
ACH-000878,-0.814994131504
ACH-000880,-0.6793614389370001
ACH-000881,-0.775240319719
ACH-000882,-0.8489713583040001
ACH-000884,-0.7501315517399999
ACH-000885,-1.0173998838
ACH-000887,-1.00261001168
ACH-000888,-0.589468405307
ACH-000889,-1.2056806255799999
ACH-000890,-0.722924432978
ACH-000896,-0.937423358838
ACH-000898,-0.7333641274189999
ACH-000900,-0.799185145672
ACH-000901,-0.797433029731
ACH-000905,-1.10537465595
ACH-000906,-0.7334960601520001
ACH-000907,-0.594029964276
ACH-000910,-0.711763569134
ACH-000911,-0.8770253706479999
ACH-000912,-0.6492237698100001
ACH-000913,-0.771903214045
ACH-000915,-0.656741662288
ACH-000916,-0.797107118619
ACH-000917,-0.968535171787
ACH-000921,-0.7403154706910001
ACH-000924,-0.883614485306
ACH-000926,-0.793091567026
ACH-000928,-0.7168657297669999
ACH-000929,-0.6738621511489999
ACH-000932,-0.85278083236
ACH-000935,-1.01073866661
ACH-000936,-0.581071955707
ACH-000937,-0.640855091917
ACH-000938,-0.7553286608409999
ACH-000939,-0.563898484054
ACH-000941,-0.6954124688590001
ACH-000943,-0.847664423834
ACH-000946,-0.675715376141
ACH-000947,-0.8982938960529999
ACH-000948,-0.747506493596
ACH-000950,-0.850077368112
ACH-000953,-0.978675377283
ACH-000957,-0.637899998255
ACH-000958,-0.594393667205
ACH-000960,-0.6973116042120001
ACH-000963,-1.5997601042700003
ACH-000968,-0.730098521975
ACH-000969,-0.6995810448280001
ACH-000973,-0.9593501964229999
ACH-000974,-0.969254877032
ACH-000975,-0.624367236881
ACH-000976,-0.695980064993
ACH-000978,-1.39720400401
ACH-000980,-0.685043145484
ACH-000984,-0.771488165968
ACH-000986,-0.832757176113
ACH-000988,-0.871016366082
ACH-000993,-0.6042502784229999
ACH-000994,-0.897684116617
ACH-000996,-0.7918066581859999
ACH-001001,-0.7937767752279999
ACH-001020,-0.702303614698
ACH-001028,-0.869246809534
ACH-001031,-0.596140555831
ACH-001038,-0.852102833161
ACH-001048,-0.68948373698
ACH-001050,-0.767909948493
ACH-001053,-0.957329208857
ACH-001054,-1.05367907001
ACH-001061,-0.869008015231
ACH-001067,-0.703961876891
ACH-001075,-0.669326456732
ACH-001096,-0.8997845108470001
ACH-001128,-0.760859831046
ACH-001134,-0.90044376946
ACH-001151,-0.8089869388400001
ACH-001163,-0.6779913879039999
ACH-001164,-0.671408092816
ACH-001173,-0.606013742553
ACH-001183,-0.7954030417460001
ACH-001184,-0.583286837389
ACH-001190,-0.508712787357
ACH-001192,-0.894218439499
ACH-001193,-0.5527254319899999
ACH-001196,-0.9506136772179999
ACH-001197,-1.04771107945
ACH-001205,-0.779853153621
ACH-001211,-1.10821762988
ACH-001212,-0.611576530979
ACH-001228,-0.886678562966
ACH-001232,-0.7724907537369999
ACH-001239,-0.818401262871
ACH-001274,-0.7671797127359999
ACH-001275,-0.577027285762
ACH-001277,-0.5741400300639999
ACH-001278,-0.855692272893
ACH-001280,-1.0510973134700001
ACH-001283,-0.733126890002
ACH-001289,-0.5848301543469999
ACH-001295,-0.848484889593
ACH-001300,-1.08797970459
ACH-001301,-0.839118978778
ACH-001302,-1.06919276719
ACH-001303,-0.292989856087
ACH-001306,-0.800033668145
ACH-001318,-0.983803707802
ACH-001322,-0.8650080078069999
ACH-001328,-0.7343371909790001
ACH-001332,-0.833581839308
ACH-001333,-0.7910522506000001
ACH-001336,-0.953417925685
ACH-001340,-0.69107282889
ACH-001346,-0.689224304128
ACH-001353,-0.7320573083149999
ACH-001354,-0.9124855198909999
ACH-001367,-0.77336050932
ACH-001368,-0.852848884968
ACH-001374,-0.787872413553
ACH-001375,-0.89452886154
ACH-001377,-1.07323525215
ACH-001380,-0.796570091136
ACH-001391,-0.799442397487
ACH-001407,-1.07127952816
ACH-001408,-0.931412361698
ACH-001413,-0.41534323813100005
ACH-001430,-0.410196563525
ACH-001431,-0.804770301382
ACH-001450,-0.669020021062
ACH-001496,-0.7170851997759999
ACH-001500,-1.02596531895
ACH-001521,-0.7935510642270001
ACH-001523,-0.821239821993
ACH-001532,-0.719158491539
ACH-001536,-0.47967956045000004
ACH-001550,-0.558139817042
ACH-001552,-0.7085566633689999
ACH-001554,-0.840600840956
ACH-001645,-0.971256705775
ACH-001654,-0.836118261187
ACH-001715,-0.5849306535059999
ACH-001735,-0.5415525202920001
ACH-001736,-0.566025568333
ACH-001737,-0.7855451467669999
ACH-001740,-0.8338952188750001
ACH-001745,-0.8301033939970001
ACH-001750,-0.771339978112
ACH-001765,-0.866272084826
ACH-001956,-0.7188710840070001
ACH-001957,-0.9132818701180001
