,CARD18 (59082)
ACH-000004,0.22627452310899998
ACH-000007,0.164219435598
ACH-000009,0.120274864902
ACH-000011,0.141574465018
ACH-000012,-0.00043060199746499994
ACH-000013,0.165172960514
ACH-000014,-0.0686737180543
ACH-000015,0.134162731364
ACH-000017,0.13119797447
ACH-000018,-0.004767450203930001
ACH-000019,-0.0435825355829
ACH-000021,0.110467690848
ACH-000022,0.175986228799
ACH-000025,0.11569278408299999
ACH-000028,0.0667914968711
ACH-000030,0.15707581522800002
ACH-000035,0.287320157667
ACH-000036,0.284218318227
ACH-000037,-0.0255279570863
ACH-000039,0.39296093670800003
ACH-000040,-0.05611865737919999
ACH-000041,-0.0722771403024
ACH-000042,0.198744454221
ACH-000045,0.18321395484499997
ACH-000047,0.10064568834799999
ACH-000052,-0.06197455028130001
ACH-000053,0.0673914516479
ACH-000054,0.164225226071
ACH-000055,0.0784079841656
ACH-000060,-0.0103390452034
ACH-000067,0.146550119321
ACH-000070,-0.0432484281222
ACH-000075,0.31981163092500003
ACH-000078,-0.0682449359524
ACH-000082,0.05319510508980001
ACH-000085,-0.17025914235599998
ACH-000086,0.11458271286800001
ACH-000087,0.26686982415
ACH-000092,0.18829598829
ACH-000095,0.224977826076
ACH-000097,-0.011218188697
ACH-000098,0.190594281004
ACH-000099,-0.0490997239268
ACH-000108,0.0912620916179
ACH-000113,-0.0299286298508
ACH-000115,0.11109818805199999
ACH-000116,0.05466819219980001
ACH-000118,-0.00359410880623
ACH-000120,0.024593142340000002
ACH-000123,-0.0145821897768
ACH-000127,0.158701159923
ACH-000128,0.13401811194399998
ACH-000132,0.116678628586
ACH-000133,0.167609984859
ACH-000137,-0.0362345089109
ACH-000138,0.007007509797939999
ACH-000142,0.263563185657
ACH-000143,-0.06862831159869999
ACH-000146,0.17697624440600002
ACH-000148,0.18683378993900002
ACH-000150,0.0859453539818
ACH-000152,0.13641032699
ACH-000153,-0.266131070716
ACH-000159,0.0852656463045
ACH-000160,0.042626026695800005
ACH-000163,-0.021737638412599996
ACH-000167,0.129749655193
ACH-000168,0.24027100728599998
ACH-000169,0.0718507636883
ACH-000178,0.145869577446
ACH-000182,0.129776104951
ACH-000183,0.223120959393
ACH-000188,0.09182579896870001
ACH-000189,0.010699187273600001
ACH-000190,0.047056730510099995
ACH-000198,0.0875194598873
ACH-000204,-0.114963606932
ACH-000206,0.157539042555
ACH-000207,-0.271595182118
ACH-000211,0.129014045016
ACH-000215,0.18261955946699998
ACH-000221,0.102178599687
ACH-000222,0.08178679530539999
ACH-000223,0.14758914393
ACH-000226,-0.0781595193215
ACH-000227,0.0333546452195
ACH-000228,0.0351149087593
ACH-000231,0.138420387253
ACH-000232,0.029723360448500002
ACH-000233,0.0253288258123
ACH-000234,0.165005274211
ACH-000235,0.0629573656093
ACH-000237,-0.06949020664750001
ACH-000238,0.0160099093777
ACH-000243,0.07171822109749999
ACH-000244,-0.121669427808
ACH-000246,0.057089041332999996
ACH-000248,0.0950170748216
ACH-000250,0.169574300137
ACH-000251,0.106800436933
ACH-000253,0.159400030921
ACH-000255,0.17091065385200002
ACH-000256,-0.08735095372960001
ACH-000257,0.0742935704075
ACH-000258,0.319825671776
ACH-000259,0.0855153791751
