,EHF (26298)
ACH-000473,0.17964204441300002
ACH-000475,0.15601472203199998
ACH-000476,0.13008958761
ACH-000477,0.174329701531
ACH-000480,0.0367945733253
ACH-000481,0.191045923318
ACH-000483,0.059450898079
ACH-000484,-0.0643207314612
ACH-000485,0.3810708283
ACH-000486,-0.179690380408
ACH-000487,0.0127037123969
ACH-000488,0.05147016159850001
ACH-000490,-0.023854160240700004
ACH-000491,0.0604038668241
ACH-000495,-0.07751409749
ACH-000496,0.0198188167974
ACH-000499,0.055775751631500003
ACH-000500,0.0378249948047
ACH-000502,0.013662543793899999
ACH-000503,-0.0994879994495
ACH-000505,0.0771685034061
ACH-000507,0.39021548235500003
ACH-000510,-0.0157838784956
ACH-000511,0.11470763413599999
ACH-000512,0.144216984176
ACH-000516,0.036930334333099994
ACH-000517,0.0692210740549
ACH-000518,-0.0490368189353
ACH-000520,-0.010709238558499999
ACH-000521,0.14846090783500002
ACH-000522,0.06272778973130001
ACH-000524,0.09424755122850001
ACH-000527,-0.21264964193
ACH-000528,0.08643793793360001
ACH-000537,0.11076667945900001
ACH-000541,0.101507802808
ACH-000542,0.0938403755349
ACH-000544,0.047420438328999996
ACH-000545,-0.157470355203
ACH-000547,-0.0493644004679
ACH-000548,-0.08402860600819999
ACH-000549,-0.0666525756929
ACH-000550,0.0323621664209
ACH-000552,0.0924316226385
ACH-000556,0.142775774729
ACH-000557,-0.0144863030997
ACH-000570,0.119034655613
ACH-000571,0.180105332046
ACH-000573,0.139362624005
ACH-000576,0.225185587664
ACH-000580,0.0302616332889
ACH-000584,0.034152110193400004
ACH-000585,0.15224252363
ACH-000588,-0.0147611711734
ACH-000589,-0.0727292869782
ACH-000591,0.07420268001569999
ACH-000593,0.110137883907
ACH-000600,0.0470579840692
ACH-000601,-0.09148796217180001
ACH-000604,-0.10572285130100001
ACH-000605,0.0245929017426
ACH-000606,0.23398795849100001
ACH-000608,0.108822873322
ACH-000614,-0.10561504834100001
ACH-000616,0.0654388372124
ACH-000618,0.0343109930314
ACH-000619,0.186374738861
ACH-000620,0.14309568228800001
ACH-000621,0.1205082548
ACH-000622,0.0279854371998
ACH-000623,0.015321585657200001
ACH-000624,-0.05090023820569999
ACH-000627,0.17528357897799998
ACH-000630,0.0832622975424
ACH-000632,0.15883621521500002
ACH-000633,0.0671712864249
ACH-000637,0.18143751201699998
ACH-000638,0.0005563750869980001
ACH-000646,-0.0338377934288
ACH-000647,0.0692272753637
ACH-000648,0.263667873648
ACH-000649,0.0677855616098
ACH-000651,-0.056516626581699994
ACH-000652,0.146415818378
ACH-000653,0.160053784715
ACH-000657,0.0723679279492
ACH-000658,0.118541364475
ACH-000661,0.00503625884631
ACH-000662,-0.138017025946
ACH-000663,0.010392304524299999
ACH-000665,-0.0582919222021
ACH-000671,0.0254460843631
ACH-000673,0.041316138673699994
ACH-000676,0.10913909849999999
ACH-000677,0.240805808152
ACH-000681,0.130793513611
ACH-000682,-0.030914000044100002
ACH-000683,0.0333489468709
ACH-000684,0.0694958166651
ACH-000688,0.042243192646399995
ACH-000693,-0.0396445805206
ACH-000694,-0.0135321020068
ACH-000695,-0.03853056219980001
ACH-000696,0.0368711233079
ACH-000697,-0.005637570214880001
ACH-000699,0.0494265234772
ACH-000701,-0.0534219585425
ACH-000706,0.0660373185404
ACH-000711,-0.0609111387891
ACH-000713,0.144297855887
ACH-000714,0.054133100377900006
ACH-000718,-0.0779995441614
ACH-000720,-0.0685058156508
ACH-000721,0.0456306371512
ACH-000724,0.0167165580429
ACH-000725,0.03847608177030001
ACH-000732,-0.062036907277100005
ACH-000734,0.00243128362997
ACH-000735,0.102926126656
ACH-000736,0.0409345579969
ACH-000738,0.0687240144031
ACH-000746,0.156140849899
ACH-000747,0.10820877833100001
ACH-000748,-0.0259967819407
ACH-000753,0.042719236901799996
ACH-000756,-0.17942958859299998
ACH-000757,-0.103231672144
ACH-000758,0.0225178440352
ACH-000760,-0.018031811359299998
ACH-000763,0.00199897703387
ACH-000764,0.131089945254
ACH-000765,0.0860188880332
ACH-000766,0.210926016532
ACH-000767,-0.10354143734999999
ACH-000768,-0.04964250320830001
ACH-000769,-0.015417147559100002
ACH-000770,0.131753005467
ACH-000771,-0.0810691944972
ACH-000773,-0.0119539064353
ACH-000776,0.291164936122
ACH-000777,0.111206949847
ACH-000778,0.12362447544399999
ACH-000781,0.0301203888018
ACH-000782,0.12743830039
ACH-000783,-0.074197731589
ACH-000784,0.0601164903411
ACH-000785,0.034802850038
ACH-000787,0.0027426932198200004
ACH-000788,0.0285877314759
ACH-000791,0.06956026499160001
ACH-000792,-0.0294654113062
ACH-000794,0.049799083210000004
ACH-000796,-0.304855495647
ACH-000799,0.0258247954286
ACH-000800,-0.015354460667900001
ACH-000802,-0.0352126045657
ACH-000804,0.046920285682
ACH-000805,0.0669594648991
ACH-000809,0.022737223843299997
ACH-000810,0.166377306953
ACH-000811,0.10473463472000001
ACH-000817,0.10859917729900001
ACH-000819,-0.16760791963899999
ACH-000820,0.25514635397700003
ACH-000821,0.0415880384172
ACH-000822,0.0114363272986
ACH-000823,-0.00484044310594
ACH-000824,-0.010009528185
ACH-000827,0.134256251608
ACH-000829,0.07235218018619999
ACH-000831,0.132241815945
ACH-000832,-0.41811454542099996
ACH-000833,0.030015902057400002
ACH-000834,0.0504112915566
ACH-000835,0.032237546021
ACH-000836,-0.6731153470469999
ACH-000837,0.06940121261469999
ACH-000838,0.07452321966310001
ACH-000839,0.18360593035
ACH-000840,0.030508233189999998
ACH-000841,0.09067072142680001
ACH-000843,-0.0385518975484
ACH-000846,0.10702720612700001
ACH-000847,-0.213321408754
ACH-000848,0.09259976741
ACH-000849,-0.0483299705002
ACH-000851,0.24364620096700002
ACH-000855,-0.0828454474025
ACH-000856,-0.017984568911700003
ACH-000858,0.14311172941400002
ACH-000859,0.19761608483600002
ACH-000861,0.167643725672
ACH-000862,0.0054153602012400005
ACH-000865,0.0725512327746
ACH-000866,0.18839028243500003
ACH-000867,0.0022874333980900004
ACH-000869,-0.06078210093309999
ACH-000872,0.0650079937226
ACH-000873,-0.0162772591601
ACH-000876,0.15058308877
ACH-000878,-0.0663421439482
ACH-000880,0.15375879461
ACH-000881,0.119221536163
ACH-000882,-0.032038049933700005
ACH-000884,-0.122971765428
ACH-000885,0.122953443688
ACH-000887,0.0512259056018
ACH-000888,0.10267550478
ACH-000889,0.158167484578
ACH-000890,0.135653562401
ACH-000896,0.148858047071
ACH-000898,0.20055754793400002
ACH-000900,-0.048222030276499996
ACH-000901,0.17023232876299998
ACH-000905,0.324364206404
ACH-000906,0.08565246311460001
ACH-000907,0.0414401115592
ACH-000910,-0.149403978234
ACH-000911,-0.0245330625816
ACH-000912,0.0299230597865
ACH-000913,0.00684005198162
ACH-000915,0.06936075544039999
ACH-000916,0.209231856998
ACH-000917,-0.0702710761673
ACH-000921,0.011771609110299999
ACH-000924,0.185544786001
ACH-000926,0.17841521520599998
ACH-000928,0.0223168986973
ACH-000929,0.293461542014
ACH-000932,-0.0256763950227
ACH-000935,0.149893772122
ACH-000936,-0.045329291857
ACH-000937,-0.0817428458488
ACH-000938,0.133536725742
ACH-000939,0.0224581504446
ACH-000941,-0.118137593536
ACH-000943,0.034704357633800004
ACH-000946,0.0222151020954
ACH-000947,0.0335434594924
ACH-000948,-0.0507409045885
ACH-000950,0.0156179640369
ACH-000953,0.0920210805578
ACH-000957,-0.614750132358
ACH-000958,0.265653765004
ACH-000960,0.0269294491794
ACH-000963,0.107757521115
ACH-000968,0.07572768957060001
ACH-000969,0.126802788785
ACH-000973,0.0661434271617
ACH-000974,-0.08839706199380001
ACH-000975,0.0762991775198
ACH-000976,-0.40063077654299994
ACH-000978,-0.24942444668400002
ACH-000980,0.0149974198208
ACH-000984,-0.0248060776032
ACH-000986,0.306252116227
ACH-000988,-0.147689400246
ACH-000993,-0.166680995793
ACH-000994,0.0869463936266
ACH-000996,0.0942207591531
ACH-001001,0.06514127341869999
ACH-001020,-0.0026741873869600002
ACH-001028,0.129441088624
ACH-001031,0.1218564167
ACH-001038,0.050627201770699994
ACH-001048,-0.089273847662
ACH-001050,-0.17700730223299999
ACH-001053,-0.219985427061
ACH-001054,0.0765563251661
ACH-001061,0.00213663948971
ACH-001067,0.20514761546799998
ACH-001075,-0.0399398382527
ACH-001096,0.0576359529983
ACH-001128,0.07016578838069999
ACH-001134,0.053859459482500004
ACH-001151,0.0676029712483
ACH-001163,0.00320197045629
ACH-001164,0.00645221122459
ACH-001173,-0.039303217036300006
ACH-001183,0.101933305261
ACH-001184,-0.076390421201
ACH-001190,0.0462784884014
ACH-001192,0.08338943647689999
ACH-001193,0.00745446864261
ACH-001196,0.053488001672400004
ACH-001197,0.213067181033
ACH-001205,0.0649990707752
ACH-001211,-0.105886701017
ACH-001212,-0.13049657864
ACH-001228,-0.008902220409
ACH-001232,0.0326073070288
ACH-001239,0.156060307171
ACH-001274,-0.15909675195999998
ACH-001275,-0.00044844070740300004
ACH-001277,0.08069518281469999
ACH-001278,-0.17640055295899998
ACH-001280,0.147376873927
ACH-001283,0.0868064776801
ACH-001289,0.169191457291
ACH-001295,0.0220544602253
ACH-001300,0.0206473627197
ACH-001301,0.0415015605311
ACH-001302,-0.0585197187206
ACH-001303,0.022740604421099996
ACH-001306,0.11319471325899999
ACH-001318,-0.024931227339
ACH-001322,0.0190485213169
ACH-001328,0.0828161404397
ACH-001332,0.0786077381667
ACH-001333,0.127442859579
ACH-001336,0.0944827221098
ACH-001340,-0.0203949621478
ACH-001346,-0.087911476601
ACH-001353,-0.04267936067480001
ACH-001354,-0.08790123002769999
ACH-001367,-0.0543036858556
ACH-001368,0.07473733466469999
ACH-001374,0.0375782227416
ACH-001375,0.0807459428959
ACH-001377,0.0291513792875
ACH-001380,0.015880239847799998
ACH-001391,0.261000498759
ACH-001407,0.039693985674900005
ACH-001408,0.181961570047
ACH-001413,0.145285949273
ACH-001430,0.271611986134
ACH-001431,6.46479016029e-05
ACH-001450,-0.18170172695700001
ACH-001496,0.021409858983900003
ACH-001500,0.0901481451829
ACH-001521,0.16872130312699998
ACH-001523,0.104299582317
ACH-001532,0.12137759082
ACH-001536,-0.0803005498949
ACH-001550,0.0789744869491
ACH-001552,-0.0368641489984
ACH-001554,0.0345860801921
ACH-001645,-0.20869823181299998
ACH-001654,0.09385703942230002
ACH-001715,-0.0394119951625
ACH-001735,0.14755927087999998
ACH-001736,-0.027436592626299997
ACH-001737,0.36141896204499996
ACH-001740,0.0758552951583
ACH-001745,-0.0960904254799
ACH-001750,0.154326634103
ACH-001765,0.0390976219944
ACH-001956,0.05205878025309999
ACH-001957,0.131070623532
