,ITGAL (3683)
ACH-000288,-0.0571431889455
ACH-000291,0.05649377540969999
ACH-000293,-0.0396362837776
ACH-000294,0.0291131639647
ACH-000295,-0.0755587469959
ACH-000296,0.0140504630416
ACH-000302,0.07101403490949999
ACH-000304,0.0812202038033
ACH-000307,0.00991299017327
ACH-000308,-0.0232041762414
ACH-000310,0.0243798056232
ACH-000311,-0.11324931863500001
ACH-000312,-0.055046201691399996
ACH-000315,-0.236351559426
ACH-000316,-0.047329835646599996
ACH-000317,0.020491583039799997
ACH-000318,-0.0895414943531
ACH-000319,-0.156500180035
ACH-000320,0.108931292983
ACH-000322,-0.131908185925
ACH-000323,0.0932591912758
ACH-000324,0.072244414939
ACH-000329,-0.0645246567561
ACH-000330,0.111888819509
ACH-000331,0.0407672492041
ACH-000332,-0.0203342269005
ACH-000334,-0.14948774574
ACH-000335,0.10078557385600001
ACH-000336,-0.131371138831
ACH-000337,-0.0701636997898
ACH-000339,-0.030785592368400005
ACH-000341,0.0457323845837
ACH-000348,-0.058361344662
ACH-000350,-0.00042239026777999997
ACH-000352,-0.03986460931619999
ACH-000356,-0.132677414814
ACH-000361,0.041671993047099995
ACH-000362,-0.039235434747199996
ACH-000363,-0.121261415742
ACH-000364,0.10379116602499999
ACH-000365,0.051541558596
ACH-000366,-0.17067290266899998
ACH-000368,-0.10871438300799999
ACH-000374,-0.00620219562505
ACH-000375,-0.0866043080861
ACH-000376,0.0395753300036
ACH-000381,0.11036862848500001
ACH-000383,0.018894390366
ACH-000387,0.0601483404865
ACH-000389,0.0949440659165
ACH-000390,0.052074477523
ACH-000393,0.170540189432
ACH-000395,0.107858435376
ACH-000397,0.0703615011791
ACH-000401,-0.24713676153900002
ACH-000402,0.23214285805799997
ACH-000403,0.0678738448983
ACH-000404,0.0440241219678
ACH-000406,-0.0600505557635
ACH-000407,0.0236922970113
ACH-000408,0.0842604825651
ACH-000410,-0.020073999106799998
ACH-000411,-0.051986117308
ACH-000414,-0.10307646649800001
ACH-000415,-0.0666707894601
ACH-000416,0.00491177259458
ACH-000420,-0.176055162436
ACH-000421,-0.08227005063630001
ACH-000424,-0.20136464848299998
ACH-000425,-0.103869670381
ACH-000426,-0.20160983937
ACH-000427,-0.106885548079
ACH-000433,0.0462317236699
ACH-000436,0.0421192266074
ACH-000444,-0.0209487112792
ACH-000445,-0.153964603035
ACH-000448,-0.06245235491809999
ACH-000450,-0.170015485209
ACH-000452,-0.0479731734206
ACH-000454,-0.0296667196325
ACH-000458,-0.00593870609421
ACH-000459,-0.429965993979
ACH-000460,0.0650321868446
ACH-000461,0.123276317882
ACH-000463,-0.00401674287431
ACH-000464,-0.010581701197799998
ACH-000466,0.144523373357
ACH-000467,-0.019776235999900003
ACH-000468,0.0649730524401
ACH-000469,0.0479942274326
ACH-000470,0.00706196705438
ACH-000471,-0.19429097009799998
ACH-000472,-0.00382247599008
ACH-000473,0.036681844471
ACH-000475,0.0158433936284
ACH-000476,-0.026208581052900002
ACH-000477,0.319059293834
ACH-000480,0.0699245516053
ACH-000481,0.092183027557
ACH-000483,-0.165691095787
ACH-000484,0.010816630769499999
ACH-000485,-0.0397614520071
ACH-000486,-0.172717914549
ACH-000487,-0.027557666085399998
ACH-000488,0.0490248885502
ACH-000490,0.0543485750359
ACH-000491,0.0169981456353
ACH-000495,-0.042707280477
ACH-000496,-0.102476140758
ACH-000499,-0.309702396044
ACH-000500,0.165423297429
ACH-000502,-0.0241920650208
ACH-000503,0.578485667249
ACH-000505,-0.0752774664435
ACH-000507,-0.0044116254805
ACH-000510,-0.21734991050900002
ACH-000511,-0.043170156442800006
ACH-000512,0.046409093027
ACH-000516,0.0908357068609
ACH-000517,-0.14693052585799998
ACH-000518,-0.026252783502799998
ACH-000520,0.205328175253
ACH-000521,-0.014409024822200002
ACH-000522,0.00873651171632
ACH-000524,0.08748075182250001
ACH-000527,-0.0374082930226
ACH-000528,0.139507203974
ACH-000537,-0.030727219843
ACH-000541,-0.0991119966127
ACH-000542,0.0374228676995
ACH-000544,0.0774411971338
ACH-000545,0.0872787115144
ACH-000547,-0.0035880977075100004
ACH-000548,0.11446034373299999
ACH-000549,-0.0426867800556
ACH-000550,0.043108725730800004
ACH-000552,0.0807989730808
ACH-000556,-0.14134287302999998
ACH-000557,0.038838929008999996
ACH-000570,0.054013543812
ACH-000571,-0.08531486070180001
ACH-000573,0.0854904942207
ACH-000576,0.185730843347
ACH-000580,-0.0320912918847
ACH-000584,-0.127749441904
ACH-000585,-0.037798269874699995
ACH-000588,-0.13076799888
ACH-000589,-0.06317658063130001
ACH-000591,-0.12170227621600001
ACH-000593,0.012997259121900001
ACH-000600,0.0361145847531
ACH-000601,-0.025251410639
ACH-000604,0.1310568731
ACH-000605,-0.0631397564897
ACH-000606,-0.0494106918936
ACH-000608,0.096236147961
ACH-000614,0.122169517892
ACH-000616,0.0255803344103
ACH-000618,-0.0998984440432
ACH-000619,0.08517071955050001
ACH-000620,0.0638471629627
ACH-000621,0.047306296003199994
ACH-000622,0.12428115756899999
ACH-000623,0.070321727958
ACH-000624,-0.022990215029199998
ACH-000627,0.0339752452996
ACH-000630,0.012141248783899999
ACH-000632,-0.0138914779305
ACH-000633,0.0914346222061
ACH-000637,-0.19872828876499998
ACH-000638,-0.142451608215
ACH-000646,0.212400625137
ACH-000647,-0.0008898599920980001
ACH-000648,-0.186734394225
ACH-000649,-0.054019565301599994
ACH-000651,0.00207162199673
ACH-000652,-0.157904545756
ACH-000653,0.0018592219239400001
ACH-000657,-0.0810754927691
ACH-000658,-0.0617827786341
ACH-000661,-0.0271790722302
ACH-000662,0.253118096752
ACH-000663,-0.119659199303
ACH-000665,-0.0693073986741
ACH-000671,-0.193586525749
ACH-000673,-0.0170540571067
ACH-000676,-0.0253823033136
ACH-000677,0.0817200151368
ACH-000681,-0.169761235975
ACH-000682,-0.00245844494152
ACH-000683,-0.145510002765
ACH-000684,-0.0678862235746
ACH-000688,0.155068705528
ACH-000693,-0.0237825516358
ACH-000694,0.029815332011700002
ACH-000695,0.120727496136
ACH-000696,0.084306338452
ACH-000697,0.160028461734
ACH-000699,0.0124858404009
ACH-000701,-0.167197618726
ACH-000706,-0.10245962107
ACH-000711,-0.0672552813935
ACH-000713,-0.314230950813
ACH-000714,-0.19428047827300002
ACH-000718,0.108908043373
ACH-000720,0.205237962405
ACH-000721,0.0316113867331
ACH-000724,-0.191253787034
ACH-000725,-0.17728427144900002
ACH-000732,-0.147876407594
ACH-000734,-0.06337666841919999
ACH-000735,0.087627462421
ACH-000736,0.07798236623860001
ACH-000738,-0.0009164569474869999
ACH-000746,0.0555315974702
ACH-000747,0.0249061325086
ACH-000748,0.022468860599799998
ACH-000753,-0.125865426425
ACH-000756,-0.167353697059
ACH-000757,-0.263699128106
ACH-000758,-0.081968647029
ACH-000760,-0.100781316888
ACH-000763,-0.11244821897
ACH-000764,-0.152285593036
ACH-000765,-0.09432110089880001
ACH-000766,-0.10969053366800001
ACH-000767,-0.06554800727469999
ACH-000768,0.053594540194699995
ACH-000769,-0.034433696937800004
ACH-000770,-0.0650939742116
ACH-000771,0.12308760750299999
ACH-000773,0.196762858161
ACH-000776,-0.40596314898100005
ACH-000777,-0.0266711706831
ACH-000778,-0.307382702508
ACH-000781,0.000814521231768
ACH-000782,0.0711795124205
ACH-000783,0.104063484958
ACH-000784,-0.08897110208039999
ACH-000785,-0.12297106885800001
ACH-000787,0.114856387893
ACH-000788,-0.0443785038437
ACH-000791,0.0338472622795
ACH-000792,-0.117258606241
ACH-000794,0.0348729412407
ACH-000796,0.0245204639996
ACH-000799,0.155204827848
ACH-000800,-0.0261441642142
ACH-000802,0.0566324668413
ACH-000804,0.062266132545800004
ACH-000805,0.249226571619
ACH-000809,-0.06692315750149999
ACH-000810,0.242382957625
ACH-000811,-0.0025410218197
ACH-000817,-0.29366088291299997
ACH-000819,-0.2612298734
ACH-000820,0.000535250695341
ACH-000821,-0.122644380567
ACH-000822,0.131478466736
ACH-000823,-0.0176595273534
ACH-000824,0.0932081338727
ACH-000827,-0.0297703951172
ACH-000829,-0.279668227976
ACH-000831,0.042047565887599996
ACH-000832,-0.169571221369
ACH-000833,0.09762443240419999
ACH-000834,-0.044343533968900006
ACH-000835,-0.00296958506353
ACH-000836,-0.029384859927500003
ACH-000837,0.04518493263619999
ACH-000838,0.0426405718138
ACH-000839,0.234928543757
ACH-000840,-0.228119929916
ACH-000841,-0.21468547915
ACH-000843,-0.0441013051853
ACH-000846,0.07893421231039999
ACH-000847,0.0721613415714
ACH-000848,-0.014866950941600001
ACH-000849,-0.0169586862049
ACH-000851,0.0158154330595
ACH-000855,0.0459437014184
ACH-000856,0.0685661173124
ACH-000858,0.0487903745648
ACH-000859,0.060950650268699995
ACH-000861,-0.0481193634184
ACH-000862,-0.0322579221631
ACH-000865,0.0425312339078
ACH-000866,-0.011869318199700002
ACH-000867,-0.0742153023372
ACH-000869,-0.14723162982899998
ACH-000872,-0.128437401106
ACH-000873,-0.07837200338610001
ACH-000876,0.051786613248
ACH-000878,0.294594945304
ACH-000880,0.038337427150800005
ACH-000881,-0.06972329092910001
ACH-000882,0.0611382237689
ACH-000884,-0.0173456931848
ACH-000885,-0.10487111947899999
ACH-000887,0.11389099247199999
ACH-000888,-0.017712385084200002
ACH-000889,-0.131910841702
ACH-000890,-0.020442860210099997
ACH-000896,-0.06210137737509999
ACH-000898,0.0188716195603
ACH-000900,-0.14682832567600002
ACH-000901,-0.17889537539900002
ACH-000905,-0.154388627463
ACH-000906,0.00821820305493
ACH-000907,0.00997267012883
ACH-000910,-0.07495204383010001
ACH-000911,-0.0809808058557
ACH-000912,-0.017331595476299998
ACH-000913,-0.100135967852
ACH-000915,-0.13053395040100002
ACH-000916,0.11130784413599999
ACH-000917,-0.203937140506
ACH-000921,0.0247310711779
ACH-000924,0.055403343033
ACH-000926,-0.00229686686278
ACH-000928,0.11833450675200001
ACH-000929,-0.008103327766979999
ACH-000932,0.07360594813060001
ACH-000935,0.10906336161499999
ACH-000936,-0.0672174349034
ACH-000937,-0.042874136005800006
ACH-000938,-0.06206585841
ACH-000939,-0.2716669116
ACH-000941,-0.0316459852918
ACH-000943,0.012458264026
ACH-000946,-0.0576959681634
ACH-000947,-0.00661462237732
ACH-000948,-0.0469068286876
ACH-000950,0.113946496896
ACH-000953,-0.0720781342568
ACH-000957,0.08231128334160001
ACH-000958,0.0322750460745
ACH-000960,0.0671474944349
ACH-000963,-0.1156036251
ACH-000968,-0.0187101407867
ACH-000969,0.006614623125800001
ACH-000973,-0.0371660963712
ACH-000974,0.00980781051882
ACH-000975,0.054681491186800005
ACH-000976,-2.29274007259e-05
ACH-000978,0.383659292698
ACH-000980,0.019299560905200002
ACH-000984,0.0172104261307
ACH-000986,0.112731768414
ACH-000988,-0.0416300884135
ACH-000993,0.07271111171939999
ACH-000994,-0.00366647200149
ACH-000996,0.106756098376
ACH-001001,0.0147172152243
ACH-001020,0.202780696544
ACH-001028,0.0296733664085
ACH-001031,-0.0712786982559
ACH-001038,-0.127623016934
ACH-001048,0.0742989523277
ACH-001050,-0.182638413396
ACH-001053,-0.07347509504810001
ACH-001054,0.11686721470599999
ACH-001061,-0.0121697885485
ACH-001067,0.133746118107
ACH-001075,-0.130240221378
ACH-001096,-0.0226504681379
ACH-001128,0.38651651833000006
ACH-001134,0.125645973232
ACH-001151,0.0158732993204
ACH-001163,0.0174603549092
ACH-001164,-0.150879583031
ACH-001173,-0.04142330862659999
ACH-001183,0.0408882455562
ACH-001184,0.0147512614585
ACH-001190,0.204075039267
ACH-001192,-0.207832017757
ACH-001193,0.17476271061
ACH-001196,0.08374167307839998
ACH-001197,0.0210546896417
ACH-001205,0.09516431321180001
ACH-001211,0.0317467902388
ACH-001212,0.0849805624831
ACH-001228,0.143435201264
ACH-001232,0.05889309437580001
ACH-001239,0.0135334408972
ACH-001274,-0.00279463431842
ACH-001275,0.124559179487
ACH-001277,0.48124487610600003
ACH-001278,0.0214213215278
ACH-001280,-0.0911367961625
ACH-001283,-0.0996390246489
ACH-001289,-0.0696140504835
ACH-001295,0.0992765939434
ACH-001300,-0.129099625399
ACH-001301,0.150196381879
ACH-001302,-0.148662850737
ACH-001303,-0.30367035859499997
ACH-001306,0.059993653121300006
ACH-001318,-0.08471294353810001
ACH-001322,-0.260738468293
ACH-001328,0.0210045201111
ACH-001332,0.11459783763499999
ACH-001333,-0.00600851562515
ACH-001336,-0.18719757270999998
ACH-001340,-0.07528285073680001
ACH-001346,0.020430538337000002
ACH-001353,-0.0595641458121
ACH-001354,0.026518165266800002
ACH-001367,0.375267033187
ACH-001368,0.041503332423400006
ACH-001374,-0.0621723545793
ACH-001375,0.0062868145638599994
ACH-001377,-0.056688686846199994
ACH-001380,0.151836668741
ACH-001391,0.0334494672224
ACH-001407,0.0418703547161
ACH-001408,-0.0691146185141
ACH-001413,-0.049171511302199995
ACH-001430,-0.09357157124330001
ACH-001431,-0.145894690385
ACH-001450,0.24029097915
ACH-001496,-0.0845878887266
ACH-001500,0.0672134366005
ACH-001521,0.196086135865
ACH-001523,0.11407156121300001
ACH-001532,0.05711390807569999
ACH-001536,-0.07931968609180001
ACH-001550,0.0267647100591
ACH-001552,0.354759754679
ACH-001554,-0.017723919210099998
ACH-001645,0.000861024550773
ACH-001654,-0.0288882731388
ACH-001715,0.06295023363459999
ACH-001735,-0.0497551029137
ACH-001736,-0.0250241677679
ACH-001737,-0.56206881193
ACH-001740,-0.130545143322
ACH-001745,0.13049890493799998
ACH-001750,-0.0622695719396
ACH-001765,0.0115023315487
ACH-001956,-0.038407179807899997
ACH-001957,-0.0678588231788
