,SERPINA11 (256394)
ACH-000838,0.0210633739591
ACH-000839,0.138581357493
ACH-000840,0.104881333519
ACH-000841,0.253614554273
ACH-000843,0.06982409850589999
ACH-000846,0.025307436075499998
ACH-000847,0.0679262161466
ACH-000848,0.009306374655580001
ACH-000849,0.08446587141460002
ACH-000851,0.06703620271630001
ACH-000855,0.00381509724313
ACH-000856,0.07757832248980001
ACH-000858,0.0319948111185
ACH-000859,0.0179591788088
ACH-000861,0.126363952084
ACH-000862,0.042053975427400005
ACH-000865,0.181815925057
ACH-000866,0.0709395441912
ACH-000867,0.200658075823
ACH-000869,0.11030003826
ACH-000872,0.179775121599
ACH-000873,0.040975553522399996
ACH-000876,0.104031592252
ACH-000878,-0.0299510001914
ACH-000880,0.109425860893
ACH-000881,0.103025273879
ACH-000882,0.07141815129750001
ACH-000884,0.13782402754599998
ACH-000885,0.036375131534
ACH-000887,0.06123186239569999
ACH-000888,0.186657726712
ACH-000889,0.0585378781315
ACH-000890,0.08015397321939999
ACH-000896,0.18216407918400002
ACH-000898,0.175020619839
ACH-000900,0.103462715722
ACH-000901,0.0761866631418
ACH-000905,0.18522874032699999
ACH-000906,0.09828512412789998
ACH-000907,0.09627136335619998
ACH-000910,0.11758317850700001
ACH-000911,0.0930993334341
ACH-000912,0.10379249876
ACH-000913,0.0630920070546
ACH-000915,0.18779219532900002
ACH-000916,0.44603948484399997
ACH-000917,0.142475810195
ACH-000921,0.049864594273300006
ACH-000924,0.019987794803500002
ACH-000926,0.22273901123000003
ACH-000928,0.0654540187598
ACH-000929,0.12014726745899999
ACH-000932,-0.05141146653
ACH-000935,-0.0536365958894
ACH-000936,0.157856301861
ACH-000937,-0.042322608144
ACH-000938,0.0318468338367
ACH-000939,0.0789572492854
ACH-000941,0.0674403797465
ACH-000943,0.057830113264800004
ACH-000946,0.0776078371754
ACH-000947,0.0757845086725
ACH-000948,0.09048331500010001
ACH-000950,-0.0545313259195
ACH-000953,-0.011490096444700003
ACH-000957,0.055159384960199995
ACH-000958,0.107737371863
ACH-000960,0.24736256989900002
ACH-000963,0.048982259015300005
ACH-000968,0.140487880616
ACH-000969,0.133057384295
ACH-000973,0.143742216533
ACH-000974,0.0988997862204
ACH-000975,0.10810337957999999
ACH-000976,0.06585818318419999
ACH-000978,-0.00647291505444
ACH-000980,0.09257452919389998
ACH-000984,0.06954764988489999
ACH-000986,0.18344298412
ACH-000988,0.09083710879170001
ACH-000993,0.0240705369006
ACH-000994,0.141190993773
ACH-000996,0.09488573352839999
ACH-001001,-0.08947027633810001
ACH-001020,-0.255799438938
ACH-001028,0.044406715553400006
ACH-001031,-0.00233237003807
ACH-001038,0.0112547018581
ACH-001048,0.009105148411049998
ACH-001050,-0.0026944200611199996
ACH-001053,-0.0127620970817
ACH-001054,0.106257673681
ACH-001061,0.119507093511
ACH-001067,0.043734965121900005
ACH-001075,0.16818273462699998
ACH-001096,0.06994403133600001
ACH-001128,-0.0779831387087
ACH-001134,0.08768706821399999
ACH-001151,0.07794710399419999
ACH-001163,0.155731963557
ACH-001164,0.0434534420773
ACH-001173,0.0916640249127
ACH-001183,0.129552494029
ACH-001184,-0.010783439679399999
ACH-001190,0.138822154565
ACH-001192,0.0899781719957
ACH-001193,0.340532348844
ACH-001196,0.321639687156
ACH-001197,0.174416946091
ACH-001205,0.107641032774
ACH-001211,0.020177399950299997
ACH-001212,0.199102753218
ACH-001228,0.388706863818
ACH-001232,0.142346483737
ACH-001239,0.0534420937933
ACH-001274,0.0984326772033
ACH-001275,0.129488829599
ACH-001277,-0.0303045012193
ACH-001278,0.131302116196
ACH-001280,0.161038378276
ACH-001283,0.0802363580995
ACH-001289,0.111153752251
ACH-001295,0.0506586780198
ACH-001300,0.0328387139562
ACH-001301,0.0681844305888
ACH-001302,-0.0799473959918
ACH-001303,0.160382144862
ACH-001306,0.09120670876800001
ACH-001318,0.1402650375
ACH-001322,-0.0339741835744
ACH-001328,0.102354089364
ACH-001332,-0.11892147722100001
ACH-001333,-0.0229345954555
ACH-001336,0.183421499168
ACH-001340,0.117699715543
ACH-001346,0.045220629223600005
ACH-001353,0.246337662852
ACH-001354,0.0889445297939
ACH-001367,0.0910568943915
ACH-001368,0.0546994160642
ACH-001374,0.298716586716
ACH-001375,0.165932831127
ACH-001377,0.08087526128280001
ACH-001380,0.055484115929999994
ACH-001391,-0.09878131316120001
ACH-001407,0.0942355666103
ACH-001408,0.034291414487900004
ACH-001413,0.0438139262488
ACH-001430,0.333039553543
ACH-001431,0.07210326305760001
ACH-001450,0.06267065429669999
ACH-001496,0.024136320948400004
ACH-001500,0.20951072190699999
ACH-001521,0.0919050993131
ACH-001523,0.11962437277799999
ACH-001532,0.155428731196
ACH-001536,0.119804132405
ACH-001550,0.136482410376
ACH-001552,0.0305586064333
ACH-001554,0.0226889349119
ACH-001645,0.12653137186
ACH-001654,0.060945667979899996
ACH-001715,0.13475160734799999
ACH-001735,0.162173765021
ACH-001736,0.133640417884
ACH-001737,0.102629874111
ACH-001740,0.022556652050400004
ACH-001745,0.157047913531
ACH-001750,0.0508133772794
ACH-001765,0.0332139345626
ACH-001956,0.09329638660760001
ACH-001957,0.124381569666
