,KLHL29 (114818)
ACH-000004,0.119299074161
ACH-000007,0.20706871335299998
ACH-000009,0.166818734781
ACH-000011,0.0893806831651
ACH-000012,0.07499680512029999
ACH-000013,0.08400584740480001
ACH-000014,0.173156445829
ACH-000015,0.0840513310932
ACH-000017,0.0648998409904
ACH-000018,0.140486890383
ACH-000019,0.11636920572899999
ACH-000021,0.19090146073699998
ACH-000022,0.192395760652
ACH-000025,0.0300780426893
ACH-000028,0.154606893902
ACH-000030,0.105759925439
ACH-000035,0.120535077008
ACH-000036,-0.0213646128058
ACH-000037,0.0475398888949
ACH-000039,-0.0390930277911
ACH-000040,0.024159202519
ACH-000041,0.114941557707
ACH-000042,0.029970039468099997
ACH-000045,0.0197550417172
ACH-000047,0.0905349789363
ACH-000052,0.09110235977289999
ACH-000053,0.0628400098588
ACH-000054,0.09225281209899999
ACH-000055,0.17649123311099998
ACH-000060,0.10872580371
ACH-000067,-0.026253109957400003
ACH-000070,0.0682672660244
ACH-000075,0.0958065221435
ACH-000078,-0.028905817359099997
ACH-000082,0.15713667267200002
ACH-000085,0.266541566858
ACH-000086,0.13672595730999998
ACH-000087,-0.121097740521
ACH-000092,-0.0798408530008
ACH-000095,-0.142735780512
ACH-000097,0.0533785814145
ACH-000098,0.0688659025946
ACH-000099,0.08320709474839999
ACH-000108,0.175769678259
ACH-000113,0.147388562587
ACH-000115,0.0227008461852
ACH-000116,0.15279220158
ACH-000118,0.15568923262599998
ACH-000120,0.0722808315505
ACH-000123,0.12885855836500001
ACH-000127,0.103531342508
ACH-000128,-0.14919913261099998
ACH-000132,0.194018879989
ACH-000133,0.19892784973900002
ACH-000137,0.196434636762
ACH-000138,0.125579320207
ACH-000142,0.051540023266599996
ACH-000143,0.0926489368633
ACH-000146,0.15505223709899998
ACH-000148,-0.018368628749599998
ACH-000150,0.132068192132
ACH-000152,0.130026953138
ACH-000153,0.5489817831189999
ACH-000159,0.16285080755
ACH-000160,0.140651614703
ACH-000163,-0.0414476569253
ACH-000167,-0.167496665535
ACH-000168,0.01589053141
ACH-000169,0.0674630728476
ACH-000178,0.00330405041417
ACH-000182,0.114385551226
ACH-000183,-0.0790304192621
ACH-000188,0.0570071525794
ACH-000189,-0.22452560687800002
ACH-000190,0.10724611366699999
ACH-000198,0.0587135944493
ACH-000204,0.009347082764719999
ACH-000206,0.16083986911599998
ACH-000207,-0.060609612711199995
ACH-000211,0.0814392618468
ACH-000215,0.16888189642700002
ACH-000221,0.174555589235
ACH-000222,0.25773856419
ACH-000223,0.11753637916099999
ACH-000226,0.019295691156799997
ACH-000227,0.11391192559699999
ACH-000228,0.292285064499
ACH-000231,0.0783421779832
ACH-000232,0.142010245763
ACH-000233,0.00112092794082
ACH-000234,0.00505440680339
ACH-000235,0.18525385729200003
ACH-000237,-0.0030251088660799997
ACH-000238,-0.0025778553224099997
ACH-000243,0.100823000883
ACH-000244,0.0946738326654
ACH-000246,0.126884469718
ACH-000248,0.0765579810082
ACH-000250,0.139331967963
ACH-000251,-0.00139105218417
ACH-000253,0.10820975055099999
ACH-000255,0.05893603026790001
ACH-000256,0.150639592061
ACH-000257,-0.119714933551
ACH-000258,0.0272951709485
ACH-000259,0.003910043190260001
ACH-000260,-0.0290064326185
ACH-000261,-0.00708003127441
ACH-000262,0.22935566122499998
