,CBLN2 (147381)
ACH-000694,-0.109180007422
ACH-000695,-0.25743146207400003
ACH-000696,-0.112003205511
ACH-000697,-0.0827054764463
ACH-000699,-0.0354473859996
ACH-000701,-0.03701444555030001
ACH-000706,-0.224231495347
ACH-000711,-0.09492491888969999
ACH-000713,0.004458182507100001
ACH-000714,0.0283975925446
ACH-000718,0.102608516396
ACH-000720,-0.00650703994357
ACH-000721,0.0432074224254
ACH-000724,-0.0468568703634
ACH-000725,-0.014396550283399999
ACH-000732,0.150883284584
ACH-000734,0.0362048614184
ACH-000735,-0.0679458443361
ACH-000736,0.10210624537799999
ACH-000738,-0.0328572665391
ACH-000746,-0.154347363532
ACH-000747,-0.0207525132269
ACH-000748,0.000621549975358
ACH-000753,0.0471838113765
ACH-000756,-0.18777661414900002
ACH-000757,0.301775126876
ACH-000758,-0.130304448989
ACH-000760,-0.0812954674443
ACH-000763,-0.525602811318
ACH-000764,-0.233492178024
ACH-000765,0.09952225697360001
ACH-000766,0.0776729452392
ACH-000767,-0.210217604495
ACH-000768,-0.00363893575612
ACH-000769,-0.10590707867999999
ACH-000770,0.0879950847312
ACH-000771,-0.199372675107
ACH-000773,-0.110358287363
ACH-000776,0.118647394115
ACH-000777,0.0189369260152
ACH-000778,-0.0267324629782
ACH-000781,-0.09194581360310002
ACH-000782,-0.29145647964899996
ACH-000783,-0.0520667335161
ACH-000784,-0.112758567158
ACH-000785,0.0319126799815
ACH-000787,-0.0196583968518
ACH-000788,-0.09283023255
ACH-000791,0.047029103314199995
ACH-000792,-0.0589269424905
ACH-000794,-0.102150208372
ACH-000796,-0.020722298248400002
ACH-000799,0.0905255713783
ACH-000800,-0.311629907099
ACH-000802,0.146914758961
ACH-000804,0.308054287592
ACH-000805,-0.328549028733
ACH-000809,-0.007307311241220001
ACH-000810,-0.174802883004
ACH-000811,-0.104180596581
ACH-000817,-0.157091057268
ACH-000819,-0.0838182231835
ACH-000820,-0.217496216649
ACH-000821,0.042701052213500006
ACH-000822,-0.17323113381799998
ACH-000823,-0.013203344852700001
ACH-000824,-0.130262999716
ACH-000827,-0.15782788485899998
ACH-000829,-0.0067786007247
ACH-000831,-0.038342981674099996
ACH-000832,-0.112043086819
ACH-000833,-0.17443779051
ACH-000834,-0.044221140810599996
ACH-000835,-0.190225545686
ACH-000836,0.0196191433925
ACH-000837,0.124211998863
ACH-000838,0.0855772088668
ACH-000839,0.0694285873644
ACH-000840,0.227992800997
ACH-000841,0.20539310761100002
ACH-000843,0.115834013886
ACH-000846,-0.23296872215199999
ACH-000847,0.184775674061
ACH-000848,-0.05413322743559999
ACH-000849,-0.212879174558
ACH-000851,0.08033401394510001
ACH-000855,-0.0525525595576
ACH-000856,0.331412275799
ACH-000858,-0.274828009458
ACH-000859,0.10308617853
ACH-000861,0.00807627889658
ACH-000862,0.0372797121679
ACH-000865,-0.0287453425899
ACH-000866,-0.112920329211
ACH-000867,-0.055912788556
ACH-000869,-0.09514588051100001
ACH-000872,0.0228191231416
ACH-000873,0.21431548535199998
ACH-000876,-0.114005028376
ACH-000878,-0.0916865350603
ACH-000880,-0.0043735604483100005
ACH-000881,-0.050700180162899997
ACH-000882,-0.0494080053886
ACH-000884,-0.116500838192
ACH-000885,0.051947804711300005
ACH-000887,-0.14665875163
ACH-000888,-0.21469681997099999
ACH-000889,0.0267077877232
ACH-000890,-0.0218274897028
ACH-000896,-0.11214020814000002
ACH-000898,-0.0066403876225000005
ACH-000900,-0.0947961353962
ACH-000901,-0.11106090766799999
ACH-000905,0.0519529172186
ACH-000906,-0.0916612171424
ACH-000907,-0.0423872234957
ACH-000910,-0.22964392902
ACH-000911,0.0012488128883800002
ACH-000912,-0.0517461963505
ACH-000913,0.129305586962
ACH-000915,-0.0309016777967
ACH-000916,-0.0568636883483
ACH-000917,0.00764558455847
ACH-000921,-0.110421875921
ACH-000924,-0.0413254317844
ACH-000926,-0.0343090019552
ACH-000928,0.14422709250399998
ACH-000929,-0.178432649288
ACH-000932,0.107977965922
ACH-000935,-0.209042779466
ACH-000936,-0.0294680100632
ACH-000937,-0.15379223843
ACH-000938,-0.0168406062059
ACH-000939,-0.19899626635899997
ACH-000941,0.0512373418007
ACH-000943,-0.0916067152627
ACH-000946,0.18177784589899998
ACH-000947,-0.24559741660599999
ACH-000948,-0.0643608816762
ACH-000950,0.175005657137
ACH-000953,-0.23117865016800002
ACH-000957,-0.401951286799
ACH-000958,-0.179715004066
ACH-000960,-0.228499544388
ACH-000963,0.437093309758
ACH-000968,-0.06411632682519999
ACH-000969,-0.04437481632780001
ACH-000973,-0.116092075592
ACH-000974,-0.00530484027885
ACH-000975,-0.17323511521200002
ACH-000976,-0.163546880652
ACH-000978,-0.211265781263
ACH-000980,-0.0439049894698
ACH-000984,0.0202239886507
ACH-000986,0.08319154271569999
ACH-000988,-0.24727670793200002
ACH-000993,-0.00679015471178
ACH-000994,0.0643624280651
ACH-000996,-0.0394374198408
ACH-001001,-0.11183903882099999
ACH-001020,-0.37869648760499997
ACH-001028,-0.0076219930776
ACH-001031,-0.0260141149884
ACH-001038,-0.166750453597
ACH-001048,-0.046381966047099994
ACH-001050,0.010309631634499999
ACH-001053,-0.09751289937030001
ACH-001054,-0.137833508111
ACH-001061,-0.0483582644995
ACH-001067,0.00171502078868
ACH-001075,-0.057765559720099995
ACH-001096,0.14218928591
ACH-001128,-0.19878066189500002
ACH-001134,-0.06262060842469999
ACH-001151,-0.129045577601
ACH-001163,-0.0176577485166
ACH-001164,-0.40821713391099995
ACH-001173,-0.126879723353
ACH-001183,-0.0338265783498
ACH-001184,-0.14059837718
ACH-001190,0.16881124553500002
ACH-001192,-0.0410944644931
ACH-001193,-0.103160135759
ACH-001196,-0.0006727752866779999
ACH-001197,0.282242067676
ACH-001205,-0.0609553621578
ACH-001211,-0.0356637987793
ACH-001212,0.0176584042608
ACH-001228,-0.28261065909899996
ACH-001232,0.062088369662100004
ACH-001239,-0.134431949606
ACH-001274,-0.09352839873199999
ACH-001275,0.105122617514
ACH-001277,-0.157724045736
ACH-001278,-0.202845114986
ACH-001280,-0.37536348301399997
ACH-001283,-0.0946998650516
ACH-001289,-0.162198677637
ACH-001295,-0.09480484935189999
ACH-001300,-0.278065759814
ACH-001301,-0.256015453714
ACH-001302,-0.619437083586
ACH-001303,0.16982634766
ACH-001306,-0.269659045466
ACH-001318,-0.151289739313
ACH-001322,-0.13189286022900001
ACH-001328,-0.0125085493833
ACH-001332,0.301640520443
ACH-001333,0.153198549188
ACH-001336,0.0454834412297
ACH-001340,-0.00708936910638
ACH-001346,-0.0681820035659
ACH-001353,0.010343772003299999
ACH-001354,0.140287221092
ACH-001367,-0.42597876474
ACH-001368,-0.112811940203
ACH-001374,-0.171517167829
ACH-001375,-0.0976378965221
ACH-001377,-0.0206414715409
ACH-001380,-0.129003921967
ACH-001391,-0.029597610254099998
ACH-001407,-0.18085574557599998
ACH-001408,-0.0929835899872
ACH-001413,-0.259648008942
ACH-001430,-0.569831125308
ACH-001431,-0.198936937384
ACH-001450,-0.0816440458713
ACH-001496,-0.031168119777900002
ACH-001500,0.0338495555826
ACH-001521,0.415195400511
ACH-001523,-0.16075540854599998
ACH-001532,-0.035709966906
ACH-001536,0.110539396951
ACH-001550,0.012634692767299997
ACH-001552,-0.30597366174699997
ACH-001554,-0.0467044613041
ACH-001645,-0.17420662630999997
ACH-001654,-0.188323973279
ACH-001715,0.12813406722100001
ACH-001735,-0.0197671915677
ACH-001736,0.0795592628352
ACH-001737,0.0806308473045
ACH-001740,-0.061432915441
ACH-001745,-0.0678143174015
ACH-001750,-0.00226520877629
ACH-001765,0.0262776605441
ACH-001956,0.100283158902
ACH-001957,0.013514641695100001
