,UTF1 (8433)
ACH-000251,0.015822771903
ACH-000253,-0.158562914578
ACH-000255,0.00209331196473
ACH-000256,-0.08665706321360002
ACH-000257,0.045281559413
ACH-000258,0.133639134424
ACH-000259,0.0278205592664
ACH-000260,-0.0469105520148
ACH-000261,-0.00039215578624400007
ACH-000262,0.0359316078787
ACH-000263,0.31524034105500004
ACH-000264,-0.0549753981545
ACH-000265,0.1650069069
ACH-000266,-0.06402000737430001
ACH-000272,0.0025329353015799997
ACH-000273,-0.024570156441099996
ACH-000274,-0.0957628724345
ACH-000277,-0.296359022558
ACH-000278,-0.197809625622
ACH-000279,-0.031853387590400004
ACH-000280,-0.255171334781
ACH-000281,-0.08782169632310001
ACH-000288,-0.21087502677099998
ACH-000291,0.0923928906823
ACH-000293,-0.17801414953699998
ACH-000294,0.136483021101
ACH-000295,-0.384856504195
ACH-000296,-0.0677043529655
ACH-000302,-0.155380109089
ACH-000304,-0.25925033943000003
ACH-000307,-0.060908355602599995
ACH-000308,-0.0957332883072
ACH-000310,0.243725337478
ACH-000311,0.030670260095599998
ACH-000312,-0.074477233272
ACH-000315,0.337460927112
ACH-000316,-0.053134426496900006
ACH-000317,0.0904566388585
ACH-000318,0.0422860786565
ACH-000319,-0.18440525403299998
ACH-000320,0.19064951846
ACH-000322,-0.145834883832
ACH-000323,0.11247021792000002
ACH-000324,0.06340322958740001
ACH-000329,-0.192179754161
ACH-000330,-0.0667636788925
ACH-000331,-0.057874026805
ACH-000332,0.043477667548799996
ACH-000334,0.0237692830632
ACH-000335,-0.35253999056900004
ACH-000336,-0.368650274275
ACH-000337,-0.39595879882299995
ACH-000339,0.0280216273368
ACH-000341,-0.154918555335
ACH-000348,0.0824170818734
ACH-000350,0.163650251764
ACH-000352,-0.0384306573858
ACH-000356,0.293118319299
ACH-000361,-0.205652285785
ACH-000362,0.0416549121149
ACH-000363,-0.0592623486155
ACH-000364,-0.0429376491244
ACH-000365,0.116074490701
ACH-000366,-0.026531532517
ACH-000368,0.144464567565
ACH-000374,-0.10203937446799999
ACH-000375,0.047746219145400004
ACH-000376,0.056600955048
ACH-000381,-0.0104085297012
ACH-000383,-0.028202443993799998
ACH-000387,0.129207784781
ACH-000389,0.012326532054
ACH-000390,-0.106029358509
ACH-000393,-0.266646071375
ACH-000395,-0.014439059419999997
ACH-000397,0.17845237125100002
ACH-000401,-0.0383126530039
ACH-000402,-0.244799135839
ACH-000403,-0.066588587373
ACH-000404,0.09959289080160001
ACH-000406,0.152172785039
ACH-000407,-0.09574882746850001
ACH-000408,-0.0260138760013
ACH-000410,-0.08640475518969999
ACH-000411,-0.138365030853
ACH-000414,0.05896498794530001
ACH-000415,-0.0156418049846
ACH-000416,0.0265840332802
ACH-000420,0.0807031748467
ACH-000421,0.00456927851755
ACH-000424,0.248140199311
ACH-000425,-0.21616704271499998
ACH-000426,-0.154857124573
ACH-000427,-0.12198706795
ACH-000433,0.19895752793299998
ACH-000436,-0.150849439156
ACH-000444,-0.123107057765
ACH-000445,0.241932156038
ACH-000448,-0.080992934475
ACH-000450,0.128663645049
ACH-000452,0.0466042844505
ACH-000454,-0.13497030802999999
ACH-000458,-0.0379659161235
ACH-000459,0.0609466120504
ACH-000460,0.033191225389999995
ACH-000461,0.0980097501635
ACH-000463,0.06584739738369999
ACH-000464,0.271051178869
ACH-000466,-0.059379763860999996
ACH-000467,-0.104984111958
ACH-000468,0.14439822946699998
ACH-000469,0.00674552559663
ACH-000470,-0.0675534933952
ACH-000471,0.015826206885500002
ACH-000472,-0.036300731108300004
ACH-000473,-0.0204071032476
ACH-000475,-0.050915416815300006
ACH-000476,-0.0643821779392
ACH-000477,-0.065437394744
ACH-000480,-0.0795848611707
ACH-000481,-0.0137430846006
ACH-000483,0.0022912204166999997
ACH-000484,-0.18950093173500002
ACH-000485,0.0190825857998
ACH-000486,-0.10293398796
ACH-000487,-0.148869712837
ACH-000488,-0.0029783441970100003
ACH-000490,0.0274852047547
ACH-000491,-0.19488794099800003
ACH-000495,-0.0715106631274
ACH-000496,-0.0485118091534
ACH-000499,-0.19487916788400003
ACH-000500,-0.770001846833
ACH-000502,-0.0202583277014
ACH-000503,-0.37287678840300004
ACH-000505,-0.0975622481593
ACH-000507,0.171632452436
ACH-000510,0.0175086390905
ACH-000511,-0.104201370977
ACH-000512,0.0030398811809200003
ACH-000516,0.0271862853541
ACH-000517,-0.060455044201300004
ACH-000518,-0.09559899585719998
ACH-000520,0.00105722733668
ACH-000521,0.0446587163871
ACH-000522,-0.0371179195137
ACH-000524,-0.00848514864912
ACH-000527,-0.0466418555248
ACH-000528,0.207714742042
ACH-000537,0.0983581321404
ACH-000541,-0.143065228344
ACH-000542,0.0854203030693
ACH-000544,-0.1400007547
ACH-000545,0.058547974875600005
ACH-000547,0.051516978051300004
ACH-000548,-0.0814729846991
ACH-000549,-0.05473637662769999
ACH-000550,-0.137151583059
ACH-000552,-0.030673625761000002
ACH-000556,0.0689765608489
ACH-000557,-0.12260804831399999
ACH-000570,-0.060914570426699996
ACH-000571,0.0189393075404
ACH-000573,0.015583530519000001
ACH-000576,-0.025130875637
ACH-000580,-0.19306347274099997
ACH-000584,-0.089658437197
ACH-000585,-0.12217475564000001
ACH-000588,0.117651792662
ACH-000589,-0.08483373127930001
ACH-000591,-0.243029374204
ACH-000593,-0.126140802097
ACH-000600,0.0713922766547
ACH-000601,0.141734318861
ACH-000604,-0.043012819464499995
ACH-000605,-0.287631647284
ACH-000606,-0.0659679538043
ACH-000608,-0.00894373653276
ACH-000614,-0.10348477084100001
ACH-000616,-0.015177641852500002
ACH-000618,0.0332989032597
ACH-000619,0.109895924408
ACH-000620,0.0075972313780000005
ACH-000621,-0.027684748377600002
ACH-000622,0.0661526685633
ACH-000623,-0.0186092051396
ACH-000624,0.05820979773519999
ACH-000627,0.09561485431060002
ACH-000630,-0.0267642165952
ACH-000632,-0.0341863184119
ACH-000633,-0.23756764609900002
ACH-000637,0.0414785755029
ACH-000638,0.07324469333360001
ACH-000646,0.0951400836782
ACH-000647,0.08633456218699999
ACH-000648,-0.311831222249
ACH-000649,-0.0830618834305
ACH-000651,-0.056745995527
ACH-000652,0.08011387224069999
ACH-000653,-0.113910947759
ACH-000657,-0.14728548136
ACH-000658,0.034836675023199995
ACH-000661,0.16835297048
ACH-000662,-0.18170188637600002
ACH-000663,-0.0935663559532
ACH-000665,-0.0647224753268
ACH-000671,0.0111598240563
ACH-000673,-0.0793187514493
ACH-000676,-0.170930066404
ACH-000677,0.0322649308212
ACH-000681,0.0361387093245
ACH-000682,-0.154981831718
ACH-000683,-0.0500727338494
ACH-000684,-0.100973418223
ACH-000688,0.0433869108973
ACH-000693,0.061488954325400004
ACH-000694,-0.0993844195345
ACH-000695,-0.00728162430381
ACH-000696,-0.111806562166
ACH-000697,-0.19031378155099998
ACH-000699,0.0708259174148
ACH-000701,-0.108604321466
ACH-000706,-0.0695477341122
ACH-000711,-0.041728298105099995
ACH-000713,-0.021382413014799997
ACH-000714,-0.28354285738
ACH-000718,0.152877582276
ACH-000720,0.00549422652153
ACH-000721,-0.145534122234
ACH-000724,-0.039717108209099995
ACH-000725,0.09421295865689998
ACH-000732,-0.143577875315
ACH-000734,-0.254832993212
ACH-000735,0.0460081865592
ACH-000736,-0.09586783348410001
ACH-000738,-0.00744691497455
ACH-000746,-0.211051082326
ACH-000747,-0.117979273323
ACH-000748,0.042609623344599994
ACH-000753,-0.0437970091252
ACH-000756,-0.00997744975557
ACH-000757,-0.046137125977999995
ACH-000758,-0.117138428739
ACH-000760,0.0231387155083
ACH-000763,0.19546959544300002
ACH-000764,-0.177273005592
ACH-000765,-0.17756269931
ACH-000766,0.00708961842082
ACH-000767,-0.40463678181100005
ACH-000768,-0.0306889109098
ACH-000769,0.179706547179
ACH-000770,0.00896001831628
ACH-000771,0.0584758899982
ACH-000773,0.051606681947
ACH-000776,-0.1770845271
ACH-000777,0.040537668700599994
ACH-000778,0.157819891228
ACH-000781,0.020961966791
ACH-000782,-0.14995465417099998
ACH-000783,-0.16174412363600002
ACH-000784,-0.0238969910735
ACH-000785,0.0216990759033
ACH-000787,0.00752781835986
ACH-000788,-0.0535628253663
ACH-000791,0.228863533072
ACH-000792,-0.0662134895403
ACH-000794,-0.044381614099500005
ACH-000796,0.22583302913199998
ACH-000799,0.0133463073789
ACH-000800,-0.22609559081099997
ACH-000802,-0.0632973314104
ACH-000804,0.37030927028899996
ACH-000805,-0.07902463891969999
ACH-000809,-0.13325479683900002
ACH-000810,0.133634387669
ACH-000811,-0.0946347096878
ACH-000817,-0.340420211206
ACH-000819,-0.09252728904969999
ACH-000820,0.0560481573405
ACH-000821,-0.237714121981
ACH-000822,-0.028474875991
ACH-000823,-0.21195147110100002
ACH-000824,-0.030690682151599997
ACH-000827,-0.023411468212799998
ACH-000829,-0.109081555515
ACH-000831,-0.0660524956107
ACH-000832,-0.18741983895300002
ACH-000833,0.11910529559800001
ACH-000834,0.0086026264612
ACH-000835,-0.0426974837483
ACH-000836,0.199646999235
ACH-000837,0.150253469574
ACH-000838,-0.30324051281500003
ACH-000839,-0.0995305356213
ACH-000840,0.0761751961888
ACH-000841,0.0353263122841
ACH-000843,-0.00121541849854
ACH-000846,-0.00442247534826
ACH-000847,-0.0893154240259
ACH-000848,-0.21667427426199998
ACH-000849,-0.28340358567699997
ACH-000851,0.17165571343299998
ACH-000855,-0.0731353177404
ACH-000856,0.07727396701110001
ACH-000858,-0.00244771406423
ACH-000859,0.0404511573409
ACH-000861,0.20002930289
ACH-000862,-0.124467429312
ACH-000865,-0.113568388475
ACH-000866,-0.0734817685791
ACH-000867,-0.19367589275199998
ACH-000869,0.0653128151779
ACH-000872,-0.0370163033642
ACH-000873,-0.07435889898310001
ACH-000876,0.000529851155446
ACH-000878,-0.232374382929
ACH-000880,-0.09354864906759999
ACH-000881,0.107739420263
ACH-000882,-0.159935882128
ACH-000884,0.118070779073
ACH-000885,-0.179211985326
ACH-000887,-0.14565682528899998
ACH-000888,-0.148417870418
ACH-000889,0.08741576337780001
ACH-000890,0.0153772001244
ACH-000896,-0.0827950605451
ACH-000898,0.14226653410999998
ACH-000900,-0.018714115761799998
ACH-000901,0.12502706233799998
ACH-000905,0.0024487621534099997
ACH-000906,0.0726617926458
ACH-000907,-0.09622165139460001
ACH-000910,-0.0344042119325
ACH-000911,-0.19580046243500002
ACH-000912,0.0339262215178
ACH-000913,0.0324956283947
ACH-000915,-0.106712699427
ACH-000916,-0.361765921743
ACH-000917,0.100560195365
ACH-000921,-0.0964347600286
ACH-000924,-0.11347013606899999
ACH-000926,0.116301585823
ACH-000928,-0.0654936160203
ACH-000929,-0.19957306232799998
ACH-000932,-0.0618065216921
ACH-000935,0.11575747855999999
ACH-000936,-0.29448112792500003
ACH-000937,-0.291846377415
ACH-000938,-0.265299279023
ACH-000939,0.41260677158
ACH-000941,-0.013705398071700002
ACH-000943,0.0758210561943
ACH-000946,-0.178560313939
ACH-000947,-0.056306474179999996
ACH-000948,0.0300228851367
ACH-000950,0.467761285902
ACH-000953,-0.0799257391427
ACH-000957,-0.08458253075930001
ACH-000958,-0.21557670207899998
ACH-000960,-0.17173272969099998
ACH-000963,0.152631326591
ACH-000968,0.125352078399
ACH-000969,0.03647684093319999
ACH-000973,0.08756183077960002
ACH-000974,-0.113632704453
ACH-000975,-0.184086309058
ACH-000976,-0.102675085318
ACH-000978,0.0963893385813
ACH-000980,-0.22122673419599997
ACH-000984,-0.0012446917687000002
ACH-000986,0.25050992549
ACH-000988,0.0542075085133
ACH-000993,0.114792621073
ACH-000994,-0.19890800066300002
ACH-000996,-0.05518515298190001
ACH-001001,0.055954519098800004
ACH-001020,0.140730981202
ACH-001028,-0.121569924927
ACH-001031,0.125128861628
ACH-001038,-0.09919743965500001
ACH-001048,-0.264912174758
ACH-001050,-0.18146205949400002
ACH-001053,0.00812218066022
ACH-001054,0.0118091736296
ACH-001061,0.0643114164361
ACH-001067,-0.150862551575
ACH-001075,0.109299230075
ACH-001096,0.078624796294
ACH-001128,0.697345943029
ACH-001134,-0.11665488511399999
ACH-001151,0.044588896880800005
ACH-001163,-0.0500180974111
ACH-001164,-0.0150665353046
ACH-001173,-0.14353822068299998
ACH-001183,-0.00104512906375
ACH-001184,0.0554651569937
ACH-001190,-0.10090793328400001
ACH-001192,-0.009862701078819999
ACH-001193,-0.00407231040936
ACH-001196,-0.09406185301219999
ACH-001197,-0.305060171647
ACH-001205,-0.0906685047274
ACH-001211,0.0716995748346
ACH-001212,-0.454282041672
ACH-001228,-0.209167676061
ACH-001232,0.135224869799
ACH-001239,-0.0777601699456
ACH-001274,-0.03467715804680001
ACH-001275,-0.22587336181999995
ACH-001277,-0.28533329886799996
ACH-001278,0.014231662694
ACH-001280,-0.459402130368
ACH-001283,-0.203294387182
ACH-001289,-0.315487972904
ACH-001295,-0.09021154831070001
ACH-001300,-0.276255183597
ACH-001301,-0.25126690700800003
ACH-001302,-0.09780910743730001
ACH-001303,-0.286383641964
ACH-001306,-0.270333925847
ACH-001318,-0.111416459638
ACH-001322,-0.37288569668000004
ACH-001328,-0.0294973892908
ACH-001332,-0.137947131496
ACH-001333,0.0656294457747
ACH-001336,-0.126019862214
ACH-001340,0.014191420254
ACH-001346,-0.0799364921228
ACH-001353,-0.09144282515589999
ACH-001354,0.227447566772
ACH-001367,-0.281692497333
ACH-001368,-0.022974024248599997
ACH-001374,-0.364399791571
ACH-001375,-0.0322155413944
ACH-001377,0.023436967515599996
ACH-001380,-0.008600876528139999
ACH-001391,0.265988322597
ACH-001407,-0.0685800008277
ACH-001408,0.202441017865
ACH-001413,0.0186942460319
ACH-001430,-0.13396692097000001
ACH-001431,-0.0510294994497
ACH-001450,0.321167693812
ACH-001496,0.07689096502460001
ACH-001500,0.222977085696
ACH-001521,-0.0270798591632
ACH-001523,0.0762342502752
ACH-001532,-0.06964883482169999
ACH-001536,0.155631683225
ACH-001550,0.179333689014
ACH-001552,0.182291550605
ACH-001554,0.055983332383000003
ACH-001645,-0.026302206726700004
ACH-001654,-0.183949188458
ACH-001715,-0.027426617917400004
ACH-001735,-0.0219012878897
ACH-001736,-0.0764801552576
ACH-001737,0.31164230908
ACH-001740,0.0403096099573
ACH-001745,0.00669831121882
ACH-001750,-0.15286259450200002
ACH-001765,-0.187140872456
ACH-001956,-0.128486394794
ACH-001957,-0.21261895563000002
