,KIF7 (374654)
ACH-000004,0.0100105445471
ACH-000007,-0.007934763357369999
ACH-000009,-0.184611858328
ACH-000011,-0.11285030818
ACH-000012,0.00162518567319
ACH-000013,-0.0640914346581
ACH-000014,0.112663924675
ACH-000015,0.0364093503143
ACH-000017,-0.06375379071790001
ACH-000018,0.106845346623
ACH-000019,-0.0193573638784
ACH-000021,0.039139689486300006
ACH-000022,-0.09872698431299999
ACH-000025,0.0866972325746
ACH-000028,0.18958313341699998
ACH-000030,0.06601420618130001
ACH-000035,0.011755444987899998
ACH-000036,-0.129088435512
ACH-000037,0.023949379463
ACH-000039,0.09130229900669999
ACH-000040,0.0893782247184
ACH-000041,-0.0317642812949
ACH-000042,0.0512233215
ACH-000045,0.250608266472
ACH-000047,-0.16235260969499998
ACH-000052,-0.052594716682400004
ACH-000053,-0.0016170432666600002
ACH-000054,0.0493287395498
ACH-000055,0.06131621671180001
ACH-000060,-0.0399829776024
ACH-000067,-0.0717154139042
ACH-000070,-0.105248421341
ACH-000075,0.191535317054
ACH-000078,-0.000196709729522
ACH-000082,-0.00864503208145
ACH-000085,0.0498509672685
ACH-000086,-0.058915837142199994
ACH-000087,0.132567159222
ACH-000092,-0.07736680806039999
ACH-000095,0.0977587613232
ACH-000097,-0.032926474361400004
ACH-000098,0.1895641227
ACH-000099,-0.0561323476066
ACH-000108,-0.0254932803755
ACH-000113,0.11629469712400001
ACH-000115,0.25794158946
ACH-000116,0.076413624226
ACH-000118,0.09339258905989999
ACH-000120,0.24823967845400002
ACH-000123,-0.026870512742499998
ACH-000127,0.07607075614810001
ACH-000128,0.0862583060317
ACH-000132,-0.167030892286
ACH-000133,0.06480120633849999
ACH-000137,-0.08798630151360001
ACH-000138,0.0209375271412
ACH-000142,-0.102017909244
ACH-000143,0.132575811735
ACH-000146,-0.064496971626
ACH-000148,0.0567955269726
ACH-000150,0.12659446581800002
ACH-000152,0.142517524088
ACH-000153,-0.08156150289610001
ACH-000159,0.07574627188500001
ACH-000160,-0.0847186580685
ACH-000163,0.0208365409361
ACH-000167,0.0132714035953
ACH-000168,-0.448560875717
ACH-000169,-0.0612483448505
ACH-000178,0.049168166766499995
ACH-000182,-0.0006943779981439999
ACH-000183,0.11398551568
ACH-000188,0.060750745339199996
ACH-000189,-0.477351707987
ACH-000190,-0.159469708351
ACH-000198,0.024324501117099998
ACH-000204,-0.298102202803
ACH-000206,-0.029066280803200003
ACH-000207,0.278449944139
ACH-000211,0.103336591634
ACH-000215,-0.05218992353080001
ACH-000221,-0.33577663168099997
ACH-000222,0.00270588058608
ACH-000223,-0.0333998396942
ACH-000226,0.164427541894
ACH-000227,0.138550949229
ACH-000228,-0.10508153594399999
ACH-000231,-0.014522720247
ACH-000232,-0.0557767612817
ACH-000233,-0.192666124196
ACH-000234,-0.0372863564955
ACH-000235,-0.0043437834157200005
ACH-000237,0.006027280792060001
ACH-000238,-0.071395011977
ACH-000243,0.0068746679091
ACH-000244,-0.173184046039
ACH-000246,0.0328331401266
ACH-000248,-0.03822045885769999
ACH-000250,-0.0240364941401
ACH-000251,0.16599067937
ACH-000253,-0.104309048915
ACH-000255,-0.060126393196700004
ACH-000256,0.0684442275904
ACH-000257,0.296600891101
ACH-000258,-0.353927310669
ACH-000259,0.0958837950155
ACH-000260,0.0198683607396
ACH-000261,0.0720430134549
ACH-000262,0.05254871983540001
ACH-000263,-0.141161714914
ACH-000264,-0.034401195389300004
ACH-000265,-0.180249026481
ACH-000266,0.046188860152500004
ACH-000272,-0.00593798495795
ACH-000273,-0.0792910027546
ACH-000274,-0.18973833998
ACH-000277,-0.0678960892115
ACH-000278,0.135412412302
ACH-000279,-0.196553207567
ACH-000280,-0.112861988251
ACH-000281,0.045336585736300006
ACH-000288,-0.10456364262199999
ACH-000291,-0.0173801527636
ACH-000293,-0.127838911097
ACH-000294,0.189385711765
ACH-000295,-0.101602864214
ACH-000296,0.17538848618500003
ACH-000302,-0.058960258258600004
ACH-000304,-0.17123970848
ACH-000307,-0.043462362174899995
ACH-000308,-0.0634749509462
ACH-000310,-0.0398674962531
ACH-000311,-0.267026568845
ACH-000312,-0.0770943361229
ACH-000315,0.138050313944
ACH-000316,-0.141276673791
ACH-000317,0.323882036632
ACH-000318,-0.116325174798
ACH-000319,-0.00204984584088
ACH-000320,0.187151098208
ACH-000322,0.187504660451
ACH-000323,-0.0672816634024
ACH-000324,0.021057921928500003
ACH-000329,0.117840617931
ACH-000330,-0.24102691077500002
ACH-000331,0.0844526818698
ACH-000332,0.11635332400000001
ACH-000334,-0.00366852849266
ACH-000335,0.101917150801
ACH-000336,0.000234739482667
ACH-000337,0.0503293792892
ACH-000339,-0.012760294699600001
ACH-000341,-0.395718545351
ACH-000348,0.18090470297000003
ACH-000350,-0.0693869455284
ACH-000352,-0.0443560311462
ACH-000356,-0.136782030263
ACH-000361,0.189074728786
ACH-000362,0.0664112315623
ACH-000363,-0.13530613764799998
ACH-000364,-0.0306952760776
ACH-000365,0.0893633988114
ACH-000366,0.0395755406081
ACH-000368,-0.20280892140299997
ACH-000374,0.20682690004299997
ACH-000375,-0.032297369600499996
ACH-000376,0.0180681328355
ACH-000381,-0.0452004874749
ACH-000383,-0.028150967955400005
ACH-000387,0.147624971569
ACH-000389,-0.134127183344
ACH-000390,-0.0274445748789
ACH-000393,-0.0017565494979499999
ACH-000395,-0.0043051663794
ACH-000397,0.15213958409000003
ACH-000401,0.016868295388100002
ACH-000402,0.210958086851
ACH-000403,-0.0504954891472
ACH-000404,-0.18949682314199998
ACH-000406,-0.0207545722755
ACH-000407,0.038050776205800003
ACH-000408,-0.130069821501
ACH-000410,0.13749116852600002
ACH-000411,0.115368091938
ACH-000414,-0.0826895327215
ACH-000415,0.12586200740800002
ACH-000416,-0.121260469019
ACH-000420,-0.0371168402036
ACH-000421,0.006923762008699999
ACH-000424,-0.181746536179
ACH-000425,-0.0960891000455
ACH-000426,0.5110745755430001
ACH-000427,-0.058087238154499996
ACH-000433,0.128422380181
ACH-000436,0.143356280969
ACH-000444,-0.11181146442800001
ACH-000445,-0.20719212549199997
ACH-000448,-0.04826319088600001
ACH-000450,0.05154317528
ACH-000452,-0.16073152451199998
ACH-000454,-0.137416687111
ACH-000458,0.0927227986423
ACH-000459,-0.109342341159
ACH-000460,-0.027339213719700002
ACH-000461,-0.0262284389368
ACH-000463,0.133117944795
ACH-000464,0.044812342944900004
ACH-000466,0.0169912237949
ACH-000467,-0.0336453179997
ACH-000468,-0.05779872202269999
ACH-000469,0.00823925332326
ACH-000470,0.0283633389482
ACH-000471,-0.0680541815428
ACH-000472,-0.0380133147033
ACH-000473,-0.28655013094799997
ACH-000475,-0.07076356658750001
ACH-000476,0.0775655502698
ACH-000477,-0.0472613715627
ACH-000480,-0.216142061146
ACH-000481,-0.09458072478299999
ACH-000483,0.15370011629799998
ACH-000484,0.2158845087
ACH-000485,-0.05873982321380001
ACH-000486,0.127998897434
ACH-000487,-0.039794042937099997
ACH-000488,-0.0292153663003
ACH-000490,-0.012401070053100002
ACH-000491,0.0771963109726
ACH-000495,-0.11080018452700001
ACH-000496,-0.0274631571348
ACH-000499,0.0754729401221
ACH-000500,-0.10843997693700001
ACH-000502,0.124586273464
ACH-000503,-0.09358413805150001
ACH-000505,-0.148336090504
ACH-000507,-0.014100574723499999
ACH-000510,0.0878938123287
ACH-000511,-0.166313874822
ACH-000512,-0.477139819269
ACH-000516,0.0351741322009
ACH-000517,-0.0148358384674
ACH-000518,0.043876116492999995
ACH-000520,0.0441497458251
ACH-000521,-0.103276951895
ACH-000522,-0.093288517445
ACH-000524,-0.00177543679777
ACH-000527,0.031820757497
ACH-000528,0.0588079212644
ACH-000537,-0.05280869377669999
ACH-000541,-0.031073389134499998
ACH-000542,0.00710826036543
ACH-000544,0.039603104904699996
ACH-000545,0.106917957421
ACH-000547,0.144905846364
ACH-000548,-0.07456676099830001
ACH-000549,0.01805312112
ACH-000550,0.0285794277702
ACH-000552,0.038838457506
ACH-000556,-0.0215534436389
ACH-000557,0.0189026633748
ACH-000570,-0.154452361244
ACH-000571,-0.0506302433462
ACH-000573,-0.017662097775
ACH-000576,0.055549807095
ACH-000580,-0.09608390532569999
ACH-000584,-0.046641325304500006
ACH-000585,-0.04401144679
ACH-000588,-0.216545572878
ACH-000589,-0.0102391767235
ACH-000591,-0.0812647359605
ACH-000593,-0.13811274943
ACH-000600,0.0534982408366
ACH-000601,0.0180902128355
ACH-000604,-0.7069978753370001
ACH-000605,-0.0676179826917
ACH-000606,0.0042478186475300005
ACH-000608,-0.20591893082600002
ACH-000614,0.044871836350099996
ACH-000616,-0.0372935053685
ACH-000618,0.0307544416304
ACH-000619,0.07246259636539999
ACH-000620,-0.0959823650692
ACH-000621,-0.037850989465400005
ACH-000622,-0.0674210709047
ACH-000623,-0.12138328732899999
ACH-000624,0.00239168572998
ACH-000627,0.107005583447
ACH-000630,0.041954004797999996
ACH-000632,0.0732393872335
ACH-000633,-0.027421106336400002
ACH-000637,0.178970127654
ACH-000638,0.08360331947369999
ACH-000646,0.11723488472799999
ACH-000647,0.0430637815752
ACH-000648,0.16776520414999999
ACH-000649,0.0370737282933
ACH-000651,0.0044056231474300005
ACH-000652,0.0252931782333
ACH-000653,-0.0251861769188
ACH-000657,-0.0113852225227
ACH-000658,-0.0718835407688
ACH-000661,-0.26746927830899997
ACH-000662,0.0166587421201
ACH-000663,0.135392033743
ACH-000665,0.0153185289632
ACH-000671,-0.0404536287436
ACH-000673,0.0261140693113
ACH-000676,0.027722215325700003
ACH-000677,0.225085298552
ACH-000681,-0.00921410878546
ACH-000682,0.0902894584317
ACH-000683,-0.0169656498945
ACH-000684,0.032625414126499996
ACH-000688,0.22900737696600001
ACH-000693,-0.00793718122856
ACH-000694,-0.022720575592
ACH-000695,-0.322910713721
ACH-000696,0.06437820182569999
ACH-000697,-0.200831216442
ACH-000699,-0.09215043539039999
ACH-000701,-0.0655917111315
ACH-000706,-0.125742738938
ACH-000711,0.0402396318512
ACH-000713,-0.0415603819814
ACH-000714,-0.10964608333900001
ACH-000718,-0.12438152488500001
ACH-000720,-0.00897694217565
ACH-000721,0.09865718740439999
ACH-000724,-0.041573452465300004
ACH-000725,-0.042905465954
ACH-000732,-0.144713138589
ACH-000734,0.035593002959599995
ACH-000735,-0.0597776861417
ACH-000736,0.06340860598999999
ACH-000738,0.102599275985
ACH-000746,0.19017605305399998
ACH-000747,-0.038010413865900004
ACH-000748,0.042640002255199996
ACH-000753,-0.09719128897019999
ACH-000756,-0.41903871081200006
ACH-000757,-0.0468169653834
ACH-000758,0.279087486318
ACH-000760,-0.151935344103
ACH-000763,-0.10556996176000001
ACH-000764,0.277756357896
ACH-000765,0.086670404536
ACH-000766,-0.08657851682779999
ACH-000767,-0.19202707515700002
ACH-000768,-0.0234800711204
ACH-000769,0.038044891115800006
ACH-000770,0.0994215596807
ACH-000771,0.030662003793200002
ACH-000773,0.0217293911358
ACH-000776,0.29860753517
ACH-000777,0.0390940438817
ACH-000778,0.0869638591045
ACH-000781,-0.13460843567
ACH-000782,-0.159575531188
ACH-000783,-0.0288502819673
ACH-000784,-0.056177715491699996
ACH-000785,0.205813234465
ACH-000787,-0.0650501744054
ACH-000788,-0.028093622961900003
ACH-000791,-0.00708064212736
ACH-000792,0.18507898048000002
ACH-000794,-0.116858539962
ACH-000796,0.024349682004999998
ACH-000799,-0.0830284348004
ACH-000800,0.23064369253199998
ACH-000802,0.0308403404895
ACH-000804,0.08541720260630001
ACH-000805,-0.297955190169
ACH-000809,-0.042222420197
ACH-000810,0.26279620850499996
ACH-000811,0.0943565893321
ACH-000817,-0.00278506174725
ACH-000819,-0.0374537920172
ACH-000820,0.11973911466199999
ACH-000821,0.048997048873699996
ACH-000822,-0.0307924071581
ACH-000823,-0.0552761932721
ACH-000824,-0.0191693438577
ACH-000827,-0.100189481336
ACH-000829,-0.19418777593199998
ACH-000831,0.04000563664680001
ACH-000832,0.07912537340800001
ACH-000833,0.118974256894
ACH-000834,-0.0297359081017
ACH-000835,0.0494015426211
ACH-000836,-0.002422695483
ACH-000837,-0.014399224395
ACH-000838,0.0334040774901
ACH-000839,-0.05215757637830001
ACH-000840,0.153214413164
ACH-000841,0.06819742021530001
ACH-000843,0.076370111425
ACH-000846,0.0977941034257
