,BMP3 (651)
ACH-000004,0.236242858388
ACH-000007,0.164773409782
ACH-000009,0.163361880262
ACH-000011,0.0196250494129
ACH-000012,0.204847559584
ACH-000013,0.22846023611699998
ACH-000014,0.16339398877699998
ACH-000015,0.0859114535877
ACH-000017,0.0282258074157
ACH-000018,0.309382474769
ACH-000019,0.08481076160710001
ACH-000021,0.214870528954
ACH-000022,0.00475013994313
ACH-000025,-0.033900896580000006
ACH-000028,0.120794416228
ACH-000030,0.093411440066
ACH-000035,0.193768677595
ACH-000036,-0.031288888560099995
ACH-000037,0.131005575045
ACH-000039,-0.040465086257599994
ACH-000040,0.218065106496
ACH-000041,-0.048818104804
ACH-000042,0.151623663979
ACH-000045,0.100824194084
ACH-000047,0.18772711144200002
ACH-000052,0.18814793602200003
ACH-000053,0.0818081804065
ACH-000054,-0.045458352387300005
ACH-000055,0.21810015182300002
ACH-000060,-0.22619001593000002
ACH-000067,0.14356936986500002
ACH-000070,-0.14619459253699998
ACH-000075,0.0965693362074
ACH-000078,0.117901711922
ACH-000082,0.20028738592
ACH-000085,0.23446248933699998
ACH-000086,0.220689126894
ACH-000087,0.287974888419
ACH-000092,0.150076226827
ACH-000095,0.24367448513300002
ACH-000097,0.114119635548
ACH-000098,0.233910090832
ACH-000099,0.203396021707
ACH-000108,0.25843366425500003
ACH-000113,0.111289003638
ACH-000115,0.123917455443
ACH-000116,-0.00145834206423
ACH-000118,0.11343232527899999
ACH-000120,0.16780409855
ACH-000123,0.17191054934900002
ACH-000127,0.038045670387699994
ACH-000128,-0.04848156398780001
ACH-000132,0.09811227891280001
ACH-000133,0.12974599121
ACH-000137,0.189776739124
ACH-000138,0.1876644645
ACH-000142,0.023372854273200003
ACH-000143,0.15820424859
ACH-000146,0.19609761125300001
ACH-000148,0.058839431924099996
ACH-000150,-0.0168330292296
ACH-000152,0.0930284892073
ACH-000153,0.036387141035899996
ACH-000159,0.045127891306600006
ACH-000160,0.184805769361
ACH-000163,-0.012875016381600001
ACH-000167,0.034921831764599995
ACH-000168,0.26558755311500004
ACH-000169,0.21662946326299998
ACH-000178,0.0576097036743
ACH-000182,0.10082026638199999
ACH-000183,0.160494017591
ACH-000188,0.174416888534
ACH-000189,-0.0970811781608
ACH-000190,0.247190819212
ACH-000198,0.20551902569299998
ACH-000204,0.123951641193
ACH-000206,0.207514865788
ACH-000207,0.163139692087
ACH-000211,0.17535499487
ACH-000215,0.16271852339
ACH-000221,0.143293257178
ACH-000222,0.143869054353
ACH-000223,0.213173169903
ACH-000226,0.183314691153
ACH-000227,0.38972976564499995
ACH-000228,0.361172680503
ACH-000231,0.21399739433899997
ACH-000232,-0.015070376471299999
ACH-000233,0.163515607061
ACH-000234,0.08692316159499999
ACH-000235,0.159906255686
ACH-000237,-0.0058392656976700005
ACH-000238,0.0545447864061
ACH-000243,0.13748458251499998
ACH-000244,0.12588072356
ACH-000246,0.132494255649
ACH-000248,0.028477984753900003
ACH-000250,0.11119393218000001
ACH-000251,0.0811239380027
ACH-000253,0.14912791233300002
ACH-000255,0.0896194153061
ACH-000256,0.09668351732989998
ACH-000257,0.290383755388
ACH-000258,0.0827897060052
ACH-000259,0.169271301537
ACH-000260,0.0637975438985
ACH-000261,0.16060071079500002
ACH-000262,-0.0261587466155
ACH-000263,0.092966471553
ACH-000264,0.16161123310999997
ACH-000265,0.148220918385
ACH-000266,0.163255533442
ACH-000272,0.161010074192
ACH-000273,0.061441581531999995
ACH-000274,0.270057600611
ACH-000277,0.034959395079
ACH-000278,0.224773751408
ACH-000279,0.150920288147
ACH-000280,0.13380777296399998
ACH-000281,0.0963890292662
ACH-000288,0.178677790453
ACH-000291,0.037566361776
ACH-000293,0.09498930231389999
ACH-000294,0.19453710914099998
ACH-000295,0.007246637763089999
ACH-000296,-0.0461561686976
ACH-000302,0.0616410891205
ACH-000304,0.144889174396
ACH-000307,0.164942835638
ACH-000308,0.143951791982
ACH-000310,0.158815029477
ACH-000311,0.24867320760699999
ACH-000312,0.323143179321
ACH-000315,-0.0124008918691
ACH-000316,0.0150855606202
ACH-000317,0.16138361807499998
ACH-000318,0.157315722823
ACH-000319,0.18758740892499998
ACH-000320,0.312501698613
ACH-000322,0.160610358152
ACH-000323,0.229649416531
ACH-000324,0.24578826595199998
ACH-000329,0.162213522114
ACH-000330,0.0324455165955
ACH-000331,0.21838920000999998
ACH-000332,0.174622733814
ACH-000334,0.195979164528
ACH-000335,0.09182142514910001
ACH-000336,-0.031636021524799995
ACH-000337,0.0504758937779
ACH-000339,0.203230502555
ACH-000341,-0.0943861966357
ACH-000348,0.06323038517389999
ACH-000350,0.262729356142
ACH-000352,0.11400562073899999
ACH-000356,0.18919454501699998
ACH-000361,0.04152610926730001
ACH-000362,0.08262152581160001
ACH-000363,0.07830922197580001
ACH-000364,0.156045824342
ACH-000365,0.17129523510699998
ACH-000366,0.164607212507
ACH-000368,0.0739453262043
ACH-000374,0.10999556075
ACH-000375,0.030335378202400003
ACH-000376,0.134010420819
ACH-000381,0.14125463668299998
ACH-000383,0.18813941105700002
ACH-000387,0.19811463178
ACH-000389,0.200308133974
ACH-000390,0.12403850390900001
ACH-000393,0.262462560611
ACH-000395,0.180190413611
ACH-000397,0.16182522523700002
ACH-000401,0.0649535632081
ACH-000402,0.22313096006299998
ACH-000403,0.190848359422
ACH-000404,0.281492452239
ACH-000406,0.112040299289
ACH-000407,0.0895427717341
ACH-000408,0.20096179241999998
ACH-000410,0.115119848433
ACH-000411,0.176039233731
ACH-000414,0.20102187723099998
ACH-000415,0.124757710928
ACH-000416,0.0646939007254
ACH-000420,0.224741487648
ACH-000421,0.135250063833
ACH-000424,0.106603455941
ACH-000425,0.060586753031900004
ACH-000426,0.277136379346
ACH-000427,0.18881626549000002
ACH-000433,0.331419754141
ACH-000436,0.30958152769200004
ACH-000444,0.114629559575
ACH-000445,0.311113702993
ACH-000448,0.115372500269
ACH-000450,-0.035133096818599996
ACH-000452,0.06090735534519999
ACH-000454,0.0791359651573
ACH-000458,0.171592386294
ACH-000459,0.037098964086599996
ACH-000460,0.14294493481599999
ACH-000461,0.058683833377800004
ACH-000463,0.15230544021700002
ACH-000464,0.139443276197
ACH-000466,-0.11325930615
ACH-000467,0.0688602406067
ACH-000468,0.0467970220345
ACH-000469,0.214768018154
ACH-000470,0.34647523962399995
ACH-000471,0.160399760823
ACH-000472,0.20131738198600002
ACH-000473,0.0462931574126
ACH-000475,0.102760274344
ACH-000476,0.240325387565
ACH-000477,0.1699131545
ACH-000480,0.0341736586155
ACH-000481,0.0109564698157
ACH-000483,0.146782527508
ACH-000484,-0.060169533717800004
ACH-000485,0.124153130056
ACH-000486,0.17512904665800003
ACH-000487,0.122703397043
ACH-000488,0.250771336496
ACH-000490,0.146554267964
ACH-000491,0.11972601234300001
ACH-000495,0.340997209186
ACH-000496,0.0685249723551
ACH-000499,0.06872239276219999
ACH-000500,-0.177141726229
ACH-000502,0.163346040811
ACH-000503,0.271703732926
ACH-000505,0.09395965373639999
ACH-000507,-0.046476472475199995
ACH-000510,-0.08993288472510001
ACH-000511,0.14361635910700002
ACH-000512,-0.390566571916
ACH-000516,0.195204289058
ACH-000517,0.10829284204800001
ACH-000518,0.09713779736539999
ACH-000520,0.00865914245006
ACH-000521,0.425735518611
ACH-000522,0.149847679219
ACH-000524,0.158059007073
ACH-000527,0.16769724362
ACH-000528,0.170995480188
ACH-000537,0.0027583275468200004
ACH-000541,0.207359981045
ACH-000542,0.113026041041
ACH-000544,0.202319460059
ACH-000545,0.057472152952
ACH-000547,0.089291667024
ACH-000548,0.168937505272
ACH-000549,0.287135300797
ACH-000550,0.33675642706500003
ACH-000552,0.24241051873000002
ACH-000556,0.103622097378
ACH-000557,0.033459593908799996
ACH-000570,0.158142975949
ACH-000571,0.263252320321
ACH-000573,0.10798525936100001
ACH-000576,0.226917073671
ACH-000580,0.213741453989
ACH-000584,0.132720916364
ACH-000585,0.09866028916089999
ACH-000588,-0.047138373605699994
ACH-000589,0.188902562047
ACH-000591,0.111049375319
ACH-000593,0.195847110559
ACH-000600,0.08777930041439999
ACH-000601,0.125288528879
ACH-000604,0.431925063128
ACH-000605,0.276794905369
ACH-000606,0.18932962647999999
ACH-000608,0.0614935045354
ACH-000614,0.428625954006
ACH-000616,0.043924305786499994
ACH-000618,-0.09251012401249999
ACH-000619,0.109527238325
ACH-000620,0.06313349620299999
ACH-000621,0.285338942621
ACH-000622,0.264154045984
ACH-000623,0.10871177261399999
ACH-000624,0.169052023493
ACH-000627,0.0367744954509
ACH-000630,0.159982024333
ACH-000632,0.059919729151300005
ACH-000633,0.130590111443
ACH-000637,0.214132260596
ACH-000638,0.342902676405
ACH-000646,-0.164003222912
ACH-000647,0.12250322482699999
ACH-000648,0.20092056038199999
ACH-000649,0.0916073657649
ACH-000651,0.114022503287
ACH-000652,0.00239879200495
ACH-000653,0.06642008831059999
ACH-000657,0.136180511594
ACH-000658,0.09167843193330001
ACH-000661,0.119893081587
ACH-000662,-0.37700535214500003
ACH-000663,0.143089425613
ACH-000665,0.099692341799
ACH-000671,0.0289619575716
ACH-000673,0.0595582017637
ACH-000676,0.07454345770439999
ACH-000677,0.196188197423
ACH-000681,0.07663811956000001
ACH-000682,0.178529646906
ACH-000683,0.202213482443
ACH-000684,0.08392962933710002
ACH-000688,0.275427460378
ACH-000693,0.12178763795099999
ACH-000694,0.144279232388
ACH-000695,0.11885235269000001
ACH-000696,0.09448161131310001
ACH-000697,0.257198131873
ACH-000699,0.175131461239
ACH-000701,0.31091174304900004
ACH-000706,0.181169561874
ACH-000711,0.151560464606
ACH-000713,0.0549925814356
ACH-000714,0.15754326811799998
ACH-000718,0.16043161085000002
