,KCNMB4 (27345)
ACH-000510,0.0036224414513399998
ACH-000511,-0.000569966836309
ACH-000512,-0.0376344085728
ACH-000516,-0.17155282863200003
ACH-000517,-0.123619738489
ACH-000518,-0.161167483517
ACH-000520,0.0724854439091
ACH-000521,-0.022230679152500002
ACH-000522,-0.208214723332
ACH-000524,-0.22272549722600002
ACH-000527,-0.09421880056669998
ACH-000528,-0.006818847211739999
ACH-000537,-0.11998972317500001
ACH-000541,-0.343287304303
ACH-000542,-0.117326119251
ACH-000544,-0.0431245612921
ACH-000545,-0.07452427163599999
ACH-000547,-0.5883597751749999
ACH-000548,-0.039435741739599996
ACH-000549,0.0589074545271
ACH-000550,-0.0608248057644
ACH-000552,-0.18405814397
ACH-000556,-0.03703354527219999
ACH-000557,0.0853799706022
ACH-000570,-0.09535010889159999
ACH-000571,-0.0529381334605
ACH-000573,0.025753415433999997
ACH-000576,0.142117033734
ACH-000580,0.186719164493
ACH-000584,-0.00478488238018
ACH-000585,-0.0778135612585
ACH-000588,-0.30794463745
ACH-000589,-0.22862674035500002
ACH-000591,-0.005837181871660001
ACH-000593,-0.027250776921
ACH-000600,-0.110840596133
ACH-000601,-0.11196918074100001
ACH-000604,-0.08676272039869999
ACH-000605,-0.252550754759
ACH-000606,-0.0901268346086
ACH-000608,-0.0763026433276
ACH-000614,-0.366441059125
ACH-000616,-0.16717307667
ACH-000618,-0.0101374931398
ACH-000619,0.120303826639
ACH-000620,-0.188973224764
ACH-000621,-0.0947163340305
ACH-000622,0.00917781482011
ACH-000623,-0.12748100396700002
ACH-000624,-0.26322353585499997
ACH-000627,-0.134524557458
ACH-000630,-0.0220723583165
ACH-000632,-0.159391394916
ACH-000633,0.0435263210343
ACH-000637,-0.072813709349
ACH-000638,-0.189644149408
ACH-000646,-0.10156615266
ACH-000647,-0.0769258671867
ACH-000648,0.011448848440399999
ACH-000649,-0.0523260317454
ACH-000651,-0.0713652104434
ACH-000652,-0.058819303636800005
ACH-000653,-0.134404491304
ACH-000657,-0.019667092233299998
ACH-000658,0.119816148232
ACH-000661,0.024900723568199997
ACH-000662,0.32411570592300004
ACH-000663,-0.156336850848
ACH-000665,-0.149939900588
ACH-000671,0.09583617755460001
ACH-000673,-0.0693440859429
ACH-000676,-0.0655932117128
ACH-000677,-0.000139913734076
ACH-000681,0.0474132073466
ACH-000682,0.0154173555956
ACH-000683,-0.0564665588803
ACH-000684,-0.09507927752260001
ACH-000688,-0.53855794807
ACH-000693,0.034762068529199996
ACH-000694,-0.118691925989
ACH-000695,-0.09765553838680001
ACH-000696,-0.12459766062000001
ACH-000697,-0.24316387217500002
ACH-000699,-0.0029004523666399996
ACH-000701,-0.0536728839654
ACH-000706,0.0017341946113399998
ACH-000711,-0.06704532993649999
ACH-000713,0.00408810845981
ACH-000714,-0.196777348876
ACH-000718,-0.08321791755010001
ACH-000720,-0.0993276681827
ACH-000721,0.02613878863
ACH-000724,-0.152719508382
ACH-000725,0.12836294367599999
ACH-000732,-0.0298155281874
ACH-000734,-0.0132692148829
ACH-000735,-0.182651419874
ACH-000736,-0.17608145779599998
ACH-000738,-0.115783093211
ACH-000746,0.082994408791
ACH-000747,-0.004984663821520001
ACH-000748,-0.136149970851
ACH-000753,-0.127668370996
ACH-000756,-0.021232968278600002
ACH-000757,0.044277705253300007
ACH-000758,-0.06853769060880001
ACH-000760,-0.0206278907038
ACH-000763,-0.0479858275726
ACH-000764,-0.0755225568591
ACH-000765,-0.11173279684599999
ACH-000766,-0.173115562064
ACH-000767,0.0619461216036
ACH-000768,-0.0569472012614
ACH-000769,0.0848827978334
ACH-000770,-0.03298498062790001
ACH-000771,-3.98129332344e-05
ACH-000773,0.024171298834099998
ACH-000776,-0.163047037855
ACH-000777,-0.15592344678099998
ACH-000778,0.00045003152027599995
ACH-000781,-0.0278748392032
ACH-000782,0.10437047389799999
ACH-000783,-0.06981476322310001
ACH-000784,-0.10410134970399999
ACH-000785,-0.315898745648
ACH-000787,-0.0317907716953
ACH-000788,-0.025879073201900003
ACH-000791,-0.0125602506489
ACH-000792,-0.131188085218
ACH-000794,0.0664097585422
ACH-000796,-0.15902076467
ACH-000799,-0.0567786990329
ACH-000800,-0.121772535328
ACH-000802,-0.06466186331019999
ACH-000804,-0.039439841180000004
ACH-000805,0.0288651756398
ACH-000809,0.013657042470799999
ACH-000810,0.0356537267185
ACH-000811,-0.040206385694699996
ACH-000817,0.123501122492
ACH-000819,-0.152617558713
ACH-000820,-0.0298446112959
ACH-000821,-0.555497435774
ACH-000822,-0.22440264022700002
ACH-000823,-0.13512266823
ACH-000824,-0.021593156875499998
ACH-000827,-0.0121849881415
ACH-000829,0.0074101835867
ACH-000831,-0.26994946892
ACH-000832,-0.0854083469427
ACH-000833,-0.33975022765900004
ACH-000834,0.152096349399
ACH-000835,-0.0662833210766
ACH-000836,-0.07953877655960001
ACH-000837,0.004923918097100001
ACH-000838,-0.05081552167330001
ACH-000839,-0.0423331587294
ACH-000840,-0.27954107783000004
ACH-000841,0.038700046858
ACH-000843,-0.0368264335708
ACH-000846,-0.18595058082899998
ACH-000847,0.00829023000708
ACH-000848,-0.234889823292
ACH-000849,-0.245822494559
ACH-000851,-0.08031560925549999
ACH-000855,-0.167546022293
ACH-000856,-0.10191459838099999
ACH-000858,0.101152283088
ACH-000859,-0.210967594766
ACH-000861,0.0134167929885
ACH-000862,-0.18723535328899998
ACH-000865,-0.111398806044
ACH-000866,-0.07001867635169999
ACH-000867,-0.09424496540539999
ACH-000869,0.179509165749
ACH-000872,0.0550915483368
ACH-000873,-0.147068349231
ACH-000876,-0.13911776086
ACH-000878,-0.188984189227
ACH-000880,-0.21255269736699997
ACH-000881,-0.133977919789
ACH-000882,0.109004304345
ACH-000884,0.032248784003
ACH-000885,0.055823555160999995
ACH-000887,-0.152691376697
ACH-000888,-0.012644572094700001
ACH-000889,-0.103520377965
ACH-000890,-0.0530773871804
ACH-000896,0.016166438486899998
ACH-000898,-0.0190772206418
ACH-000900,-0.44051707409999996
ACH-000901,-0.172269617294
ACH-000905,-0.09816756662699999
ACH-000906,-0.14160694035399998
ACH-000907,-0.0993069375612
ACH-000910,-0.09479527410630001
ACH-000911,-0.0289309207521
ACH-000912,-0.084264519495
ACH-000913,0.0455814712198
ACH-000915,-0.08599731137639999
ACH-000916,-0.590136957659
ACH-000917,-0.164778197426
ACH-000921,-0.0289760205982
ACH-000924,-0.0866812557541
ACH-000926,-0.0586124919703
ACH-000928,-0.111239685734
ACH-000929,-0.0643167728963
ACH-000932,-0.210578042919
ACH-000935,-0.19212094482500003
ACH-000936,-0.0835231659908
ACH-000937,-0.051710200042699994
ACH-000938,0.010745821667
ACH-000939,-0.0588536418635
ACH-000941,-0.18181023021200002
ACH-000943,-0.0330016922223
ACH-000946,-0.140865479572
ACH-000947,-0.0680610879436
ACH-000948,-0.0863849990763
ACH-000950,-0.0102371514236
ACH-000953,-0.040617745928699996
ACH-000957,0.05268758954490001
ACH-000958,-0.012927455935500001
ACH-000960,-0.14992576914300002
ACH-000963,-0.40589125619000005
ACH-000968,0.015508572502299998
ACH-000969,-0.143422556466
ACH-000973,-0.15404696705
ACH-000974,-0.12039469708799999
ACH-000975,0.0130195301376
ACH-000976,-0.280492980596
ACH-000978,-0.49542526054700003
ACH-000980,0.0626653535665
ACH-000984,-0.22848664038400002
ACH-000986,0.00103245496036
ACH-000988,0.048554036966000004
ACH-000993,-0.176564748702
ACH-000994,0.0323055390508
ACH-000996,-0.271745655696
ACH-001001,-0.170957045749
ACH-001020,0.324004307597
ACH-001028,-0.277855358138
ACH-001031,0.052890687057699996
ACH-001038,-0.103436590765
ACH-001048,-0.147775354276
ACH-001050,-0.07437320805360001
ACH-001053,-0.201552249028
ACH-001054,0.0398564325943
ACH-001061,-0.09783213449439998
ACH-001067,0.07775304725219999
ACH-001075,-0.18479004144000002
ACH-001096,0.009996561958280002
ACH-001128,-0.355952801295
ACH-001134,-0.269457385986
ACH-001151,-0.213803289278
ACH-001163,0.0493412309842
ACH-001164,-0.43972570279600004
ACH-001173,-0.124226995995
ACH-001183,-0.282358042743
ACH-001184,0.0189250154925
ACH-001190,-0.244912523626
ACH-001192,-0.0247933017361
ACH-001193,-0.14934357382400001
ACH-001196,-0.04548678636419999
ACH-001197,-0.0028970120022600004
ACH-001205,-0.289354488545
ACH-001211,-0.143832189915
ACH-001212,-0.0701108073681
ACH-001228,0.37554614713600004
ACH-001232,0.00251857067186
ACH-001239,-0.17905902766399998
ACH-001274,-0.17848113208299998
ACH-001275,0.04209296391319999
ACH-001277,-0.13991881609999998
ACH-001278,-0.0814080282197
ACH-001280,0.187977251825
ACH-001283,-0.298079792436
ACH-001289,-0.0344869878335
ACH-001295,-0.0166547335824
ACH-001300,0.0603559561886
ACH-001301,-0.148129610728
ACH-001302,-0.0592807035408
ACH-001303,-0.155271297743
ACH-001306,-0.00213093347825
ACH-001318,-0.139998886622
ACH-001322,-0.122886284853
ACH-001328,-0.17308710368299998
ACH-001332,0.156814126934
ACH-001333,-0.0209063657063
ACH-001336,-0.0933732199596
ACH-001340,-0.0344588958982
ACH-001346,0.0401467615103
ACH-001353,-0.0256866212548
ACH-001354,-0.161454822341
ACH-001367,0.0689221489774
ACH-001368,-0.0335311962556
ACH-001374,-0.0831714927948
ACH-001375,-0.152051008538
ACH-001377,-0.038311037258
ACH-001380,-0.0242170129952
ACH-001391,-0.155195658771
ACH-001407,-0.215064165121
ACH-001408,-0.0507300410834
ACH-001413,-0.27416699874899997
ACH-001430,-0.154253318235
ACH-001431,-0.167472721262
ACH-001450,0.07977544078089999
ACH-001496,0.140843214298
ACH-001500,0.0222561020891
ACH-001521,-0.37725788605099997
ACH-001523,0.0314477909213
ACH-001532,-0.102620134915
ACH-001536,-0.19775214916099998
ACH-001550,-0.0266132381192
ACH-001552,0.0792758616765
ACH-001554,-0.0036285097116199997
ACH-001645,0.0290986403047
ACH-001654,-0.00251651765303
ACH-001715,-0.202251797942
ACH-001735,-0.013495495508200001
ACH-001736,-0.0133081355679
ACH-001737,0.168553638639
ACH-001740,0.044148609709199996
ACH-001745,-0.0651786039631
ACH-001750,-0.304079302619
ACH-001765,-0.10583669492100001
ACH-001956,-0.15551425066400001
ACH-001957,-0.00118488075706
