,MFHAS1 (9258)
ACH-000368,0.035229368204900004
ACH-000374,0.08423317131489999
ACH-000375,0.229995812326
ACH-000376,0.196298649967
ACH-000381,0.378213750766
ACH-000383,0.233586442113
ACH-000387,0.218772530505
ACH-000389,0.300343552006
ACH-000390,0.24518499893399998
ACH-000393,0.07526864818580001
ACH-000395,0.35391740956100004
ACH-000397,0.222690197045
ACH-000401,0.155425370763
ACH-000402,0.288896177541
ACH-000403,0.177550719173
ACH-000404,0.07111149106289999
ACH-000406,0.246527643926
ACH-000407,0.274334380275
ACH-000408,0.09839445606769999
ACH-000410,0.0576295655655
ACH-000411,0.0634654477906
ACH-000414,0.252659387225
ACH-000415,0.185857936361
ACH-000416,0.166555090461
ACH-000420,0.0910209694142
ACH-000421,0.290928209425
ACH-000424,0.24307995865200002
ACH-000425,0.09879084982000001
ACH-000426,0.20527156155600002
ACH-000427,0.222662907368
ACH-000433,0.131580119115
ACH-000436,0.140051580478
ACH-000444,0.10356950562
ACH-000445,0.249493537427
ACH-000448,0.0672275568305
ACH-000450,0.0231272621142
ACH-000452,0.289581247565
ACH-000454,0.20578722818
ACH-000458,-0.006698619816460001
ACH-000459,0.211208428468
ACH-000460,0.11162177814400001
ACH-000461,0.250382925652
ACH-000463,0.0887577933374
ACH-000464,0.32937624435400004
ACH-000466,0.234154404072
ACH-000467,0.21655864889499998
ACH-000468,0.139426349152
ACH-000469,0.06031864750680001
ACH-000470,0.0679215184898
ACH-000471,0.158619073804
ACH-000472,0.0628601899304
ACH-000473,0.172610477325
ACH-000475,0.235545991736
ACH-000476,0.110284360254
ACH-000477,0.211987138411
ACH-000480,0.27522494210299997
ACH-000481,0.295535174983
ACH-000483,0.36870301008699996
ACH-000484,0.15847054382099998
ACH-000485,0.294986597614
ACH-000486,0.22945269317800002
ACH-000487,0.120966571083
ACH-000488,0.292167981666
ACH-000490,0.32043887903900004
ACH-000491,0.09645057055610001
ACH-000495,0.17962827174899998
ACH-000496,0.14328312797599999
ACH-000499,0.140534513472
ACH-000500,-0.165957324372
ACH-000502,0.143532459193
ACH-000503,0.0836448937761
ACH-000505,0.287992503786
ACH-000507,0.32284252475
ACH-000510,0.219403900988
ACH-000511,0.14340712841199998
ACH-000512,0.398010374978
ACH-000516,0.128629655253
ACH-000517,0.206483822146
ACH-000518,0.207789548869
ACH-000520,0.0497379756856
ACH-000521,0.163243050319
ACH-000522,0.12799232595499999
ACH-000524,0.09744201645469999
ACH-000527,0.10258542722200001
ACH-000528,0.26134709713000004
ACH-000537,0.0873297686964
ACH-000541,0.0566619180892
ACH-000542,0.133796575674
ACH-000544,0.319418406589
ACH-000545,0.282697871046
ACH-000547,0.320922896306
ACH-000548,-0.0021990483406599997
ACH-000549,0.09954614047160001
ACH-000550,0.135193662483
ACH-000552,0.0641794799017
ACH-000556,0.13235159383700001
ACH-000557,-0.0193750550823
ACH-000570,0.170181550236
ACH-000571,0.126727242938
ACH-000573,0.145581558683
ACH-000576,0.0555156833005
ACH-000580,0.298461528372
ACH-000584,0.204350174712
ACH-000585,0.18659131936099999
ACH-000588,0.351298431801
ACH-000589,0.256186046383
ACH-000591,0.315305629593
ACH-000593,0.126389305042
ACH-000600,0.040426377439300006
ACH-000601,0.192702390508
ACH-000604,0.34446511138700003
ACH-000605,0.07762519619489999
ACH-000606,0.236558068803
ACH-000608,0.21908724580299999
ACH-000614,-0.0294534724724
ACH-000616,-0.0645938178941
ACH-000618,0.199599208986
ACH-000619,0.326258140963
ACH-000620,0.36418577588600004
ACH-000621,0.242843902465
ACH-000622,0.149096030988
ACH-000623,0.386630925369
ACH-000624,0.241354225344
ACH-000627,0.402564906025
ACH-000630,0.180371335597
ACH-000632,0.349519693166
ACH-000633,0.139483371569
ACH-000637,0.163332350696
ACH-000638,0.140038653485
ACH-000646,0.0652126170182
ACH-000647,0.279570500387
ACH-000648,0.190452701603
ACH-000649,0.22666474480300003
ACH-000651,0.182901763079
ACH-000652,0.0532465221329
ACH-000653,0.17082723364
ACH-000657,0.159008071563
ACH-000658,0.33860212658699995
ACH-000661,0.41977775124
ACH-000662,0.634394908565
ACH-000663,0.0889075524165
ACH-000665,0.17896087801
ACH-000671,0.235419458182
ACH-000673,0.251829053821
ACH-000676,0.230072668351
ACH-000677,0.180177099917
ACH-000681,0.11076437718
ACH-000682,0.20599592185600002
ACH-000683,0.196871354703
ACH-000684,0.24361668778599999
ACH-000688,0.201688670938
ACH-000693,0.20715904480300001
ACH-000694,0.183905857329
ACH-000695,0.0692185253478
ACH-000696,0.203702956057
ACH-000697,0.305335096712
ACH-000699,0.288005700149
ACH-000701,0.292993291149
ACH-000706,0.26403140806200004
ACH-000711,0.236032583475
ACH-000713,0.4261683443
ACH-000714,0.225915302158
ACH-000718,0.110303811639
ACH-000720,0.17322022214899999
ACH-000721,0.190333428696
ACH-000724,-0.0996674318121
ACH-000725,0.055795996270399995
ACH-000732,0.158340674019
ACH-000734,0.222520929042
ACH-000735,0.0977652632242
ACH-000736,0.0997761921101
ACH-000738,0.198316957776
ACH-000746,0.129058829679
ACH-000747,-0.013926186288700002
ACH-000748,0.112793993911
ACH-000753,0.183241917287
ACH-000756,0.222674896346
ACH-000757,0.190200960823
ACH-000758,0.179236569489
ACH-000760,0.160614182009
ACH-000763,0.159492949578
ACH-000764,0.277689598911
ACH-000765,0.215303643832
ACH-000766,0.222119950689
ACH-000767,0.11144334697999998
ACH-000768,0.42225992746200003
ACH-000769,0.480352740224
ACH-000770,0.079960979578
ACH-000771,0.0831816606784
ACH-000773,0.118157891547
ACH-000776,0.0884237647829
ACH-000777,0.220912674086
ACH-000778,0.174361349951
ACH-000781,-0.0213395109034
ACH-000782,0.225915633529
ACH-000783,0.127902634422
ACH-000784,0.12236518545
ACH-000785,0.35356845189999997
ACH-000787,0.0977715308856
ACH-000788,0.147956142771
ACH-000791,0.187217615779
ACH-000792,0.157602677729
ACH-000794,0.136094583271
ACH-000796,0.130397627097
ACH-000799,0.374074869771
ACH-000800,0.33802076021300004
ACH-000802,0.18018907917100002
ACH-000804,0.21221680354699998
ACH-000805,0.226605799231
ACH-000809,0.239141447125
ACH-000810,0.506330361355
ACH-000811,0.272386646217
ACH-000817,0.152226124432
ACH-000819,0.155327156535
ACH-000820,-0.254660377552
ACH-000821,0.184959642247
ACH-000822,0.191829769369
ACH-000823,0.254509007703
ACH-000824,0.221276961157
ACH-000827,0.21011045743299997
ACH-000829,0.07483130988749999
ACH-000831,0.34476208773
ACH-000832,0.161531764766
ACH-000833,-0.154364871198
ACH-000834,0.139720353982
ACH-000835,0.2018196822
ACH-000836,0.25000326441599996
ACH-000837,0.280256901525
ACH-000838,0.429604665713
ACH-000839,0.293785670237
ACH-000840,0.215978385465
ACH-000841,-0.117791479093
ACH-000843,0.389669716839
ACH-000846,0.147082922542
ACH-000847,0.32551813482700004
ACH-000848,0.312818693888
ACH-000849,0.0417112149997
ACH-000851,0.118758420615
ACH-000855,0.180517771995
ACH-000856,0.219642677201
ACH-000858,0.12099513895500001
ACH-000859,0.135146039473
ACH-000861,0.370562867804
ACH-000862,0.345044778587
ACH-000865,0.226829562695
ACH-000866,0.114871050811
ACH-000867,0.0421474437572
ACH-000869,0.19279919866599998
ACH-000872,0.22630709153700002
ACH-000873,0.259703993084
ACH-000876,0.177436295071
ACH-000878,0.33987824105400005
ACH-000880,0.09389023258689999
ACH-000881,0.20659691939
ACH-000882,0.14149062387
ACH-000884,0.156662409172
ACH-000885,0.09515887610860001
ACH-000887,0.248916032093
ACH-000888,0.183021312331
ACH-000889,0.19216907224399998
ACH-000890,0.243050699366
ACH-000896,0.0458243617672
ACH-000898,0.222829334942
ACH-000900,0.233839708423
ACH-000901,0.282326640327
ACH-000905,0.286765113234
ACH-000906,0.220489922967
ACH-000907,0.251120288182
ACH-000910,0.19839986583
ACH-000911,0.240075151312
ACH-000912,0.00417663418736
ACH-000913,0.142674167126
ACH-000915,0.25792699561099997
ACH-000916,0.632733596739
ACH-000917,0.0851523694198
ACH-000921,0.157903880141
ACH-000924,0.118420087596
ACH-000926,0.140588189693
ACH-000928,0.12090580024
ACH-000929,0.434278565063
ACH-000932,0.09180494203549999
ACH-000935,0.272274317404
ACH-000936,0.287765947916
ACH-000937,0.15348582505799999
ACH-000938,0.231707272535
ACH-000939,0.341605491087
ACH-000941,0.310550334622
ACH-000943,0.335743560988
ACH-000946,0.31491956687100003
ACH-000947,0.167856195416
ACH-000948,0.20160606793699998
ACH-000950,0.27235432342099997
ACH-000953,0.172061340236
ACH-000957,0.307904950691
ACH-000958,0.29800109261700003
ACH-000960,0.119985868285
ACH-000963,0.263919550336
ACH-000968,0.235755461691
ACH-000969,0.211165608481
ACH-000973,0.092970443072
ACH-000974,0.163890861188
ACH-000975,0.13473640304099999
ACH-000976,0.281598394009
ACH-000978,0.07768987605410001
ACH-000980,0.05949175054980001
ACH-000984,0.0789215381429
ACH-000986,0.205458718669
ACH-000988,0.22683147680799998
ACH-000993,0.245610432489
ACH-000994,-0.17728872777
ACH-000996,0.40636574251999996
ACH-001001,0.0762070119422
ACH-001020,-0.161570635861
ACH-001028,0.146915779301
ACH-001031,0.133735429616
ACH-001038,0.217153408402
ACH-001048,0.0444835777699
ACH-001050,0.161178540707
ACH-001053,0.142790984554
ACH-001054,0.221948221785
ACH-001061,0.226924855352
ACH-001067,0.197640234435
ACH-001075,0.308765235528
ACH-001096,0.137907211732
ACH-001128,0.296253000621
ACH-001134,0.10600422910900001
ACH-001151,0.219970875932
ACH-001163,0.0704917033403
ACH-001164,-0.156303449162
ACH-001173,0.180569749515
ACH-001183,0.14369931470300001
ACH-001184,0.293879100904
ACH-001190,0.11859902133400001
ACH-001192,0.0690815015988
ACH-001193,0.197556365323
ACH-001196,0.18601929016199997
ACH-001197,0.395590062796
ACH-001205,-0.100047113728
ACH-001211,0.268343512402
ACH-001212,0.321853129277
ACH-001228,0.0989881698269
ACH-001232,0.142172249957
ACH-001239,0.25756644652
ACH-001274,0.275014945314
ACH-001275,0.38344770405
ACH-001277,0.25457276519
ACH-001278,0.35762257101499995
ACH-001280,0.138704559446
ACH-001283,0.18074716706900001
ACH-001289,0.14877420568299998
ACH-001295,0.166063048025
ACH-001300,0.027094165293
ACH-001301,0.18010205501899998
ACH-001302,0.301436997999
ACH-001303,0.286581988996
ACH-001306,0.315996439442
ACH-001318,0.312324125836
ACH-001322,0.28299865368099997
ACH-001328,0.0646567573331
ACH-001332,0.307983140414
ACH-001333,0.09790628333769999
ACH-001336,0.24975012160799998
ACH-001340,0.26723242128
ACH-001346,0.060213563823800005
ACH-001353,0.026299542835099998
ACH-001354,0.23427884234299998
ACH-001367,0.341718342056
ACH-001368,0.168939479412
ACH-001374,0.441689323255
ACH-001375,0.24244652017299997
ACH-001377,0.124714667486
ACH-001380,0.113638181405
ACH-001391,0.04885349950759999
ACH-001407,0.0826046471713
ACH-001408,0.253269857753
ACH-001413,0.107041805645
ACH-001430,0.0829176929804
ACH-001431,0.10118887202099999
ACH-001450,0.305314470539
ACH-001496,0.23451231503699999
ACH-001500,0.0316899860188
ACH-001521,0.31050557103500004
ACH-001523,0.28492723613000004
ACH-001532,0.19396400566
ACH-001536,0.10009377408600001
ACH-001550,0.161885450786
ACH-001552,0.019959476063
ACH-001554,0.19253625836399998
ACH-001645,0.0176188926101
ACH-001654,0.17391282249499998
ACH-001715,0.015056815797299998
ACH-001735,0.166888921743
ACH-001736,0.233173579812
ACH-001737,0.016174571064100002
ACH-001740,0.09926857782500001
ACH-001745,0.166264957829
ACH-001750,0.206509733574
ACH-001765,0.24892112555100002
ACH-001956,0.0438417426253
ACH-001957,0.11054363868799999
