,MASP1 (5648)
ACH-000183,-0.0541442154517
ACH-000188,-0.0360708572673
ACH-000189,-0.0864874803336
ACH-000190,-0.05443745097680001
ACH-000198,0.0087092208624
ACH-000204,-0.19537489424
ACH-000206,-0.212255058759
ACH-000207,-0.11989812842
ACH-000211,-0.08281066182460001
ACH-000215,-0.058948839589200004
ACH-000221,-0.061862930128300006
ACH-000222,-0.0623627215474
ACH-000223,-0.167655035866
ACH-000226,0.0426907821144
ACH-000227,-0.0558521680408
ACH-000228,0.08796586452649999
ACH-000231,-0.0853468726989
ACH-000232,-0.18537619413800002
ACH-000233,-0.153981658832
ACH-000234,-0.28049194087699997
ACH-000235,0.0027949653053000005
ACH-000237,-0.12929545269200002
ACH-000238,-0.014403856875200002
ACH-000243,-0.018582424216700002
ACH-000244,0.11569903147
ACH-000246,0.011131878204600001
ACH-000248,-0.0977359466872
ACH-000250,-0.131568334248
ACH-000251,-0.29954355404800004
ACH-000253,0.109956704497
ACH-000255,-0.0369102176442
ACH-000256,-0.20131467441300002
ACH-000257,-0.428007137175
ACH-000258,0.12263626111999999
ACH-000259,-0.0836067864821
ACH-000260,-0.0640578781435
ACH-000261,-0.03509905513
ACH-000262,-0.23807015576699997
ACH-000263,-0.151970487698
ACH-000264,-0.05985235038930001
ACH-000265,-0.0342722663807
ACH-000266,-0.142412146484
ACH-000272,-0.0192119385937
ACH-000273,-0.0536720601694
ACH-000274,-0.156442702815
ACH-000277,-0.306395188268
ACH-000278,-0.103715613608
ACH-000279,-0.192794340501
ACH-000280,-0.183094104439
ACH-000281,-0.18852903256099998
ACH-000288,-0.0575696161141
ACH-000291,-0.0921354493971
ACH-000293,-0.214988465456
ACH-000294,-0.192195184362
ACH-000295,0.197764715682
ACH-000296,-0.0505866085356
ACH-000302,0.0690897660055
ACH-000304,0.0117107600817
ACH-000307,-0.08346806750489999
ACH-000308,-0.068824126939
ACH-000310,-0.34456592277599996
ACH-000311,0.07486953355819999
ACH-000312,-0.01840148312
ACH-000315,-0.15721575129
ACH-000316,-0.164683001348
ACH-000317,-0.0519292012936
ACH-000318,-0.0142704449279
ACH-000319,-0.217118635929
ACH-000320,0.00120376713604
ACH-000322,-0.0755316471018
ACH-000323,-0.144841362612
ACH-000324,-0.006757817402479999
ACH-000329,0.0038466862051400002
ACH-000330,-0.367709345256
ACH-000331,-0.217694764866
ACH-000332,-0.0949558644108
ACH-000334,-0.170857767095
ACH-000335,0.152814102212
ACH-000336,-0.11039621032500001
ACH-000337,0.159349446156
ACH-000339,-0.213297260094
ACH-000341,-0.0144926829705
ACH-000348,-0.21185232726
ACH-000350,-0.210742746979
ACH-000352,0.027291010206200002
ACH-000356,0.0111260996964
ACH-000361,0.0397309193723
ACH-000362,-0.142004917871
ACH-000363,0.0195758912094
ACH-000364,0.000506243132114
ACH-000365,-0.0619992560741
ACH-000366,-0.134258556897
ACH-000368,-0.127738743021
ACH-000374,0.0813950704968
ACH-000375,0.09384623798620001
ACH-000376,-0.0943858271568
ACH-000381,-0.18249291949299998
ACH-000383,-0.00449741537465
ACH-000387,-0.203453086386
ACH-000389,0.0388954740812
ACH-000390,0.029030408844699998
ACH-000393,-0.226014058081
ACH-000395,0.053280292317
ACH-000397,-0.109541065095
ACH-000401,0.0367547821869
ACH-000402,-0.302305827805
ACH-000403,-0.0660175463775
ACH-000404,0.0122288018551
ACH-000406,-0.0748862461325
ACH-000407,0.0593219933593
ACH-000408,-0.118553968555
ACH-000410,-0.0963521764645
ACH-000411,0.15599695910999997
ACH-000414,-0.0975144744781
ACH-000415,-0.000941419469174
ACH-000416,-0.082864043254
ACH-000420,-0.137730444903
ACH-000421,0.0632004363371
ACH-000424,0.101734120386
ACH-000425,-0.017907000739700002
ACH-000426,-0.20766069864
ACH-000427,0.178762580425
ACH-000433,0.149384791178
ACH-000436,0.123370095652
ACH-000444,-0.0324664883394
ACH-000445,-0.263623053781
ACH-000448,-0.0886554182969
ACH-000450,0.139451038481
ACH-000452,-0.0786035937557
ACH-000454,-0.149681100034
ACH-000458,-0.228542284243
ACH-000459,0.20331868800500003
ACH-000460,-0.0152623958308
ACH-000461,-0.027020144440200004
ACH-000463,-0.143400764435
ACH-000464,-0.35905905199199994
ACH-000466,-0.130528720222
ACH-000467,0.017079935326799998
ACH-000468,-0.11133817553400001
ACH-000469,-0.128347002889
ACH-000470,0.09306432775560002
ACH-000471,-0.040481499051099996
ACH-000472,0.04912642241230001
ACH-000473,-0.0573603975973
ACH-000475,-0.043517919034099996
ACH-000476,-0.273518933785
ACH-000477,-0.00320780551088
ACH-000480,0.0877378593839
ACH-000481,-0.33754932241400004
ACH-000483,-0.18726275345600002
ACH-000484,-0.193649756534
ACH-000485,-0.00100174408641
ACH-000486,-0.0389908215932
ACH-000487,0.0704159120585
ACH-000488,-0.0503914509453
ACH-000490,-0.158772277963
ACH-000491,-0.312338288803
ACH-000495,0.0664826983939
ACH-000496,-0.025579435511500003
ACH-000499,-0.13208679523800002
ACH-000500,-0.111150438609
ACH-000502,0.01732270882
ACH-000503,0.0165344076148
ACH-000505,-0.10450154659600001
ACH-000507,-0.0654570173531
ACH-000510,-0.0194537649549
ACH-000511,-0.0356976028492
ACH-000512,-0.215493600518
ACH-000516,-0.0659525312413
ACH-000517,-0.12256875308
ACH-000518,-0.223496279065
ACH-000520,0.05910976788530001
ACH-000521,-0.0217665024123
ACH-000522,-0.0680845894289
ACH-000524,-0.0843286977849
ACH-000527,-0.0278873996891
ACH-000528,-0.060302820241099994
ACH-000537,0.250180084237
ACH-000541,-0.297629041266
ACH-000542,0.0224282703912
ACH-000544,-0.0662926468167
ACH-000545,0.029713718619499997
ACH-000547,-0.0338276513681
ACH-000548,-0.0276653984687
ACH-000549,-0.0924854654275
ACH-000550,-0.239536910182
ACH-000552,-0.055865573518699994
ACH-000556,-0.12205261701999999
ACH-000557,-0.0887487102197
ACH-000570,-0.134162444592
ACH-000571,-0.191224705436
ACH-000573,-0.0038920098671899996
ACH-000576,-0.018936136129
ACH-000580,-0.08774840901389999
ACH-000584,-0.040799877602
ACH-000585,-0.11462514210899999
ACH-000588,-0.09586737438580001
ACH-000589,-0.0653439147995
ACH-000591,-0.036079993393099995
ACH-000593,-0.191149624267
ACH-000600,-0.11940077732999999
ACH-000601,-0.00600554198203
ACH-000604,-0.288526686471
ACH-000605,-0.09249063393200001
ACH-000606,0.021873086422099997
ACH-000608,-0.173837238485
ACH-000614,-0.151721967059
ACH-000616,0.00153315028438
ACH-000618,-0.0885470855708
ACH-000619,-0.41159277407300005
ACH-000620,0.0545506473367
ACH-000621,-0.0141537414125
ACH-000622,-0.133143462695
ACH-000623,-0.0269297798332
ACH-000624,0.031516080565499996
ACH-000627,0.00470046370497
ACH-000630,-0.27397741558
ACH-000632,-0.0824044132252
ACH-000633,-0.10464433143400001
ACH-000637,-0.0507607491672
ACH-000638,-0.12047648847100001
ACH-000646,-0.0461691507537
ACH-000647,-0.038170117166199995
ACH-000648,0.0199142631253
ACH-000649,0.014197710798799999
ACH-000651,-0.164847591689
ACH-000652,-0.247426936386
ACH-000653,-0.052149391385
ACH-000657,-0.156490281778
ACH-000658,-0.00460666321476
ACH-000661,-0.181400883294
ACH-000662,-0.106334711414
ACH-000663,0.0478074127584
ACH-000665,-0.0671513967938
ACH-000671,-0.209010204532
ACH-000673,-0.0985902280729
ACH-000676,-0.100233903691
ACH-000677,0.163409019821
ACH-000681,-0.049734702156999995
ACH-000682,-0.017073457351
ACH-000683,-0.147918778354
ACH-000684,0.25067539913000003
ACH-000688,-0.0410806336013
ACH-000693,-0.0739312797258
ACH-000694,-0.051114525376900005
ACH-000695,-0.173195971325
ACH-000696,-0.13888175695399999
ACH-000697,-0.275639495209
ACH-000699,0.013897263230299998
ACH-000701,0.0426443537868
ACH-000706,0.00626751071582
ACH-000711,-0.0245107815601
ACH-000713,-0.030082669433300003
ACH-000714,0.0918116017551
ACH-000718,-0.029498208773599998
ACH-000720,0.0341192267514
ACH-000721,-0.05338047124340001
ACH-000724,0.038888932963699996
ACH-000725,0.11242689905099999
ACH-000732,-0.0330462941798
ACH-000734,-0.0444299153633
ACH-000735,-0.0847399490684
ACH-000736,-0.0797053182279
ACH-000738,-0.194263048787
ACH-000746,-0.15822853983100002
ACH-000747,-0.00847002431391
ACH-000748,-0.046955435409599997
ACH-000753,-0.229488070156
ACH-000756,-0.11128685474300001
ACH-000757,-0.378806173621
ACH-000758,0.12409552675
ACH-000760,-0.071940919887
ACH-000763,-0.289288372164
ACH-000764,-0.360656444004
ACH-000765,-0.13124097530099998
ACH-000766,-0.11503502952099999
ACH-000767,-0.159056707114
ACH-000768,-0.0891442093396
ACH-000769,-0.15757972167
ACH-000770,-0.130067040111
ACH-000771,-0.205955907036
ACH-000773,-0.08911288855310001
ACH-000776,0.016933154533
ACH-000777,-0.224466149281
ACH-000778,0.021708826962200004
ACH-000781,-0.128687685593
ACH-000782,-0.311046640352
ACH-000783,-0.00152042957128
ACH-000784,-0.34511847076200003
ACH-000785,-0.00760262018981
ACH-000787,-0.271591554669
ACH-000788,-0.028939407135400004
ACH-000791,-0.12146170433299999
ACH-000792,0.029306004299
ACH-000794,-0.22829222434500002
ACH-000796,-0.21925586780499998
ACH-000799,0.0225634668089
ACH-000800,-0.21424022301600001
ACH-000802,-0.039157184020099996
ACH-000804,-0.252537763158
ACH-000805,-0.121238216403
ACH-000809,-0.21813315171599998
ACH-000810,-0.0559721445528
ACH-000811,-0.170869169478
ACH-000817,-0.23166655912099998
ACH-000819,-0.151449105252
ACH-000820,-0.07395203799910001
ACH-000821,0.32162464172899996
ACH-000822,-0.175119013226
ACH-000823,0.0112639473155
ACH-000824,-0.08097110550350001
ACH-000827,-0.00435767632545
ACH-000829,-0.233191466939
ACH-000831,-0.109873995062
ACH-000832,-0.108916940867
ACH-000833,0.0318224478332
ACH-000834,-0.144107002426
ACH-000835,-0.0110592178845
ACH-000836,-0.182296313554
ACH-000837,-0.057513188575400005
ACH-000838,0.0156555109382
ACH-000839,0.0131357423538
ACH-000840,0.10021197590500001
ACH-000841,-0.279821896239
ACH-000843,-0.06303567228109999
ACH-000846,0.07735936877539999
ACH-000847,-0.140223507147
ACH-000848,-0.17160245026999998
ACH-000849,-0.050023392285599995
ACH-000851,-0.10489123722000002
ACH-000855,-0.0554383937741
ACH-000856,-0.0047641637041599995
ACH-000858,0.0883816788989
ACH-000859,0.05626659710199999
ACH-000861,-0.140894146499
ACH-000862,-0.189887155084
ACH-000865,-0.0461052000462
ACH-000866,0.027466456019
ACH-000867,0.0227088396624
ACH-000869,-0.157162027047
ACH-000872,0.163701412522
ACH-000873,0.116425701282
ACH-000876,-0.0704460346488
ACH-000878,-0.12355958076700001
ACH-000880,-0.09125739479699999
ACH-000881,-0.196276662212
ACH-000882,0.07629671741060001
ACH-000884,-0.281333159894
ACH-000885,-0.12638619483
ACH-000887,-0.142683349202
ACH-000888,-0.095669708255
ACH-000889,-0.0604285291653
ACH-000890,-0.0231793164867
ACH-000896,-0.0306635579142
ACH-000898,0.0864423920703
ACH-000900,0.13244331416
ACH-000901,-0.0695960021001
ACH-000905,-0.07405071399119999
ACH-000906,-0.09444867297589998
ACH-000907,-0.12431152390599999
ACH-000910,-0.17031611980900002
ACH-000911,-0.10788405000600002
ACH-000912,0.0652618287219
ACH-000913,-0.25154255621599997
ACH-000915,0.128910140205
ACH-000916,0.35251555751900004
ACH-000917,-0.24192394899999997
ACH-000921,-0.04604952520269999
ACH-000924,-0.0124068126275
ACH-000926,-0.029236597299799997
ACH-000928,0.0640617775166
ACH-000929,-0.07958800743139999
ACH-000932,-0.10883832064099999
ACH-000935,0.114596094417
ACH-000936,-0.196692916593
ACH-000937,-0.115700841422
ACH-000938,0.033592806302200004
ACH-000939,0.12830292112
ACH-000941,-0.00404515514973
ACH-000943,-0.0510781365752
ACH-000946,-0.0901951699545
ACH-000947,-0.0014277176165
ACH-000948,0.178762116618
ACH-000950,0.08252771686369999
ACH-000953,0.0595317467858
ACH-000957,-0.242084814234
ACH-000958,-0.160818580133
ACH-000960,0.07506950312539999
ACH-000963,0.0212833156917
ACH-000968,-0.0659256245567
ACH-000969,0.0580153413641
ACH-000973,-0.0427773047884
ACH-000974,-0.0985076203265
ACH-000975,-0.0016769737984899998
ACH-000976,-0.0979306130515
ACH-000978,0.160430038138
ACH-000980,-0.0725496054523
ACH-000984,0.0032596302801399996
ACH-000986,-0.150306837158
ACH-000988,0.0303699455193
ACH-000993,0.147603264052
ACH-000994,0.0496823060139
ACH-000996,0.0179957616541
ACH-001001,-0.12512977092299998
ACH-001020,-0.0501676005837
ACH-001028,-0.06085862053090001
ACH-001031,-0.14837790005999998
ACH-001038,-0.0146990571402
ACH-001048,-0.00397812502188
ACH-001050,0.0670539629234
ACH-001053,-0.389757881811
ACH-001054,-0.0512272251724
ACH-001061,-0.09871963207519999
ACH-001067,0.13549701760500002
ACH-001075,0.0456748991971
ACH-001096,-0.0558415573667
ACH-001128,-0.203329688455
ACH-001134,-0.0418435348486
ACH-001151,0.049147875845
ACH-001163,0.0227380986185
ACH-001164,-0.0518371930531
ACH-001173,0.0549077666699
ACH-001183,-0.054809737914699994
ACH-001184,-0.0910893516426
ACH-001190,-0.23138033905400002
ACH-001192,-0.270130285644
ACH-001193,-0.0823602536614
ACH-001196,0.0556809675715
ACH-001197,0.114678131309
ACH-001205,-0.13256619196699998
ACH-001211,-0.0535918901712
ACH-001212,0.116151097393
ACH-001228,-0.284584463541
ACH-001232,-0.053683867054
ACH-001239,-0.11021965879000001
ACH-001274,-0.05057551055980001
ACH-001275,-0.0335542785355
ACH-001277,0.287380221294
ACH-001278,-0.0985608026993
ACH-001280,0.12910169406400002
ACH-001283,-0.0156677004235
ACH-001289,0.053674894486800004
ACH-001295,-0.0663278101989
ACH-001300,-0.0305190727746
ACH-001301,-0.11219141001800001
ACH-001302,0.0493950929862
ACH-001303,0.2293694221
ACH-001306,0.00255455354998
ACH-001318,-0.064645405761
ACH-001322,-0.282343253593
ACH-001328,0.005177337570649999
ACH-001332,-6.40319737422e-05
ACH-001333,-0.18536384403900003
ACH-001336,0.0445638656283
ACH-001340,-0.126059277307
ACH-001346,-0.15937422593599998
ACH-001353,-0.0745019224466
ACH-001354,-0.152051018732
ACH-001367,-0.149036950833
ACH-001368,-0.04617159093780001
ACH-001374,-0.320920476583
ACH-001375,-0.23587042521200002
ACH-001377,-0.0899132089744
ACH-001380,-0.0197841573736
ACH-001391,-0.0971005438225
ACH-001407,-0.13697114596899998
ACH-001408,-0.160678449567
ACH-001413,-0.025182797160099996
ACH-001430,0.0013398219404999999
ACH-001431,-0.0747916604768
ACH-001450,0.127402029477
ACH-001496,-0.0862030570322
ACH-001500,-0.302223462787
ACH-001521,-0.20176218176
ACH-001523,-0.183473358711
ACH-001532,-0.00984715098496
ACH-001536,-0.225069568061
ACH-001550,-0.107766217263
ACH-001552,-0.187975204364
ACH-001554,-0.0397289821511
ACH-001645,0.11353360031300001
ACH-001654,-0.08589457509569999
ACH-001715,0.0567433826836
ACH-001735,0.0666759701643
ACH-001736,-0.063659037943
ACH-001737,-0.00419001522102
ACH-001740,-0.0763247127462
ACH-001745,-0.132585821847
ACH-001750,0.113282591039
ACH-001765,-0.157342215052
ACH-001956,-0.151131192847
ACH-001957,-0.037620756784900004
