,MSX1 (4487)
ACH-000296,-0.023099256813799998
ACH-000302,0.104673167931
ACH-000304,0.08041317248860001
ACH-000307,0.223782663033
ACH-000308,0.0660941212807
ACH-000310,0.0414172320924
ACH-000311,-0.116866557865
ACH-000312,-0.21551610347300001
ACH-000315,0.289327487511
ACH-000316,0.086231177597
ACH-000317,0.0440790347341
ACH-000318,-0.0177270121415
ACH-000319,-0.107279424272
ACH-000320,0.11531307279000001
ACH-000322,0.156465744523
ACH-000323,0.157038719848
ACH-000324,0.119865252133
ACH-000329,0.09185828940020001
ACH-000330,-0.000681175336747
ACH-000331,0.16415853117
ACH-000332,0.158731666502
ACH-000334,0.206011211627
ACH-000335,0.132282937799
ACH-000336,0.652332012392
ACH-000337,0.34147565094099996
ACH-000339,0.0773944312742
ACH-000341,0.0599826254051
ACH-000348,0.0533149876524
ACH-000350,0.215029136785
ACH-000352,-0.0027612701035599997
ACH-000356,-0.078526083349
ACH-000361,-0.0168520562366
ACH-000362,0.19811615781
ACH-000363,0.013797841406399999
ACH-000364,-0.124236278447
ACH-000365,0.123183532924
ACH-000366,-0.24913930750100002
ACH-000368,-0.14413880184800001
ACH-000374,0.0968499324034
ACH-000375,0.0227791813889
ACH-000376,0.217967756466
ACH-000381,0.19386147459000003
ACH-000383,-0.027742530381099997
ACH-000387,0.129640266931
ACH-000389,-0.157418838373
ACH-000390,0.12831374739
ACH-000393,0.08590105340019999
ACH-000395,-0.0452683661504
ACH-000397,0.0566263208376
ACH-000401,0.103244402066
ACH-000402,-0.460907708796
ACH-000403,0.11724621465700001
ACH-000404,0.0990099521492
ACH-000406,0.148627704778
ACH-000407,0.163502195384
ACH-000408,-0.034070904303099996
ACH-000410,0.0456434084667
ACH-000411,0.190586048958
ACH-000414,0.083426870245
ACH-000415,0.0346437267619
ACH-000416,0.09844253573999999
ACH-000420,0.0423424025088
ACH-000421,0.111757841374
ACH-000424,0.185438269164
ACH-000425,0.0580528352959
ACH-000426,-0.15450921162200001
ACH-000427,0.0382376614529
ACH-000433,0.159842290464
ACH-000436,-0.14119070605200001
ACH-000444,-0.18122126371800001
ACH-000445,-0.068285400333
ACH-000448,0.0801542965169
ACH-000450,-0.10049517292000001
ACH-000452,-0.0352389585194
ACH-000454,0.0161626060962
ACH-000458,0.145319773614
ACH-000459,-0.00712926870791
ACH-000460,0.014141305401999999
ACH-000461,0.0138019956889
ACH-000463,-0.05398995056559999
ACH-000464,0.10689995015699999
ACH-000466,0.155129172073
ACH-000467,-0.058157736619800005
ACH-000468,0.195478000096
ACH-000469,0.17233133171300002
ACH-000470,0.0904270118415
ACH-000471,0.43787692986599996
ACH-000472,0.0007051229406339999
ACH-000473,-0.133137102554
ACH-000475,0.103174258049
ACH-000476,-0.08641551704500001
ACH-000477,0.0536532173084
ACH-000480,0.0650014192159
ACH-000481,0.0455540342225
ACH-000483,0.09268252495660001
ACH-000484,0.103673363073
ACH-000485,0.00584466846292
ACH-000486,0.126665609782
ACH-000487,0.223042652893
ACH-000488,0.0197869223211
ACH-000490,-0.010710518196100001
ACH-000491,0.09805603700549999
ACH-000495,0.0868757218492
ACH-000496,0.183456456836
ACH-000499,0.132240767317
ACH-000500,0.424439793472
ACH-000502,-0.004400611040939999
ACH-000503,0.334423567396
ACH-000505,-0.00694551467868
ACH-000507,-0.118499591347
ACH-000510,0.200907929621
ACH-000511,0.0551324819315
ACH-000512,0.0277821088883
ACH-000516,0.08794513908689999
ACH-000517,0.09670480818959999
ACH-000518,0.071924668582
ACH-000520,-0.0629160764234
ACH-000521,0.159686349672
ACH-000522,-0.120722731221
ACH-000524,0.18078923760600002
ACH-000527,0.0368760794284
ACH-000528,0.149976323139
ACH-000537,-0.0284602130277
ACH-000541,0.135361434296
ACH-000542,0.0730163398644
ACH-000544,0.11157578516200001
ACH-000545,0.0118402442906
ACH-000547,-0.0360590665646
ACH-000548,0.041670937422
ACH-000549,-0.0647059171244
ACH-000550,0.0338208523601
ACH-000552,0.0947428727717
ACH-000556,-0.0163663137635
ACH-000557,0.176828476401
ACH-000570,-0.020319533547099998
ACH-000571,0.0191180415617
ACH-000573,-0.025568335614400004
ACH-000576,0.09729322165519999
ACH-000580,-0.0590106609944
ACH-000584,0.0028664555224099998
ACH-000585,0.138592736893
ACH-000588,0.00126662705472
ACH-000589,0.164343643653
ACH-000591,0.112576530666
ACH-000593,0.115999440966
ACH-000600,-0.044795517187099995
ACH-000601,0.11506283245400001
ACH-000604,0.36358249066200005
ACH-000605,-0.0427954769223
ACH-000606,-0.0197977458956
ACH-000608,0.0641557731131
ACH-000614,0.261984128285
ACH-000616,-0.0360855287546
ACH-000618,0.0549691696196
ACH-000619,-0.018875347114099997
ACH-000620,0.0191066081488
ACH-000621,0.00356813943144
ACH-000622,-0.0837246080514
ACH-000623,-0.13246214423699998
ACH-000624,0.0661951394325
ACH-000627,0.06590812521139999
ACH-000630,0.156617209821
ACH-000632,0.278203420987
ACH-000633,0.294877969262
ACH-000637,-0.0530283496723
ACH-000638,0.0254197405607
ACH-000646,0.0339163129278
ACH-000647,-0.009426117779040002
ACH-000648,0.0049342799145100005
ACH-000649,0.13307253207800002
ACH-000651,0.19098987754000002
ACH-000652,0.14097287867699998
ACH-000653,0.140218712588
ACH-000657,-0.00546698530201
ACH-000658,0.10406092983200001
ACH-000661,0.0838221176425
ACH-000662,0.0937111471516
ACH-000663,-0.00419524131517
ACH-000665,-0.014367881245500001
ACH-000671,0.397738059187
ACH-000673,0.023259256164
ACH-000676,0.0174926608268
ACH-000677,0.07889465616289999
ACH-000681,0.0654693412591
ACH-000682,0.0692844895823
ACH-000683,0.0721789927533
ACH-000684,-0.0567562180335
ACH-000688,-0.0745618464932
ACH-000693,0.0474921345474
ACH-000694,0.20244660735300002
ACH-000695,0.125405470517
ACH-000696,0.108556082279
ACH-000697,0.0639661016027
ACH-000699,0.100327997994
ACH-000701,0.243137543625
ACH-000706,0.154394561273
ACH-000711,0.046590468316800006
ACH-000713,0.0516744574651
ACH-000714,0.19908196689
ACH-000718,0.146917714236
ACH-000720,0.044053526487099995
ACH-000721,0.191785086033
ACH-000724,0.311585546502
ACH-000725,0.028560693419999998
ACH-000732,-0.05184432367359999
ACH-000734,0.0366036305934
ACH-000735,0.138592430721
ACH-000736,0.0632552493101
ACH-000738,0.11477398733699999
ACH-000746,-0.030834459529499997
ACH-000747,-0.10006144469900001
ACH-000748,0.186404029512
ACH-000753,0.123621733214
ACH-000756,0.127193177358
ACH-000757,-0.105791244323
ACH-000758,-0.0982397711208
ACH-000760,0.23337999873000004
ACH-000763,-0.0939208184616
ACH-000764,-0.050495606018
ACH-000765,0.151747789868
ACH-000766,0.106827212005
ACH-000767,0.00376645944128
ACH-000768,0.102442723878
ACH-000769,0.138731790242
ACH-000770,0.0517426177924
ACH-000771,0.0952676892384
ACH-000773,0.0411121276177
ACH-000776,0.161901521414
ACH-000777,-2.60122132372e-05
ACH-000778,0.08739617479080002
ACH-000781,0.11172763863500002
ACH-000782,0.140136102906
ACH-000783,-0.0784566915571
ACH-000784,0.09093020234419999
ACH-000785,0.032569118215400004
ACH-000787,0.07440919772099999
ACH-000788,-0.0114773874348
ACH-000791,-0.00669652165771
ACH-000792,0.0991578760132
ACH-000794,-0.013004090800999998
ACH-000796,0.0005685320630260001
ACH-000799,-0.14831233636900001
ACH-000800,0.238324725323
ACH-000802,0.103708159981
ACH-000804,-0.0737226531645
ACH-000805,0.206126324887
ACH-000809,0.050000492382500004
ACH-000810,0.15190205149900002
ACH-000811,0.08858019621860001
ACH-000817,0.10034822465700001
ACH-000819,0.050237044808700004
ACH-000820,0.178550194343
ACH-000821,0.17236092896699998
ACH-000822,-0.056034000657000003
ACH-000823,-0.0333704332875
ACH-000824,0.00854011538726
ACH-000827,0.0415623988435
ACH-000829,0.195141366689
ACH-000831,0.07761747394089999
ACH-000832,0.046218691824
ACH-000833,-0.09379996209560001
ACH-000834,0.185358355987
ACH-000835,0.0199733721946
ACH-000836,0.00488441079249
ACH-000837,0.0065592820181800005
ACH-000838,0.056529123586499995
ACH-000839,0.0874800752499
ACH-000840,0.290772137582
ACH-000841,0.10004377474500001
ACH-000843,0.174080246488
ACH-000846,0.123986289644
ACH-000847,-0.0927399539342
ACH-000848,-0.0517813797448
ACH-000849,0.0461825190563
ACH-000851,0.0377741884609
ACH-000855,0.197256550077
ACH-000856,0.103834356398
ACH-000858,-0.114986421234
ACH-000859,-0.047368691716400006
ACH-000861,0.0486578647526
ACH-000862,0.143949933079
ACH-000865,-0.0169198392711
ACH-000866,0.225137871794
ACH-000867,0.058596815088800006
ACH-000869,-0.06651005696859999
ACH-000872,0.14438078052699999
ACH-000873,0.0728848803636
ACH-000876,-0.023712501894200003
ACH-000878,0.469566118116
ACH-000880,0.330177404429
ACH-000881,0.0857128096012
ACH-000882,0.10950580701300001
ACH-000884,0.0790771189517
ACH-000885,0.123969162983
ACH-000887,0.045523550676300005
ACH-000888,0.13649245722
ACH-000889,0.08408150769570001
ACH-000890,0.22543101963799997
ACH-000896,-0.0637785604088
ACH-000898,0.301794362714
ACH-000900,0.137997224833
ACH-000901,0.20537888933600001
ACH-000905,0.115303802127
ACH-000906,0.0587956896875
ACH-000907,0.0524702176245
ACH-000910,0.18454669896899997
ACH-000911,0.046230044641899996
ACH-000912,0.064079633816
ACH-000913,0.103875582585
ACH-000915,0.0327742726693
ACH-000916,-0.165812059022
ACH-000917,0.12491861783399999
ACH-000921,-0.0585216268752
ACH-000924,-0.0788851848675
ACH-000926,0.12189708809800001
ACH-000928,0.27639743552900004
ACH-000929,0.11458298704500001
ACH-000932,0.07616931435549999
ACH-000935,0.155821176231
ACH-000936,-0.0231855397785
ACH-000937,0.111771295194
ACH-000938,0.242917202406
ACH-000939,0.122544368493
ACH-000941,0.182814810002
ACH-000943,0.0955690967907
ACH-000946,0.210946017478
ACH-000947,0.144290172379
ACH-000948,0.050382677526900004
ACH-000950,0.146954334126
ACH-000953,-0.0787845484102
ACH-000957,0.120750267056
ACH-000958,0.280413343147
ACH-000960,0.058316254616400005
ACH-000963,0.155845600888
ACH-000968,0.15572348375999998
ACH-000969,0.057667207530699996
ACH-000973,0.051638579565399995
ACH-000974,0.0759283695961
ACH-000975,0.104750409423
ACH-000976,-0.00963482427532
ACH-000978,-0.0312516322905
ACH-000980,-0.0114252535262
ACH-000984,0.10829000610999999
ACH-000986,0.252348347858
ACH-000988,0.042638786066500005
ACH-000993,-0.008410244514810001
ACH-000994,0.04271709275769999
ACH-000996,-0.06760742057180001
ACH-001001,0.0257180844609
ACH-001020,0.36461986176
ACH-001028,0.09587831289780001
ACH-001031,0.39452527308799995
ACH-001038,-0.0560388769525
ACH-001048,0.0776950672001
ACH-001050,-0.11405685929300001
ACH-001053,0.16084211640499999
ACH-001054,0.0418336449744
ACH-001061,0.125788411546
ACH-001067,0.16225165305400002
ACH-001075,0.144564383719
ACH-001096,0.06989765335360001
ACH-001128,0.295323154358
ACH-001134,0.0722576959967
ACH-001151,0.07590102316380001
ACH-001163,0.0310657535965
ACH-001164,-0.316571267258
ACH-001173,0.0997582261231
ACH-001183,0.214632083836
ACH-001184,0.143482730958
ACH-001190,0.19494310443799998
ACH-001192,0.14249753322
ACH-001193,0.22364639107700002
ACH-001196,0.129771730946
ACH-001197,-0.0027543935804
ACH-001205,0.10682743756100001
ACH-001211,-0.022360582322
ACH-001212,-0.08380233398739999
ACH-001228,-0.160236852619
ACH-001232,-0.148647211909
ACH-001239,0.12690816829
ACH-001274,-0.22911548277399998
ACH-001275,-0.0108868130731
ACH-001277,0.0268527306828
ACH-001278,-0.020121232648
ACH-001280,0.0735742544701
ACH-001283,0.224220134433
ACH-001289,0.08060225199610001
ACH-001295,0.039866962258900004
ACH-001300,-0.126975587808
ACH-001301,0.18191553432399998
ACH-001302,-0.154202640365
ACH-001303,-0.10841006385299999
ACH-001306,0.0134129634241
ACH-001318,0.160808140763
ACH-001322,0.019356740310200002
ACH-001328,0.113310137655
ACH-001332,-0.15119381959699998
ACH-001333,-0.061998876533699995
ACH-001336,0.0685298833822
ACH-001340,-0.00786716544226
ACH-001346,0.0102894018386
ACH-001353,-0.00523708801583
ACH-001354,0.340339402101
ACH-001367,0.186141040265
ACH-001368,-0.048751049782400004
ACH-001374,-0.0865081083986
ACH-001375,0.197623181983
ACH-001377,0.105788779078
ACH-001380,0.024996407777400004
ACH-001391,0.14076312005799999
ACH-001407,0.16404490054
ACH-001408,-0.018452914246
ACH-001413,0.0202594287251
ACH-001430,-0.014517891675799999
ACH-001431,0.06066823220940001
ACH-001450,-0.297430667614
ACH-001496,0.27931896935899997
ACH-001500,0.0861108074017
ACH-001521,0.10351558492900001
ACH-001523,0.11308131954000002
ACH-001532,0.09936972700480001
ACH-001536,0.09752094936000001
ACH-001550,0.19152983472500001
ACH-001552,0.366465948146
ACH-001554,0.0894551427472
ACH-001645,-0.0565404997757
ACH-001654,0.124124273037
ACH-001715,0.08385040544710001
ACH-001735,0.18147803332
ACH-001736,0.198291412244
ACH-001737,0.00373673029075
ACH-001740,0.105616378805
ACH-001745,0.142306997173
ACH-001750,-0.23510328869600003
ACH-001765,-0.00517259249554
ACH-001956,0.101889493353
ACH-001957,0.09318851068949999
