,GP9 (2815)
ACH-000167,-0.06424871950540001
ACH-000168,-0.239375031801
ACH-000169,-0.0374571099669
ACH-000178,-0.0467023428054
ACH-000182,-0.0567714861331
ACH-000183,-0.239686226202
ACH-000188,-0.004360843098739999
ACH-000189,0.09294756621570001
ACH-000190,-0.0631766232384
ACH-000198,-0.0708781950027
ACH-000204,-0.257706336463
ACH-000206,-0.195687710225
ACH-000207,0.10724576498400001
ACH-000211,-0.121999374409
ACH-000215,-0.007203245349310001
ACH-000221,0.0038903969076299998
ACH-000222,-0.222201082771
ACH-000223,-0.0472915960872
ACH-000226,0.024288541734700003
ACH-000227,-0.0300312686234
ACH-000228,0.0021790107682399997
ACH-000231,-0.0908382488009
ACH-000232,-0.0873217967653
ACH-000233,0.043703706192500004
ACH-000234,-0.0303519458605
ACH-000235,0.009293166849
ACH-000237,-0.0180224098953
ACH-000238,-0.052541184789199995
ACH-000243,0.0592420495859
ACH-000244,-0.43805725831500003
ACH-000246,-0.113733898104
ACH-000248,0.061797615705500006
ACH-000250,-0.09040823605930001
ACH-000251,0.0152926723205
ACH-000253,0.0016327879499200002
ACH-000255,-0.0855311787483
ACH-000256,-0.032364231768
ACH-000257,0.007904370481840001
ACH-000258,0.0729921825835
ACH-000259,-0.170474101565
ACH-000260,-0.12293824486400001
ACH-000261,-0.11297500995
ACH-000262,-0.352546370806
ACH-000263,-0.13213464368
ACH-000264,-0.013440471043200002
ACH-000265,-0.04013111299969999
ACH-000266,0.0127155096716
ACH-000272,0.021602384117499998
ACH-000273,0.016200805674
ACH-000274,-0.39069609301200003
ACH-000277,-0.12560537192500001
ACH-000278,-0.007280561384209999
ACH-000279,-0.133567660915
ACH-000280,-0.134860854045
ACH-000281,0.068466204586
ACH-000288,-0.121827656995
ACH-000291,0.0009386766906589999
ACH-000293,-0.148658262403
ACH-000294,-0.0720156718722
ACH-000295,-0.178034295686
ACH-000296,0.00510137076206
ACH-000302,-0.137984455546
ACH-000304,-0.133126836828
ACH-000307,0.0825924663583
ACH-000308,-0.0718310999218
ACH-000310,0.014264476307299998
ACH-000311,0.108187289018
ACH-000312,0.008966750578909999
ACH-000315,-0.0898350789153
ACH-000316,-0.0891571924911
ACH-000317,0.0241418935673
ACH-000318,-0.168838582413
ACH-000319,0.0350411452113
ACH-000320,-0.24355994783399998
ACH-000322,0.036699054804800006
ACH-000323,-0.186026192285
ACH-000324,0.0100756562264
ACH-000329,0.023578360542599996
ACH-000330,-0.282337013165
ACH-000331,-0.21221737311099997
ACH-000332,0.035838637153199994
ACH-000334,-0.018916537534
ACH-000335,-0.24490562239900002
ACH-000336,0.010976992962799999
ACH-000337,-0.38182267397299996
ACH-000339,-0.0657762854928
ACH-000341,-0.26470860086
ACH-000348,-0.12042804392300001
ACH-000350,-0.057580187491199995
ACH-000352,-0.10632321373600001
ACH-000356,-0.186903533443
ACH-000361,-0.278071005639
ACH-000362,0.06265120502
ACH-000363,-0.180967873438
ACH-000364,-0.195884265152
ACH-000365,0.0370994402046
ACH-000366,-0.190218494731
ACH-000368,-0.207115006553
ACH-000374,0.0721470186705
ACH-000375,0.0896359324766
ACH-000376,-0.202487591419
ACH-000381,-0.252458167992
ACH-000383,0.00113913127572
ACH-000387,0.139473118285
ACH-000389,-0.0141148768135
ACH-000390,-0.176523194435
ACH-000393,-0.12160001759700001
ACH-000395,0.00250946611262
ACH-000397,-0.160149234612
ACH-000401,-0.157852880902
ACH-000402,0.634446564949
ACH-000403,-0.0168248888201
ACH-000404,-0.329799122863
ACH-000406,-0.0235103649841
ACH-000407,-0.22615148735399998
ACH-000408,-0.0407234151383
ACH-000410,-0.12108282430400001
ACH-000411,-0.0558589344785
ACH-000414,-0.132664958559
ACH-000415,0.0321833986744
ACH-000416,-0.011514310732
ACH-000420,-0.0386106603243
ACH-000421,-0.0726970217656
ACH-000424,-0.141239595217
ACH-000425,-0.021842118766200003
ACH-000426,-0.138703060322
ACH-000427,-0.09057340802489999
ACH-000433,-0.07353555786589999
ACH-000436,0.051834091602099994
ACH-000444,-0.11155437047
ACH-000445,-0.356280306214
ACH-000448,0.00549165614798
ACH-000450,0.0480027205494
ACH-000452,-0.280459260776
ACH-000454,-0.0751491004791
ACH-000458,-0.248847089295
ACH-000459,-0.009570777656450001
ACH-000460,-0.0117152910328
ACH-000461,0.05928452572980001
ACH-000463,-0.06542476657150001
ACH-000464,0.047641225444800005
ACH-000466,-0.09649295844900001
ACH-000467,-0.052928298202400005
ACH-000468,0.0923309130052
ACH-000469,-0.021030096784000002
ACH-000470,-0.212607969826
ACH-000471,-0.12187390744000001
ACH-000472,-0.168231109455
ACH-000473,-0.149776593171
ACH-000475,-0.09802273928960001
ACH-000476,0.08112169588889999
ACH-000477,-0.309247816458
ACH-000480,-0.026430370793499997
ACH-000481,-0.10432262514
ACH-000483,-0.107329174759
ACH-000484,-0.322810805181
ACH-000485,-0.165968424407
ACH-000486,-0.076601515842
ACH-000487,0.020142560290700003
ACH-000488,-0.20266555651999998
ACH-000490,-0.13931624492699998
ACH-000491,-0.173573420896
ACH-000495,-0.281758206719
ACH-000496,0.058516998049
ACH-000499,-0.059015037824800005
ACH-000500,-0.278651905147
ACH-000502,-0.00881728977988
ACH-000503,0.00356580402496
ACH-000505,-0.189977210147
ACH-000507,0.035014868693900005
ACH-000510,0.060516974314500004
ACH-000511,-0.13469865614600002
ACH-000512,-0.126959228969
ACH-000516,-0.123377913464
ACH-000517,-0.115738193542
ACH-000518,0.110949099774
ACH-000520,-0.158935842866
ACH-000521,-0.00514582715081
ACH-000522,-0.0412921540412
ACH-000524,-0.0523524207046
ACH-000527,-0.104827847304
ACH-000528,-0.0616790033596
ACH-000537,-0.046585277537
ACH-000541,-0.208102468105
ACH-000542,-0.101379778673
ACH-000544,-0.162035422266
ACH-000545,-0.0299325306611
ACH-000547,-0.452999645668
ACH-000548,-0.24117855998399998
ACH-000549,-0.167043987997
ACH-000550,-0.127934170261
ACH-000552,-0.236571245061
ACH-000556,-0.077354907549
ACH-000557,-0.016035015859799998
ACH-000570,-0.11047801665200001
ACH-000571,-0.0203029393237
ACH-000573,-0.11298886679199999
ACH-000576,-0.287557465185
ACH-000580,-0.0837351479336
ACH-000584,-0.27808125989
ACH-000585,-0.09028294822489999
ACH-000588,-0.105568141217
ACH-000589,-0.061932925911400004
ACH-000591,-0.0956197281497
ACH-000593,-0.300519049957
ACH-000600,-0.15215586014000002
ACH-000601,-0.033011963771
ACH-000604,-0.12314636556900001
ACH-000605,0.031134695385099997
ACH-000606,0.161842693532
ACH-000608,-0.134916182422
ACH-000614,-0.16613852624000003
ACH-000616,-0.09725991154819999
ACH-000618,-0.0409776289332
ACH-000619,0.08952711503789998
ACH-000620,0.129090876529
ACH-000621,-0.11929280187100001
ACH-000622,-0.22789391113200003
ACH-000623,0.034391278885900003
ACH-000624,-0.0549025387174
ACH-000627,-0.0418533829162
ACH-000630,-0.0375907135371
ACH-000632,-0.027065819511700003
ACH-000633,-0.137892669302
ACH-000637,-0.111061964043
ACH-000638,-0.0738341453372
ACH-000646,0.132466906783
ACH-000647,-0.055698020964099995
ACH-000648,0.000235968049495
ACH-000649,-0.0773935731572
ACH-000651,-0.152008983308
ACH-000652,0.054145268157
ACH-000653,-0.214045623793
ACH-000657,-0.0590797702024
ACH-000658,-0.126986201687
ACH-000661,0.0176857484293
ACH-000662,-0.47181149458099997
ACH-000663,-0.19922224614
ACH-000665,-0.0836956634819
ACH-000671,-0.17468305770599998
ACH-000673,-0.186593198257
ACH-000676,-0.0407741617901
ACH-000677,-0.00803282390567
ACH-000681,0.145308223605
ACH-000682,-0.0402733891365
ACH-000683,-0.15225808567
ACH-000684,0.181759170871
ACH-000688,-0.124496976067
ACH-000693,-0.221382323153
ACH-000694,0.010059093816200002
ACH-000695,-0.031675478877699996
ACH-000696,-0.142548969895
ACH-000697,0.14614761380799998
ACH-000699,-0.0309112657065
ACH-000701,-0.00832262369104
ACH-000706,-0.152020306602
ACH-000711,-0.0680580974309
ACH-000713,-0.0748813793819
ACH-000714,-0.058667377790599995
ACH-000718,0.0384039917546
ACH-000720,-0.128542387362
ACH-000721,-0.026670437664799998
ACH-000724,-0.265985906647
ACH-000725,-0.0581691965126
ACH-000732,-0.253857930186
ACH-000734,0.005644792433550001
ACH-000735,-0.247582009005
ACH-000736,-0.18338496792
ACH-000738,-0.10581077725600001
ACH-000746,-0.027878976721000003
ACH-000747,-0.0670384989001
ACH-000748,-0.112086678758
ACH-000753,-0.0613889459197
ACH-000756,-0.026599875008799997
ACH-000757,-0.18495334679900002
ACH-000758,-0.11698512513
ACH-000760,-0.183146893207
ACH-000763,-0.0033289248786999995
ACH-000764,-0.0658058362291
ACH-000765,-0.037292999451300005
ACH-000766,0.24963555422800002
ACH-000767,-0.027332451637599998
ACH-000768,0.0167025578202
ACH-000769,0.14042478166
ACH-000770,0.109089962872
ACH-000771,-0.0502307606021
ACH-000773,-0.123284793811
ACH-000776,-0.10051163146099999
ACH-000777,0.0535856672597
ACH-000778,-0.044478622317000005
ACH-000781,-0.05936770138709999
ACH-000782,-0.0287099170477
ACH-000783,-0.006882630412420001
ACH-000784,-0.206271259979
ACH-000785,-0.09309075758919999
ACH-000787,-0.17441072433
ACH-000788,-0.101227653651
ACH-000791,-0.0767603975618
ACH-000792,-0.0473064135621
ACH-000794,-0.05020424001400001
ACH-000796,-0.0717911478995
ACH-000799,-0.06596137257740001
ACH-000800,-0.09007313024420001
ACH-000802,0.0118147906057
ACH-000804,-0.0589319999113
ACH-000805,-0.23722518942200002
ACH-000809,-0.108703989265
ACH-000810,0.0797545316267
ACH-000811,-0.0503501884454
ACH-000817,-0.05191486055319999
ACH-000819,-0.10989470354900001
ACH-000820,-0.190439432088
ACH-000821,-0.00187005268006
ACH-000822,-0.00311641291792
ACH-000823,-0.113261001394
ACH-000824,0.013956972145499999
ACH-000827,-0.169337306128
ACH-000829,-0.031823350949
ACH-000831,-0.148049874888
ACH-000832,-0.0649806996948
ACH-000833,-0.362858718636
ACH-000834,0.121730599786
ACH-000835,-0.16144083945499998
ACH-000836,-0.203708200678
ACH-000837,-0.0164405240119
ACH-000838,-0.023427279149299998
ACH-000839,-0.24054351825
ACH-000840,-0.23239592873599998
ACH-000841,-0.130056136598
ACH-000843,0.0805589260731
ACH-000846,-0.19588452915500001
ACH-000847,-0.000322094182647
ACH-000848,-0.250864121449
ACH-000849,-0.050300944729899995
ACH-000851,0.08290022892799999
ACH-000855,-0.237276536672
ACH-000856,0.151757627044
ACH-000858,-0.047841890206699995
ACH-000859,-0.0674128178594
ACH-000861,0.060668223726900006
ACH-000862,-0.0373714640831
ACH-000865,-0.0102501158624
ACH-000866,-0.101064430722
ACH-000867,-0.136133627711
ACH-000869,0.00512959178396
ACH-000872,0.10643217156700001
ACH-000873,-0.0197153140137
ACH-000876,-0.058208458860800005
ACH-000878,-0.0837367747988
ACH-000880,-0.193611954754
ACH-000881,-0.009313481558370001
ACH-000882,-0.043019124879900006
ACH-000884,0.08744723649630001
ACH-000885,-0.08707676525039999
ACH-000887,-0.121426400041
ACH-000888,-0.00989555932018
ACH-000889,0.04502077054380001
ACH-000890,0.000707302590038
ACH-000896,-0.353156510986
ACH-000898,0.0121283633812
ACH-000900,-0.0293577714146
ACH-000901,0.0360868693819
ACH-000905,-0.221541119075
ACH-000906,-0.0846350430865
ACH-000907,-0.281944744841
ACH-000910,-0.074012673564
ACH-000911,-0.129598800413
ACH-000912,-0.159725745065
ACH-000913,-0.166216017788
ACH-000915,0.0339102603689
ACH-000916,-0.460094933011
ACH-000917,-0.218533303543
ACH-000921,-0.13013223868899998
ACH-000924,-0.208310026508
ACH-000926,0.0515547544778
ACH-000928,-0.143199589792
ACH-000929,-0.0671252736635
ACH-000932,-0.027577057865
ACH-000935,0.011419616473299999
ACH-000936,-0.230708911811
ACH-000937,-0.156949926207
ACH-000938,-0.0655276799622
ACH-000939,-0.10136144489900001
ACH-000941,-0.0519820756975
ACH-000943,-0.056072251103300004
ACH-000946,0.043349245188
ACH-000947,0.0504942374551
ACH-000948,-0.21856610185800002
ACH-000950,0.257311906662
ACH-000953,-0.157867118147
ACH-000957,-0.230298316748
ACH-000958,-0.118846546582
ACH-000960,-0.16471654469900002
ACH-000963,-0.0519213833299
ACH-000968,0.0196918934204
ACH-000969,0.0318874157186
ACH-000973,-0.148726463604
ACH-000974,-0.135391793865
ACH-000975,-0.047124635046100004
ACH-000976,-0.11667622525900001
ACH-000978,0.157019093451
ACH-000980,-0.0689669787055
ACH-000984,-0.143316112259
ACH-000986,-0.11230776931700001
ACH-000988,-0.0745090071024
ACH-000993,-0.20005948984000002
ACH-000994,-0.0437731919726
ACH-000996,-0.111292222452
ACH-001001,-0.179360810473
ACH-001020,-0.122160944745
ACH-001028,-0.139678902135
ACH-001031,-0.18836649165
ACH-001038,-0.0600691874922
ACH-001048,-0.027003898278900002
ACH-001050,-0.166042047361
ACH-001053,-0.111077313181
ACH-001054,-0.10074062326300001
ACH-001061,0.00872288741722
ACH-001067,-0.05195490264119999
ACH-001075,0.0214201063994
ACH-001096,-0.059134853654500004
ACH-001128,-0.303156362935
ACH-001134,-0.00892497444767
ACH-001151,0.0661824811297
ACH-001163,0.0648408450042
ACH-001164,-0.09463320949989999
ACH-001173,0.0255797470049
ACH-001183,0.0288698357713
ACH-001184,-0.09874893389039999
ACH-001190,-0.200920485993
ACH-001192,-0.21295976290600002
ACH-001193,0.211124356402
ACH-001196,-0.103865200356
ACH-001197,-0.0323199583489
ACH-001205,-0.0637624563824
ACH-001211,-0.0766099489483
ACH-001212,0.0195263504952
ACH-001228,-0.0523794023568
ACH-001232,-0.024921658377700003
ACH-001239,-0.0691754668716
ACH-001274,-0.30270692997299997
ACH-001275,-0.169266439483
ACH-001277,0.004538694966140001
ACH-001278,-0.0763042338785
ACH-001280,0.00323185246397
ACH-001283,-0.257961932504
ACH-001289,-0.12199959958900002
ACH-001295,-0.0406087859126
ACH-001300,-0.059621238365199995
ACH-001301,-0.029951791935200003
ACH-001302,-0.139844311266
ACH-001303,-0.405564458656
ACH-001306,-0.20290872835299997
ACH-001318,-0.213631749595
ACH-001322,-0.06333431301339999
ACH-001328,-0.0161134396387
ACH-001332,-0.166185536819
ACH-001333,-0.07221716022689999
ACH-001336,-0.24388402461599998
ACH-001340,0.013984791865
ACH-001346,0.08655593457289999
ACH-001353,-0.11122195225400001
ACH-001354,-0.334509120437
ACH-001367,-0.26015524612700003
ACH-001368,-0.0655485773373
ACH-001374,0.16394995269999998
ACH-001375,-0.10155773736899999
ACH-001377,-0.0421028684655
ACH-001380,-0.17342675885000003
ACH-001391,0.0111980567101
ACH-001407,0.072606635648
ACH-001408,0.179804195693
ACH-001413,0.0284857426748
ACH-001430,-0.131833391505
ACH-001431,0.0695956484723
ACH-001450,-0.022105685766400002
ACH-001496,-0.185884387241
ACH-001500,-0.047516908534
ACH-001521,0.0250166862598
ACH-001523,-0.24162927863800002
ACH-001532,-0.08695424083450001
ACH-001536,0.018535895386700002
ACH-001550,0.0008957044310419999
ACH-001552,-0.133704216757
ACH-001554,0.00978513222845
ACH-001645,-0.0802208782513
ACH-001654,-0.0652729446069
ACH-001715,0.0817380160689
ACH-001735,-0.104998653259
ACH-001736,-0.224654188077
ACH-001737,-0.0492909672334
ACH-001740,0.0355455504037
ACH-001745,-0.0655983166804
ACH-001750,-0.0235091922278
ACH-001765,-0.117554784534
ACH-001956,-0.06518385476909999
ACH-001957,-0.00716042504663
