,AGR3 (155465)
ACH-000421,0.213588625339
ACH-000424,0.15090751468
ACH-000425,0.10215895251900001
ACH-000426,0.21773656449099998
ACH-000427,0.145031536627
ACH-000433,0.0174450578675
ACH-000436,0.330832641723
ACH-000444,0.135043304463
ACH-000445,0.223584410455
ACH-000448,0.15257882806700002
ACH-000450,0.0992161313223
ACH-000452,0.0372884037232
ACH-000454,0.165435392586
ACH-000458,0.197919793442
ACH-000459,0.015305153747
ACH-000460,0.038557502562
ACH-000461,0.295392187323
ACH-000463,0.102169820769
ACH-000464,0.18276549758000002
ACH-000466,0.154175421645
ACH-000467,-0.000170141481376
ACH-000468,0.11212028246200001
ACH-000469,0.0509639623003
ACH-000470,0.19754042910100003
ACH-000471,0.13599235946
ACH-000472,0.115587652128
ACH-000473,0.08470555966669999
ACH-000475,0.159915868548
ACH-000476,0.134345503363
ACH-000477,0.218458845444
ACH-000480,0.09312602809810001
ACH-000481,0.188510527003
ACH-000483,0.121133360113
ACH-000484,-0.00961092265255
ACH-000485,0.124121319199
ACH-000486,0.109781386523
ACH-000487,0.106337283362
ACH-000488,0.030400456348900002
ACH-000490,0.27565867698
ACH-000491,0.20829565658399998
ACH-000495,0.18468469194200002
ACH-000496,0.0503404488607
ACH-000499,0.169555500331
ACH-000500,0.456977878603
ACH-000502,0.0857878080824
ACH-000503,0.194163610302
ACH-000505,0.203143289516
ACH-000507,0.156443975349
ACH-000510,0.203518743172
ACH-000511,0.09823735668539998
ACH-000512,0.225388979068
ACH-000516,0.259045321589
ACH-000517,0.260959974513
ACH-000518,0.038741263092199996
ACH-000520,0.162256630821
ACH-000521,-0.06007698190190001
ACH-000522,0.119060132687
ACH-000524,0.150698722891
ACH-000527,0.13588539886099998
ACH-000528,0.187478251422
ACH-000537,0.11232774105
ACH-000541,0.09438552509130001
ACH-000542,0.13179656397
ACH-000544,0.0626994270174
ACH-000545,0.153528510307
ACH-000547,0.113558577521
ACH-000548,0.20580051708900002
ACH-000549,0.09872515518139999
ACH-000550,0.0636064262375
ACH-000552,0.124953277438
ACH-000556,0.137214630569
ACH-000557,0.27130494088
ACH-000570,0.233120344685
ACH-000571,0.09627322843660001
ACH-000573,0.19302692892999998
ACH-000576,0.119608320177
ACH-000580,0.0999237787773
ACH-000584,0.16299260461200002
ACH-000585,0.114475393707
ACH-000588,0.103443473843
ACH-000589,0.123631032057
ACH-000591,0.0442820628663
ACH-000593,0.107714640509
ACH-000600,0.256730701706
ACH-000601,0.118088030022
ACH-000604,-0.0109086536156
ACH-000605,0.139778456043
ACH-000606,-0.0437119854496
ACH-000608,0.15342376364399998
ACH-000614,-0.0735422236316
ACH-000616,0.00377647621687
ACH-000618,0.0145760852067
ACH-000619,0.234647260128
ACH-000620,0.0804851433958
ACH-000621,0.00617606070524
ACH-000622,0.103507050344
ACH-000623,0.04995658751569999
ACH-000624,0.21613672121999997
ACH-000627,0.155627752796
ACH-000630,0.11478717053300001
ACH-000632,0.047069399055900005
ACH-000633,0.11464157012800001
ACH-000637,0.33498564924400004
ACH-000638,0.254699670814
ACH-000646,0.106337835868
ACH-000647,0.129607611622
ACH-000648,0.10570083468000001
ACH-000649,0.113029660311
ACH-000651,0.09201853576829999
ACH-000652,0.222722298803
ACH-000653,0.101751148172
ACH-000657,0.13480519468399998
ACH-000658,0.226935285555
ACH-000661,0.126025529749
ACH-000662,0.225564886297
ACH-000663,0.0813070612397
ACH-000665,0.223590739354
ACH-000671,0.134964275615
ACH-000673,0.037602441695199995
ACH-000676,0.015786710264
ACH-000677,0.24206598670200002
ACH-000681,0.00958786326129
ACH-000682,0.025851903900900003
ACH-000683,0.157469635672
ACH-000684,0.0695455357896
ACH-000688,0.330499236283
ACH-000693,0.089622252718
ACH-000694,0.135407822705
ACH-000695,0.192765805214
ACH-000696,0.204412143031
ACH-000697,0.0175704003917
ACH-000699,0.0954878985926
ACH-000701,0.0379520556533
ACH-000706,0.192818143201
ACH-000711,0.0884312065532
ACH-000713,-0.020761764028900002
ACH-000714,0.14287272524
ACH-000718,0.0134661318368
ACH-000720,0.124174730676
ACH-000721,0.14171671226
ACH-000724,0.07531091030510001
ACH-000725,0.1571859563
ACH-000732,0.0948192112541
ACH-000734,0.11145014482799999
ACH-000735,0.0796875066106
ACH-000736,0.196656457519
ACH-000738,0.17126495297400002
ACH-000746,0.224052537156
ACH-000747,0.246452810349
ACH-000748,0.0850164523941
ACH-000753,0.11191014196599999
ACH-000756,0.24159834139400002
ACH-000757,0.27512970028
ACH-000758,0.0718465646268
ACH-000760,0.0589169723217
ACH-000763,0.228686474988
ACH-000764,0.043062045064699996
ACH-000765,0.172677576503
ACH-000766,0.129744264869
ACH-000767,0.217227981825
ACH-000768,0.0834925814487
ACH-000769,0.222487709753
ACH-000770,0.152526756521
ACH-000771,0.113712005272
ACH-000773,0.23775850302499998
ACH-000776,0.20723155102000002
ACH-000777,0.19457230297699998
ACH-000778,0.218561499573
ACH-000781,0.057962420849599995
ACH-000782,0.271199844891
ACH-000783,0.190530371544
ACH-000784,0.22039813265
ACH-000785,0.00981486438821
ACH-000787,0.20194608006499998
ACH-000788,0.109520016651
ACH-000791,0.10085325175200001
ACH-000792,0.147181862779
ACH-000794,-0.0427281784177
ACH-000796,0.0290116692179
ACH-000799,0.0701106780248
ACH-000800,0.042940369802299996
ACH-000802,0.0741318725643
ACH-000804,0.040323601950199996
ACH-000805,0.255334457001
ACH-000809,0.21430756279399998
ACH-000810,0.045169661281500004
ACH-000811,0.0868838974203
ACH-000817,0.17232738577799997
ACH-000819,0.165218460681
ACH-000820,0.0830722404356
ACH-000821,0.242725526939
ACH-000822,0.13886485679000002
ACH-000823,0.0481647041522
ACH-000824,0.164459242238
ACH-000827,0.047492831670699995
ACH-000829,0.0446730086919
ACH-000831,0.12661372189200001
ACH-000832,0.08501626924830001
ACH-000833,0.14467965424
ACH-000834,0.0764460433715
ACH-000835,0.128375979108
ACH-000836,0.083471710275
ACH-000837,0.0655090232137
ACH-000838,0.17916055148899998
ACH-000839,0.15624688651
ACH-000840,0.346807776407
ACH-000841,0.132127292102
ACH-000843,0.08912535988959999
ACH-000846,0.277590187467
ACH-000847,-0.019148183387400004
ACH-000848,0.214946315218
ACH-000849,0.105698143949
ACH-000851,0.00287077064754
ACH-000855,0.09588817133199999
ACH-000856,0.07337222198210001
ACH-000858,0.211482418454
ACH-000859,0.21854336555
ACH-000861,0.224531284244
ACH-000862,0.017505307759700002
ACH-000865,0.065300351657
ACH-000866,0.110095958831
ACH-000867,0.25450456991500003
ACH-000869,0.318034652682
ACH-000872,0.29347859949099997
ACH-000873,-0.0404268967372
ACH-000876,0.246687707557
ACH-000878,0.161104885826
ACH-000880,0.11909443740999999
ACH-000881,0.0795173149994
ACH-000882,0.10910777596599999
ACH-000884,0.136390948248
ACH-000885,0.16989700708900002
ACH-000887,0.100333161685
ACH-000888,0.08702552456660001
ACH-000889,0.0695018744633
ACH-000890,0.14948068712
ACH-000896,0.088740455747
ACH-000898,0.0760172945538
ACH-000900,-0.0615987995749
ACH-000901,0.0768246088327
ACH-000905,-0.012175768600700002
ACH-000906,0.081574780311
ACH-000907,0.229412519465
ACH-000910,0.0949489545679
ACH-000911,0.0877567628606
ACH-000912,0.16970665018699999
ACH-000913,0.12215268190300001
ACH-000915,0.033949509139
ACH-000916,0.323337573399
ACH-000917,0.18107314027399998
ACH-000921,0.21804066047200002
ACH-000924,0.18727020098299998
ACH-000926,0.112406831887
ACH-000928,0.015978264445
ACH-000929,0.27972251102
ACH-000932,0.115200014321
ACH-000935,-0.0779824207572
ACH-000936,-0.010971714159799998
ACH-000937,0.252351635728
ACH-000938,0.171589459332
ACH-000939,0.224023473516
ACH-000941,0.257844442445
ACH-000943,0.09399312293639998
ACH-000946,0.13661780761
ACH-000947,0.029859107337099997
ACH-000948,0.12166274896299999
ACH-000950,0.18770230086599998
ACH-000953,0.278378119459
ACH-000957,0.19243919969599999
ACH-000958,-0.044250265086500006
ACH-000960,0.228697885763
ACH-000963,0.0616292441247
ACH-000968,0.247355098169
ACH-000969,0.199630796759
ACH-000973,0.163371282649
ACH-000974,0.101102371701
ACH-000975,0.16906625074499998
ACH-000976,0.22212193504
ACH-000978,0.324955043059
ACH-000980,0.163843695501
ACH-000984,0.174908876817
ACH-000986,0.15657834152300001
ACH-000988,0.107572050822
ACH-000993,0.198922373025
ACH-000994,0.133107160605
ACH-000996,0.20049965430799999
ACH-001001,0.196208374269
ACH-001020,0.09910164952919999
ACH-001028,0.195083550628
ACH-001031,0.11509021220799999
ACH-001038,0.15668237887599998
ACH-001048,0.19572219936299998
ACH-001050,0.039604832132699996
ACH-001053,0.23252002632
ACH-001054,0.110072718422
ACH-001061,0.009145795747
ACH-001067,0.168847458529
ACH-001075,-0.0033205370447199995
ACH-001096,0.0711941061617
ACH-001128,0.1624964917
ACH-001134,0.252835485992
ACH-001151,0.19023598319499999
ACH-001163,0.113006241817
ACH-001164,0.0827329782987
ACH-001173,0.21049834263300002
ACH-001183,0.0213176178095
ACH-001184,-0.017487195008900003
ACH-001190,0.20467244362
ACH-001192,0.18054791213799998
ACH-001193,0.126498324576
ACH-001196,0.0541294881629
ACH-001197,0.18489670751200002
ACH-001205,0.0617225591022
ACH-001211,0.113620110616
ACH-001212,0.289357507901
ACH-001228,-0.00338709952229
ACH-001232,-0.0406865234599
ACH-001239,0.12385585314000001
ACH-001274,0.020510660381499998
ACH-001275,0.140087761899
ACH-001277,0.164234249305
ACH-001278,0.214456766016
ACH-001280,0.110176843181
ACH-001283,0.09777898583030001
ACH-001289,0.189892550237
ACH-001295,0.142772744985
ACH-001300,0.0710996927899
ACH-001301,0.252128715106
ACH-001302,0.178218587698
ACH-001303,-0.0189840020861
ACH-001306,0.06648203920059999
ACH-001318,0.0752926927773
ACH-001322,-0.00963737542912
ACH-001328,0.163451573903
ACH-001332,0.07995107383660001
ACH-001333,0.26499928268899997
ACH-001336,0.230650662053
ACH-001340,0.07110473829580001
ACH-001346,0.0754271461146
ACH-001353,0.0486329767789
ACH-001354,0.325680314485
ACH-001367,0.243200138018
ACH-001368,0.188061196842
ACH-001374,0.567257603795
ACH-001375,0.186296950761
ACH-001377,0.0512860757219
ACH-001380,0.10836350426300001
ACH-001391,0.10134569513800001
ACH-001407,0.162312000772
ACH-001408,0.07645484444720001
ACH-001413,0.152457788945
ACH-001430,0.0936039192955
ACH-001431,-0.0319098701133
ACH-001450,0.18210768777800002
ACH-001496,0.17912417118700003
ACH-001500,0.231207981774
ACH-001521,0.10799257201099999
ACH-001523,0.153761177607
ACH-001532,0.058117614401
ACH-001536,0.164572671767
ACH-001550,0.210373834707
ACH-001552,0.148918837501
ACH-001554,0.10522306138
ACH-001645,0.09140477577160001
ACH-001654,0.08409208642760001
ACH-001715,0.0686810290552
ACH-001735,0.220095733255
ACH-001736,0.163226953506
ACH-001737,0.327217846662
ACH-001740,0.10010616441299999
ACH-001745,0.285942464347
ACH-001750,0.10049375740800001
ACH-001765,0.217800503887
ACH-001956,0.17410712497699998
ACH-001957,0.0263196660648
