,ETV6 (2120)
ACH-000004,-0.138031764108
ACH-000007,-0.10600432357799999
ACH-000009,0.052156616813900006
ACH-000011,-0.08206643617539999
ACH-000012,0.29990472027
ACH-000013,0.00455157421702
ACH-000014,-0.243207020556
ACH-000015,-0.0846451509944
ACH-000017,0.210827500933
ACH-000018,-0.18756297433400002
ACH-000019,0.278098282762
ACH-000021,0.13431440187000002
ACH-000022,0.313359921618
ACH-000025,-0.337450586695
ACH-000028,0.19912469187100001
ACH-000030,0.0534179709132
ACH-000035,0.07868238826389999
ACH-000036,-0.26262239936299997
ACH-000037,0.00535209499478
ACH-000039,-0.0636536599767
ACH-000040,0.0674055212438
ACH-000041,-0.995000502556
ACH-000042,0.077719673968
ACH-000045,0.40633975763400004
ACH-000047,0.0613251380246
ACH-000052,-1.1295980455299999
ACH-000053,0.0996477915278
ACH-000054,-0.04888864971009999
ACH-000055,0.006071916557840001
ACH-000060,-0.214931787923
ACH-000067,-0.025952798500200002
ACH-000070,0.669400392384
ACH-000075,0.151481982664
ACH-000078,0.19593817222100002
ACH-000082,0.014214800685
ACH-000085,0.0743275732323
ACH-000086,0.139342636396
ACH-000087,-0.460764108214
ACH-000092,0.0886061398776
ACH-000095,0.124734973035
ACH-000097,0.165817476197
ACH-000098,0.015308397032200001
ACH-000099,0.149038061922
ACH-000108,0.0941869659324
ACH-000113,0.560556880547
ACH-000115,0.07361643206780001
ACH-000116,0.11080838378499999
ACH-000118,0.006109968281970001
ACH-000120,0.23851822501999997
ACH-000123,0.0872693402063
ACH-000127,0.0430918210951
ACH-000128,-0.040111060434
ACH-000132,0.28077465122699996
ACH-000133,0.134333413463
ACH-000137,0.149828028875
ACH-000138,0.13421430476600002
ACH-000142,-0.06941485289869999
ACH-000143,0.0367719456723
ACH-000146,0.226090919456
ACH-000148,0.0786917699369
ACH-000150,0.056988917282800006
ACH-000152,0.154759078756
ACH-000153,0.144230572767
ACH-000159,-0.00567744586643
ACH-000160,-0.0757299772452
ACH-000163,0.225236638404
ACH-000167,0.118469648055
ACH-000168,0.23936642244000003
ACH-000169,-0.27582437969900003
ACH-000178,0.06676417078119999
ACH-000182,0.0827921309002
ACH-000183,0.20413710374000002
ACH-000188,-0.18292738748100001
ACH-000189,-0.0691548514253
ACH-000190,0.128433804371
ACH-000198,-0.32056332979
ACH-000204,0.139702803365
ACH-000206,0.122928125825
ACH-000207,0.603103660711
ACH-000211,-0.0572702360616
ACH-000215,-0.0769386925008
ACH-000221,0.15996536984999998
ACH-000222,0.0928611095557
ACH-000223,7.0856788357e-05
ACH-000226,-0.04815933591
ACH-000227,-0.314627786138
ACH-000228,0.0854309565633
ACH-000231,0.0750930552608
ACH-000232,0.0262172307854
ACH-000233,-0.33163182663
ACH-000234,-0.270230623568
ACH-000235,-0.0101485109479
ACH-000237,-0.026837353127200002
ACH-000238,-0.37145794059299997
ACH-000243,-0.208220763561
ACH-000244,-0.336849425128
ACH-000246,0.036266953311300004
ACH-000248,0.006774529709890001
ACH-000250,0.0817353334649
ACH-000251,0.528865505561
ACH-000253,0.00304103846531
ACH-000255,0.135504943474
ACH-000256,-0.08272504569110001
ACH-000257,-0.0975323861849
ACH-000258,0.234910375352
ACH-000259,0.130537522587
ACH-000260,0.228252298961
ACH-000261,0.025795121055000002
ACH-000262,0.24703556544100003
ACH-000263,0.25690479232200003
ACH-000264,0.00683498585565
ACH-000265,0.179802016592
ACH-000266,-0.0483511983215
ACH-000272,-0.100459789869
ACH-000273,0.24886691290500002
ACH-000274,0.015116828923799999
ACH-000277,0.590982651901
ACH-000278,0.0660030441019
ACH-000279,-0.55301707835
ACH-000280,0.0708102358245
ACH-000281,-0.259438459395
ACH-000288,0.10699323822000001
ACH-000291,0.108781319986
ACH-000293,0.22935854867199998
ACH-000294,-0.689519253046
ACH-000295,-0.295528445809
ACH-000296,0.09418004507300001
ACH-000302,-0.000520469782471
ACH-000304,-0.0396386626745
ACH-000307,0.160340967689
ACH-000308,0.0816911985733
ACH-000310,0.184876205839
ACH-000311,0.120262218219
ACH-000312,0.0598449762564
ACH-000315,0.048450414865699995
ACH-000316,0.0507591657488
ACH-000317,0.135029111971
ACH-000318,0.23419909379
ACH-000319,0.29489781085
ACH-000320,0.0955997878514
ACH-000322,0.121736857304
ACH-000323,0.163238910242
ACH-000324,0.0695377511491
ACH-000329,0.06950421961080001
ACH-000330,0.0608840716536
ACH-000331,0.46520789455399997
ACH-000332,0.209449577946
ACH-000334,0.223076642236
ACH-000335,-0.165087683464
ACH-000336,-0.018193152214200002
ACH-000337,-0.00444941202635
ACH-000339,-0.0537405502505
ACH-000341,-0.0302043794258
ACH-000348,-0.038802539662
ACH-000350,-0.0481726336525
ACH-000352,-0.027829070370800003
ACH-000356,-0.00817238522629
ACH-000361,-0.05753488661930001
ACH-000362,0.307794241295
ACH-000363,0.0647025211448
ACH-000364,0.12237503006200001
ACH-000365,0.0187138491588
ACH-000366,0.08180475782660002
ACH-000368,0.005540303156310001
ACH-000374,-0.033274519341700004
ACH-000375,0.0261444411065
ACH-000376,-0.037709109847199995
ACH-000381,-0.07100985826119999
ACH-000383,0.043123673069
ACH-000387,-1.3925492862600002
ACH-000389,-0.0158654399241
ACH-000390,0.10086371180999999
ACH-000393,0.202242182995
ACH-000395,0.32071020400899997
ACH-000397,-0.104667757027
ACH-000401,0.0357221877564
ACH-000402,0.113751658821
ACH-000403,-0.0595006578179
ACH-000404,-0.0549111648428
ACH-000406,0.297278756672
ACH-000407,0.304009698078
ACH-000408,0.0459583571583
ACH-000410,0.011912280684
ACH-000411,-0.08279179623369999
ACH-000414,0.060286159965500005
ACH-000415,0.248391314339
ACH-000416,0.07236597473669999
ACH-000420,-0.0105937567535
ACH-000421,0.08644533005449999
ACH-000424,-0.7134009908869999
ACH-000425,-0.249243055182
ACH-000426,0.302668487903
ACH-000427,0.105193869822
ACH-000433,0.0330618929109
ACH-000436,0.19230194068599998
ACH-000444,0.130921320396
ACH-000445,0.194896921087
ACH-000448,0.0354041618877
ACH-000450,-0.0140532601519
ACH-000452,0.0934865750981
ACH-000454,-0.13290908918400002
ACH-000458,-0.0796769600654
ACH-000459,0.408143130264
ACH-000460,-0.104454992384
ACH-000461,0.14188775616399998
ACH-000463,0.046555444453
ACH-000464,-0.17882454056699998
ACH-000466,0.0609682132466
ACH-000467,-0.029287733224200002
ACH-000468,-0.0732558686175
ACH-000469,-0.0822457815212
ACH-000470,-0.07076116623010001
ACH-000471,0.164174106174
ACH-000472,0.0634925130515
ACH-000473,0.0902154889315
ACH-000475,0.102313557181
ACH-000476,-0.00324800801729
ACH-000477,-0.0763346724683
ACH-000480,0.16025038685
ACH-000481,-0.08027093741449999
ACH-000483,0.212613650662
ACH-000484,0.0036069058172899997
ACH-000485,-0.0924585462968
ACH-000486,-0.0315106272345
ACH-000487,-0.255372668964
ACH-000488,0.144648745145
ACH-000490,0.190080526811
ACH-000491,-0.0478142083906
ACH-000495,0.369388380955
