,SLCO6A1 (133482)
ACH-000288,0.0174530463278
ACH-000291,-0.046820725310899994
ACH-000293,-0.18447042921700002
ACH-000294,0.0008060793593989999
ACH-000295,-0.18898079866099998
ACH-000296,0.06470650912499999
ACH-000302,0.048629988408
ACH-000304,0.0271907699716
ACH-000307,0.0643879458729
ACH-000308,-0.00361246395758
ACH-000310,-0.0726580993986
ACH-000311,-0.0740131639552
ACH-000312,-0.169425422639
ACH-000315,-0.139289208028
ACH-000316,-0.032373744191900006
ACH-000317,-0.07004770391910001
ACH-000318,-0.054863066031599995
ACH-000319,-0.0809640328736
ACH-000320,-0.212867152551
ACH-000322,0.112412983338
ACH-000323,0.0013228967686500003
ACH-000324,-0.053255380082300005
ACH-000329,-0.0040360495536199996
ACH-000330,-0.11704934027899999
ACH-000331,-0.105149377997
ACH-000332,0.027480625826500002
ACH-000334,0.18431540840100002
ACH-000335,0.0628631355891
ACH-000336,-0.0474292922525
ACH-000337,0.22680314147599998
ACH-000339,0.137314260935
ACH-000341,-0.0449285128
ACH-000348,0.037895167952
ACH-000350,-0.00641524862188
ACH-000352,-0.00411595747089
ACH-000356,-0.18216870833299997
ACH-000361,-0.120815626251
ACH-000362,0.08144841117030001
ACH-000363,0.334064846103
ACH-000364,-0.044184482954199994
ACH-000365,0.0309300551837
ACH-000366,0.034981320726
ACH-000368,-0.0303130846991
ACH-000374,-0.0686710383959
ACH-000375,0.014992888072600002
ACH-000376,-0.0208882018786
ACH-000381,-0.39113250342600003
ACH-000383,0.0398397043607
ACH-000387,-0.0287196097925
ACH-000389,-0.204424440629
ACH-000390,0.09722397643549999
ACH-000393,-0.041443873156599996
ACH-000395,-0.0117520367935
ACH-000397,-0.0410692532072
ACH-000401,0.20256066100499998
ACH-000402,-0.13644040059499998
ACH-000403,0.0156062741011
ACH-000404,0.06895131337619999
ACH-000406,-0.00147833527595
ACH-000407,0.00883484383254
ACH-000408,-0.041810659380199997
ACH-000410,-0.156004648179
ACH-000411,0.20512478638099998
ACH-000414,-0.09025621808869999
ACH-000415,-0.0325505873078
ACH-000416,-0.0797601381422
ACH-000420,0.0356673047245
ACH-000421,-0.16209675786299999
ACH-000424,0.22647236094300002
ACH-000425,-0.00365523404222
ACH-000426,0.157245852582
ACH-000427,-0.15226864288
ACH-000433,-0.286252767226
ACH-000436,0.183129839772
ACH-000444,0.031121767796400003
ACH-000445,-0.161954351202
ACH-000448,0.0900670296802
ACH-000450,-0.22137417525199998
ACH-000452,0.101979074135
ACH-000454,-0.0686378089915
ACH-000458,-0.030563176014200003
ACH-000459,-0.09035483357219999
ACH-000460,-0.0026777835614599996
ACH-000461,0.137135050132
ACH-000463,0.161929038128
ACH-000464,-0.12462940277899999
ACH-000466,0.150522610506
ACH-000467,0.0220615261729
ACH-000468,-0.014803914939700001
ACH-000469,-0.0737750517275
ACH-000470,0.128207377174
ACH-000471,0.00262378109933
ACH-000472,-0.022294677268400002
ACH-000473,-0.279190697693
ACH-000475,-0.045619346218800004
ACH-000476,0.0376877626589
ACH-000477,0.17465001850200002
ACH-000480,0.124732069668
ACH-000481,-0.24721039128299999
ACH-000483,0.182097378458
ACH-000484,0.223397375711
ACH-000485,-0.0454096042951
ACH-000486,0.0298899969692
ACH-000487,0.006675546065529999
ACH-000488,0.057144076699800005
ACH-000490,0.00901786139992
ACH-000491,-0.163765363885
ACH-000495,0.110253720545
ACH-000496,-0.218081697905
ACH-000499,0.17989213228300002
ACH-000500,0.36690134154
ACH-000502,0.0851825467378
ACH-000503,-0.18800591571
ACH-000505,0.0376351559696
ACH-000507,0.026076461050400002
ACH-000510,-0.045734451893300006
ACH-000511,0.0491852513375
ACH-000512,0.290279840519
ACH-000516,-0.107054408931
ACH-000517,-0.00113904041281
ACH-000518,-0.0662467976936
ACH-000520,-0.137043668039
ACH-000521,-0.00329945806352
ACH-000522,-0.068735783991
ACH-000524,-0.040894853856599994
ACH-000527,0.0821440160973
ACH-000528,-0.00804219243174
ACH-000537,-0.021629902553400002
ACH-000541,0.115675778901
ACH-000542,-0.107159484868
ACH-000544,-0.0437743938815
ACH-000545,0.0106030372244
ACH-000547,0.0761232090394
ACH-000548,-0.09279169107100001
ACH-000549,-0.08475576023600001
ACH-000550,-0.389202363354
ACH-000552,0.0598203442404
ACH-000556,0.135275238092
ACH-000557,0.057633708593100005
ACH-000570,-0.0602093533954
ACH-000571,-0.0504804226492
ACH-000573,0.172919786135
ACH-000576,0.0313170481622
ACH-000580,0.103441374654
ACH-000584,0.0825423283088
ACH-000585,-0.10085652137599999
ACH-000588,-0.009593487447479999
ACH-000589,-0.00816543460897
ACH-000591,0.190721195085
ACH-000593,0.0436035951657
ACH-000600,-0.0590198590458
ACH-000601,-0.0353149649475
ACH-000604,0.086579893549
ACH-000605,-0.08227338305639999
ACH-000606,-0.0248570139665
ACH-000608,0.173819361809
ACH-000614,0.133680880866
ACH-000616,0.0464570100188
ACH-000618,0.12114120635
ACH-000619,0.149928869849
ACH-000620,0.0569976247686
ACH-000621,0.09804019311529999
ACH-000622,0.05786459944490001
ACH-000623,-0.022676803944799998
ACH-000624,-0.08109805899839999
ACH-000627,-0.101667767216
ACH-000630,-0.0338260776984
ACH-000632,-0.0073403194068999995
ACH-000633,0.17568462703200002
ACH-000637,0.040605794793800006
ACH-000638,-0.0886087369922
ACH-000646,0.19937611741300001
ACH-000647,0.0644686386837
ACH-000648,-0.0838286576886
ACH-000649,0.00319550114617
ACH-000651,-0.0505532292399
ACH-000652,-0.107511380602
ACH-000653,-0.00886842656619
ACH-000657,-0.0876508883562
ACH-000658,-0.045111470860199995
ACH-000661,0.285845902442
ACH-000662,-0.34226735873099995
ACH-000663,0.19657293776299997
ACH-000665,0.025798989618700002
ACH-000671,-0.0557729262666
ACH-000673,-0.0888272223384
ACH-000676,-0.0517563806103
ACH-000677,0.115053603916
ACH-000681,0.0546376768661
ACH-000682,-0.09746756756539998
ACH-000683,-0.15450496710699999
ACH-000684,0.0499708103553
ACH-000688,-0.19649157730900002
ACH-000693,-0.007104709296130001
ACH-000694,0.0944583712077
ACH-000695,0.07084841946960001
ACH-000696,0.0505243806434
ACH-000697,0.110768552501
ACH-000699,-0.0874962890059
ACH-000701,-0.10587565465399999
ACH-000706,0.007765138002640001
ACH-000711,-0.06925139528049999
ACH-000713,-0.012596306014399998
ACH-000714,-0.11190636967
ACH-000718,-0.09231555215119999
ACH-000720,0.15554722984799998
ACH-000721,-0.0782970620666
ACH-000724,0.06560406619390001
ACH-000725,-0.0603641998427
ACH-000732,0.33524679419
ACH-000734,0.049951673971
ACH-000735,0.0333068615796
ACH-000736,0.137858861195
ACH-000738,-0.056720596649400004
ACH-000746,0.19241786897500002
ACH-000747,-0.14975334762700002
ACH-000748,0.0619344548147
ACH-000753,-0.0743423299479
ACH-000756,-0.0105895116273
ACH-000757,0.060837933289599994
ACH-000758,0.17524461955499998
ACH-000760,0.037884644736
ACH-000763,0.00322157678794
ACH-000764,0.0402230887025
ACH-000765,-0.0112178332674
ACH-000766,0.158783380407
ACH-000767,-0.013236857315100001
ACH-000768,-0.000634575234758
ACH-000769,0.006744641509939999
ACH-000770,0.0
ACH-000771,-0.20018639580699998
ACH-000773,-0.0605800283345
ACH-000776,0.0673764769565
ACH-000777,0.10070750364600001
ACH-000778,0.199080816199
ACH-000781,-0.0120466958506
ACH-000782,0.189296811388
ACH-000783,0.0535535521198
ACH-000784,0.10881135860300001
ACH-000785,-0.06867351371380001
ACH-000787,0.160666814055
ACH-000788,0.0036866410438600003
ACH-000791,-0.112336356016
ACH-000792,0.0860080559819
ACH-000794,0.0269709532548
ACH-000796,0.138385891422
ACH-000799,-0.181967764888
ACH-000800,-0.0227540647078
ACH-000802,-0.00430467402476
ACH-000804,-0.172916211083
ACH-000805,-0.07319829206110001
ACH-000809,0.058521294535
ACH-000810,0.04606167615119999
ACH-000811,0.0218004603908
ACH-000817,-0.08489943165549999
ACH-000819,-0.0221766556112
ACH-000820,-0.0837038086199
ACH-000821,-0.0769408613313
ACH-000822,0.0401517550913
ACH-000823,-0.0406732087165
ACH-000824,0.041806257253
ACH-000827,0.07707194651860001
ACH-000829,0.228064843899
ACH-000831,0.042715908172500004
ACH-000832,-0.109324790782
ACH-000833,-0.15328836456599998
ACH-000834,0.0307188514238
ACH-000835,0.09084391864160002
ACH-000836,0.0952508678751
ACH-000837,-0.021140071016599996
ACH-000838,0.166017271715
ACH-000839,-0.058620057142000005
ACH-000840,-0.0881416197284
ACH-000841,-0.152945686309
ACH-000843,-0.155891980652
ACH-000846,-0.029884177527200004
ACH-000847,0.0775611332742
ACH-000848,0.0554151849448
ACH-000849,-0.0478364034974
ACH-000851,0.0736190544433
ACH-000855,-0.239496337482
ACH-000856,-0.112163912118
ACH-000858,-0.00203121212877
ACH-000859,0.0121200958881
ACH-000861,-0.0864027129545
ACH-000862,-0.0199794859714
ACH-000865,-0.08946993501089999
ACH-000866,-0.0307515690243
ACH-000867,0.0753284043674
ACH-000869,-0.067141585704
ACH-000872,-0.023887358725799997
ACH-000873,-0.311222838086
ACH-000876,0.114766158436
ACH-000878,0.0544900701374
ACH-000880,0.0359989195807
ACH-000881,0.0896315310339
ACH-000882,0.104146891669
ACH-000884,-0.0616252628587
ACH-000885,-0.159952086895
ACH-000887,-0.0128870417504
ACH-000888,0.11071510182600001
ACH-000889,0.020013940359599997
ACH-000890,-0.043499759442800004
ACH-000896,0.0467585286785
ACH-000898,-0.0221852097132
ACH-000900,0.0377096896209
ACH-000901,0.0887512358289
ACH-000905,-0.07930191059780001
ACH-000906,-0.0826774496038
ACH-000907,0.17904370390000002
ACH-000910,-0.0357667711629
ACH-000911,0.043184881229300004
ACH-000912,0.0177118428758
ACH-000913,-0.00322740966609
ACH-000915,0.127873491977
ACH-000916,-0.333416843614
ACH-000917,-0.037809637570800005
ACH-000921,-0.0680490029416
ACH-000924,-0.0930505010506
ACH-000926,-0.0464831714268
ACH-000928,-0.281500516611
ACH-000929,0.0380007536874
ACH-000932,0.0340765880234
ACH-000935,0.40186379344000006
ACH-000936,-0.020761889745099998
ACH-000937,0.0563860068413
ACH-000938,0.0916297277004
ACH-000939,-0.223245723299
ACH-000941,0.132607495014
ACH-000943,0.013793319107899998
ACH-000946,-0.0104347636535
ACH-000947,0.022021063267799998
ACH-000948,-0.0091717259239
ACH-000950,0.11372656098799999
ACH-000953,0.027875363422099998
ACH-000957,0.101018066701
ACH-000958,-0.00436242586307
ACH-000960,0.122166703984
ACH-000963,0.562116411621
ACH-000968,0.0487837940241
ACH-000969,-0.14826783197
ACH-000973,0.149866514698
ACH-000974,-0.035274349482
ACH-000975,-0.0799438108529
ACH-000976,-0.0734067768628
ACH-000978,-0.07486025789010001
ACH-000980,-0.047200749454
ACH-000984,-0.195204472984
ACH-000986,0.115476853336
ACH-000988,0.035217932283699994
ACH-000993,-0.0113543155042
ACH-000994,0.0343456907193
ACH-000996,-0.22246928184099998
ACH-001001,0.0460798586187
ACH-001020,0.36356750241999997
ACH-001028,-0.162945178049
ACH-001031,-0.108131303741
ACH-001038,-0.049332851303900006
ACH-001048,-0.11030095715
ACH-001050,0.007002457164340001
ACH-001053,-0.039995600535
ACH-001054,0.09372234199210001
ACH-001061,-0.055618004130300006
ACH-001067,0.0750266088779
ACH-001075,-0.0460765971664
ACH-001096,-0.0681964191244
ACH-001128,0.238132158248
ACH-001134,-0.11819574193900001
ACH-001151,0.028829169221799997
ACH-001163,0.0741916089559
ACH-001164,-0.106915819409
ACH-001173,-0.00387230416334
ACH-001183,-0.07607080100439999
ACH-001184,-0.236426134723
ACH-001190,0.0009358024130610001
ACH-001192,0.10815772183599999
ACH-001193,0.278769664414
ACH-001196,-0.076091131316
ACH-001197,-0.150729016542
ACH-001205,0.100183726993
ACH-001211,-0.0352015885223
ACH-001212,-0.292253867527
ACH-001228,0.011575556314299998
ACH-001232,0.06174933273569999
ACH-001239,-0.11169953785
ACH-001274,0.102846623837
ACH-001275,0.024294378772299997
ACH-001277,0.0900409449359
ACH-001278,0.0332669343251
ACH-001280,0.09807098289110001
ACH-001283,0.0745376950258
ACH-001289,-0.243619345555
ACH-001295,0.0527631505969
ACH-001300,-0.07523795458049999
ACH-001301,0.0350325304479
ACH-001302,-0.118928289963
ACH-001303,-0.265037217404
ACH-001306,-0.0532770387857
ACH-001318,0.10854647367900001
ACH-001322,0.10739114919000002
ACH-001328,-0.0844076448033
ACH-001332,0.205158233184
ACH-001333,-0.0487686263521
ACH-001336,-0.00382936979582
ACH-001340,-0.0276842240497
ACH-001346,-0.021502692058299997
ACH-001353,-0.0825059484712
ACH-001354,0.264217916527
ACH-001367,0.07488894692800001
ACH-001368,0.030134600667599997
ACH-001374,0.380520864095
ACH-001375,0.0831713471727
ACH-001377,0.0456917274156
ACH-001380,-0.0737799648117
ACH-001391,-0.352400154639
ACH-001407,0.047197821079900004
ACH-001408,-0.022404848853299998
ACH-001413,0.0893703373381
ACH-001430,0.159737862417
ACH-001431,0.194302893095
ACH-001450,0.120103870852
ACH-001496,0.105706185789
ACH-001500,0.00340926553258
ACH-001521,0.117870934936
ACH-001523,-0.17158093670699998
ACH-001532,-0.0490139715663
ACH-001536,0.10407836103700001
ACH-001550,0.0032008133406500002
ACH-001552,0.0878260839417
ACH-001554,0.16048451994000001
ACH-001645,-0.0358807346632
ACH-001654,-0.149101962175
ACH-001715,-0.0736680346402
ACH-001735,0.19591023419
ACH-001736,-0.075005382191
ACH-001737,-0.273819631663
ACH-001740,0.0715908459876
ACH-001745,-0.0731925277645
ACH-001750,0.00563218894323
ACH-001765,0.007732124525270001
ACH-001956,0.0592942218922
ACH-001957,-0.0432617473712
