,DCUN1D1 (54165)
ACH-000337,0.0073470588608
ACH-000339,-0.23758800883499998
ACH-000341,-0.18626962872699998
ACH-000348,-0.0004067518231130001
ACH-000350,-0.176607763523
ACH-000352,-0.15412442978399998
ACH-000356,0.08445016615180001
ACH-000361,-0.005854829473560001
ACH-000362,-0.130739297328
ACH-000363,0.0507427928153
ACH-000364,-0.20899601629700001
ACH-000365,0.0544596061658
ACH-000366,-0.308235350997
ACH-000368,0.0768831953325
ACH-000374,-0.17727801993700001
ACH-000375,-0.20249996973
ACH-000376,0.030763750440199997
ACH-000381,0.134187792082
ACH-000383,-0.202498457452
ACH-000387,-0.408665112525
ACH-000389,-0.093197945657
ACH-000390,0.101372394661
ACH-000393,-0.0583710828818
ACH-000395,-0.327111819827
ACH-000397,0.00735201987659
ACH-000401,-0.185855920446
ACH-000402,0.314217939749
ACH-000403,0.14082030902999998
ACH-000404,-0.07811900658460001
ACH-000406,-0.042746354793600005
ACH-000407,0.0312800755516
ACH-000408,-0.185603985644
ACH-000410,-0.0449618491188
ACH-000411,0.126195003536
ACH-000414,-0.181390862992
ACH-000415,0.0454055959777
ACH-000416,-0.256697267273
ACH-000420,0.171578166738
ACH-000421,-0.00901889840995
ACH-000424,-0.352491261645
ACH-000425,-0.246620333266
ACH-000426,-0.36251027614299997
ACH-000427,-0.24631666563000001
ACH-000433,-0.29234329012800003
ACH-000436,0.016112099168
ACH-000444,-0.205868127703
ACH-000445,-0.21232464896899997
ACH-000448,-0.205440049212
ACH-000450,0.184656471107
ACH-000452,-0.33636322895599996
ACH-000454,-0.134852858926
ACH-000458,-0.09595511657940001
ACH-000459,0.09299681230260001
ACH-000460,-0.131929492096
ACH-000461,0.0167584795095
ACH-000463,0.018663663320400002
ACH-000464,0.112731922224
ACH-000466,0.06003336457880001
ACH-000467,-0.0628878629753
ACH-000468,-0.162323134214
ACH-000469,0.061012220133499995
ACH-000470,-0.371735507136
ACH-000471,-0.0716305154789
ACH-000472,-0.187244676061
ACH-000473,-0.0581159633215
ACH-000475,-0.0824145891356
ACH-000476,-0.21228394978100001
ACH-000477,0.0543039078268
ACH-000480,0.305944665969
ACH-000481,-0.0556507305481
ACH-000483,-0.254727147736
ACH-000484,0.00880954812032
ACH-000485,-0.10726580602800001
ACH-000486,0.0249219062883
ACH-000487,-0.0669865383386
ACH-000488,-0.0865298913129
ACH-000490,-0.153113532332
ACH-000491,0.057809121846900006
ACH-000495,-0.185052386554
ACH-000496,-0.253336449918
ACH-000499,0.039090207242
ACH-000500,0.06875152450369999
ACH-000502,-0.0632265230822
ACH-000503,-0.425728366826
ACH-000505,-0.0803547669844
ACH-000507,0.132540662561
ACH-000510,-0.24808228980500002
ACH-000511,-0.09880830213960001
ACH-000512,-0.00696842680213
ACH-000516,-0.182235881248
ACH-000517,-0.178953721214
ACH-000518,-0.019103800756
ACH-000520,-0.047412243860599994
ACH-000521,-0.277214095489
ACH-000522,-0.282813849112
ACH-000524,-0.207495712269
ACH-000527,-0.0386833554364
ACH-000528,-0.138072030018
ACH-000537,-0.257909685029
ACH-000541,0.0392061195921
ACH-000542,-0.150319837983
ACH-000544,-0.338449607227
ACH-000545,0.018377642184200002
ACH-000547,-0.0838662292541
ACH-000548,-0.30697891961
ACH-000549,-0.09929040582189999
ACH-000550,-0.321088442421
ACH-000552,-0.0569207274373
ACH-000556,0.018433565082
ACH-000557,0.261955444574
ACH-000570,0.08521304358439999
ACH-000571,-0.152658765371
ACH-000573,0.0592427559976
ACH-000576,-0.411511838453
ACH-000580,-0.12496503741699999
ACH-000584,-0.0486549942892
ACH-000585,-0.111975640698
ACH-000588,-0.22125826066999998
ACH-000589,0.000244309679372
ACH-000591,0.0318478492488
ACH-000593,-0.09207124227590001
ACH-000600,0.0429084865453
ACH-000601,-0.153693919677
ACH-000604,0.251088939487
ACH-000605,-0.220763487841
ACH-000606,0.0961360189896
ACH-000608,0.185949909781
ACH-000614,-0.297119162229
ACH-000616,0.124732503761
ACH-000618,-0.121378842435
ACH-000619,0.0686086965651
ACH-000620,-0.0156861747687
ACH-000621,-0.14193612578700002
ACH-000622,-0.106940621667
ACH-000623,-0.15347519786299998
ACH-000624,-0.072602228533
ACH-000627,-0.47718775429300003
ACH-000630,0.0201795898652
ACH-000632,-0.276998022773
ACH-000633,0.0024916443886799995
ACH-000637,-0.165946680921
ACH-000638,-0.117024037989
ACH-000646,-0.30151279239900003
ACH-000647,-0.12683109342
ACH-000648,0.0836233589936
ACH-000649,-0.105085230062
ACH-000651,0.0567351169904
ACH-000652,0.11122062393
ACH-000653,-0.09618189451649999
ACH-000657,-0.0607360571279
ACH-000658,-0.08780235892680001
ACH-000661,0.011881574646700001
ACH-000662,-0.214062829094
ACH-000663,0.12277719507200001
ACH-000665,0.0045378062523999995
ACH-000671,0.120397411818
ACH-000673,-0.033752412665
ACH-000676,0.0960470106086
ACH-000677,-0.291071784532
ACH-000681,-0.227290324792
ACH-000682,0.0601745192566
ACH-000683,0.0175945004106
ACH-000684,0.0527131979964
ACH-000688,-0.418142654062
ACH-000693,-0.17478967764699999
ACH-000694,-0.147717584633
ACH-000695,-0.136095964412
ACH-000696,-0.0259630857882
ACH-000697,-0.0941736485407
ACH-000699,0.06399677760969999
ACH-000701,-0.316338340768
ACH-000706,0.0754865219417
ACH-000711,0.0399100545447
ACH-000713,-0.272111004506
ACH-000714,-0.297616644451
ACH-000718,-0.023109870464
ACH-000720,0.0506867739561
ACH-000721,0.011049479778
ACH-000724,-0.160308678172
ACH-000725,0.13764678824999999
ACH-000732,-0.00661952541412
ACH-000734,0.0458972816899
ACH-000735,-0.523140426796
ACH-000736,0.199246413371
ACH-000738,-0.134585699002
ACH-000746,0.161402410351
ACH-000747,-0.17705205876400001
ACH-000748,-0.0872921044428
ACH-000753,-0.0300024799499
ACH-000756,0.042851565868
ACH-000757,-0.205861085955
ACH-000758,0.00403174269099
ACH-000760,-0.055162081384100004
ACH-000763,-0.062205207770699995
ACH-000764,0.0176030148607
ACH-000765,-0.127381671261
ACH-000766,-0.14495114906099998
ACH-000767,0.055123854581800004
ACH-000768,-0.14547084622300002
ACH-000769,-0.292311755035
ACH-000770,-0.156710341781
ACH-000771,-0.0748503382642
ACH-000773,-0.0113692662066
ACH-000776,-0.064368780463
ACH-000777,-0.177424441223
ACH-000778,-0.103798594087
ACH-000781,-0.127700987741
ACH-000782,-0.040054602047900005
ACH-000783,-0.174774450004
ACH-000784,0.030874467222099997
ACH-000785,-0.271366439876
ACH-000787,-0.150772214615
ACH-000788,-0.20486654244000002
ACH-000791,-0.38948642890600005
ACH-000792,-0.0009293761156269999
ACH-000794,-0.39926377989100004
ACH-000796,-0.20655443029800002
ACH-000799,-0.0754014994428
ACH-000800,-0.263617410717
ACH-000802,0.0363684242664
ACH-000804,-0.32201493547800003
ACH-000805,-0.163532750346
ACH-000809,-0.10726041213700001
ACH-000810,0.160658847917
ACH-000811,-0.33930322666
ACH-000817,-0.202599881278
ACH-000819,0.013013013271
ACH-000820,0.134788856224
ACH-000821,-0.040205754661300004
ACH-000822,-0.0595555542007
ACH-000823,0.10168288283600001
ACH-000824,-0.301574892893
ACH-000827,-0.0510564838839
ACH-000829,0.17623948875999998
ACH-000831,-0.0217931028932
ACH-000832,0.0081019297849
ACH-000833,-0.20341667677099998
ACH-000834,0.279020431265
ACH-000835,0.00864986718195
ACH-000836,0.0666812925239
ACH-000837,-0.163055516208
ACH-000838,0.074345391747
ACH-000839,-0.401798309311
ACH-000840,0.224334425719
ACH-000841,-0.313408961492
ACH-000843,0.0193467243715
ACH-000846,-0.171971400226
ACH-000847,-0.00105186437085
ACH-000848,0.0924604280659
ACH-000849,0.037684693464
ACH-000851,-0.12241040192
ACH-000855,0.0259174050818
ACH-000856,-0.0790164002346
ACH-000858,-0.007423631401619999
ACH-000859,-0.108276777502
ACH-000861,-0.077335137893
ACH-000862,-0.236895373783
ACH-000865,-0.203871478071
ACH-000866,0.04733607543190001
ACH-000867,0.0503058101991
ACH-000869,-0.09809469349489999
ACH-000872,0.0232017759595
ACH-000873,-0.306871289481
ACH-000876,-0.0805888637686
ACH-000878,-0.042308622206699995
ACH-000880,-0.469969188531
ACH-000881,0.0133529719318
ACH-000882,-0.152033434508
ACH-000884,-0.116361272142
ACH-000885,-0.121493242188
ACH-000887,-0.127161116806
ACH-000888,-0.101560015473
ACH-000889,-0.101375979048
ACH-000890,0.169538409743
ACH-000896,-0.0210339710341
ACH-000898,-0.0186159285801
ACH-000900,-0.229458871639
ACH-000901,-0.0514448279834
ACH-000905,0.0650005349574
ACH-000906,0.0077710601855000006
ACH-000907,0.0043991251401499995
ACH-000910,0.004973517138069999
ACH-000911,-0.026828138978
ACH-000912,-0.00872126694283
ACH-000913,-0.132753240801
ACH-000915,-0.15223516848
ACH-000916,-0.383571353007
ACH-000917,-0.0663116621344
ACH-000921,-0.582412016842
ACH-000924,-0.12132971430400001
ACH-000926,-0.119513208691
ACH-000928,-0.203980292767
ACH-000929,-0.164351588029
ACH-000932,-0.0751673370787
ACH-000935,0.0244797738033
ACH-000936,0.0492829168183
ACH-000937,0.0056623557120500006
ACH-000938,0.062768995697
ACH-000939,-0.0454464399419
ACH-000941,0.0446866667636
ACH-000943,-0.046000024314800006
ACH-000946,-0.0943411559943
ACH-000947,-0.010927368751100001
ACH-000948,0.0680881492346
ACH-000950,-0.030967895170100002
ACH-000953,-0.153735182031
ACH-000957,-0.294075647817
ACH-000958,-0.107960741203
ACH-000960,-0.134345902316
ACH-000963,-0.143992496946
ACH-000968,-0.055361980417900004
ACH-000969,0.0801448382413
ACH-000973,-0.227443392039
ACH-000974,-0.111298103826
ACH-000975,0.205402760017
ACH-000976,-0.286982133076
ACH-000978,0.319768493388
ACH-000980,-0.0638647402096
ACH-000984,-0.17429680465999997
ACH-000986,-0.164859796213
ACH-000988,-0.130179867287
ACH-000993,-0.011795030452299998
ACH-000994,-0.12317309385099999
ACH-000996,-0.155353208455
ACH-001001,-0.146851102234
ACH-001020,-0.182397881906
ACH-001028,-0.0458505143057
ACH-001031,-0.06835487548359999
ACH-001038,-0.0335069727604
ACH-001048,-0.262069528421
ACH-001050,0.175046871992
ACH-001053,0.10723645698300001
ACH-001054,0.111270669521
ACH-001061,0.03249924
ACH-001067,-0.05822341008769999
ACH-001075,0.0254828064482
ACH-001096,-0.42606409678
ACH-001128,-0.406108077682
ACH-001134,-0.116307374239
ACH-001151,0.105774830948
ACH-001163,-0.022283016065199997
ACH-001164,-0.0454976182844
ACH-001173,0.08061515640160001
ACH-001183,-0.0404532909284
ACH-001184,-0.230088645721
ACH-001190,-0.190757077194
ACH-001192,0.0391563238035
ACH-001193,0.077623627733
ACH-001196,-0.20910643569600001
ACH-001197,-0.16647843206
ACH-001205,-0.13804839267400001
ACH-001211,-0.0929936543751
ACH-001212,-0.184477446591
ACH-001228,0.17335686303300002
ACH-001232,0.07483297225039999
ACH-001239,-0.049349221406199996
ACH-001274,0.054769254554399995
ACH-001275,0.0544315388691
ACH-001277,-0.019095104906599998
ACH-001278,-0.052100372624399996
ACH-001280,0.245448614575
ACH-001283,-0.391522007192
ACH-001289,-0.24536127359
ACH-001295,-0.0649065196994
ACH-001300,0.035954367975800004
ACH-001301,-0.0215119840057
ACH-001302,0.203578498583
ACH-001303,-0.03806508568730001
ACH-001306,-0.148874395923
ACH-001318,-0.010499855588
ACH-001322,0.0009341751821319999
ACH-001328,-0.0340705811359
ACH-001332,0.0315178072169
ACH-001333,-0.061644498381
ACH-001336,-0.216072762379
ACH-001340,-0.287650698891
ACH-001346,-0.05656661569159999
ACH-001353,-0.394027621577
ACH-001354,0.09310091649010001
ACH-001367,-0.0996957173968
ACH-001368,-0.37971774885799997
ACH-001374,-0.0177786358144
ACH-001375,-0.0175961898413
ACH-001377,0.158152848765
ACH-001380,-0.0387086839098
ACH-001391,0.22769658746
ACH-001407,-0.122214285057
ACH-001408,-0.249633257999
ACH-001413,-0.120493635481
ACH-001430,-0.060393397962999994
ACH-001431,-0.206233512231
ACH-001450,-0.06404185000780001
ACH-001496,-0.43328714862400003
ACH-001500,0.0782256039299
ACH-001521,-0.0522371371201
ACH-001523,-0.17037904704300003
ACH-001532,-0.120577050261
ACH-001536,-0.156966861194
ACH-001550,-0.24800488173799998
ACH-001552,-0.177355049329
ACH-001554,-0.203498045295
ACH-001645,-0.125565733013
ACH-001654,0.016563680971
ACH-001715,0.0731605603883
ACH-001735,0.0735780291875
ACH-001736,-0.0953816337215
ACH-001737,-0.0713729660695
ACH-001740,-0.0180307933064
ACH-001745,-0.307139929934
ACH-001750,-0.173729535033
ACH-001765,-0.0962786487328
ACH-001956,-0.31886781298300004
ACH-001957,0.0011106286871300003
