,SUV39H2 (79723)
ACH-000279,-0.0478114259244
ACH-000280,-0.00844641248978
ACH-000281,-0.0683548536682
ACH-000288,0.00617683748225
ACH-000291,0.126260781051
ACH-000293,0.0334563901502
ACH-000294,-0.08048894502880001
ACH-000295,-0.240344042106
ACH-000296,0.124646074166
ACH-000302,-0.078395280246
ACH-000304,0.139523319349
ACH-000307,0.0431636084203
ACH-000308,-0.0905946268532
ACH-000310,-0.353911959069
ACH-000311,-0.0664510249485
ACH-000312,-0.00108458364442
ACH-000315,-0.08504162763360001
ACH-000316,0.0214755703008
ACH-000317,0.0265336039667
ACH-000318,0.061519299665299995
ACH-000319,-0.026715243629900003
ACH-000320,0.146292708888
ACH-000322,-0.17023357059799998
ACH-000323,-0.161939920457
ACH-000324,-0.186328650759
ACH-000329,0.109245431417
ACH-000330,-0.049241850540699995
ACH-000331,-0.139688503933
ACH-000332,-0.0566398929083
ACH-000334,-0.17431049596700002
ACH-000335,0.0323014584675
ACH-000336,-0.190360432987
ACH-000337,0.137684905922
ACH-000339,-0.121993143466
ACH-000341,-0.256884265683
ACH-000348,-0.096885193846
ACH-000350,0.009220062738579999
ACH-000352,-0.0657098271821
ACH-000356,0.0279797003122
ACH-000361,-0.014670882168700002
ACH-000362,-0.0516395477869
ACH-000363,-0.017413459458
ACH-000364,0.182030702163
ACH-000365,-0.0471427211914
ACH-000366,0.08230046425819999
ACH-000368,0.13677700482000002
ACH-000374,0.0771432281684
ACH-000375,0.009156348256440001
ACH-000376,0.0037524599212100003
ACH-000381,-0.154802861427
ACH-000383,0.0787743909202
ACH-000387,-0.136413344729
ACH-000389,-0.19837894054699998
ACH-000390,0.0878584087386
ACH-000393,-0.106056983277
ACH-000395,-0.039673178004400005
ACH-000397,-0.06959385476869999
ACH-000401,-0.251590031674
ACH-000402,0.318908918081
ACH-000403,0.054868213640900006
ACH-000404,-0.12560206655300002
ACH-000406,-0.0534407989366
ACH-000407,-0.208874471915
ACH-000408,0.157427244929
ACH-000410,-0.025939967924500002
ACH-000411,-0.118346679825
ACH-000414,-0.132279590693
ACH-000415,0.00341606168479
ACH-000416,-0.0899882649743
ACH-000420,-0.0190790384845
ACH-000421,0.0801943208655
ACH-000424,0.138060678258
ACH-000425,-0.151969441739
ACH-000426,0.015586545214899999
ACH-000427,0.0656435440508
ACH-000433,-0.0257546501377
ACH-000436,0.018421589444299998
ACH-000444,-0.10035234570900001
ACH-000445,-0.0796914582143
ACH-000448,-0.000814758286948
ACH-000450,0.0769781722793
ACH-000452,-0.0743376454131
ACH-000454,0.0552854956678
ACH-000458,0.19809583284200002
ACH-000459,0.21934720586
ACH-000460,-0.0395315196976
ACH-000461,0.121700828927
ACH-000463,-0.196754009763
ACH-000464,0.0947987063157
ACH-000466,-0.0166404296609
ACH-000467,-0.0473991920333
ACH-000468,-0.0319915756643
ACH-000469,-0.227744507262
ACH-000470,-0.0526334342239
ACH-000471,0.1413788175
ACH-000472,-0.0196750626652
ACH-000473,0.0332748444505
ACH-000475,-0.0497141926777
ACH-000476,-0.00319527470951
ACH-000477,0.00950994064628
ACH-000480,0.145636751486
ACH-000481,0.0115848246508
ACH-000483,0.010893203025
ACH-000484,-0.0618641853596
ACH-000485,0.119612497808
ACH-000486,0.0397231210139
ACH-000487,-0.0862484033794
ACH-000488,0.0652348835898
ACH-000490,-0.0054830587951
ACH-000491,-0.206868168534
ACH-000495,-0.27819818253899997
ACH-000496,-0.082023928473
ACH-000499,-0.0926112573171
ACH-000500,0.516720906116
ACH-000502,0.04744617566380001
ACH-000503,0.019221373652999998
ACH-000505,0.020063210509099996
ACH-000507,-0.08873007651889998
ACH-000510,0.0676111036091
ACH-000511,-0.215228741213
ACH-000512,-0.032096263879
ACH-000516,0.018074737226599996
ACH-000517,-0.113704568987
ACH-000518,0.0555851165083
ACH-000520,0.0646617066289
ACH-000521,-0.0707435584761
ACH-000522,0.105737883803
ACH-000524,-0.05032549815
ACH-000527,0.0414461874639
ACH-000528,0.0181335318805
ACH-000537,-0.122528029782
ACH-000541,-0.257351547857
ACH-000542,-0.052189464765099995
ACH-000544,0.0392703410139
ACH-000545,-0.0134787157871
ACH-000547,-0.00584820209459
ACH-000548,0.140432788265
ACH-000549,0.194403674941
ACH-000550,-0.037534180746
ACH-000552,-0.00579984938787
ACH-000556,-0.0553704653254
ACH-000557,0.00156876074054
ACH-000570,0.11075923513399999
ACH-000571,-0.00134457751957
ACH-000573,-0.0152322339672
ACH-000576,-0.0209830927862
ACH-000580,0.050894811036800006
ACH-000584,0.10240326979
ACH-000585,0.0418853668634
ACH-000588,-0.0235376148441
ACH-000589,-0.006430653638159999
ACH-000591,0.0657751835131
ACH-000593,-0.0329134094118
ACH-000600,-0.139672583415
ACH-000601,0.0851844537761
ACH-000604,-0.0735898950863
ACH-000605,-0.09452629432450001
ACH-000606,0.014365977937900001
ACH-000608,-0.029624477492
ACH-000614,0.00646999108024
ACH-000616,0.17072826371199998
ACH-000618,0.005392931570939999
ACH-000619,0.0432355036773
ACH-000620,0.10368125030200001
ACH-000621,-0.06742774338280001
ACH-000622,0.0825424182989
ACH-000623,-0.13613625042400002
ACH-000624,-0.00143802271067
ACH-000627,-0.19291647412500001
ACH-000630,0.0708152608798
ACH-000632,-0.0228910347406
ACH-000633,0.130680974791
ACH-000637,0.0934269503654
ACH-000638,0.106808418803
ACH-000646,0.179991870474
ACH-000647,-0.0899049530961
ACH-000648,-0.2487926789
ACH-000649,-0.0653724249771
ACH-000651,0.05783846256109999
ACH-000652,0.070851312319
ACH-000653,0.0186294857188
ACH-000657,0.09344721212510002
ACH-000658,-0.00113258402198
ACH-000661,0.120906248914
ACH-000662,0.0614930677874
ACH-000663,-0.0480897271678
ACH-000665,0.0749361429518
ACH-000671,0.260666764424
ACH-000673,-0.0641175152617
ACH-000676,0.00926402986084
ACH-000677,-0.077218675699
ACH-000681,-0.0485487305578
ACH-000682,-0.0167936052067
ACH-000683,-0.0787531409291
ACH-000684,-0.024782201685799997
ACH-000688,-0.023023354430400003
ACH-000693,0.09833982287599999
ACH-000694,-0.00153846045674
ACH-000695,-0.162528829867
ACH-000696,0.0214267276377
ACH-000697,-0.059064745997400005
ACH-000699,-0.09541285310869999
ACH-000701,0.07950846860960001
ACH-000706,-0.06979869838069999
ACH-000711,0.032120442665
ACH-000713,0.265141996887
ACH-000714,0.19563899641600002
ACH-000718,0.0618715658839
ACH-000720,0.0548849365386
ACH-000721,0.14753892384199999
ACH-000724,-0.153016088566
ACH-000725,-0.0425113368949
ACH-000732,0.205457758054
ACH-000734,0.0718360765955
ACH-000735,-0.0155535199925
ACH-000736,-0.0761892424828
ACH-000738,-0.06322286252960001
ACH-000746,-0.10952086223799999
ACH-000747,0.07864236916930001
ACH-000748,0.10742475452400001
ACH-000753,0.00241593413422
ACH-000756,0.0809194676333
ACH-000757,-0.09458610346889999
ACH-000758,0.191868120443
ACH-000760,0.021748031143900004
ACH-000763,-0.27215705393399997
ACH-000764,-0.0205239272575
ACH-000765,0.054584306598399995
ACH-000766,-0.008623037454620001
ACH-000767,0.0628421349231
ACH-000768,-0.027776742535599995
ACH-000769,-0.146571712057
ACH-000770,-0.128629675626
ACH-000771,0.0269802776267
ACH-000773,0.0250085825581
ACH-000776,0.0592409522344
ACH-000777,-0.0114265362155
ACH-000778,-0.0537479392864
ACH-000781,-0.0562339653166
ACH-000782,-0.11445334923
ACH-000783,-0.15827560002399998
ACH-000784,0.0954028703762
ACH-000785,-0.20926478528499998
ACH-000787,0.0439951109033
ACH-000788,0.021695809990699998
ACH-000791,0.00747556561065
ACH-000792,-0.0658743686577
ACH-000794,0.09404630099030001
ACH-000796,-0.0603795047681
ACH-000799,-0.0721256422876
ACH-000800,-0.0434848958186
ACH-000802,0.106073613929
ACH-000804,-0.5388100351590001
ACH-000805,0.0889876084187
ACH-000809,0.043125370719599994
ACH-000810,0.269768269455
ACH-000811,0.0019614639692
ACH-000817,-0.151379922517
ACH-000819,0.07554946378619999
ACH-000820,0.430214627367
ACH-000821,0.0725121962085
ACH-000822,-0.17782641422000003
ACH-000823,0.10460994029899999
ACH-000824,-0.044834713924
ACH-000827,-0.012267700985299999
ACH-000829,-0.057912473880199995
ACH-000831,0.013715707012
ACH-000832,-0.11651077460300001
ACH-000833,-0.176904939676
ACH-000834,0.248620175355
ACH-000835,-0.009592353020530001
ACH-000836,0.158587902869
ACH-000837,0.0359725795859
ACH-000838,-0.348355842047
ACH-000839,0.178475169851
ACH-000840,-0.0863505985981
ACH-000841,0.168694511367
ACH-000843,-0.045305862619699995
ACH-000846,0.0604078475292
ACH-000847,-0.137164180597
ACH-000848,0.0251714904544
ACH-000849,-0.040323029467000004
ACH-000851,-0.16170051562100002
ACH-000855,0.126760084129
ACH-000856,0.032028545301900004
ACH-000858,0.19393334825199998
ACH-000859,-0.0590878491116
ACH-000861,-0.106430174529
ACH-000862,-0.0383247069909
ACH-000865,0.0550939580745
ACH-000866,0.0385235703451
ACH-000867,-0.059493006427
ACH-000869,-0.168941119161
ACH-000872,0.014197373056900001
ACH-000873,0.181064056928
ACH-000876,-0.13149668687000002
ACH-000878,-0.103340382798
ACH-000880,-0.360381628989
ACH-000881,-0.0699462666785
ACH-000882,-0.052567949277
ACH-000884,0.0441889800419
ACH-000885,-0.0519247493875
ACH-000887,-0.042711358674
ACH-000888,0.009349782278049999
ACH-000889,0.0348190923001
ACH-000890,0.0831010002605
ACH-000896,0.0407883366427
ACH-000898,0.11225944348400001
ACH-000900,0.0307114174624
ACH-000901,0.0385741860441
ACH-000905,0.043666301111699994
ACH-000906,0.019423489639299997
ACH-000907,0.0785752893491
ACH-000910,0.054557848005
ACH-000911,-0.010860207710500001
ACH-000912,-0.0562471592929
ACH-000913,0.0398393533874
ACH-000915,0.11450852180400001
ACH-000916,0.12042309021299999
ACH-000917,0.058814898601799996
ACH-000921,0.0520025033253
ACH-000924,0.103594222501
ACH-000926,-0.0509664966414
ACH-000928,-0.0117406561289
ACH-000929,-0.15586464623
ACH-000932,0.176355391245
ACH-000935,-0.021066248165599998
ACH-000936,-0.00467191111
ACH-000937,0.008852145074429999
ACH-000938,0.089152098092
ACH-000939,0.311412603196
ACH-000941,0.10793906236600001
ACH-000943,0.0830080499588
ACH-000946,-0.056486295797
ACH-000947,0.0823253483998
ACH-000948,-0.0944144008024
ACH-000950,0.0342527887288
ACH-000953,0.115733816395
ACH-000957,0.038901070326699996
ACH-000958,0.07386580039730001
ACH-000960,0.16146252135800002
ACH-000963,0.18142456586800002
ACH-000968,0.009178568565610001
ACH-000969,0.0852741292787
ACH-000973,0.0583200572226
ACH-000974,-0.0785083072121
ACH-000975,0.0836103090412
ACH-000976,-0.0287720963563
ACH-000978,0.5425096306580001
ACH-000980,-0.0165189199174
ACH-000984,-0.16917887941399998
ACH-000986,-0.0333414001743
ACH-000988,-0.016583022888200002
ACH-000993,-0.00400140815925
ACH-000994,0.04540670762069999
ACH-000996,-0.131376574299
ACH-001001,0.041803448914300004
ACH-001020,0.10284183292000001
ACH-001028,-0.00771761359523
ACH-001031,-0.12898466774700001
ACH-001038,-0.021486578135900002
ACH-001048,-0.0231490552614
ACH-001050,0.107319215735
ACH-001053,-0.009020493806129999
ACH-001054,0.0761504746386
ACH-001061,-0.197621792588
ACH-001067,-0.07310778904069999
ACH-001075,0.0682577457804
ACH-001096,0.241660816175
ACH-001128,1.05142087095
ACH-001134,0.028023861597599998
ACH-001151,0.0476033442806
ACH-001163,0.0216027215802
ACH-001164,-0.270568679169
ACH-001173,0.0160371449805
ACH-001183,-0.105400553213
ACH-001184,0.0971806300409
ACH-001190,-0.12576171822100002
ACH-001192,0.048142460124900005
ACH-001193,0.145982889956
ACH-001196,-0.178835078536
ACH-001197,-0.197537010581
ACH-001205,-0.41166609522200004
ACH-001211,0.104238345867
ACH-001212,0.0574030784313
ACH-001228,-0.114741410986
ACH-001232,-0.169608492487
ACH-001239,0.0148537382793
ACH-001274,-0.0163703936507
ACH-001275,0.0869016660728
ACH-001277,-0.09568013815160001
ACH-001278,0.0652719433055
ACH-001280,0.0118108102501
ACH-001283,-0.07068385903189998
ACH-001289,-0.011759371281700001
ACH-001295,-0.176240440927
ACH-001300,-0.122790195764
ACH-001301,-0.23098467076200002
ACH-001302,-0.0820488978759
ACH-001303,-0.010735525284400001
ACH-001306,-0.0239255911277
ACH-001318,0.214469913045
ACH-001322,-0.21973536910900002
ACH-001328,0.0728804582416
ACH-001332,0.140059797568
ACH-001333,0.0662982088952
ACH-001336,0.064667962612
ACH-001340,-0.09722003667330001
ACH-001346,-0.178057558466
ACH-001353,-0.008360746878749999
ACH-001354,0.143791391931
ACH-001367,0.0813536795555
ACH-001368,0.0260237250728
ACH-001374,0.0704234074018
ACH-001375,0.09502256370869999
ACH-001377,-0.165339579218
ACH-001380,-0.0769047240283
ACH-001391,0.15186991576099998
ACH-001407,0.010940801984899998
ACH-001408,-0.0239441007695
ACH-001413,0.011710709428100001
ACH-001430,0.0249478249805
ACH-001431,0.048581789168300006
ACH-001450,0.0652037085073
ACH-001496,0.102287703219
ACH-001500,0.225045127003
ACH-001521,-0.47594995113399996
ACH-001523,0.020109904017900002
ACH-001532,-0.115276937153
ACH-001536,-0.122117397941
ACH-001550,0.20605736730500002
ACH-001552,0.09426725210660002
ACH-001554,-0.11391725558299999
ACH-001645,-0.00820240213216
ACH-001654,0.013232977282499999
ACH-001715,0.0882447499523
ACH-001735,0.004378312434
ACH-001736,-0.08938098190369999
ACH-001737,-0.40839601994099994
ACH-001740,0.0295649272585
ACH-001745,0.08993687590230001
ACH-001750,0.054056816142199995
ACH-001765,0.020644020054099998
ACH-001956,0.0397487398217
ACH-001957,-0.0765376624984
