,AQP3 (360)
ACH-000573,-0.20131060803599998
ACH-000576,-0.164002658746
ACH-000580,-0.37867290583400004
ACH-000584,-0.0709951082115
ACH-000585,-0.034942908094599996
ACH-000588,-0.273799886691
ACH-000589,-0.027353922007
ACH-000591,-0.142724199276
ACH-000593,-0.0699387277471
ACH-000600,-0.199891519455
ACH-000601,-0.109265613584
ACH-000604,0.128128822562
ACH-000605,-0.20261937162799998
ACH-000606,-0.0516348396531
ACH-000608,-0.142140434821
ACH-000614,-0.009893744754809999
ACH-000616,-0.094124002394
ACH-000618,0.036135238538099995
ACH-000619,-0.17662888145300001
ACH-000620,-0.049285809712100004
ACH-000621,-0.100053063486
ACH-000622,-0.13181538491800002
ACH-000623,-0.16270338269200002
ACH-000624,-0.18340618458299998
ACH-000627,-0.00578633615172
ACH-000630,-0.10757165755999999
ACH-000632,-0.19770289023200002
ACH-000633,-0.08523332697159999
ACH-000637,-0.11147617274499999
ACH-000638,0.0652220563453
ACH-000646,0.00951571052439
ACH-000647,-0.130504061266
ACH-000648,-0.313387653834
ACH-000649,-0.11616854667300001
ACH-000651,-0.195448017165
ACH-000652,-0.0507910963156
ACH-000653,-0.393593360444
ACH-000657,-0.0719647640253
ACH-000658,-0.25532574908000005
ACH-000661,-0.19947776803700001
ACH-000662,0.0373029002907
ACH-000663,-0.165454775653
ACH-000665,0.0030505500122399993
ACH-000671,-0.148964159304
ACH-000673,-0.100128988594
ACH-000676,-0.255862836587
ACH-000677,0.059072609256400004
ACH-000681,0.0777208903331
ACH-000682,-0.227430271282
ACH-000683,-0.203075204877
ACH-000684,-0.164563741102
ACH-000688,-0.0997230307604
ACH-000693,-0.187209829958
ACH-000694,-0.0726887690489
ACH-000695,-0.28430055021899997
ACH-000696,-0.0968748566863
ACH-000697,-0.251316311613
ACH-000699,0.00133417724957
ACH-000701,-0.146259348376
ACH-000706,-0.322735590314
ACH-000711,-0.131503674934
ACH-000713,-0.0936311606027
ACH-000714,-0.149842508433
ACH-000718,-0.00383415972467
ACH-000720,-0.0033995882369599996
ACH-000721,-0.248943084698
ACH-000724,-0.0010665985207899999
ACH-000725,0.166693133612
ACH-000732,-0.00188496648827
ACH-000734,-0.31981075142
ACH-000735,0.0175522447135
ACH-000736,-0.17131837895500002
ACH-000738,-0.0488848619951
ACH-000746,-0.056078625415400006
ACH-000747,-0.230353135102
ACH-000748,-0.0497520278692
ACH-000753,-0.08628364777730001
ACH-000756,-0.0026284455585999997
ACH-000757,-0.182321856385
ACH-000758,-0.0780217240783
ACH-000760,-0.21598048183200003
ACH-000763,0.0033535293741300005
ACH-000764,-0.200698000404
ACH-000765,-0.388024008985
ACH-000766,-0.140204641283
ACH-000767,-0.238675719725
ACH-000768,-0.107466299169
ACH-000769,0.061021674289199995
ACH-000770,-0.213481515387
ACH-000771,-0.176722172539
ACH-000773,-0.0542583063893
ACH-000776,0.0788804382463
ACH-000777,-0.0469585684074
ACH-000778,0.0231783838538
ACH-000781,-0.218792553123
ACH-000782,-0.04077536917980001
ACH-000783,-0.0756869018532
ACH-000784,-0.0077127011593
ACH-000785,-0.160567282434
ACH-000787,-0.0400825515866
ACH-000788,-0.167122744703
ACH-000791,-0.0350045010589
ACH-000792,-0.26334530964499997
ACH-000794,0.163865426371
ACH-000796,-0.133732545718
ACH-000799,-0.134889975118
ACH-000800,-0.00907777407309
ACH-000802,-0.13078892507099998
ACH-000804,-0.415364813592
ACH-000805,-0.180986071085
ACH-000809,-0.04830147173280001
ACH-000810,-0.269102966425
ACH-000811,-0.22843737987399998
ACH-000817,-0.26563317445
ACH-000819,-0.25644921073800003
ACH-000820,-0.21730147943199998
ACH-000821,-0.012881797304200002
ACH-000822,0.060429423632399996
ACH-000823,-0.227456388064
ACH-000824,-0.165311211817
ACH-000827,-0.041470890003699995
ACH-000829,0.00540750649964
ACH-000831,-0.134015876153
ACH-000832,-0.0322122093546
ACH-000833,-0.495273228506
ACH-000834,-0.23269213478599998
ACH-000835,-0.32472535870499997
ACH-000836,-0.207445734724
ACH-000837,-0.110746307894
ACH-000838,-0.346883849032
ACH-000839,-0.08431373629569999
ACH-000840,0.04765411154159999
ACH-000841,0.16272475429000002
ACH-000843,-0.1099209843
ACH-000846,-0.18077648695300003
ACH-000847,-0.09881525097819999
ACH-000848,-0.173172141791
ACH-000849,0.04520000790630001
ACH-000851,-0.23592072514
ACH-000855,-0.38549136801899997
ACH-000856,0.00035229936493599997
ACH-000858,-0.173981373495
ACH-000859,-0.246835420335
ACH-000861,-0.098296227244
ACH-000862,0.0292402376168
ACH-000865,-0.0839889566698
ACH-000866,-0.238420862587
ACH-000867,-0.12431856672800001
ACH-000869,-0.11202521297
ACH-000872,-0.00925154911566
ACH-000873,-0.121460828774
ACH-000876,0.0560435387187
ACH-000878,-0.118015407104
ACH-000880,-0.23325321161200002
ACH-000881,-0.212962634096
ACH-000882,0.00455771547377
ACH-000884,-0.135995910097
ACH-000885,0.12070779997199999
ACH-000887,-0.19347513688700002
ACH-000888,-0.19029414643800002
ACH-000889,-0.0267101795536
ACH-000890,-0.204443001187
ACH-000896,-0.0770847979879
ACH-000898,0.03221011535
ACH-000900,-0.23710830185100001
ACH-000901,-0.103469799503
ACH-000905,-0.198276834446
ACH-000906,-0.115146632061
ACH-000907,-0.051000027869100004
ACH-000910,0.0753082564173
ACH-000911,-0.16790763326900002
ACH-000912,-0.212046765207
ACH-000913,-0.07670051104719999
ACH-000915,0.0341136247961
ACH-000916,0.0937900415146
ACH-000917,-0.394848014618
ACH-000921,-0.0036421641011
ACH-000924,0.0713230670253
ACH-000926,-0.27683834930999995
ACH-000928,-0.010112089966200001
ACH-000929,-0.345732333028
ACH-000932,-0.186242593022
ACH-000935,0.060238057312
ACH-000936,-0.13940275798
ACH-000937,0.00159960351442
ACH-000938,-0.251163044187
ACH-000939,-0.049443331796500005
ACH-000941,-0.0293430462108
ACH-000943,-0.017831702752599998
ACH-000946,0.0366844013394
ACH-000947,-0.11018750526599999
ACH-000948,-0.09923563769580002
ACH-000950,-0.0335818232242
ACH-000953,0.0356927555913
ACH-000957,-0.10635412549900002
ACH-000958,-0.476437915581
ACH-000960,-0.16226825511499998
ACH-000963,-0.21082472482500003
ACH-000968,0.166465084429
ACH-000969,-0.119870803602
ACH-000973,-0.195791828977
ACH-000974,-0.18349802991300002
ACH-000975,-0.18537379188900002
ACH-000976,-0.023075782296599998
ACH-000978,-0.252023655527
ACH-000980,-0.129139590686
ACH-000984,0.0633066073458
ACH-000986,-0.11232185478800001
ACH-000988,-0.257200721111
ACH-000993,-0.192173226473
ACH-000994,-0.18096878646499998
ACH-000996,-0.22165710897500002
ACH-001001,-0.06432406552690001
ACH-001020,0.24283967349399999
ACH-001028,-0.134541787717
ACH-001031,-0.130162561399
ACH-001038,-0.231270136186
ACH-001048,0.00144008432727
ACH-001050,-0.162145920826
ACH-001053,-0.11240970466399999
ACH-001054,-0.0910869195904
ACH-001061,-0.208423398019
ACH-001067,-0.20974910612300002
ACH-001075,0.142083490619
ACH-001096,-0.155718892819
ACH-001128,-0.408812437372
ACH-001134,-0.00415208909357
ACH-001151,-0.17617879912999998
ACH-001163,-0.19518600382399998
ACH-001164,-0.173121637155
ACH-001173,-0.0385834759996
ACH-001183,0.0465792295921
ACH-001184,-0.0709680559262
ACH-001190,-0.283910794028
ACH-001192,-0.013891893318700001
ACH-001193,-0.0668607578214
ACH-001196,-0.26499719068000005
ACH-001197,-0.20816814534699998
ACH-001205,-0.030178465168499997
ACH-001211,0.06163799830180001
ACH-001212,0.0125062691531
ACH-001228,-0.0832508451308
ACH-001232,-0.232515471283
ACH-001239,-0.184476432883
ACH-001274,-0.06665599820719999
ACH-001275,0.041881333291599994
ACH-001277,0.09655970215189999
ACH-001278,-0.0456547720211
ACH-001280,0.24579943825999997
ACH-001283,-0.0757051593184
ACH-001289,-0.0956894228674
ACH-001295,-0.265166586229
ACH-001300,-0.0850145435755
ACH-001301,-0.171997061019
ACH-001302,0.0964482267722
ACH-001303,-0.19698376437800003
ACH-001306,-0.118194565132
ACH-001318,-0.172351069581
ACH-001322,-0.21218027841499998
ACH-001328,-0.127441760671
ACH-001332,-0.3504088258
ACH-001333,-0.185882655992
ACH-001336,-0.0345057258302
ACH-001340,-0.10442387252
ACH-001346,-0.0665252107078
ACH-001353,-0.0157343855902
ACH-001354,-0.0307943552335
ACH-001367,-0.253003665319
ACH-001368,-0.166720905987
ACH-001374,-0.20961157756299997
ACH-001375,-0.178944385128
ACH-001377,-0.022329311003
ACH-001380,-0.146773790988
ACH-001391,-0.13908586207499998
ACH-001407,-0.287186941312
ACH-001408,0.0064734418425
ACH-001413,-0.18457945649399998
ACH-001430,0.00939072709739
ACH-001431,-0.160448980431
ACH-001450,-0.22230316914200002
ACH-001496,-0.149916708257
ACH-001500,0.0460341439872
ACH-001521,0.215602105236
ACH-001523,-0.160431352512
ACH-001532,-0.0934086657638
ACH-001536,-0.0741513021101
ACH-001550,-0.163842272878
ACH-001552,-0.290561699987
ACH-001554,-0.226421184602
ACH-001645,-0.259793878732
ACH-001654,-0.22063067625799998
ACH-001715,-0.00150455269165
ACH-001735,-0.050466539845699994
ACH-001736,-0.35029440152900004
ACH-001737,-0.63758517273
ACH-001740,-0.157660418016
ACH-001745,0.00601498682941
ACH-001750,-0.12274418584499999
ACH-001765,-0.00888527007023
ACH-001956,-0.17857306196400002
ACH-001957,-0.265680728026
