,CCDC63 (160762)
ACH-000004,-0.114648975458
ACH-000007,-0.016690350769100002
ACH-000009,-0.277660545485
ACH-000011,-0.203469730698
ACH-000012,-0.0805144875212
ACH-000013,-0.116512782458
ACH-000014,-0.21194693507100001
ACH-000015,-0.14617535831700001
ACH-000017,-0.234570684333
ACH-000018,-0.140836604508
ACH-000019,0.025431109715800003
ACH-000021,-0.38132768486699997
ACH-000022,-0.132827966064
ACH-000025,-0.21309762534
ACH-000028,0.0161733079362
ACH-000030,-0.0317432706679
ACH-000035,-0.0694710663617
ACH-000036,0.005990318343040001
ACH-000037,-0.326875930529
ACH-000039,-0.09659972087580002
ACH-000040,-0.195012602754
ACH-000041,-0.310044450806
ACH-000042,-0.294150993015
ACH-000045,-0.157641091126
ACH-000047,0.0703354778344
ACH-000052,-0.480369546356
ACH-000053,-0.09079523694010001
ACH-000054,-0.157497133298
ACH-000055,-0.124977718902
ACH-000060,-0.206429082718
ACH-000067,-0.160054204505
ACH-000070,-0.0854540260447
ACH-000075,-0.254128735494
ACH-000078,-0.198049889738
ACH-000082,-0.223819197212
ACH-000085,-0.24806266956999998
ACH-000086,-0.33984314948399996
ACH-000087,-0.153504617471
ACH-000092,-0.24192833453
ACH-000095,-0.0797322678665
ACH-000097,-0.022199769909900004
ACH-000098,-0.12839897940199999
ACH-000099,-0.17540604532200002
ACH-000108,-0.13237680269899998
ACH-000113,-0.159979585657
ACH-000115,-0.180606901723
ACH-000116,-0.195267811677
ACH-000118,0.049875588128699994
ACH-000120,-0.0036244939951799995
ACH-000123,-0.250816737452
ACH-000127,-0.0362780717001
ACH-000128,-0.26510563612
ACH-000132,-0.108052452698
ACH-000133,-0.21719013661400002
ACH-000137,-0.19897021109700003
ACH-000138,-0.12052935059900001
ACH-000142,0.118116181887
ACH-000143,-0.053991926919599996
ACH-000146,-0.05334700651740001
ACH-000148,-0.162057247411
ACH-000150,-0.31321399528
ACH-000152,-0.383124473023
ACH-000153,0.0018297315869800002
ACH-000159,-0.0676932512134
ACH-000160,-0.227409750313
ACH-000163,-0.0427593740679
ACH-000167,-0.38942846673799997
ACH-000168,-0.395638967824
ACH-000169,-0.105426048457
ACH-000178,-0.0580864868298
ACH-000182,-0.158339037154
ACH-000183,-0.1569783861
ACH-000188,-0.0968697043169
ACH-000189,-0.27180152979600003
ACH-000190,-0.075733918633
ACH-000198,-0.18034109835099998
ACH-000204,-0.290481073112
ACH-000206,-0.0422491282283
ACH-000207,-0.0151939069589
ACH-000211,-0.138564230239
ACH-000215,-0.103815271809
ACH-000221,-0.12563310945599998
ACH-000222,-0.073541253997
ACH-000223,-0.204954085916
ACH-000226,-0.012077622070899999
ACH-000227,-0.130353091119
ACH-000228,-0.101347641393
ACH-000231,-0.22866554998100003
ACH-000232,-0.296064150296
ACH-000233,-0.138416551065
ACH-000234,-0.0620121905617
ACH-000235,-0.10007414096
ACH-000237,-0.253813794185
ACH-000238,-0.28568303599399997
ACH-000243,-0.0823002040852
ACH-000244,-0.135261862122
ACH-000246,-0.12274903202500001
ACH-000248,-0.254186016671
ACH-000250,-0.19745411972
ACH-000251,-0.370241341312
ACH-000253,-0.173971842053
ACH-000255,0.0684101005814
ACH-000256,-0.221397002067
ACH-000257,-0.044287551836400006
ACH-000258,-0.119986787993
ACH-000259,-0.144008688675
ACH-000260,-0.0757778686599
ACH-000261,-0.236380504248
ACH-000262,-0.153461249241
ACH-000263,-0.539524031324
ACH-000264,-0.138183347203
ACH-000265,-0.06798419642180001
ACH-000266,-0.148096579894
ACH-000272,-0.110861591879
ACH-000273,-0.263164548686
ACH-000274,-0.318372696522
ACH-000277,-0.255071031892
ACH-000278,-0.0829100618053
ACH-000279,-0.232766661853
ACH-000280,-0.0493761674429
ACH-000281,-0.158521907144
ACH-000288,-0.258142971668
ACH-000291,-0.11578562893699999
ACH-000293,0.012750643493600002
ACH-000294,-0.281428569668
ACH-000295,0.10443524224400001
ACH-000296,-0.19436452898200002
ACH-000302,-0.10926672064099999
ACH-000304,-0.18306995607
ACH-000307,-0.113551160574
ACH-000308,-0.17172861556400001
ACH-000310,-0.150832724941
ACH-000311,0.08521209111400001
ACH-000312,0.00819875603758
ACH-000315,0.08011054786619999
ACH-000316,-0.223096332053
ACH-000317,-0.0813314759005
ACH-000318,-0.26098194151299997
ACH-000319,-0.0754321754376
ACH-000320,0.0394483287307
ACH-000322,0.0370612748161
ACH-000323,-0.305298916564
ACH-000324,-0.15805781341800001
ACH-000329,-0.214575409316
ACH-000330,-0.129763013389
ACH-000331,-0.260442704349
ACH-000332,-0.180265745698
ACH-000334,-0.195884361762
ACH-000335,-0.21473052977600002
ACH-000336,-0.07502476332739999
ACH-000337,0.031987559295
ACH-000339,-0.148082797718
ACH-000341,-0.15487873945699998
ACH-000348,-0.137414160322
ACH-000350,-0.240044167037
ACH-000352,-0.0826509645955
ACH-000356,-0.12565716971899998
ACH-000361,-0.212559048957
ACH-000362,-0.273832064342
ACH-000363,-0.12751571572599998
ACH-000364,-0.0586258954218
ACH-000365,-0.19679306685400003
ACH-000366,-0.128364237699
ACH-000368,-0.454248933984
ACH-000374,-0.120883099794
ACH-000375,0.0007952084110199999
ACH-000376,-0.183215171303
ACH-000381,-0.135173887204
ACH-000383,-0.18782485563499998
ACH-000387,-0.0694339891373
ACH-000389,0.11252333826300001
ACH-000390,0.0767329322832
ACH-000393,-0.08660762292030001
ACH-000395,-0.174646887486
ACH-000397,-0.155467881536
ACH-000401,0.0227584320467
ACH-000402,-0.561826770362
ACH-000403,-0.256008520894
ACH-000404,-0.235443864232
ACH-000406,-0.157479823935
ACH-000407,-0.012667902230400001
ACH-000408,0.051138078234900006
ACH-000410,-0.0527756487174
ACH-000411,-0.20468180987799997
ACH-000414,-0.167588145631
ACH-000415,-0.122779715361
ACH-000416,-0.118111967015
ACH-000420,-0.00822534906844
ACH-000421,-0.005529396084379999
ACH-000424,-0.412599011083
ACH-000425,-0.130072392154
ACH-000426,-0.0844063952888
ACH-000427,0.017992019777
ACH-000433,-0.157269190395
ACH-000436,-0.1558839806
ACH-000444,-0.062126913128699994
ACH-000445,-0.07632012656560001
ACH-000448,-0.409246420323
ACH-000450,0.109887580186
ACH-000452,-0.284035969532
ACH-000454,-0.124249959315
ACH-000458,-0.0184651966248
ACH-000459,0.187010474147
ACH-000460,-0.209044040198
ACH-000461,-0.11811139922599999
ACH-000463,-0.09418420990839999
ACH-000464,-0.19626636221000002
ACH-000466,-0.14742762013900002
ACH-000467,-0.146385535539
ACH-000468,-0.229022818378
ACH-000469,-0.274050520121
ACH-000470,-0.20442924748
ACH-000471,-0.105401391801
ACH-000472,-0.0986844465651
ACH-000473,-0.103467035881
ACH-000475,-0.104947618494
ACH-000476,-0.16863192080400002
ACH-000477,-0.0695811813199
ACH-000480,-0.347019521978
ACH-000481,-0.043636557041300005
ACH-000483,-0.40805417602899996
ACH-000484,0.0430634257092
ACH-000485,-0.09395953446550001
ACH-000486,-0.120511024289
ACH-000487,-0.24645837282299998
ACH-000488,-0.11332746698599999
ACH-000490,-0.176308294885
ACH-000491,-0.179673748582
ACH-000495,-0.052516482794199994
ACH-000496,-0.134930880276
ACH-000499,-0.23861554315699998
ACH-000500,-0.08337890383789999
ACH-000502,-0.009544509670790001
ACH-000503,-0.08464063168130001
ACH-000505,-0.266238571169
ACH-000507,-0.0990313116519
ACH-000510,-0.223212743225
ACH-000511,-0.124346418763
ACH-000512,-0.167835535777
ACH-000516,0.0116867052614
ACH-000517,-0.11113051693499999
ACH-000518,-0.162718864294
ACH-000520,-0.141032731983
ACH-000521,-0.0163997235456
ACH-000522,-0.0580731506453
ACH-000524,-0.08522087931510001
ACH-000527,-0.050902161500500004
ACH-000528,-0.231009463719
ACH-000537,-0.05602810460680001
ACH-000541,-0.660333089717
ACH-000542,-0.216459073428
ACH-000544,-0.118284650754
ACH-000545,-0.0313629954202
ACH-000547,-0.252246122014
ACH-000548,-0.113536362283
ACH-000549,-0.21271686627
ACH-000550,-0.126800853115
ACH-000552,-0.284943967506
ACH-000556,-0.133021109361
ACH-000557,-0.18771427651099998
ACH-000570,-0.042461378199699994
ACH-000571,-0.22361066938700003
ACH-000573,-0.17175876432
ACH-000576,-0.0789271468932
ACH-000580,-0.0689145663529
ACH-000584,0.08722916301179999
ACH-000585,-0.075718654695
ACH-000588,0.0942265721414
ACH-000589,-0.030876163275700003
ACH-000591,-0.184112167953
ACH-000593,0.00776151352208
ACH-000600,0.0152659808314
ACH-000601,-0.0924432943306
ACH-000604,0.102854743288
ACH-000605,-0.0511585327935
ACH-000606,-0.0846034558855
ACH-000608,-0.0563104092948
ACH-000614,-0.174478461948
ACH-000616,-0.0314461133199
ACH-000618,-0.136641973607
ACH-000619,-0.0239011580499
ACH-000620,-0.22988301860500002
ACH-000621,-0.123711390952
ACH-000622,-0.158641158984
ACH-000623,-0.0832080188088
ACH-000624,-0.188428530508
ACH-000627,-0.13542653338400001
ACH-000630,-0.149115185071
ACH-000632,-0.172094902231
ACH-000633,-0.182509853318
ACH-000637,-0.107828831647
ACH-000638,-0.0341952057128
ACH-000646,0.0399762361037
ACH-000647,-0.129754529714
ACH-000648,0.0245610673299
ACH-000649,-0.271809101052
ACH-000651,-0.29470171226799996
ACH-000652,0.136905320897
ACH-000653,-0.146995801389
ACH-000657,-0.11535715863
ACH-000658,0.06781435023059999
ACH-000661,-0.110162627973
ACH-000662,-0.0766630915602
ACH-000663,-0.0203624904207
ACH-000665,-0.00228371621252
ACH-000671,0.0223125601431
ACH-000673,-0.18160147280000002
ACH-000676,-0.16006743450799998
ACH-000677,-0.172308039857
ACH-000681,-0.046050113701400004
ACH-000682,-0.244056209013
ACH-000683,-0.10101316210000001
ACH-000684,-0.0527072970704
ACH-000688,-0.0475882706537
ACH-000693,-0.247504515104
ACH-000694,-0.26999176105
ACH-000695,-0.208530811426
ACH-000696,-0.13876018135
ACH-000697,-0.237458096119
ACH-000699,-0.191853136767
ACH-000701,-0.22449709415
ACH-000706,-0.188040225201
ACH-000711,-0.10663989690199999
