,TMEM63A (9725)
ACH-000420,-0.273166520841
ACH-000421,-0.04567213554280001
ACH-000424,-0.0498240326977
ACH-000425,0.011240428693899998
ACH-000426,0.0585863890695
ACH-000427,-0.10102482398399999
ACH-000433,-0.00233392334871
ACH-000436,-0.0103050196615
ACH-000444,-0.0948091946293
ACH-000445,0.0938702050895
ACH-000448,-0.288567471206
ACH-000450,-0.173109849633
ACH-000452,-0.0632287080106
ACH-000454,-0.166773862503
ACH-000458,-0.10189067783299999
ACH-000459,-0.07527016419480001
ACH-000460,-0.18363604407900003
ACH-000461,-0.0654024636522
ACH-000463,-0.0640607416815
ACH-000464,-0.13146904354900002
ACH-000466,-0.08731472147569999
ACH-000467,-0.0454173921643
ACH-000468,-0.20535534473
ACH-000469,-0.240084780025
ACH-000470,-0.23071295800099997
ACH-000471,-0.322281551221
ACH-000472,-0.11657570384299999
ACH-000473,-0.133797325721
ACH-000475,-0.15920056807900002
ACH-000476,-0.224878454146
ACH-000477,0.07719046187800001
ACH-000480,-0.122846518103
ACH-000481,-0.0805400901272
ACH-000483,0.0624126827896
ACH-000484,-0.38040138978
ACH-000485,-0.151045414556
ACH-000486,-0.169307787485
ACH-000487,-0.11868025819599999
ACH-000488,-0.10567424501700001
ACH-000490,-0.10046336773299999
ACH-000491,-0.0673069989951
ACH-000495,-0.327251759043
ACH-000496,-0.112592028025
ACH-000499,-0.0808614657104
ACH-000500,-0.614227363055
ACH-000502,-0.0813629232823
ACH-000503,-0.43867052506800003
ACH-000505,-0.14723407800000002
ACH-000507,-0.202142740722
ACH-000510,-0.15571311230499998
ACH-000511,0.0249842046618
ACH-000512,-0.346137036787
ACH-000516,-0.11606499720999999
ACH-000517,-0.178582197089
ACH-000518,-0.0471694422712
ACH-000520,-0.1051638441
ACH-000521,-0.0622205540647
ACH-000522,-0.18266338233600002
ACH-000524,-0.20634655195
ACH-000527,-0.0691192879818
ACH-000528,-0.0750323367264
ACH-000537,-0.206330720734
ACH-000541,0.13604143974000002
ACH-000542,-0.070741029261
ACH-000544,-0.0932414870022
ACH-000545,-0.19294981643599998
ACH-000547,-0.491022584225
ACH-000548,0.17433766402800002
ACH-000549,0.021808885939000003
ACH-000550,-0.179759963356
ACH-000552,-0.032805212404499996
ACH-000556,-0.0876796718025
ACH-000557,-0.12772378223
ACH-000570,0.0766103328841
ACH-000571,0.059086705669
ACH-000573,-0.119114851237
ACH-000576,-0.207958921005
ACH-000580,-0.0492310875727
ACH-000584,0.05814237858440001
ACH-000585,0.04826361813519999
ACH-000588,-0.11441429569
ACH-000589,0.0016848969532500002
ACH-000591,0.036731315527499996
ACH-000593,-0.07991937367810001
ACH-000600,-0.189413796492
ACH-000601,-0.158395955759
ACH-000604,-0.0648317487905
ACH-000605,-0.262930506299
ACH-000606,-0.11928899505799999
ACH-000608,0.0402705477454
ACH-000614,-0.203524332612
ACH-000616,-0.116806675968
ACH-000618,-0.0518861194532
ACH-000619,0.0104744184521
ACH-000620,0.057309214745399996
ACH-000621,-0.306341909282
ACH-000622,-0.0035908325404000003
ACH-000623,0.08797918699960001
ACH-000624,-0.173168834272
ACH-000627,-0.128154563559
ACH-000630,-0.059499936717400004
ACH-000632,-0.17237431727000002
ACH-000633,-0.18765123345600002
ACH-000637,0.00724631060172
ACH-000638,-0.154420476823
ACH-000646,-0.165510479451
ACH-000647,-0.124904503268
ACH-000648,-0.053361521071
ACH-000649,-0.15702043150999997
ACH-000651,-0.027194039235999997
ACH-000652,-0.044107504196499996
ACH-000653,-0.262540563294
ACH-000657,-0.237023904492
ACH-000658,0.033098985336700006
ACH-000661,-0.130934240397
ACH-000662,0.268317615489
ACH-000663,-0.170607549844
ACH-000665,-0.106670859363
ACH-000671,-0.056927211859599994
ACH-000673,-0.161050479237
ACH-000676,-0.0692806209403
ACH-000677,0.0811916568927
ACH-000681,-0.105088362819
ACH-000682,-0.191891606135
ACH-000683,-0.113018154321
ACH-000684,-0.03652206204919999
ACH-000688,-0.18243024095600002
ACH-000693,-0.108127283442
ACH-000694,-0.0401309318701
ACH-000695,-0.43080813515199995
ACH-000696,-0.141278660093
ACH-000697,-0.156930971566
ACH-000699,-0.00460937005458
ACH-000701,-0.0916604067341
ACH-000706,-0.057242645404500005
ACH-000711,-0.16201060549000001
ACH-000713,-0.109190354422
ACH-000714,-0.359359458562
ACH-000718,-0.043838562381499996
ACH-000720,0.048645447092699995
ACH-000721,-0.143862169037
ACH-000724,-0.0941142994744
ACH-000725,-0.272291907181
ACH-000732,-0.192773037817
ACH-000734,-0.0746467090895
ACH-000735,-0.0626685820916
ACH-000736,-0.288017599884
ACH-000738,-0.00357957811215
ACH-000746,-0.28919859381900004
ACH-000747,-0.182433283282
ACH-000748,0.007327539858649999
ACH-000753,-0.12353137407199999
ACH-000756,-0.159909290437
ACH-000757,-0.111528569484
ACH-000758,0.000335729279792
ACH-000760,-0.108331903776
ACH-000763,-0.224455658855
ACH-000764,-0.22350954250799998
ACH-000765,-0.0645329390488
ACH-000766,-0.0202642591807
ACH-000767,-0.0756417972244
ACH-000768,-0.0533264522288
ACH-000769,-0.07007967778219999
ACH-000770,-0.168608010783
ACH-000771,-0.210528850385
ACH-000773,-0.19922503745099998
ACH-000776,-0.102365274661
ACH-000777,-0.22824940146699998
ACH-000778,-0.08473169737639999
ACH-000781,-0.0915207390497
ACH-000782,-0.040940763552099996
ACH-000783,-0.186351540089
ACH-000784,-0.151025961043
ACH-000785,-0.25053705463000003
ACH-000787,-0.08300235152660002
ACH-000788,-0.13834735160599998
ACH-000791,-0.10577596908399998
ACH-000792,-0.0011327683533900001
ACH-000794,-0.109118228798
ACH-000796,-0.116714822554
ACH-000799,0.0633105947227
ACH-000800,-0.10252271483400001
ACH-000802,-0.144599889453
ACH-000804,-0.0759187952161
ACH-000805,-0.248467864958
ACH-000809,-0.167801117005
ACH-000810,-0.234236403169
ACH-000811,-0.15120202016599998
ACH-000817,-0.08563361740869999
ACH-000819,-0.127544437403
ACH-000820,0.156909466784
ACH-000821,0.0017919735999600002
ACH-000822,-0.0677697972595
ACH-000823,-0.029429849703599995
ACH-000824,-0.110947047535
ACH-000827,-0.204269260558
ACH-000829,0.059387708182300006
ACH-000831,-0.16926822992499999
ACH-000832,-0.0449657097573
ACH-000833,-0.0901179746226
ACH-000834,0.000912488253649
ACH-000835,-0.104878152733
ACH-000836,-0.180811675495
ACH-000837,-0.08364872305700001
ACH-000838,-0.10241281778200001
ACH-000839,-0.033180977007
ACH-000840,-0.103416535754
ACH-000841,0.0751169187193
ACH-000843,0.0673218875887
ACH-000846,-0.05824425044480001
ACH-000847,0.0883334647466
ACH-000848,-0.107250062048
ACH-000849,-0.30583055161999995
ACH-000851,-0.0902589033716
ACH-000855,-0.128314129157
ACH-000856,-0.168327645325
ACH-000858,-0.038787655966800005
ACH-000859,-0.0771744448655
ACH-000861,-0.0714664574823
ACH-000862,-0.0314058760911
ACH-000865,-0.140754360772
ACH-000866,-0.0869936607692
ACH-000867,-0.17926194062399997
ACH-000869,-0.140770286973
ACH-000872,-0.180889483515
ACH-000873,-0.234312235935
ACH-000876,0.00790032511988
ACH-000878,-0.09260326817230001
ACH-000880,-0.08515043344249999
ACH-000881,-0.147057687779
ACH-000882,-0.209105003053
ACH-000884,-0.254280217583
ACH-000885,-0.010500504592799999
ACH-000887,-0.0798948401823
ACH-000888,0.017714387589
ACH-000889,-0.105129535507
ACH-000890,-0.0912177208577
ACH-000896,0.0619017109504
ACH-000898,-0.0175214032714
ACH-000900,-0.0346065811374
ACH-000901,-0.0483138741752
ACH-000905,-0.0548344769154
ACH-000906,-0.15002069588
ACH-000907,0.0339070995986
ACH-000910,-0.22666557055999997
ACH-000911,-0.0491407914094
ACH-000912,-0.149069026769
ACH-000913,-0.0458877697896
ACH-000915,-0.0732413433395
ACH-000916,-0.603774245769
ACH-000917,0.0388194116875
ACH-000921,-0.24641615118000001
ACH-000924,-0.0680466019283
ACH-000926,-0.24158544714400002
ACH-000928,-0.47086977234300004
ACH-000929,0.120801166778
ACH-000932,-0.20474417025299999
ACH-000935,-0.0873333368726
ACH-000936,-0.171850289855
ACH-000937,-0.206046303583
ACH-000938,-0.31757616807100003
ACH-000939,-0.0529139983192
ACH-000941,-0.0971687217605
ACH-000943,-0.14041359775599999
ACH-000946,-0.0768266838246
ACH-000947,-0.240336722503
ACH-000948,-0.10690982626800001
ACH-000950,-0.11623993244799999
ACH-000953,-0.246451341821
ACH-000957,0.22930182983300001
ACH-000958,0.0571906766444
ACH-000960,-0.179137006924
ACH-000963,0.052373494057900004
ACH-000968,-0.110915058214
ACH-000969,-0.027867860624599998
ACH-000973,-0.228685844951
ACH-000974,-0.21278330961300002
ACH-000975,-0.0065983353937
ACH-000976,0.028209337565799998
ACH-000978,-0.030972139980200004
ACH-000980,-0.134939548702
ACH-000984,-0.16476078280200002
ACH-000986,-0.22551561181999996
ACH-000988,-0.119098645205
ACH-000993,-0.06422284656909999
ACH-000994,-0.202721362282
ACH-000996,0.204888810195
ACH-001001,-0.16586717135600001
ACH-001020,-0.295157691542
ACH-001028,-0.158456140995
ACH-001031,-0.123886563356
ACH-001038,-0.124598149098
ACH-001048,-0.123148080024
ACH-001050,-0.277329107512
ACH-001053,-0.470337718683
ACH-001054,-0.132249832945
ACH-001061,-0.104065617607
ACH-001067,-0.011994708178100002
ACH-001075,0.00213258663168
ACH-001096,-0.15309073117
ACH-001128,-0.14289221100500002
ACH-001134,-0.267069781621
ACH-001151,-0.135216435702
ACH-001163,0.0413746738384
ACH-001164,-0.27382052995
ACH-001173,-0.105112870497
ACH-001183,-0.319477439545
ACH-001184,-0.021341192804400003
ACH-001190,-0.153296065526
ACH-001192,-0.09169510535530001
ACH-001193,0.010412323667200001
ACH-001196,0.167116157061
ACH-001197,-0.129941550731
ACH-001205,-0.143237539219
ACH-001211,-0.09742779672910001
ACH-001212,-0.152337270235
ACH-001228,-0.143093450912
ACH-001232,-0.23271713362
ACH-001239,-0.256451752891
ACH-001274,-0.14506295116100001
ACH-001275,-0.21813447270599998
ACH-001277,-0.35797217231299994
ACH-001278,-0.2893859271
ACH-001280,0.300235219197
ACH-001283,-0.137103229747
ACH-001289,-0.239796641751
ACH-001295,-0.0568534926926
ACH-001300,-0.06747107381419999
ACH-001301,-0.22312552137
ACH-001302,-0.110556905085
ACH-001303,0.08380518375439999
ACH-001306,-0.155034646927
ACH-001318,-0.364329644577
ACH-001322,-0.16931989216200002
ACH-001328,-0.22691851508900002
ACH-001332,0.0485443291784
ACH-001333,-0.122211930647
ACH-001336,-0.011160055109600001
ACH-001340,-0.0339754139593
ACH-001346,-0.23650932051800003
ACH-001353,-0.188365980663
ACH-001354,0.13780006798699998
ACH-001367,0.146650261029
ACH-001368,-0.225796286085
ACH-001374,-0.126717245528
ACH-001375,-0.23154680239599998
ACH-001377,-0.229424347112
ACH-001380,-0.22263851523800002
ACH-001391,-0.265670752235
ACH-001407,-0.14032877379
ACH-001408,-0.0997860536974
ACH-001413,0.09302658150149999
ACH-001430,-0.0400957471141
ACH-001431,-0.16682843375999998
ACH-001450,0.197398047995
ACH-001496,0.031455969252999996
ACH-001500,0.0671114412279
ACH-001521,-0.14842475236400002
ACH-001523,-0.19325944818500002
ACH-001532,-0.0641055995237
ACH-001536,0.0550662429418
ACH-001550,-0.13615144703
ACH-001552,-0.274145414498
ACH-001554,-0.143352604627
ACH-001645,-0.0767466484613
ACH-001654,-0.162712619402
ACH-001715,-0.0887379542032
ACH-001735,-0.0893372375444
ACH-001736,-0.146564683651
ACH-001737,0.23616317218400001
ACH-001740,-0.0450723259674
ACH-001745,-0.228069686049
ACH-001750,-0.206306435757
ACH-001765,-0.0292672119218
ACH-001956,-0.133873384935
ACH-001957,-0.286645096702
