,KLK8 (11202)
ACH-000499,0.035213353824
ACH-000500,-0.15094910045600002
ACH-000502,-0.023885708738700002
ACH-000503,-0.038933716151
ACH-000505,-0.101289476455
ACH-000507,-0.32238775603000003
ACH-000510,-0.262209222153
ACH-000511,-0.0885021364989
ACH-000512,0.0121063200101
ACH-000516,-0.12609020286800002
ACH-000517,-0.07251676871410001
ACH-000518,-0.141757010596
ACH-000520,-0.23702019585099998
ACH-000521,-0.16845171358600003
ACH-000522,0.012360085102799998
ACH-000524,-0.0482324181128
ACH-000527,-0.049549487675900006
ACH-000528,0.0165757164849
ACH-000537,-0.021790278349599998
ACH-000541,-0.353169748622
ACH-000542,-0.115272879778
ACH-000544,-0.19556110775
ACH-000545,0.0156365963567
ACH-000547,-0.169175524931
ACH-000548,-0.20331288072200002
ACH-000549,-0.236399657826
ACH-000550,0.0037048431416300005
ACH-000552,-0.280890919523
ACH-000556,-0.08766037011710001
ACH-000557,-0.205763679512
ACH-000570,-0.108795000195
ACH-000571,-0.23898628577599998
ACH-000573,-0.062063241734800004
ACH-000576,0.058212812189800005
ACH-000580,-0.137729849544
ACH-000584,0.00623355142841
ACH-000585,-0.130170385872
ACH-000588,-0.0165879037415
ACH-000589,-0.288104226801
ACH-000591,-0.24002349359
ACH-000593,-0.118405486805
ACH-000600,-0.249446407825
ACH-000601,0.0323067320749
ACH-000604,-0.0415728861896
ACH-000605,-0.1327123315
ACH-000606,-0.120747115363
ACH-000608,-0.226170586054
ACH-000614,-0.0714915865006
ACH-000616,-0.155117807359
ACH-000618,-0.19628455900800001
ACH-000619,0.17777564497200002
ACH-000620,-0.101426452228
ACH-000621,-0.102855217424
ACH-000622,-0.0985665348374
ACH-000623,-0.282084438644
ACH-000624,-0.0145867762959
ACH-000627,0.07013870493589999
ACH-000630,-0.0608428564819
ACH-000632,-0.175323485422
ACH-000633,0.036555322072400004
ACH-000637,-0.19008088490299999
ACH-000638,-0.106712169691
ACH-000646,-0.373295393604
ACH-000647,0.0525120081238
ACH-000648,-0.196399793544
ACH-000649,-0.038234487316
ACH-000651,-0.0254043885924
ACH-000652,-0.21265607864100003
ACH-000653,0.019125085259599998
ACH-000657,-0.0272419843904
ACH-000658,-0.044852266556400004
ACH-000661,-0.40726069913
ACH-000662,-0.123176962511
ACH-000663,-0.0347760110494
ACH-000665,-0.0682158429514
ACH-000671,0.00398406936456
ACH-000673,-0.0220705228662
ACH-000676,-0.157791654894
ACH-000677,-0.07658438396219999
ACH-000681,-0.164987075369
ACH-000682,-0.09448247377180001
ACH-000683,0.023086042182200003
ACH-000684,0.0856794048627
ACH-000688,-0.274908710244
ACH-000693,-0.0475429775258
ACH-000694,-0.08638765929189998
ACH-000695,0.0786136395244
ACH-000696,-0.0729690166407
ACH-000697,-0.204086824662
ACH-000699,-0.0520799008407
ACH-000701,-0.199080822416
ACH-000706,-0.304240713318
ACH-000711,-0.085565587486
ACH-000713,-0.0697935523555
ACH-000714,-0.192877955989
ACH-000718,0.300547340009
ACH-000720,-0.179113286944
ACH-000721,-0.07768098558669999
ACH-000724,-0.217961118951
ACH-000725,-0.144442561211
ACH-000732,0.259002851203
ACH-000734,-0.14758325464299998
ACH-000735,-0.11809277077199999
ACH-000736,-0.133322499092
ACH-000738,-0.054888776397599995
ACH-000746,0.0452682773678
ACH-000747,-0.100758450275
ACH-000748,-0.0694508889896
ACH-000753,0.054204360564699995
ACH-000756,-0.175283578369
ACH-000757,-0.07985728102800001
ACH-000758,-0.061295524456699994
ACH-000760,-0.150192992123
ACH-000763,-0.08252646283810001
ACH-000764,-0.242726857633
ACH-000765,-0.152588003151
ACH-000766,-0.012973504034100001
ACH-000767,-0.15332415344699998
ACH-000768,-0.0639010913066
ACH-000769,0.269015271415
ACH-000770,0.0118055510555
ACH-000771,-0.14369021637
ACH-000773,-0.282087570231
ACH-000776,-0.280769164355
ACH-000777,-0.275583229929
ACH-000778,-0.0269784838048
ACH-000781,-0.033107768998
ACH-000782,-0.0472428050921
ACH-000783,-0.035249858799099996
ACH-000784,-0.0579279036203
ACH-000785,-0.113093488651
ACH-000787,-0.0118700280693
ACH-000788,-0.11718999664999999
ACH-000791,-0.109119191679
ACH-000792,-0.118079414092
ACH-000794,0.0819439809234
ACH-000796,-0.145533424628
ACH-000799,-0.06207102874940001
ACH-000800,-0.137973301893
ACH-000802,-0.0881144470523
ACH-000804,0.0872332348181
ACH-000805,0.125415528659
ACH-000809,-0.141629731827
ACH-000810,0.379859047844
ACH-000811,-0.222076776187
ACH-000817,-0.244912817249
ACH-000819,-0.120670253606
ACH-000820,0.212177402242
ACH-000821,0.018353959811
ACH-000822,-0.155910351118
ACH-000823,-0.0878601336411
ACH-000824,-0.24485835735599998
ACH-000827,-0.046139483672400006
ACH-000829,-0.0732464827738
ACH-000831,-0.13864268841900002
ACH-000832,0.0034285506293200005
ACH-000833,-0.11120851973200001
ACH-000834,0.036090812797800007
ACH-000835,-0.07875269012819999
ACH-000836,-0.0140683652321
ACH-000837,0.015828465627
ACH-000838,-0.010736965066799999
ACH-000839,-0.16382740618
ACH-000840,-0.027434885948099997
ACH-000841,0.017264446219799997
ACH-000843,-0.30822324536699997
ACH-000846,-0.0940406279377
ACH-000847,-0.198380551845
ACH-000848,-0.113637832422
ACH-000849,0.0015025957486199998
ACH-000851,0.16689588430400001
ACH-000855,-0.28896805226399996
ACH-000856,0.0233316476377
ACH-000858,-0.15217246525
ACH-000859,0.278817776787
ACH-000861,0.0716893307195
ACH-000862,-0.09548582879289999
ACH-000865,-0.0921054459444
ACH-000866,-0.15274954233899998
ACH-000867,-0.10804569929300001
ACH-000869,-0.367686215177
ACH-000872,0.0181007246473
ACH-000873,0.0597358620725
ACH-000876,0.0309004797545
ACH-000878,-0.0687160147977
ACH-000880,-0.0488625662863
ACH-000881,0.13845827310699999
ACH-000882,0.017562194395
ACH-000884,-0.024560973803
ACH-000885,0.0645712861159
ACH-000887,-0.0676963595783
ACH-000888,-0.118310394527
ACH-000889,-0.124036605473
ACH-000890,-0.100035151484
ACH-000896,-0.158642207973
ACH-000898,0.0226379781189
ACH-000900,-0.050583390459199996
ACH-000901,-0.0430255999596
ACH-000905,-0.093379849887
ACH-000906,-0.0447525922228
ACH-000907,-0.120571172982
ACH-000910,-0.0789965502191
ACH-000911,-0.09638565977769999
ACH-000912,-0.037251455747800005
ACH-000913,0.127851734586
ACH-000915,-0.10393992599600001
ACH-000916,1.1851168546600002
ACH-000917,-0.09784357436280001
ACH-000921,0.010488361457200002
ACH-000924,0.048723724002
ACH-000926,-0.105053786833
ACH-000928,-0.103046324221
ACH-000929,0.199939422531
ACH-000932,-0.105700248621
ACH-000935,-0.0630273928251
ACH-000936,-0.157149074171
ACH-000937,-0.09512001143689999
ACH-000938,-0.19494739210700002
ACH-000939,-0.0841930556745
ACH-000941,-0.110257862333
ACH-000943,-0.0338669941038
ACH-000946,-0.210029618946
ACH-000947,-0.04207184750990001
ACH-000948,0.07064197773110001
ACH-000950,-0.118385911107
ACH-000953,0.023129164115
ACH-000957,0.00719214357177
ACH-000958,-0.033565849898
ACH-000960,0.00124008905506
ACH-000963,-0.0383818132964
ACH-000968,-0.072366308795
ACH-000969,-0.043936886442300004
ACH-000973,-0.0762240751183
ACH-000974,-0.0841927552855
ACH-000975,0.039225094315100004
ACH-000976,-0.025205837393799998
ACH-000978,0.00363899876551
ACH-000980,0.034427176356599996
ACH-000984,0.040044393733800004
ACH-000986,0.0691277795968
ACH-000988,-0.0587747379188
ACH-000993,0.0101307886467
ACH-000994,-0.37063674274999997
ACH-000996,-0.0946599254645
ACH-001001,-0.0653497760928
ACH-001020,-0.106990947669
ACH-001028,-0.17270411447999998
ACH-001031,-0.141808096773
ACH-001038,-0.034998837110099996
ACH-001048,-0.27131511469700004
ACH-001050,-0.07469034609450001
ACH-001053,-0.38913684976499996
ACH-001054,-0.067131695405
ACH-001061,-0.021084413734400002
ACH-001067,-0.047683515654100006
ACH-001075,0.0179637022388
ACH-001096,-0.123140513457
ACH-001128,-0.416018211397
ACH-001134,0.1088560323
ACH-001151,-0.185880922676
ACH-001163,0.027123923259099996
ACH-001164,-0.25881551251699997
ACH-001173,-0.188623134384
ACH-001183,0.0207213726575
ACH-001184,-0.00846249574764
ACH-001190,-0.333216275607
ACH-001192,0.011270548590899999
ACH-001193,-0.16925269299100001
ACH-001196,-0.256495049165
ACH-001197,0.06171976224780001
ACH-001205,0.042633258683599996
ACH-001211,-0.0476736659253
ACH-001212,-0.204996934755
ACH-001228,0.0924585239127
ACH-001232,-0.07575974148860001
ACH-001239,-0.075867853246
ACH-001274,-0.39125924855300004
ACH-001275,-0.133853540012
ACH-001277,-0.327026718742
ACH-001278,0.054060923892400005
ACH-001280,-0.017127470077599998
ACH-001283,-0.20044951189399998
ACH-001289,-0.013562041123
ACH-001295,-0.10243182453199999
ACH-001300,-0.038664378390599996
ACH-001301,-0.0816216018743
ACH-001302,-0.15256459475099998
ACH-001303,0.152465528935
ACH-001306,-0.190874836808
ACH-001318,0.021057278269
ACH-001322,-0.291212942245
ACH-001328,-0.0957978313104
ACH-001332,-0.148791618979
ACH-001333,-0.313334574144
ACH-001336,-0.088246794253
ACH-001340,0.0374773088249
ACH-001346,-0.09255884242339998
ACH-001353,0.038705887416099996
ACH-001354,0.170859536957
ACH-001367,-0.06000589435
ACH-001368,-0.00781497050028
ACH-001374,0.256626981569
ACH-001375,-0.0905419366672
ACH-001377,-0.10894760904300001
ACH-001380,-0.0726380503336
ACH-001391,-0.11261735672499999
ACH-001407,-0.08839109859930001
ACH-001408,-0.179651922223
ACH-001413,-0.0656294195674
ACH-001430,-0.0754043440993
ACH-001431,-0.10471712169099999
ACH-001450,-0.0311542989092
ACH-001496,-0.135558687621
ACH-001500,-0.239952439355
ACH-001521,0.09457294289789998
ACH-001523,-0.100998124014
ACH-001532,-0.00881650841072
ACH-001536,-0.282041130195
ACH-001550,-0.108328192415
ACH-001552,-0.314920785343
ACH-001554,0.045899823234
ACH-001645,-0.196027509619
ACH-001654,-0.21401533942899997
ACH-001715,-0.102897454911
ACH-001735,-0.058210651612599994
ACH-001736,-0.0926631226358
ACH-001737,0.0819978656689
ACH-001740,-0.0731421288757
ACH-001745,-0.35327920589100004
ACH-001750,-0.11818467956800001
ACH-001765,-0.120151921772
ACH-001956,-0.027104702025599996
ACH-001957,-0.0426409466924
