,ATP2B1 (490)
ACH-000004,-0.17630529404599998
ACH-000007,-0.633610897042
ACH-000009,-0.12469964534900001
ACH-000011,0.135598991774
ACH-000012,-0.0974978672325
ACH-000013,0.025030305463099995
ACH-000014,0.06726386067840001
ACH-000015,0.17729487204100003
ACH-000017,-0.151912447785
ACH-000018,-0.473808971087
ACH-000019,0.189119141682
ACH-000021,-0.226480757585
ACH-000022,-0.360920012524
ACH-000025,-0.18099594569699998
ACH-000028,-0.339566690873
ACH-000030,-0.243565856759
ACH-000035,0.0303477538178
ACH-000036,-0.0927969024471
ACH-000037,-0.05716476391559999
ACH-000039,-0.15791874286
ACH-000040,-0.433688069042
ACH-000041,0.006394217287979999
ACH-000042,-0.40777224014200003
ACH-000045,-0.31421807811
ACH-000047,-0.555804944136
ACH-000052,-0.243789983456
ACH-000053,-0.050896726799900004
ACH-000054,0.151531257034
ACH-000055,-0.375065939482
ACH-000060,-0.323201675203
ACH-000067,-0.9714433109489999
ACH-000070,0.295162000305
ACH-000075,0.116639044889
ACH-000078,0.07349645505260001
ACH-000082,-0.570098565127
ACH-000085,-0.273702783758
ACH-000086,-0.026487431052200004
ACH-000087,0.12442804290699999
ACH-000092,-0.10790865921800001
ACH-000095,0.0783252217061
ACH-000097,-0.0268583965914
ACH-000098,-0.201976261845
ACH-000099,0.0927236096014
ACH-000108,-0.19731175703099998
ACH-000113,-0.485373155451
ACH-000115,-0.496520431343
ACH-000116,-0.101622009707
ACH-000118,-0.499238726911
ACH-000120,-0.163024773784
ACH-000123,-0.042690711271800005
ACH-000127,-0.682362579842
ACH-000128,-0.057188914680300004
ACH-000132,0.278496236068
ACH-000133,-0.24212831968899998
ACH-000137,-0.16036454023399999
ACH-000138,-0.433298004257
ACH-000142,-0.043204297634100004
ACH-000143,-0.350094011888
ACH-000146,-0.0678938511247
ACH-000148,-0.181888852947
ACH-000150,-0.292189008312
ACH-000152,-0.1654875985
ACH-000153,-0.489352671609
ACH-000159,0.23163381105099998
ACH-000160,-0.209859636189
ACH-000163,-0.553816831639
ACH-000167,0.167240353821
ACH-000168,-0.05578565456949999
ACH-000169,-0.523529305306
ACH-000178,-0.10548207767899999
ACH-000182,-0.555656138484
ACH-000183,0.101741589771
ACH-000188,-0.18946289510400002
ACH-000189,-0.342942064935
ACH-000190,-0.07066284965769999
ACH-000198,-0.640158301277
ACH-000204,0.0773727961278
ACH-000206,-0.429753815287
ACH-000207,-0.395639038375
ACH-000211,-0.276309400592
ACH-000215,-0.5109511105910001
ACH-000221,-0.38140303989299995
ACH-000222,0.00545389619908
ACH-000223,-0.167169290246
ACH-000226,-0.11345530595100001
ACH-000227,-0.117888909574
ACH-000228,-0.053290428344599995
ACH-000231,0.0601237834229
ACH-000232,-0.177366197888
ACH-000233,-0.0453278663189
ACH-000234,-0.26494327946400004
ACH-000235,-0.236702797978
ACH-000237,-0.202499363321
ACH-000238,-0.19787390077300002
ACH-000243,-0.42710343805600004
ACH-000244,0.08755517634
ACH-000246,-0.038194147744800004
ACH-000248,-0.318260349344
ACH-000250,0.128191706921
ACH-000251,-0.730672565006
ACH-000253,-0.7097063944600001
ACH-000255,-0.024684405310400004
ACH-000256,0.12308028204299999
ACH-000257,-0.0502819752039
