,GLCCI1 (113263)
ACH-000522,0.06163867220099999
ACH-000524,0.031630129648
ACH-000527,0.23966003414
ACH-000528,-0.15025637112600002
ACH-000537,0.186864299138
ACH-000541,-0.0501595831164
ACH-000542,0.111715127233
ACH-000544,-0.038449367813
ACH-000545,0.199938454912
ACH-000547,0.19534591407000002
ACH-000548,0.07551734209989999
ACH-000549,-0.165441252829
ACH-000550,0.324711328971
ACH-000552,0.0675096063407
ACH-000556,0.25198669669
ACH-000557,-0.0708638857291
ACH-000570,0.208548326252
ACH-000571,0.0265067551145
ACH-000573,0.09197576697619998
ACH-000576,0.194891082807
ACH-000580,0.0017798075815
ACH-000584,0.0315785336761
ACH-000585,0.28597687961999996
ACH-000588,0.23506500284200002
ACH-000589,0.214530464648
ACH-000591,0.164747319671
ACH-000593,0.204546925499
ACH-000600,0.0955428151582
ACH-000601,0.217734534607
ACH-000604,-0.00466340646573
ACH-000605,0.0484519440599
ACH-000606,0.152656884524
ACH-000608,-0.138611965235
ACH-000614,0.11095497048399999
ACH-000616,-0.0822429815982
ACH-000618,-0.038055617648199994
ACH-000619,0.00560684334887
ACH-000620,0.154097092693
ACH-000621,0.349125463364
ACH-000622,0.191820567379
ACH-000623,0.260720615696
ACH-000624,0.213545054082
ACH-000627,0.227870812418
ACH-000630,0.33708074553
ACH-000632,0.212140763779
ACH-000633,0.155642460204
ACH-000637,-0.0588734020952
ACH-000638,0.14396313576300002
ACH-000646,-0.014466968139799998
ACH-000647,0.334029504173
ACH-000648,0.226624959776
ACH-000649,0.21222340197099998
ACH-000651,0.2115681107
ACH-000652,0.345684963398
ACH-000653,0.18772262558299999
ACH-000657,0.126186527915
ACH-000658,0.159693436633
ACH-000661,0.198619327635
ACH-000662,-0.11608854446599999
ACH-000663,-0.0232624553854
ACH-000665,-0.011978110015799999
ACH-000671,-0.0168149212531
ACH-000673,0.17698544897500001
ACH-000676,0.169749129408
ACH-000677,0.19295682696199998
ACH-000681,0.134744938759
ACH-000682,0.0541726660393
ACH-000683,0.244718227353
ACH-000684,0.313781258114
ACH-000688,0.28861916027600004
ACH-000693,0.192014054983
ACH-000694,0.237221014564
ACH-000695,0.149183257999
ACH-000696,0.146262745321
ACH-000697,0.150012596327
ACH-000699,0.15913371811
ACH-000701,0.07387813714269999
ACH-000706,0.0540374789061
ACH-000711,0.20930756040800003
ACH-000713,-0.06339634084340001
ACH-000714,0.08357850894010001
ACH-000718,0.0193623260983
ACH-000720,0.23789914938
ACH-000721,0.164214748518
ACH-000724,0.414598647323
ACH-000725,0.138784520172
ACH-000732,0.0925601913145
ACH-000734,0.0664353629238
ACH-000735,0.24324014420600001
ACH-000736,0.0232807165901
ACH-000738,0.260403002777
ACH-000746,0.044717540632899996
ACH-000747,0.060834795217699994
ACH-000748,0.00890808059129
ACH-000753,0.18941587202100002
ACH-000756,0.247146121675
ACH-000757,0.365808152746
ACH-000758,0.20160133661899998
ACH-000760,0.0707481797626
ACH-000763,0.058966404043899995
ACH-000764,0.22846187577799998
ACH-000765,0.295937506839
ACH-000766,0.0854228776794
ACH-000767,0.366227720811
ACH-000768,-0.0094239787942
ACH-000769,0.292512964333
ACH-000770,0.18728405369399997
ACH-000771,0.130790765763
ACH-000773,-0.0807697438805
ACH-000776,0.199470788158
ACH-000777,0.14674459673100002
ACH-000778,0.343127688481
ACH-000781,0.254310319489
ACH-000782,0.244188249689
ACH-000783,0.204328201382
ACH-000784,0.296401503828
ACH-000785,0.11368364720999999
ACH-000787,0.142132163001
ACH-000788,0.216161911769
ACH-000791,0.34569625191500003
ACH-000792,0.295239282108
ACH-000794,0.142504587674
ACH-000796,0.264210093466
ACH-000799,0.39480344355499997
ACH-000800,0.0893542160716
ACH-000802,0.23196111462699998
ACH-000804,0.372339422459
ACH-000805,-0.09527093156269999
ACH-000809,-0.063169490683
ACH-000810,0.312995175363
ACH-000811,0.0244130119469
ACH-000817,0.17809120068
ACH-000819,0.23693849644200002
ACH-000820,0.414114233245
ACH-000821,0.44533189781099997
ACH-000822,0.0933387666536
ACH-000823,0.255198437334
ACH-000824,0.204063318778
ACH-000827,0.07818517742110001
ACH-000829,-0.0465402289365
ACH-000831,0.271035673793
ACH-000832,0.29950289383699996
ACH-000833,-0.08644763986330001
ACH-000834,0.16376140737199998
ACH-000835,0.20772839918299998
ACH-000836,0.10394195625600001
ACH-000837,0.27238607979699997
ACH-000838,0.0146796273482
ACH-000839,-0.0642769206419
ACH-000840,0.30807399468400004
ACH-000841,0.0190955787482
ACH-000843,0.290737295311
ACH-000846,0.208058531785
ACH-000847,-0.04530236153
ACH-000848,0.375938270286
ACH-000849,0.015285642250700001
ACH-000851,0.223416657911
ACH-000855,0.11189789069299999
ACH-000856,0.31828343467799997
ACH-000858,0.254071762038
ACH-000859,0.0380693047022
ACH-000861,0.175602155828
ACH-000862,0.278233868889
ACH-000865,0.27277701702199997
ACH-000866,0.18977612484200002
ACH-000867,0.279943456737
ACH-000869,0.121825617311
ACH-000872,0.309674085943
ACH-000873,0.275380751917
ACH-000876,0.140777887064
ACH-000878,0.115751453136
ACH-000880,0.18991695546100001
ACH-000881,0.085469571859
ACH-000882,0.107821718225
ACH-000884,0.174328459712
ACH-000885,0.223526016848
ACH-000887,0.153897279705
ACH-000888,-0.0466473351791
ACH-000889,0.240121834754
ACH-000890,0.0158306837351
ACH-000896,0.313195717871
ACH-000898,0.264186731435
ACH-000900,-0.0284037846411
ACH-000901,0.269108805031
ACH-000905,0.211088693745
ACH-000906,-0.00860812137256
ACH-000907,0.09926615105639999
ACH-000910,0.0716948439903
ACH-000911,0.188116534765
ACH-000912,0.261747935263
ACH-000913,0.333968050438
ACH-000915,0.178859762224
ACH-000916,0.408970754502
ACH-000917,0.277829418678
ACH-000921,0.185182126484
ACH-000924,0.11982360015
ACH-000926,0.437181640289
ACH-000928,0.281027141992
ACH-000929,0.0293816845054
ACH-000932,0.032211900772299996
ACH-000935,0.319146327423
ACH-000936,-0.0167802373657
ACH-000937,0.168994480892
ACH-000938,0.35105791281099996
ACH-000939,0.416255358213
ACH-000941,0.11179396642000002
ACH-000943,0.171356969876
ACH-000946,0.264466196336
ACH-000947,0.111266566728
ACH-000948,0.20868636065499999
ACH-000950,0.32767537731999996
ACH-000953,0.15070206297
ACH-000957,0.248510355447
ACH-000958,0.0357436098915
ACH-000960,0.161493840187
ACH-000963,0.11463288306
ACH-000968,0.146797919627
ACH-000969,0.339461429457
ACH-000973,0.0937051012272
ACH-000974,0.0971462108935
ACH-000975,0.467970772311
ACH-000976,0.199971777815
ACH-000978,0.6803768111380001
ACH-000980,0.273361104747
ACH-000984,0.27032171965199997
ACH-000986,0.19072266324700002
ACH-000988,0.242498067404
ACH-000993,0.17637157925000002
ACH-000994,0.29163613306200004
ACH-000996,0.17269535281800003
ACH-001001,0.191634643606
ACH-001020,0.311275360497
ACH-001028,0.119158597383
ACH-001031,0.23461583268000002
ACH-001038,0.052299101924
ACH-001048,0.150666570754
ACH-001050,-0.016516942843500002
ACH-001053,0.44218544344
ACH-001054,-0.015021031801100001
ACH-001061,0.227833254747
ACH-001067,0.107829637922
ACH-001075,0.21703632203499998
ACH-001096,0.0631261437335
ACH-001128,0.009435803707569999
ACH-001134,0.18126744169700001
ACH-001151,0.21725896195500002
ACH-001163,0.23330836244199998
ACH-001164,0.044063763001
ACH-001173,0.186647244458
ACH-001183,0.132846518758
ACH-001184,0.00364770288173
ACH-001190,-0.0650868493725
ACH-001192,0.206001109391
ACH-001193,0.43315115860500003
ACH-001196,0.484478143504
ACH-001197,0.259808505846
ACH-001205,0.259293653858
ACH-001211,0.10893011745200001
ACH-001212,0.377003000952
ACH-001228,0.382018153817
ACH-001232,0.041592279022900004
ACH-001239,0.22395714639800002
ACH-001274,0.19930355542999997
ACH-001275,0.159251512062
ACH-001277,-0.20219155223299998
ACH-001278,0.128284786209
ACH-001280,-0.061633732725700004
ACH-001283,0.17547820633000002
ACH-001289,0.30989673894499997
ACH-001295,0.40825375355800003
ACH-001300,-0.0554379344731
ACH-001301,0.16915813848000003
ACH-001302,0.00181717417131
ACH-001303,0.19796486197500002
ACH-001306,0.0308952456628
ACH-001318,-0.0777804741726
ACH-001322,0.21631234145599998
ACH-001328,0.19957328713199998
ACH-001332,0.19604378392400001
ACH-001333,0.260811121399
ACH-001336,0.166045624004
ACH-001340,0.172800444861
ACH-001346,0.296482883295
ACH-001353,0.024415079466099998
ACH-001354,0.239874339105
ACH-001367,0.0700107592457
ACH-001368,0.14584015067
ACH-001374,-0.030390686174499998
ACH-001375,0.192209376111
ACH-001377,0.246921313334
ACH-001380,0.24498634822299997
ACH-001391,0.156023800103
ACH-001407,0.160517564911
ACH-001408,0.250007235587
ACH-001413,0.144250260149
ACH-001430,0.0221210454177
ACH-001431,0.0818270442241
ACH-001450,0.526440792919
ACH-001496,0.0759285267007
ACH-001500,0.212185125736
ACH-001521,0.28298091248
ACH-001523,0.164884106972
ACH-001532,0.03939252053490001
ACH-001536,0.20625181776700002
ACH-001550,0.21129763892200001
ACH-001552,0.316365445405
ACH-001554,0.024650560669200003
ACH-001645,0.070159260862
ACH-001654,0.129767249334
ACH-001715,0.23570824265299997
ACH-001735,0.0973711947333
ACH-001736,0.199707805847
ACH-001737,-0.33810312872500004
ACH-001740,0.135656552367
ACH-001745,0.0992771239929
ACH-001750,0.140124546505
ACH-001765,0.232340810306
ACH-001956,0.0797774209254
ACH-001957,-0.08621748787110001
