,SMIM7 (79086)
ACH-000227,-0.275163838594
ACH-000228,-0.38395359565700005
ACH-000231,-0.238990202125
ACH-000232,-0.18363959152399997
ACH-000233,-0.571287623807
ACH-000234,-0.6990029031389999
ACH-000235,-0.20926621692699998
ACH-000237,-0.25864455430399996
ACH-000238,-0.11734562382099999
ACH-000243,-0.52092735928
ACH-000244,-0.354844483393
ACH-000246,-0.273817532639
ACH-000248,-0.43870337740500004
ACH-000250,-0.180383673241
ACH-000251,-0.850133005332
ACH-000253,-0.402102209553
ACH-000255,-0.29231445023499997
ACH-000256,-0.233323215956
ACH-000257,-0.6137485129779999
ACH-000258,-0.188745465895
ACH-000259,-0.197586586293
ACH-000260,-0.320478231495
ACH-000261,-0.490545638357
ACH-000262,-0.29985124553000003
ACH-000263,-0.034016901730499996
ACH-000264,-0.201103787539
ACH-000265,-0.26093140786400004
ACH-000266,-0.417271439296
ACH-000272,-0.278771670007
ACH-000273,-0.34084252769
ACH-000274,-0.316028664106
ACH-000277,-0.0725610865334
ACH-000278,-0.417436927733
ACH-000279,-0.21152159427900002
ACH-000280,-0.27446102640500003
ACH-000281,-0.253861958537
ACH-000288,-0.2635109107
ACH-000291,-0.28177463420800003
ACH-000293,-0.48564095843099997
ACH-000294,-0.347466401482
ACH-000295,-0.576139221678
ACH-000296,-0.478933036048
ACH-000302,-0.52619356471
ACH-000304,-0.164273339793
ACH-000307,-0.309949920138
ACH-000308,-0.351283290156
ACH-000310,-0.32921140816
ACH-000311,-0.22001652594300003
ACH-000312,-0.420485396721
ACH-000315,-0.23992342576499998
ACH-000316,-0.0353432618989
ACH-000317,-0.259267883198
ACH-000318,-0.6965342372319999
ACH-000319,-0.36891950150799996
ACH-000320,-0.30434415195500003
ACH-000322,-0.025767189498299998
ACH-000323,-0.369646857607
ACH-000324,-0.43806528048199994
ACH-000329,-0.41837775827
ACH-000330,-0.102229430515
ACH-000331,-0.446877785
ACH-000332,-0.396360974094
ACH-000334,-0.45432386282700005
ACH-000335,-0.310854077936
ACH-000336,-0.16149110995100002
ACH-000337,-0.35370854639
ACH-000339,-0.419150345366
ACH-000341,-0.309461899996
ACH-000348,-0.445075726973
ACH-000350,-0.251785757848
ACH-000352,-0.311014546105
ACH-000356,-0.43769378379699997
ACH-000361,-0.24639488385000002
ACH-000362,-0.279711507866
ACH-000363,-0.315709230958
ACH-000364,-0.53000977069
ACH-000365,-0.11969877970699999
ACH-000366,-0.31482733468400004
ACH-000368,-0.721854635935
ACH-000374,-0.5240270624669999
ACH-000375,-0.37981522553900005
ACH-000376,-0.135557526558
ACH-000381,-0.38834381446000005
ACH-000383,-0.273253608478
ACH-000387,-0.47660358383999996
ACH-000389,-0.334910385761
ACH-000390,-0.416132330881
ACH-000393,-0.27215445061099997
ACH-000395,-0.405995349416
ACH-000397,-0.34861203082500003
ACH-000401,-0.288567629639
ACH-000402,-0.434512794664
ACH-000403,-0.376341284932
ACH-000404,-0.0951173122648
ACH-000406,-0.24003658053399998
ACH-000407,-0.40095984578500005
ACH-000408,-0.8284042945129999
ACH-000410,-0.363346216617
ACH-000411,-0.35936841500100003
ACH-000414,-0.206961486399
ACH-000415,-0.49567621799199996
ACH-000416,-0.36940403201899996
ACH-000420,-0.43210725497599994
ACH-000421,-0.211305749004
ACH-000424,-0.552056156753
ACH-000425,-0.40808047732
ACH-000426,-0.38305989284
ACH-000427,-0.793622860871
ACH-000433,-0.428937519456
ACH-000436,-0.37882110671499997
ACH-000444,-0.335616263232
ACH-000445,-0.630071825414
ACH-000448,-0.37060794454999996
ACH-000450,-0.521324079309
ACH-000452,-0.36759517808799996
ACH-000454,-0.6680453755269999
ACH-000458,-0.25421791826900003
ACH-000459,-0.245230196234
ACH-000460,-0.316609682445
ACH-000461,-0.318613557451
ACH-000463,-0.444482782941
ACH-000464,-0.402445159473
ACH-000466,-0.14485495997700001
ACH-000467,-0.17596332372499998
ACH-000468,-0.48778034076800003
ACH-000469,-0.401797782168
ACH-000470,-0.40060011680600005
ACH-000471,-0.339073440743
ACH-000472,-0.40207328810000004
ACH-000473,-0.348271821798
ACH-000475,-0.318651008896
ACH-000476,-0.204734211178
ACH-000477,0.0771009791971
ACH-000480,-0.399330530713
ACH-000481,-0.280349796018
ACH-000483,-0.344955110981
ACH-000484,-0.119118646069
ACH-000485,-0.11183291938500001
ACH-000486,-0.490927658561
ACH-000487,-0.5359172299270001
ACH-000488,-0.258722840352
ACH-000490,-0.23345629746100002
ACH-000491,-0.290059854353
ACH-000495,-0.112938396392
ACH-000496,-0.265871956534
ACH-000499,-0.252696043305
ACH-000500,-0.0166439660391
ACH-000502,-0.299479883372
ACH-000503,-0.18812528062199999
ACH-000505,-0.506848309752
ACH-000507,-0.47767349037
ACH-000510,-0.510959413171
ACH-000511,-0.35284344796800005
ACH-000512,-0.0382340535649
ACH-000516,-0.322382584706
ACH-000517,-0.33654780056
ACH-000518,-0.46237908391599997
ACH-000520,-0.528523573675
ACH-000521,-0.249721594971
ACH-000522,-0.421820870555
ACH-000524,-0.48189501702699994
ACH-000527,-0.300606571833
ACH-000528,-0.390394573744
ACH-000537,-0.38646316877899994
ACH-000541,-0.427300018416
ACH-000542,-0.420811045378
ACH-000544,-0.314585714601
ACH-000545,-0.41879034331299997
ACH-000547,-0.194869348975
ACH-000548,-0.46907606121000006
ACH-000549,-0.375129390676
ACH-000550,-0.268598873917
ACH-000552,-0.19793566355099998
ACH-000556,-0.34965319558700003
ACH-000557,-0.38129260192599995
ACH-000570,-0.0744347687815
ACH-000571,-0.36701266660099996
ACH-000573,-0.399053932134
ACH-000576,-0.252606893508
ACH-000580,-0.141759079966
ACH-000584,-0.369910008674
ACH-000585,-0.526008716861
ACH-000588,-0.136691775578
ACH-000589,-0.33260275994399996
ACH-000591,-0.423329464166
ACH-000593,-0.169474819201
ACH-000600,-0.276626081622
ACH-000601,-0.34668809196999995
ACH-000604,-0.276867440667
ACH-000605,-0.259047188479
ACH-000606,-0.332514880716
ACH-000608,-0.138356443119
ACH-000614,-0.34779406378100003
ACH-000616,-0.299102908741
ACH-000618,-0.440905356306
ACH-000619,-0.32344050530699997
ACH-000620,-0.429577689478
ACH-000621,-0.491917086585
ACH-000622,-0.146396970482
ACH-000623,-0.39963896853799996
ACH-000624,-0.46648362738000004
ACH-000627,-0.570216022548
ACH-000630,-0.537230815505
ACH-000632,-0.487897540624
ACH-000633,-0.322195565664
ACH-000637,-0.362536446691
ACH-000638,-0.452869892012
ACH-000646,-0.400080913088
ACH-000647,-0.42438476861999996
ACH-000648,0.00940298746249
ACH-000649,-0.25349547256099997
ACH-000651,-0.396784080031
ACH-000652,-0.44526434536000004
ACH-000653,-0.375109657037
ACH-000657,-0.302324604331
ACH-000658,-0.40152189530500004
ACH-000661,-0.41718924047
ACH-000662,-0.774201019281
ACH-000663,-0.251536336229
ACH-000665,-0.436338507248
ACH-000671,-0.41696644087800006
ACH-000673,-0.37420447143700003
ACH-000676,-0.199140985377
ACH-000677,-0.326038110498
ACH-000681,-0.298733117672
ACH-000682,-0.385627433065
ACH-000683,-0.43490039307499995
ACH-000684,-0.476173035007
ACH-000688,-0.229915626017
ACH-000693,-0.30721671725099997
ACH-000694,-0.357697487501
ACH-000695,-0.291709123132
ACH-000696,-0.341529296948
ACH-000697,-0.21980797012699999
ACH-000699,-0.5495056127
ACH-000701,-0.32479580137499997
ACH-000706,-0.367183633696
ACH-000711,-0.382569549595
ACH-000713,-0.302296607984
ACH-000714,-0.34053718743
ACH-000718,-0.11648159601500001
ACH-000720,-0.36149174778399995
ACH-000721,-0.5622798527130001
ACH-000724,-0.371849073152
ACH-000725,-0.712338296186
ACH-000732,-0.446179357394
ACH-000734,-0.322867228242
ACH-000735,-0.18178314180500002
ACH-000736,-0.195741914243
ACH-000738,-0.18949438714400002
ACH-000746,-0.444258709433
ACH-000747,-0.374537491161
ACH-000748,-0.374699788918
ACH-000753,-0.385054481911
ACH-000756,-0.289958446379
ACH-000757,-0.408730121267
ACH-000758,-0.46534517072899995
ACH-000760,-0.312198250641
ACH-000763,-0.379861350286
ACH-000764,-0.389860396738
ACH-000765,-0.175280684455
ACH-000766,-0.409293479803
ACH-000767,-0.261560675819
ACH-000768,-0.42220313979199997
ACH-000769,-0.40014686192000004
ACH-000770,-0.315205789936
ACH-000771,-0.200250207845
ACH-000773,-0.269252145421
ACH-000776,-0.359988266032
ACH-000777,-0.36772280274400004
ACH-000778,-0.282579073686
ACH-000781,-0.382089275897
ACH-000782,-0.283815917017
ACH-000783,-0.22759356433699998
ACH-000784,-0.303483432098
ACH-000785,-0.420614585075
ACH-000787,-0.28408351254
ACH-000788,-0.40132893644699996
ACH-000791,-0.305088821884
ACH-000792,-0.45098871442599997
ACH-000794,-0.34786353328599995
ACH-000796,-0.48597858525399995
ACH-000799,-0.7025720293080001
ACH-000800,-0.10539579678899999
ACH-000802,-0.407886263545
ACH-000804,-0.447400522794
ACH-000805,-0.43569344951300004
ACH-000809,-0.123207912908
ACH-000810,-0.19279716922100001
ACH-000811,-0.275324848761
ACH-000817,-0.29848088973000003
ACH-000819,-0.145642605865
ACH-000820,-0.8361735850190001
ACH-000821,-0.0467672092406
ACH-000822,-0.293358665613
ACH-000823,-0.404428548415
ACH-000824,-0.182514246579
ACH-000827,-0.167086005601
ACH-000829,-0.35131004079000006
ACH-000831,-0.281539964602
ACH-000832,-0.303599790786
ACH-000833,0.021806411468
ACH-000834,-0.442294395078
ACH-000835,-0.164331049217
ACH-000836,-0.465036447446
ACH-000837,-0.405592175324
ACH-000838,-0.22792203456500001
ACH-000839,-0.342706895763
ACH-000840,-0.44683185078500004
ACH-000841,-0.363592055835
ACH-000843,-0.14172769285700001
ACH-000846,-0.33779472507200003
ACH-000847,-0.49517426127999997
ACH-000848,-0.44904656759800005
ACH-000849,-0.33634215298299996
ACH-000851,-0.591222188067
ACH-000855,-0.12739880458900002
ACH-000856,-0.255507208883
ACH-000858,-0.42927083477399997
ACH-000859,-0.585835618292
ACH-000861,-0.84725495402
ACH-000862,-0.124004443422
ACH-000865,-0.282934213139
ACH-000866,-0.276492362384
ACH-000867,-0.46153686293000007
ACH-000869,-0.766047959469
ACH-000872,-0.47051427119499994
ACH-000873,-0.607222831436
ACH-000876,-0.241683614012
ACH-000878,-0.041662275259800007
ACH-000880,-0.030179652148500002
ACH-000881,-0.278420743357
ACH-000882,-0.106234660288
ACH-000884,-0.30065922255399996
ACH-000885,-0.42376633328
ACH-000887,-0.5057479427430001
ACH-000888,-0.33060282391
ACH-000889,-0.21431476818300002
ACH-000890,-0.394577667663
ACH-000896,-0.48435838958899996
ACH-000898,-0.433942775005
ACH-000900,-0.516348526417
ACH-000901,-0.28592779396699997
ACH-000905,-0.265648528565
ACH-000906,-0.36221574858499994
ACH-000907,-0.35479385093000004
ACH-000910,-0.20854110692699998
ACH-000911,-0.401478174046
ACH-000912,-0.14523071508
ACH-000913,-0.149460014643
ACH-000915,-0.436602819947
ACH-000916,-0.22919039905699998
ACH-000917,-0.40324214143799997
ACH-000921,-0.45655500415
ACH-000924,-0.298951963628
ACH-000926,-0.317888382399
ACH-000928,-0.835421941558
ACH-000929,-0.8742092915909999
ACH-000932,-0.33350608205
ACH-000935,-0.223723672419
ACH-000936,-0.21527732712900002
ACH-000937,-0.311114039475
ACH-000938,-0.273248340548
ACH-000939,-0.612366213837
ACH-000941,-0.457096358372
ACH-000943,-0.265653446566
ACH-000946,-0.308540791395
ACH-000947,-0.243138245143
ACH-000948,-0.42994433065800003
ACH-000950,-0.289183529625
ACH-000953,-0.409123982671
ACH-000957,-0.38171957424900005
ACH-000958,-0.215164366277
ACH-000960,-0.560607997469
ACH-000963,-0.161750011315
ACH-000968,-0.273191032135
ACH-000969,-0.245941624652
ACH-000973,-0.305292909084
ACH-000974,-0.271902136852
ACH-000975,-0.48362571824699996
ACH-000976,-0.0582207468752
ACH-000978,0.079070240037
ACH-000980,-0.253617473367
ACH-000984,-0.31127293761999997
ACH-000986,-0.414000015717
ACH-000988,-0.332570319364
ACH-000993,-0.465765831964
ACH-000994,-0.306456004116
ACH-000996,-0.452206021515
ACH-001001,-0.32492215304
ACH-001020,-0.725808685249
ACH-001028,-0.42010993475100006
ACH-001031,-0.09411116041
ACH-001038,-0.227415730065
ACH-001048,-0.324784432211
ACH-001050,-0.318211544441
ACH-001053,-0.30777606636599997
ACH-001054,-0.34250019122599995
ACH-001061,-0.33824306608599997
ACH-001067,-0.35582477825099995
ACH-001075,-0.330453738686
ACH-001096,-0.167642975497
ACH-001128,-0.572197098018
ACH-001134,-0.056699821025
ACH-001151,-0.406952063022
ACH-001163,-0.22332142308400002
ACH-001164,-0.73212113305
ACH-001173,-0.39529915131300003
ACH-001183,-0.106986870797
ACH-001184,-0.256003009963
ACH-001190,-0.324047649098
ACH-001192,-0.524300311842
ACH-001193,-0.426619912522
ACH-001196,-0.384303377623
ACH-001197,-0.533883690875
ACH-001205,-0.326963459336
ACH-001211,-0.34376921870099997
ACH-001212,-0.498245496254
ACH-001228,-0.456717504423
ACH-001232,-0.37625087381300004
ACH-001239,-0.21518334366
ACH-001274,-0.475160003242
ACH-001275,-0.223603622479
ACH-001277,-0.267847550139
ACH-001278,-0.29276648254500004
ACH-001280,-0.6901045716349999
ACH-001283,-0.485868359112
ACH-001289,-0.243761841531
ACH-001295,-0.313622258914
ACH-001300,-0.300297595839
ACH-001301,-0.56347056356
ACH-001302,-0.335731839305
ACH-001303,-0.302874307136
ACH-001306,-0.5834708536509999
ACH-001318,-0.41630564448299995
ACH-001322,-0.389824428787
ACH-001328,-0.43267200605899997
ACH-001332,-0.182505043446
ACH-001333,-0.39445750012900005
ACH-001336,-0.182298055095
ACH-001340,-0.263786639032
ACH-001346,-0.42225531785099996
ACH-001353,-0.334508246605
ACH-001354,-0.12318107944599999
ACH-001367,-0.469816875563
ACH-001368,-0.311018548962
ACH-001374,0.3608755439
ACH-001375,-0.42924786207800003
ACH-001377,-0.417233899289
ACH-001380,-0.564138033389
ACH-001391,-0.385402966259
ACH-001407,-0.543855867408
ACH-001408,-0.31334023234999997
ACH-001413,-0.43980841613399996
ACH-001430,-0.107829205829
ACH-001431,-0.7376176380580001
ACH-001450,-0.6290377697730001
ACH-001496,-0.290902393201
ACH-001500,-0.344726696872
ACH-001521,-0.47055343886000006
ACH-001523,-0.21011264466200003
ACH-001532,-0.219104628969
ACH-001536,-0.20188126898800002
ACH-001550,-0.400577027508
ACH-001552,-0.17522007421500002
ACH-001554,-0.35215819369
ACH-001645,-0.330484920285
ACH-001654,-0.17521976125
ACH-001715,-0.302987742216
ACH-001735,-0.479238756933
ACH-001736,-0.25685812709600003
ACH-001737,-0.0576718652986
ACH-001740,-0.260523876841
ACH-001745,-0.288937169793
ACH-001750,-0.577701318291
ACH-001765,-0.37203012386100004
ACH-001956,-0.329252889584
ACH-001957,-0.143057844277
