,TSPAN14 (81619)
ACH-000004,-0.199900157086
ACH-000007,-0.061068266602900004
ACH-000009,-0.17405720624200002
ACH-000011,0.030317480841700002
ACH-000012,-0.173788082769
ACH-000013,-0.0801062842735
ACH-000014,-0.046452536662099995
ACH-000015,-0.230105149063
ACH-000017,-0.0281961192613
ACH-000018,0.0823921931272
ACH-000019,-0.178618794985
ACH-000021,-0.0930243484911
ACH-000022,-0.27489436946699997
ACH-000025,-0.161563420889
ACH-000028,-0.147058881605
ACH-000030,-0.327345986584
ACH-000035,-0.0967278250677
ACH-000036,0.05551027411230001
ACH-000037,0.0472445010392
ACH-000039,-0.26149035538000004
ACH-000040,-0.23749529307199999
ACH-000041,-0.256012407717
ACH-000042,-0.235798557056
ACH-000045,-0.102859623417
ACH-000047,-0.145883905077
ACH-000052,0.242452032478
ACH-000053,-0.202899754014
ACH-000054,-0.0598134070596
ACH-000055,-0.194086415587
ACH-000060,0.06693971335969999
ACH-000067,-0.141314199526
ACH-000070,-0.128119288819
ACH-000075,-0.195134613526
ACH-000078,-0.0735520143764
ACH-000082,-0.117853395684
ACH-000085,0.0009669376834580001
ACH-000086,-0.232730101545
ACH-000087,0.0866811653043
ACH-000092,0.10841520607699999
ACH-000095,-0.183725407934
ACH-000097,-0.20342715694400001
ACH-000098,-0.180518553927
ACH-000099,-0.209415780209
ACH-000108,-0.228513528209
ACH-000113,-0.158236946717
ACH-000115,-0.12429456701500001
ACH-000116,-0.05808221305459999
ACH-000118,-0.153685001842
ACH-000120,-0.11405345763000001
ACH-000123,-0.045660915102399995
ACH-000127,-0.162545126783
ACH-000128,-0.162793750644
ACH-000132,-0.22246320703000003
ACH-000133,-0.0722573442083
ACH-000137,-0.13398717597999998
ACH-000138,-0.017094270063700002
ACH-000142,-0.196506282475
ACH-000143,-0.157775873783
ACH-000146,-0.09211387259630001
ACH-000148,-0.166690218931
ACH-000150,-0.0395598195079
ACH-000152,-0.104828757649
ACH-000153,0.11140552355000001
ACH-000159,0.004845680850380001
ACH-000160,-0.354706816447
ACH-000163,-0.109261845902
ACH-000167,0.0914908904098
ACH-000168,-0.131349183481
ACH-000169,-0.17882305132100001
ACH-000178,-0.130932096851
ACH-000182,-0.188032096779
ACH-000183,-0.11474280213400001
ACH-000188,0.011916465759199999
ACH-000189,-0.00364555597297
ACH-000190,-0.058219606522699995
ACH-000198,-0.15296405218800002
ACH-000204,-0.215778365331
ACH-000206,0.0286356316812
