,HIST1H4I (8294)
ACH-000324,0.376849348986
ACH-000329,0.166433449323
ACH-000330,0.248046266413
ACH-000331,0.12435200147099999
ACH-000332,0.363059543072
ACH-000334,0.27314595199499997
ACH-000335,0.36222124077699996
ACH-000336,0.171214499863
ACH-000337,0.5039314368150001
ACH-000339,0.459165529884
ACH-000341,0.0762616360493
ACH-000348,0.235230517362
ACH-000350,0.288904945383
ACH-000352,0.44724627096299996
ACH-000356,0.76648118692
ACH-000361,0.414078144819
ACH-000362,0.33318958177200003
ACH-000363,0.115990501318
ACH-000364,0.432894331071
ACH-000365,0.536677859877
ACH-000366,0.458449989975
ACH-000368,0.57734008092
ACH-000374,0.19779779487799998
ACH-000375,0.24189716152899998
ACH-000376,0.40973367805600003
ACH-000381,0.018445190433900003
ACH-000383,0.176602041261
ACH-000387,0.40213897537
ACH-000389,0.41772807282200003
ACH-000390,0.291787960846
ACH-000393,0.439534753575
ACH-000395,0.179015608579
ACH-000397,0.27464067800700004
ACH-000401,0.25316483442800003
ACH-000402,0.357244069657
ACH-000403,0.277764526916
ACH-000404,-0.000167649551985
ACH-000406,0.343781566307
ACH-000407,0.19713097736
ACH-000408,0.341641168182
ACH-000410,0.406104509002
ACH-000411,0.325272983389
ACH-000414,0.307738484727
ACH-000415,0.36376793204400004
ACH-000416,0.53506151206
ACH-000420,0.357608577437
ACH-000421,0.446408057422
ACH-000424,0.522685987267
ACH-000425,0.494408301938
ACH-000426,0.207900936782
ACH-000427,0.471280428021
ACH-000433,0.173264367173
ACH-000436,-0.0272399838727
ACH-000444,0.21005239813999999
ACH-000445,0.313212990313
ACH-000448,0.432704112509
ACH-000450,0.141019298661
ACH-000452,0.275400690461
ACH-000454,0.15428321170700002
ACH-000458,0.349972980538
ACH-000459,-0.131239529027
ACH-000460,0.237488106882
ACH-000461,0.22229187871800002
ACH-000463,0.300920389098
ACH-000464,0.591151550388
ACH-000466,0.491167933359
ACH-000467,0.259529920363
ACH-000468,0.413965753974
ACH-000469,0.365244128736
ACH-000470,0.392642803089
ACH-000471,0.28658715402699997
ACH-000472,0.391414837564
ACH-000473,0.389742213428
ACH-000475,0.372741003597
ACH-000476,0.258752408277
ACH-000477,0.330912768322
ACH-000480,0.440955629515
ACH-000481,0.377422735732
ACH-000483,0.503467872813
ACH-000484,0.510745909384
ACH-000485,0.365422554317
ACH-000486,0.177861710585
ACH-000487,0.147006788276
ACH-000488,0.289578341862
ACH-000490,0.268205142526
ACH-000491,0.191515696186
ACH-000495,0.334733147436
ACH-000496,0.249126281281
ACH-000499,0.599954442674
ACH-000500,0.12387728688500001
ACH-000502,0.191689437576
ACH-000503,0.42801474275
ACH-000505,0.44757395775
ACH-000507,0.3809892915
ACH-000510,0.595304854683
ACH-000511,0.451431522275
ACH-000512,0.18842704692099999
ACH-000516,0.20633128999800002
ACH-000517,0.343788217011
ACH-000518,0.328288908557
ACH-000520,0.506502439293
ACH-000521,0.269998619912
ACH-000522,0.215022961831
ACH-000524,-0.18882574776099997
ACH-000527,0.476386108535
ACH-000528,0.349173116788
ACH-000537,0.234894313283
ACH-000541,0.436595593931
ACH-000542,0.323295112708
ACH-000544,0.286906277289
ACH-000545,0.268655850616
ACH-000547,0.458401074061
ACH-000548,0.376669486404
ACH-000549,0.457952322569
ACH-000550,0.340866658151
ACH-000552,0.47539073638499996
ACH-000556,0.280390643199
ACH-000557,0.630259487107
ACH-000570,0.41026738167599996
ACH-000571,0.334913070762
ACH-000573,0.349404052425
ACH-000576,0.398446556065
ACH-000580,0.512395202605
ACH-000584,0.16939912561599998
ACH-000585,0.326918707181
ACH-000588,0.299691881038
ACH-000589,0.337988594046
ACH-000591,0.165380833166
ACH-000593,0.534075541104
ACH-000600,0.273862779276
ACH-000601,0.344278434009
ACH-000604,0.0145665989254
ACH-000605,0.44057120596199995
ACH-000606,0.287971135085
ACH-000608,0.35198171185599997
ACH-000614,0.399592051171
ACH-000616,0.562761333731
ACH-000618,0.284661617773
ACH-000619,0.109038488748
ACH-000620,0.47779936982199994
ACH-000621,0.281089358509
ACH-000622,0.38843588346600005
ACH-000623,0.31369159333
ACH-000624,0.34005374014
ACH-000627,0.281038153468
ACH-000630,0.348966449176
ACH-000632,0.216486420374
ACH-000633,0.398716039759
ACH-000637,0.126364967425
ACH-000638,0.455843367241
ACH-000646,0.474310313595
ACH-000647,0.31419217241700004
ACH-000648,0.35088807353699997
ACH-000649,0.41732820679300003
ACH-000651,0.541370941258
ACH-000652,0.5450749787899999
ACH-000653,0.264944626259
ACH-000657,0.432371830342
ACH-000658,0.266985609236
ACH-000661,0.36482521517300004
ACH-000662,0.73177176743
ACH-000663,0.273085562108
ACH-000665,0.330982644054
ACH-000671,0.474585957434
ACH-000673,0.353279694992
ACH-000676,0.17021304419799999
ACH-000677,0.305683458701
ACH-000681,0.27242985558000005
ACH-000682,0.31428070945500003
ACH-000683,0.40286474644299997
ACH-000684,0.0049714724246400005
ACH-000688,0.603079057731
ACH-000693,0.430853973813
ACH-000694,0.24547418413400002
ACH-000695,0.559168433158
ACH-000696,0.421409630502
ACH-000697,0.580160354746
ACH-000699,0.20127062751299998
ACH-000701,0.45712269233
ACH-000706,0.13593756987199998
ACH-000711,0.411444328609
ACH-000713,0.329917067633
ACH-000714,0.6084947268800001
ACH-000718,0.166943054373
ACH-000720,0.14633434531
ACH-000721,0.439709364233
ACH-000724,0.25569563994600003
ACH-000725,0.585222946637
ACH-000732,0.368734238815
ACH-000734,0.299654803002
ACH-000735,0.512682932452
ACH-000736,0.34086275279399997
ACH-000738,0.362746718885
ACH-000746,0.425871881505
ACH-000747,0.507951835352
ACH-000748,0.25770882917300003
ACH-000753,0.16322131637700002
ACH-000756,0.17699977651
ACH-000757,0.315092159341
ACH-000758,0.35463884617200003
ACH-000760,0.432469731504
ACH-000763,-0.209567589084
ACH-000764,0.0182211216159
ACH-000765,0.27137423723799997
ACH-000766,0.423104821795
ACH-000767,0.550815207755
ACH-000768,0.333267305774
ACH-000769,0.518865776258
ACH-000770,0.413632847505
ACH-000771,0.431933450942
ACH-000773,0.0546294664869
ACH-000776,0.495220131369
ACH-000777,0.405919366537
ACH-000778,0.179815584178
ACH-000781,0.225606523787
ACH-000782,0.38087842124300003
ACH-000783,0.18606931510699998
ACH-000784,0.5202185829779999
ACH-000785,0.326667766243
ACH-000787,0.36996005560999995
ACH-000788,0.195691211254
ACH-000791,0.383772117997
ACH-000792,0.472367170985
ACH-000794,0.118794201889
ACH-000796,0.372413739481
ACH-000799,0.269114444206
ACH-000800,0.470993503473
ACH-000802,0.220036775893
ACH-000804,0.300721209225
ACH-000805,0.372733382303
ACH-000809,0.30018351188700004
ACH-000810,0.387720800177
ACH-000811,0.364151002789
ACH-000817,0.039562602043900004
ACH-000819,0.57501744232
ACH-000820,0.5258844449360001
ACH-000821,0.260865189235
ACH-000822,0.5354760018779999
ACH-000823,0.292856415326
ACH-000824,0.257726584802
ACH-000827,0.320619545801
ACH-000829,0.187122358786
ACH-000831,0.35857694394699996
ACH-000832,0.335141815862
ACH-000833,0.524700664523
ACH-000834,0.314921376951
ACH-000835,0.43671480952799996
ACH-000836,0.585948903617
ACH-000837,0.39322332243
ACH-000838,0.251789805262
ACH-000839,0.279277885296
ACH-000840,0.21670870661400002
ACH-000841,0.400899599106
ACH-000843,0.308038550379
ACH-000846,0.154937644167
ACH-000847,0.5935139185989999
ACH-000848,0.45008068707599996
ACH-000849,0.426176074169
ACH-000851,0.189033808048
ACH-000855,0.136558413737
ACH-000856,0.402222609967
ACH-000858,0.41593113249799996
ACH-000859,0.443016366928
ACH-000861,0.554804777717
ACH-000862,0.201870754675
ACH-000865,0.38000450585999995
ACH-000866,0.21849348523499998
ACH-000867,0.352738821137
ACH-000869,0.43562581289499996
ACH-000872,0.38293625341399995
ACH-000873,0.420350572667
ACH-000876,0.186007116941
ACH-000878,0.438802153494
ACH-000880,0.421764632957
ACH-000881,0.315562288622
ACH-000882,0.35627792641
ACH-000884,0.266741970506
ACH-000885,0.19967756937699999
ACH-000887,0.41821663606700005
ACH-000888,0.293282067287
ACH-000889,-0.037521097889
ACH-000890,0.575275368802
ACH-000896,0.323634300943
ACH-000898,0.41306570007
ACH-000900,0.31578204244
ACH-000901,0.411561048932
ACH-000905,0.388919634436
ACH-000906,0.375421192302
ACH-000907,0.358517252386
ACH-000910,0.360774668519
ACH-000911,0.444439693864
ACH-000912,0.27223622694
ACH-000913,0.396773157464
ACH-000915,0.24519173133900002
ACH-000916,0.560484321071
ACH-000917,0.251035290446
ACH-000921,0.463927229758
ACH-000924,0.425158183274
ACH-000926,0.326866099416
ACH-000928,0.46996521300599997
ACH-000929,0.622586760975
ACH-000932,0.40404059303900003
ACH-000935,0.193247586307
ACH-000936,0.362838382311
ACH-000937,0.386023759289
ACH-000938,0.289122100812
ACH-000939,0.49467423498499996
ACH-000941,0.46959867291100005
ACH-000943,0.422390094071
ACH-000946,0.330216473018
ACH-000947,0.23547754117699998
ACH-000948,0.114350195461
ACH-000950,0.126548449156
ACH-000953,0.397917959852
ACH-000957,0.442055877237
ACH-000958,0.44074322603699995
ACH-000960,0.330374499004
ACH-000963,0.741143084621
ACH-000968,0.20820720489
ACH-000969,0.33398261394400003
ACH-000973,0.217414401118
ACH-000974,0.338749031822
ACH-000975,0.584623338608
ACH-000976,0.282326561958
ACH-000978,0.39464699377499995
ACH-000980,0.523939428957
ACH-000984,0.5398951963790001
ACH-000986,0.184596917244
ACH-000988,0.35977607799999994
ACH-000993,0.328798526264
ACH-000994,0.544317671609
ACH-000996,0.587271333172
ACH-001001,0.44547972091000004
ACH-001020,0.19093969770999997
ACH-001028,0.45227008891099996
ACH-001031,0.337303855597
ACH-001038,0.37739946294
ACH-001048,0.17992004452500002
ACH-001050,0.291872929996
ACH-001053,0.22499846034200002
ACH-001054,0.216831964432
ACH-001061,0.397766101598
ACH-001067,0.35346416255400004
ACH-001075,0.0901234415109
ACH-001096,0.55029223625
ACH-001128,0.16101941539
ACH-001134,0.0857417078211
ACH-001151,0.333209921085
ACH-001163,0.448807984592
ACH-001164,-0.049618787089099996
ACH-001173,0.44051232479999997
ACH-001183,0.5846757680520001
ACH-001184,0.396540502053
ACH-001190,0.430865671665
ACH-001192,0.45027050028000004
ACH-001193,0.416532889155
ACH-001196,0.49637143563999997
ACH-001197,0.441524559077
ACH-001205,0.5567100915600001
ACH-001211,0.275576572559
ACH-001212,0.723090090851
ACH-001228,0.28920340431200003
ACH-001232,0.44639668360699997
ACH-001239,0.43183797786300004
ACH-001274,0.0684161169197
ACH-001275,0.267029598677
ACH-001277,0.49960762425399996
ACH-001278,0.406048956977
ACH-001280,0.47473127974600005
ACH-001283,0.22852737525
ACH-001289,0.069604101281
ACH-001295,0.203187430545
ACH-001300,0.250551934256
ACH-001301,0.18671549608100002
ACH-001302,0.180430254511
ACH-001303,-0.102718169007
ACH-001306,0.46088325946
ACH-001318,0.26337735804
ACH-001322,0.34100025736100004
ACH-001328,0.326104095337
ACH-001332,0.499763084458
ACH-001333,0.490593176286
ACH-001336,0.30224315373000005
ACH-001340,0.169058110005
ACH-001346,0.290903176117
ACH-001353,0.293163670609
ACH-001354,0.628367349275
ACH-001367,0.536773752219
ACH-001368,0.312047605306
ACH-001374,0.405713440714
ACH-001375,0.259357767115
ACH-001377,0.36094442882100003
ACH-001380,0.499163089379
ACH-001391,0.422729641551
ACH-001407,0.329105153388
ACH-001408,0.167944062388
ACH-001413,0.307235938248
ACH-001430,0.642013763227
ACH-001431,0.302966317657
ACH-001450,0.3676687662
ACH-001496,0.381775090318
ACH-001500,0.300302779079
ACH-001521,0.373625859656
ACH-001523,0.375603481091
ACH-001532,0.397987725052
ACH-001536,0.267872424805
ACH-001550,0.287196877598
ACH-001552,0.380424727029
ACH-001554,0.270079050525
ACH-001645,0.255279870696
ACH-001654,0.23215470895399998
ACH-001715,0.450317349321
ACH-001735,0.23201824016800002
ACH-001736,0.303894410779
ACH-001737,-0.0672719871038
ACH-001740,0.608502034191
ACH-001745,0.41721532215999996
ACH-001750,0.431191278353
ACH-001765,0.345776051576
ACH-001956,0.213735426755
ACH-001957,0.35972541325499996
