,APCDD1 (147495)
ACH-000274,0.174776273772
ACH-000277,0.191497300555
ACH-000278,0.127413722551
ACH-000279,0.167682413491
ACH-000280,0.320625091777
ACH-000281,0.38721723441399997
ACH-000288,0.253279914386
ACH-000291,0.30712949851
ACH-000293,0.140672014595
ACH-000294,0.20035763544
ACH-000295,0.131762090005
ACH-000296,0.172913890916
ACH-000302,0.159123470866
ACH-000304,0.28768492230099996
ACH-000307,0.274600659998
ACH-000308,0.24118650030799998
ACH-000310,0.21227610309300002
ACH-000311,0.279491802039
ACH-000312,0.309299469341
ACH-000315,0.649506954307
ACH-000316,0.0750334421811
ACH-000317,0.565147148057
ACH-000318,-0.00981550860029
ACH-000319,0.10173393602499999
ACH-000320,0.359493909282
ACH-000322,0.173054229786
ACH-000323,0.13639909010600001
ACH-000324,0.35793315818800003
ACH-000329,0.054232277217
ACH-000330,0.16814420580699999
ACH-000331,0.0879661171036
ACH-000332,0.274226410989
ACH-000334,0.14231512322
ACH-000335,0.356861110134
ACH-000336,0.129675757396
ACH-000337,-0.0274241880158
ACH-000339,0.21687684815400002
ACH-000341,0.20098289696899999
ACH-000348,0.0974917896257
ACH-000350,0.460035630278
ACH-000352,0.28326494203200003
ACH-000356,0.08514175679
ACH-000361,0.377061038469
ACH-000362,0.28469997200999997
ACH-000363,0.207749110984
ACH-000364,0.41755194991300004
ACH-000365,0.173963957192
ACH-000366,0.21257779904
ACH-000368,-0.085312036093
ACH-000374,0.25181541704
ACH-000375,0.207198085533
ACH-000376,0.00040591858874600004
ACH-000381,0.24359522994399999
ACH-000383,0.0781276485729
ACH-000387,0.206626291948
ACH-000389,0.446026292549
ACH-000390,0.28615892412300004
ACH-000393,0.19745057519900003
ACH-000395,0.310207632552
ACH-000397,0.17433296515500002
ACH-000401,0.25983366734700003
ACH-000402,0.683739431336
ACH-000403,0.175770180394
ACH-000404,0.107469470052
ACH-000406,0.205486410076
ACH-000407,0.267903539849
ACH-000408,0.34894817987099996
ACH-000410,0.2516301522
ACH-000411,0.301484300997
ACH-000414,0.19290131853300002
ACH-000415,0.189235570106
ACH-000416,0.24346671586
ACH-000420,0.27019565523600003
ACH-000421,0.277153315339
ACH-000424,-0.10280824022
ACH-000425,0.042661730604800004
ACH-000426,0.23755195895300002
ACH-000427,0.37731945049500004
ACH-000433,0.0352629797381
ACH-000436,0.22304059564800002
ACH-000444,0.335161765271
ACH-000445,0.180959527352
ACH-000448,0.343307114074
ACH-000450,0.0551098684136
ACH-000452,0.261604929117
ACH-000454,0.492378998268
ACH-000458,0.273528501046
ACH-000459,0.26233171767499996
ACH-000460,0.291170712155
ACH-000461,0.0436637154227
ACH-000463,0.30569203629700004
ACH-000464,0.502224135025
ACH-000466,0.328651707547
ACH-000467,0.224255682027
ACH-000468,0.302988811783
ACH-000469,0.11375873289999999
ACH-000470,0.0461010305024
ACH-000471,0.301898623376
ACH-000472,0.238359855806
ACH-000473,0.205075770512
ACH-000475,0.238017162468
ACH-000476,0.32547157694699996
ACH-000477,0.224568146787
ACH-000480,0.316172694418
ACH-000481,0.191361488989
ACH-000483,0.317721379344
ACH-000484,0.110701866312
ACH-000485,0.155063979154
ACH-000486,0.343289878569
ACH-000487,0.142933569118
ACH-000488,0.179709621705
ACH-000490,0.20180606170499998
ACH-000491,-0.042781769100699994
ACH-000495,0.38899113617299996
ACH-000496,0.23945546503100001
ACH-000499,0.28609474516
ACH-000500,0.28350179904899997
ACH-000502,0.296398591833
ACH-000503,0.204308682421
ACH-000505,0.28764929262899996
ACH-000507,0.300308656412
ACH-000510,0.196453468987
ACH-000511,0.207670073913
ACH-000512,0.216898708636
ACH-000516,0.137423613039
ACH-000517,0.24355693809300002
ACH-000518,0.129446060149
ACH-000520,0.229821581559
ACH-000521,0.219014968655
ACH-000522,0.18116124652600002
ACH-000524,0.261020224294
ACH-000527,0.211417345282
ACH-000528,0.25714753272199997
ACH-000537,0.35044017511500003
ACH-000541,-0.09186731770829999
ACH-000542,0.186591979113
ACH-000544,0.183140095841
ACH-000545,0.21659377531
ACH-000547,0.0556556811773
ACH-000548,0.129033247969
ACH-000549,0.23766280806099999
ACH-000550,0.046395564754300005
ACH-000552,0.252573039818
ACH-000556,0.288105569268
ACH-000557,0.23164046466
ACH-000570,0.15621532067299998
ACH-000571,0.30635799457199997
ACH-000573,0.10551324389000001
ACH-000576,0.11618704951400001
ACH-000580,0.149418489192
ACH-000584,0.14981350937000001
ACH-000585,0.30140705911800003
ACH-000588,0.011853281106700001
ACH-000589,0.102760815386
ACH-000591,0.09453866690030001
ACH-000593,0.141798996154
ACH-000600,0.221863945893
ACH-000601,0.277779873882
ACH-000604,0.377059400202
ACH-000605,0.21208138010000002
ACH-000606,0.282822488833
ACH-000608,0.218599906346
ACH-000614,0.456782916478
ACH-000616,0.19428453777600002
ACH-000618,0.19312886973
ACH-000619,0.305113814982
ACH-000620,0.246134998261
ACH-000621,0.109458547063
ACH-000622,0.12783993308900002
ACH-000623,0.0784759955518
ACH-000624,0.306757125028
ACH-000627,0.239753118562
ACH-000630,0.334067143124
ACH-000632,0.317036666623
ACH-000633,0.16660526063699999
ACH-000637,0.523034331903
ACH-000638,0.28311400075300003
ACH-000646,0.16435098452299998
ACH-000647,0.249816414564
ACH-000648,0.29540707994000004
ACH-000649,0.18845272173500002
ACH-000651,0.311756317196
ACH-000652,0.150554689249
ACH-000653,0.0371006515241
ACH-000657,0.20552041814199998
ACH-000658,0.228552914166
ACH-000661,0.391413906492
ACH-000662,0.44745776476300003
ACH-000663,0.518036875921
ACH-000665,0.297099673299
ACH-000671,0.28207738471099997
ACH-000673,0.22425134933000002
ACH-000676,0.24169397024099998
ACH-000677,0.055786727983300005
ACH-000681,0.29941929246599996
ACH-000682,0.190996596149
ACH-000683,0.126926899458
ACH-000684,0.013099120818
ACH-000688,0.404410443908
ACH-000693,0.38599391452200005
ACH-000694,0.22569858726300002
ACH-000695,0.18979775987
ACH-000696,0.133977765738
ACH-000697,0.250398940545
ACH-000699,0.190908034804
ACH-000701,0.374941113462
ACH-000706,0.272002120176
ACH-000711,0.22404401953000003
ACH-000713,0.226719624444
ACH-000714,0.0962436776627
ACH-000718,0.22010191290699999
ACH-000720,0.168637445933
ACH-000721,0.259285690504
ACH-000724,0.25452185165999996
ACH-000725,0.183859555753
ACH-000732,0.31454705802
ACH-000734,0.0916488250639
ACH-000735,0.159352663807
ACH-000736,0.0493418766924
ACH-000738,0.182348163859
ACH-000746,0.173299295356
ACH-000747,0.321826598587
ACH-000748,0.184961226027
ACH-000753,0.369606176292
ACH-000756,-0.0282929752628
ACH-000757,0.41414682481299997
ACH-000758,0.08047198220150001
ACH-000760,0.114178847657
ACH-000763,0.198922125689
ACH-000764,0.406949382826
ACH-000765,0.36969096513599997
ACH-000766,0.20842798302
ACH-000767,0.236024761142
ACH-000768,0.220550006794
ACH-000769,0.18291092068300002
ACH-000770,0.137206459157
ACH-000771,0.37363631566600003
ACH-000773,0.24623874976799998
ACH-000776,0.356659562641
ACH-000777,0.24174714991500001
ACH-000778,0.201620533993
ACH-000781,0.124718692676
ACH-000782,0.023825000216299998
ACH-000783,0.305649813556
ACH-000784,0.175831886897
ACH-000785,0.269026430542
ACH-000787,0.182381568116
ACH-000788,0.27875406577100004
ACH-000791,0.260672760877
ACH-000792,0.06805542711130001
ACH-000794,0.240039928586
ACH-000796,0.368429418341
ACH-000799,0.240979023096
ACH-000800,0.295210815073
ACH-000802,0.194455704614
ACH-000804,0.135963193743
ACH-000805,0.128963565713
ACH-000809,0.262563113238
ACH-000810,0.0599809526479
ACH-000811,0.271495502586
ACH-000817,0.027185324003400003
ACH-000819,0.09945503664380001
ACH-000820,0.049423180379599994
ACH-000821,0.124747396772
ACH-000822,0.028606750293200003
ACH-000823,0.142061368542
ACH-000824,0.133484097446
ACH-000827,0.26786046718
ACH-000829,0.22217059171300002
ACH-000831,0.279980775851
ACH-000832,0.141915573219
ACH-000833,0.359273648861
ACH-000834,0.37752297522600003
ACH-000835,0.051825624194
ACH-000836,0.211902286536
ACH-000837,0.299644645902
ACH-000838,0.34232589495099996
ACH-000839,0.161735308023
ACH-000840,0.0484631428888
ACH-000841,0.260374261042
ACH-000843,0.411668887616
ACH-000846,0.250025776292
ACH-000847,0.469593114521
ACH-000848,0.47601981655599995
ACH-000849,0.419446087835
ACH-000851,0.193367285552
ACH-000855,-0.171758957117
ACH-000856,0.35436235174
ACH-000858,0.180398657306
ACH-000859,0.06094765155159999
ACH-000861,0.291480510475
ACH-000862,0.311465479254
ACH-000865,0.20289163195999999
ACH-000866,0.308452710582
ACH-000867,0.308702582227
ACH-000869,0.21831410957199998
ACH-000872,0.362304999452
ACH-000873,0.162460162372
ACH-000876,0.256541647672
ACH-000878,0.130932898783
ACH-000880,0.0971065841437
ACH-000881,0.172566612339
ACH-000882,0.284595118318
ACH-000884,0.228168327471
ACH-000885,0.12628954631
ACH-000887,0.174218570632
ACH-000888,0.228521688255
ACH-000889,0.21791267958399999
ACH-000890,0.196770094002
ACH-000896,0.130320187328
ACH-000898,0.246368007241
ACH-000900,0.35853337080799996
ACH-000901,0.185057235312
ACH-000905,0.189789074434
ACH-000906,0.296637436778
ACH-000907,0.14410222098099998
ACH-000910,0.167389136492
ACH-000911,0.184326717758
ACH-000912,0.22767097892299998
ACH-000913,0.459475100418
ACH-000915,0.0545067387457
ACH-000916,0.30653983906
ACH-000917,0.27693168148499997
ACH-000921,0.139046806643
ACH-000924,0.30131473979
ACH-000926,0.151573147532
ACH-000928,0.37619031339299996
ACH-000929,0.34185938738899996
ACH-000932,0.412594985207
ACH-000935,0.232503298046
ACH-000936,0.228179762769
ACH-000937,0.174392587651
ACH-000938,0.303910976249
ACH-000939,0.170116178573
ACH-000941,0.12075293859899999
ACH-000943,0.17507759758299998
ACH-000946,0.0910817646577
ACH-000947,0.202281974087
ACH-000948,0.0968285287279
ACH-000950,0.142914949925
ACH-000953,0.235171429078
ACH-000957,0.317042149022
ACH-000958,0.0136638956571
ACH-000960,0.0426021742382
ACH-000963,0.392227267274
ACH-000968,0.35700668205700004
ACH-000969,0.225537801967
ACH-000973,0.19562533068100002
ACH-000974,0.330483650631
ACH-000975,0.0618352432663
ACH-000976,0.115829052548
ACH-000978,0.468893470709
ACH-000980,0.193816025609
ACH-000984,0.37350873100800003
ACH-000986,0.332867203956
ACH-000988,0.194097893699
ACH-000993,0.435803022114
ACH-000994,0.28795741316999995
ACH-000996,0.145891231648
ACH-001001,0.204633410308
ACH-001020,0.172286179219
ACH-001028,0.24458883085799998
ACH-001031,0.0850422358873
ACH-001038,0.143333036679
ACH-001048,0.232039044206
ACH-001050,0.257069493329
ACH-001053,0.0847659691277
ACH-001054,0.157691102392
ACH-001061,0.14888971429099998
ACH-001067,0.168314214916
ACH-001075,0.243924509091
ACH-001096,0.13030387840500002
ACH-001128,0.35923876793000004
ACH-001134,0.0973631916632
ACH-001151,0.115550752643
ACH-001163,0.200116991933
ACH-001164,0.13163632811599998
ACH-001173,0.206210737189
ACH-001183,0.38560400445299997
ACH-001184,0.160967657259
ACH-001190,0.167307820035
ACH-001192,0.10135409614
ACH-001193,-0.272854353681
ACH-001196,0.4552596217
ACH-001197,0.478270086397
ACH-001205,0.0755731606712
ACH-001211,0.07750013619479999
ACH-001212,0.25842197872
ACH-001228,0.28981453434300003
ACH-001232,0.20034855557999998
ACH-001239,0.22421246706999998
ACH-001274,0.048237489157600004
ACH-001275,0.32685340629099996
ACH-001277,0.225566230059
ACH-001278,0.284184115223
ACH-001280,0.191967431519
ACH-001283,0.100479703429
ACH-001289,0.124662550159
ACH-001295,0.17384322359999999
ACH-001300,0.141475642785
ACH-001301,0.252257999069
ACH-001302,0.263269585548
ACH-001303,0.641352425708
ACH-001306,0.029037147834700003
ACH-001318,0.43673141013300004
ACH-001322,0.36054024517300004
ACH-001328,0.230011499222
ACH-001332,-0.18868942519999998
ACH-001333,0.10610833852700001
ACH-001336,0.39665267687100003
ACH-001340,0.214429074329
ACH-001346,0.202516849329
ACH-001353,0.334988197198
ACH-001354,0.070363004429
ACH-001367,0.04860133119519999
ACH-001368,0.230374959228
ACH-001374,0.104655494439
ACH-001375,0.21856463427900003
ACH-001377,0.18128274899
ACH-001380,0.112277135179
ACH-001391,0.0724550504577
ACH-001407,0.297713379126
ACH-001408,0.23006799975499997
ACH-001413,0.112806890574
ACH-001430,0.141924724619
ACH-001431,0.20942464135699998
ACH-001450,0.334441705165
ACH-001496,0.285310524252
ACH-001500,0.428039213523
ACH-001521,0.40753026528999997
ACH-001523,0.20407663598700002
ACH-001532,0.23933631889100002
ACH-001536,0.151564654771
ACH-001550,0.08486986650879999
ACH-001552,0.334154349995
ACH-001554,0.24981745724399998
ACH-001645,0.19310259998399998
ACH-001654,0.22932218536999996
ACH-001715,0.0608455354153
ACH-001735,0.15433735988299999
ACH-001736,-0.112842262863
ACH-001737,0.278623844029
ACH-001740,0.23777577661200003
ACH-001745,0.299236909311
ACH-001750,0.153319642586
ACH-001765,0.306282233015
ACH-001956,0.27624839168000004
ACH-001957,0.22262280995099998
