,PLCL2 (23228)
ACH-000189,-0.05686195737869999
ACH-000190,0.0473358410665
ACH-000198,-0.152059881586
ACH-000204,-0.038682424313500004
ACH-000206,-0.149532588478
ACH-000207,-0.09269654834899999
ACH-000211,0.012568025078
ACH-000215,0.0859932474209
ACH-000221,0.199313993863
ACH-000222,-0.170836092952
ACH-000223,-0.0509549086883
ACH-000226,-0.000700340299272
ACH-000227,-0.0673939562871
ACH-000228,-0.10878217982699999
ACH-000231,0.004761623109199999
ACH-000232,-0.001029530573
ACH-000233,-0.113962711725
ACH-000234,-0.162922146075
ACH-000235,0.0382020631856
ACH-000237,0.0264497536888
ACH-000238,0.0742377310465
ACH-000243,-0.0353864533531
ACH-000244,0.0560528771074
ACH-000246,0.035798851674300004
ACH-000248,0.07668028601
ACH-000250,0.038069479006300005
ACH-000251,0.0792366808602
ACH-000253,0.0810065675614
ACH-000255,0.030382444808999997
ACH-000256,-0.00113896640698
ACH-000257,0.08114835694269999
ACH-000258,0.14879562772500002
ACH-000259,-0.0154530711934
ACH-000260,0.0170047006949
ACH-000261,0.172632865583
ACH-000262,0.183070706908
ACH-000263,0.00309931593577
ACH-000264,0.046440825703199996
ACH-000265,0.052483304492800004
ACH-000266,-0.08482103728910001
ACH-000272,-0.0674142359755
ACH-000273,-0.0255392670274
ACH-000274,0.0296766577384
ACH-000277,-0.034527246847
ACH-000278,0.08084424605860001
ACH-000279,0.0800301997293
ACH-000280,-0.0952388810963
ACH-000281,0.056012025792100004
ACH-000288,0.0194164320567
ACH-000291,0.07517879912349999
ACH-000293,0.005365639835590001
ACH-000294,-0.032501305801
ACH-000295,0.13414087897
ACH-000296,0.08826802800000001
ACH-000302,0.123387415129
ACH-000304,-0.35497403648000003
ACH-000307,-0.00553427067881
ACH-000308,-0.033650396470599996
ACH-000310,-0.22097682828600002
ACH-000311,-0.12747555442
ACH-000312,-0.011990233818600001
ACH-000315,-0.0912327650911
ACH-000316,0.22725410014000003
ACH-000317,-0.00176982650895
ACH-000318,0.0674725543539
ACH-000319,0.139460735298
ACH-000320,-0.0931088387204
ACH-000322,0.038147762672099995
ACH-000323,-0.059195594579800004
ACH-000324,0.04132913389619999
ACH-000329,-0.073451664211
ACH-000330,0.0752105189778
ACH-000331,0.0621840757687
ACH-000332,-0.0952905310366
ACH-000334,-0.129226009786
ACH-000335,-0.0786735497746
ACH-000336,0.161099512807
ACH-000337,0.157352059794
ACH-000339,0.0573332860176
ACH-000341,0.415993180955
ACH-000348,-0.00413754506146
ACH-000350,-0.095254946588
ACH-000352,0.06925873654789999
ACH-000356,0.10978548999099999
ACH-000361,0.033676768947900004
ACH-000362,-0.091912382699
ACH-000363,0.0699117787858
ACH-000364,-0.0206280725571
ACH-000365,0.0363476056307
ACH-000366,-0.07069606437999999
ACH-000368,0.0932884046828
ACH-000374,0.0210835847368
ACH-000375,0.155087638235
ACH-000376,0.10170098835699999
ACH-000381,-4.92054978921e-05
ACH-000383,-0.0189211976978
ACH-000387,-0.128397007803
ACH-000389,0.17233217150600003
ACH-000390,-0.0386644016634
ACH-000393,0.04431790510150001
ACH-000395,-0.34083363256800003
ACH-000397,0.105204222875
ACH-000401,0.134825996231
ACH-000402,0.43985318288900005
ACH-000403,0.0141075164332
ACH-000404,0.057615714771499994
ACH-000406,-0.132851607892
ACH-000407,-0.0872002304382
ACH-000408,-0.09657860101839999
ACH-000410,-0.00354553509679
ACH-000411,0.032669541439299996
ACH-000414,-0.181883156138
ACH-000415,-0.000165344782723
ACH-000416,0.08965960371279999
ACH-000420,0.03752163652690001
ACH-000421,0.011464185149299998
ACH-000424,0.164092535387
ACH-000425,0.049223185305099997
ACH-000426,0.010240805908999999
ACH-000427,0.252544880902
ACH-000433,0.00307053651891
ACH-000436,0.158819186909
ACH-000444,0.0867422777032
ACH-000445,-0.018401928837299998
ACH-000448,-0.030398893917
ACH-000450,-0.159152140096
ACH-000452,0.0276798215798
ACH-000454,-0.0955921179861
ACH-000458,0.041783351306
ACH-000459,0.05404528520819999
ACH-000460,-0.00381972790347
ACH-000461,0.140101181183
ACH-000463,0.076222162021
ACH-000464,0.0155103875256
ACH-000466,-0.0298720711502
ACH-000467,-0.0329113098618
ACH-000468,-0.111570425786
ACH-000469,-0.0408364763069
ACH-000470,0.15430935662
ACH-000471,-0.124322634277
ACH-000472,0.0620502046965
ACH-000473,0.0681646230718
ACH-000475,0.0172764098944
ACH-000476,-0.026395028108599995
ACH-000477,0.13031625264799998
ACH-000480,0.144416876212
ACH-000481,0.07828830611830001
ACH-000483,0.135335047434
ACH-000484,0.117956818314
ACH-000485,-0.0160355139318
ACH-000486,0.0155941665474
ACH-000487,0.0904150233378
ACH-000488,-0.0441843505944
ACH-000490,-0.0627972987516
ACH-000491,0.0275480030228
ACH-000495,0.0269220790342
ACH-000496,0.04020803282530001
ACH-000499,0.0192773312471
ACH-000500,-0.0785686756374
ACH-000502,-0.0313412314861
ACH-000503,0.46265802851800003
ACH-000505,0.0341402931781
ACH-000507,0.0219802959063
ACH-000510,-0.0168242686119
ACH-000511,-0.0399926351871
ACH-000512,0.0580763108399
ACH-000516,0.18705966536200003
ACH-000517,-0.00444203667554
ACH-000518,0.00941790189659
ACH-000520,0.261143996116
ACH-000521,0.0719265653858
ACH-000522,0.0390146014267
ACH-000524,-0.048183090004699995
ACH-000527,-0.0189995477477
ACH-000528,-0.004446881951770001
ACH-000537,0.22945963406199998
ACH-000541,-0.273207625123
ACH-000542,0.028052246987299998
ACH-000544,0.0573986943558
ACH-000545,0.048003665964699994
ACH-000547,-0.0416822092311
ACH-000548,0.0362252950107
ACH-000549,-0.00544201590359
ACH-000550,0.0990797080717
ACH-000552,0.111023925505
ACH-000556,0.0307066338973
ACH-000557,0.230422055224
ACH-000570,0.127658328953
ACH-000571,0.0751782712531
ACH-000573,0.0964736661472
ACH-000576,-0.0378311068176
ACH-000580,0.026563057820200003
ACH-000584,0.10160482332000001
ACH-000585,0.0460718938851
ACH-000588,-0.026259340089599997
ACH-000589,-0.018519124459799998
ACH-000591,0.126308869253
ACH-000593,0.11872054131
ACH-000600,0.0259628381592
ACH-000601,-0.033825807571799996
ACH-000604,0.157691060005
ACH-000605,0.00932273008549
ACH-000606,0.04615453055919999
ACH-000608,0.07542937623530001
ACH-000614,0.007371702784149999
ACH-000616,0.162710357564
ACH-000618,0.0421742430926
ACH-000619,0.052936581768699996
ACH-000620,-0.062052078822099996
ACH-000621,-0.09731886543
ACH-000622,-0.00148440099052
ACH-000623,0.064084289495
ACH-000624,-0.0108982243821
ACH-000627,0.0737335958571
ACH-000630,0.05365155954030001
ACH-000632,0.0959117090172
ACH-000633,-0.0042072654294
ACH-000637,0.0675853410392
ACH-000638,-0.11711468089299999
ACH-000646,-0.00163600102873
ACH-000647,0.0418374575354
ACH-000648,0.08621743536450001
ACH-000649,0.031178597964400003
ACH-000651,0.094842472489
ACH-000652,-0.0076371673638199996
ACH-000653,0.08133778367069999
ACH-000657,-0.0319399711624
ACH-000658,-0.10009466143300001
ACH-000661,0.0207720895675
ACH-000662,0.21227661892900002
ACH-000663,0.040639822569699995
ACH-000665,0.06042974862599999
ACH-000671,0.0565078739271
ACH-000673,0.0305260131693
ACH-000676,0.15385943163
ACH-000677,-0.0410138775544
ACH-000681,0.0198092536851
ACH-000682,-0.07732130396369999
ACH-000683,-0.018153659406400003
ACH-000684,0.10266788968900001
ACH-000688,0.0627935671319
ACH-000693,-0.036300223701499996
ACH-000694,0.011070312518100001
ACH-000695,0.205932814459
ACH-000696,0.124357427707
ACH-000697,0.23205607335
ACH-000699,-0.0395878693045
ACH-000701,-0.09941792832730001
ACH-000706,0.035540558923900005
ACH-000711,0.0868395656158
ACH-000713,0.0903934774123
ACH-000714,-0.0980868762541
ACH-000718,-0.036975554581699994
ACH-000720,0.15152815658500002
ACH-000721,-0.0168512880611
ACH-000724,0.151226214937
ACH-000725,-0.0329682962205
ACH-000732,0.156497135027
ACH-000734,-0.0550525063566
ACH-000735,-0.0483899004532
ACH-000736,0.135887929523
ACH-000738,0.0564263392776
ACH-000746,0.0381002191608
ACH-000747,0.0365381614567
ACH-000748,0.07354872701399999
ACH-000753,-0.0408465125376
ACH-000756,0.136341067014
ACH-000757,0.08313198718060001
ACH-000758,0.18631609048300002
ACH-000760,0.213241802711
ACH-000763,-0.033302957991400005
ACH-000764,0.160431827922
ACH-000765,0.132272940619
ACH-000766,-0.0833725844007
ACH-000767,0.280236513528
ACH-000768,-0.063936484819
ACH-000769,-0.07050915651289999
ACH-000770,-0.038070389548
ACH-000771,0.110620702368
ACH-000773,0.125041184599
ACH-000776,-0.0112500396538
ACH-000777,-0.0732004509512
ACH-000778,-0.100830965441
ACH-000781,-0.0316093586335
ACH-000782,0.0933506457583
ACH-000783,0.020386121056900002
ACH-000784,0.0640651178364
ACH-000785,-0.0162934093203
ACH-000787,0.0677781885392
ACH-000788,0.0643147556039
ACH-000791,-0.138809663847
ACH-000792,-0.0461273294212
ACH-000794,-0.0617663664623
ACH-000796,0.0133216414171
ACH-000799,-0.08496084001910001
ACH-000800,0.0968307817782
ACH-000802,0.0543863299409
ACH-000804,-0.220647784979
ACH-000805,0.20360290099800002
ACH-000809,0.132549711518
ACH-000810,0.164961121707
ACH-000811,-0.0616012719695
ACH-000817,0.112621744097
ACH-000819,0.133301863733
ACH-000820,0.159923823507
ACH-000821,-0.138956279364
ACH-000822,-0.09389936795189999
ACH-000823,0.029711219304200003
ACH-000824,0.0653946060799
ACH-000827,0.04598771588430001
ACH-000829,-0.177096672448
ACH-000831,0.0430539507406
ACH-000832,0.0388626345973
ACH-000833,0.199564386864
ACH-000834,0.08633890758189998
ACH-000835,-0.00727576084395
ACH-000836,-0.040064598165800006
ACH-000837,0.013865252012100001
ACH-000838,0.005283746171379999
ACH-000839,-0.0725869151154
ACH-000840,0.24240841757
ACH-000841,-0.215244624117
ACH-000843,0.0675760564607
ACH-000846,0.054986195552900005
ACH-000847,0.104795880153
ACH-000848,0.0363117764537
ACH-000849,-0.005962194950490001
ACH-000851,-0.11305719058399999
ACH-000855,0.151990395623
ACH-000856,-0.0789109949091
ACH-000858,0.16083667210799998
ACH-000859,0.142284271009
ACH-000861,0.0334809652181
ACH-000862,0.12476754738
ACH-000865,0.037435133127599995
ACH-000866,0.15776866316
ACH-000867,0.0671298247078
ACH-000869,-0.10693099911699999
ACH-000872,0.060408631912
ACH-000873,0.133259149452
ACH-000876,0.0759824440828
ACH-000878,0.08165994179439999
ACH-000880,0.0167613066927
ACH-000881,-0.0276808198153
ACH-000882,-0.0257243034031
ACH-000884,0.163788376425
ACH-000885,-0.0016497312269200001
ACH-000887,0.0649643487439
ACH-000888,0.0386560271921
ACH-000889,0.0688713536613
ACH-000890,0.033265861827
ACH-000896,0.0881280998433
ACH-000898,-0.0062019307095299995
ACH-000900,0.120824918752
ACH-000901,0.0192809006943
ACH-000905,0.08556015924450001
ACH-000906,0.0569330210584
ACH-000907,0.13198952275999998
ACH-000910,0.00827226601227
ACH-000911,0.0863105174612
ACH-000912,0.0441417503335
ACH-000913,-0.00501604037839
ACH-000915,-0.23811987255699998
ACH-000916,0.08416631128049999
ACH-000917,0.0122119289075
ACH-000921,0.0280949083965
ACH-000924,-0.038983761431400005
ACH-000926,-0.0684245326356
ACH-000928,0.047249638704699996
ACH-000929,-0.0009598500960790001
ACH-000932,0.0146216664463
ACH-000935,0.00515519408269
ACH-000936,-0.09243651855789999
ACH-000937,0.0633779076745
ACH-000938,0.160233062444
ACH-000939,-0.0052430703601
ACH-000941,0.0660273941911
ACH-000943,0.056905999605499996
ACH-000946,-0.0064376789620700006
ACH-000947,0.00328255460732
ACH-000948,0.026602734996
ACH-000950,-0.12679831934900002
ACH-000953,0.053914448353500004
ACH-000957,0.256972052721
ACH-000958,0.237356581708
ACH-000960,-0.07044079696769999
ACH-000963,-0.226500690759
ACH-000968,0.041600990457000005
ACH-000969,-0.00012905292906499998
ACH-000973,0.0589986843112
ACH-000974,0.0408507129136
ACH-000975,0.0393013560911
ACH-000976,0.0371469985855
ACH-000978,0.367131054209
ACH-000980,-0.048552282808999994
ACH-000984,0.118231026251
ACH-000986,0.19265866882100002
ACH-000988,0.045681476218499995
ACH-000993,-0.192315705887
ACH-000994,0.046277019777300005
ACH-000996,0.0727774583546
ACH-001001,0.0439594932085
ACH-001020,-0.157072343078
ACH-001028,0.030898372951
ACH-001031,0.07733920200389999
ACH-001038,0.0119694071471
ACH-001048,-0.0335599223735
ACH-001050,-0.0540478495327
ACH-001053,0.09115768502260001
ACH-001054,0.00580840880398
ACH-001061,-0.00205545682914
ACH-001067,0.196093970657
ACH-001075,0.0685249986707
ACH-001096,0.0937071808537
ACH-001128,-0.036381683809599996
ACH-001134,-0.0823460375206
ACH-001151,0.006521456667159999
ACH-001163,0.0211613593901
ACH-001164,0.343102599987
ACH-001173,0.044790904254199994
ACH-001183,-0.0072203157840200006
ACH-001184,-0.04929570798780001
ACH-001190,0.0418722151457
ACH-001192,0.152744432172
ACH-001193,0.09577098705289999
ACH-001196,0.07323204887569999
ACH-001197,0.0403477866965
ACH-001205,0.17756187210700003
ACH-001211,-0.145936128586
ACH-001212,0.148718830354
ACH-001228,0.28931653668
ACH-001232,0.126430217068
ACH-001239,0.0985254946851
ACH-001274,0.128444894478
ACH-001275,-0.0152620288451
ACH-001277,-0.137454876459
ACH-001278,0.0182701613639
ACH-001280,-0.070448396807
ACH-001283,0.012756522195899999
ACH-001289,-0.0180708036529
ACH-001295,-0.0028624887793000002
ACH-001300,0.060273509599
ACH-001301,0.0043427614457200005
ACH-001302,-0.217860495119
ACH-001303,0.0156712316056
ACH-001306,0.0381596406284
ACH-001318,0.07563287187460001
ACH-001322,-0.0645470470125
ACH-001328,0.0981815564367
ACH-001332,0.03741964393530001
ACH-001333,0.235855191372
ACH-001336,-0.11620698091399999
ACH-001340,0.108807627489
ACH-001346,-0.0439692353644
ACH-001353,0.0931246996945
ACH-001354,-0.051413961562
ACH-001367,0.0170516770701
ACH-001368,-0.014976178531500002
ACH-001374,0.018283649053799998
ACH-001375,0.0333522546642
ACH-001377,0.0142273475058
ACH-001380,0.09576118432469999
ACH-001391,0.0882082935365
ACH-001407,0.030382450564299997
ACH-001408,0.0560781996459
ACH-001413,0.025428317848
ACH-001430,0.065257188083
ACH-001431,0.0151867955928
ACH-001450,0.128551019596
ACH-001496,0.09935513841669999
ACH-001500,-0.0922344106652
ACH-001521,-0.0841297834983
ACH-001523,0.0063883861539
ACH-001532,0.0688440992795
ACH-001536,-0.0731381419425
ACH-001550,0.0193815139833
ACH-001552,0.22450105651000002
ACH-001554,0.10455140358699999
ACH-001645,0.145419913848
ACH-001654,0.08035568921889999
ACH-001715,0.273994086636
ACH-001735,0.0792675368988
ACH-001736,0.18545358579
ACH-001737,0.278811168361
ACH-001740,0.0674037695127
ACH-001745,0.102806445873
ACH-001750,0.20073340156599997
ACH-001765,0.00730054954574
ACH-001956,0.0544857211297
ACH-001957,0.052462190699300006
