,DepMap_ID
18282,ACH-000055
70538,ACH-000232
80929,ACH-000264
108270,ACH-000345
114216,ACH-000359
158583,ACH-000475
172825,ACH-000511
175981,ACH-000518
198709,ACH-000572
200278,ACH-000576
216050,ACH-000610
245766,ACH-000669
261091,ACH-000698
285122,ACH-000744
293614,ACH-000758
361104,ACH-000804
371905,ACH-000817
384176,ACH-000833
402224,ACH-000856
427342,ACH-000881
436172,ACH-000888
437702,ACH-000889
441125,ACH-000892
449901,ACH-000900
457790,ACH-000908
467356,ACH-000914
481986,ACH-000921
521821,ACH-000940
543983,ACH-000948
546754,ACH-000949
549356,ACH-000950
557327,ACH-000953
561162,ACH-000954
565794,ACH-000955
572047,ACH-000957
581458,ACH-000960
584685,ACH-000961
591814,ACH-000963
601671,ACH-000966
628903,ACH-000973
641096,ACH-000977
641097,ACH-000977
641098,ACH-000977
653756,ACH-000979
673130,ACH-000983
673131,ACH-000983
673132,ACH-000983
673133,ACH-000983
677709,ACH-000984
691576,ACH-000986
699118,ACH-000987
706443,ACH-000988
713357,ACH-000989
713358,ACH-000989
713359,ACH-000989
734553,ACH-000991
818549,ACH-000994
836886,ACH-000996
858372,ACH-000998
926584,ACH-001127
926585,ACH-001127
926586,ACH-001127
941721,ACH-001189
948615,ACH-001203
988122,ACH-001380
1007844,ACH-001494
1020402,ACH-001528
1029409,ACH-001550
1058040,ACH-001650
1109685,ACH-002152
1114121,ACH-002161
1115124,ACH-002163
1127842,ACH-002181
1144257,ACH-002222
1149904,ACH-002232
1154483,ACH-002238
1162405,ACH-002255
1165980,ACH-002256
1172528,ACH-002261
1186929,ACH-002287
1191539,ACH-002297
1194987,ACH-002308
1197605,ACH-002309
1197606,ACH-002309
1212519,ACH-002354
