,TMEM151A (256472)
ACH-000004,-0.0527987199485
ACH-000007,0.128187078562
ACH-000009,0.151679016947
ACH-000011,-0.09114032359919999
ACH-000012,-0.187853173312
ACH-000013,-0.103982103989
ACH-000014,-0.0250118128589
ACH-000015,0.0182622447657
ACH-000017,-0.133261620134
ACH-000018,0.034498018030699996
ACH-000019,-0.13902354736199998
ACH-000021,-0.146862012341
ACH-000022,0.0832813306361
ACH-000025,-0.285190872301
ACH-000028,-0.124444232721
ACH-000030,-0.127554419181
ACH-000035,0.0693406876244
ACH-000036,-0.133402291713
ACH-000037,-0.0689939142692
ACH-000039,-0.335862482444
ACH-000040,-0.154029612715
ACH-000041,0.0647160051604
ACH-000042,-0.00630460918994
ACH-000045,0.21715168289500003
ACH-000047,-0.0958168589995
ACH-000052,-0.0718257747036
ACH-000053,-0.0975409279607
ACH-000054,-0.0141797416683
ACH-000055,0.28712727905900004
ACH-000060,0.0429127959196
ACH-000067,0.000672272445249
ACH-000070,-0.0786240031553
ACH-000075,-0.427837754453
ACH-000078,0.12646914355900002
ACH-000082,-0.047481081975499995
ACH-000085,-0.132561603722
ACH-000086,-0.218724661723
ACH-000087,-0.19016974004
ACH-000092,-0.122414629167
ACH-000095,-0.0670262335348
ACH-000097,-0.0948192688643
ACH-000098,0.00521994751924
ACH-000099,-0.063109898758
ACH-000108,-0.107690680091
ACH-000113,0.047776006492499995
ACH-000115,-0.21699365763599998
ACH-000116,-0.395937568046
ACH-000118,-0.0940856668154
ACH-000120,-0.00257067827945
ACH-000123,0.0392228946669
ACH-000127,0.182121776373
ACH-000128,0.0032303387180900004
ACH-000132,-0.32291184468
ACH-000133,-0.129848093291
ACH-000137,-0.17954185938099998
ACH-000138,0.007293763530850001
ACH-000142,-0.31392160636
ACH-000143,-0.047695220285099996
ACH-000146,0.012934638847
ACH-000148,0.0118867834931
ACH-000150,-0.146527703479
ACH-000152,-0.010033560531100001
ACH-000153,-0.206758519967
ACH-000159,-0.139579105743
ACH-000160,-0.32740563834499997
ACH-000163,0.0876964841081
ACH-000167,-0.147916197532
ACH-000168,0.10552463025
ACH-000169,-0.0457170023298
ACH-000178,-0.05557395125009999
ACH-000182,-0.141374867191
ACH-000183,0.0326099370023
ACH-000188,-0.31936243902899997
ACH-000189,-0.0596298505667
ACH-000190,0.173217534001
ACH-000198,-0.144022502275
ACH-000204,-0.24735085733800002
ACH-000206,0.0679652235086
ACH-000207,-0.0046303779874799994
ACH-000211,-0.0548855262748
ACH-000215,0.0845674879404
ACH-000221,-0.0778319113488
ACH-000222,0.05036122204
ACH-000223,-0.08034219169649999
ACH-000226,-0.11737471696799999
ACH-000227,0.27418002369000005
ACH-000228,-0.19956204449999998
ACH-000231,0.015851557665
ACH-000232,0.0953658320206
ACH-000233,-0.13166620888299999
ACH-000234,0.207964950332
ACH-000235,-0.126791667158
ACH-000237,-0.0174395778476
ACH-000238,-0.15098522244100002
ACH-000243,-0.053725885838599996
ACH-000244,-0.283593232684
ACH-000246,-0.0165793340597
ACH-000248,0.076051762565
ACH-000250,-0.0787584273052
ACH-000251,0.09702766735539999
ACH-000253,-0.208592022198
ACH-000255,-0.279831214662
ACH-000256,-0.454723585747
ACH-000257,-0.257048373867
ACH-000258,0.22046447932399998
ACH-000259,-0.06494347183469999
ACH-000260,-0.0596514353496
ACH-000261,-0.133844716946
ACH-000262,-0.221353521547
ACH-000263,-0.138144750471
ACH-000264,-0.017765266972900002
ACH-000265,-0.0724036657009
ACH-000266,-0.0959659228245
ACH-000272,-0.00682397002325
ACH-000273,-0.00296478786807
ACH-000274,-0.039445928733099996
ACH-000277,-0.361752588476
ACH-000278,-0.018210189961400003
ACH-000279,0.00741150585485
ACH-000280,-0.144930401051
ACH-000281,0.08050971018360001
ACH-000288,-0.138182934507
ACH-000291,-0.158432363087
ACH-000293,0.0851515565628
ACH-000294,-0.0505902263366
ACH-000295,-0.110247424367
ACH-000296,-0.166113691678
ACH-000302,0.0458790420649
ACH-000304,-0.115887789713
ACH-000307,0.055912764805500004
ACH-000308,-0.188553095288
ACH-000310,-0.10072256462899999
ACH-000311,-0.09181538109330001
ACH-000312,-0.0484257971127
ACH-000315,0.18905709059999998
ACH-000316,-0.148100883855
ACH-000317,-0.24184407395500002
ACH-000318,-0.23553137919300002
ACH-000319,-0.20038494536200002
ACH-000320,0.056538613419500006
ACH-000322,-0.037940355683800005
ACH-000323,0.283985115844
ACH-000324,0.0064251167265099995
ACH-000329,0.157325752249
ACH-000330,-0.27445388089899997
ACH-000331,-0.100670554116
ACH-000332,-0.021649847332900003
ACH-000334,-0.24909360964699997
ACH-000335,-0.270677681415
ACH-000336,-0.109581137767
ACH-000337,-0.265025914663
ACH-000339,-0.149108174834
ACH-000341,-0.207081735293
ACH-000348,0.21542125709
ACH-000350,-0.21442366747699998
ACH-000352,-0.00342027789338
ACH-000356,-0.371347148674
ACH-000361,-0.09794915376919999
ACH-000362,0.107685052799
ACH-000363,0.122571037519
ACH-000364,-0.00890107667534
ACH-000365,-0.048676223682
ACH-000366,-0.148325043531
ACH-000368,-0.238192045907
ACH-000374,-0.326096209165
ACH-000375,-0.410647736131
ACH-000376,-0.118995063213
ACH-000381,-0.216799653207
ACH-000383,0.018738953569
ACH-000387,-0.154231802641
ACH-000389,-0.348112619993
ACH-000390,-0.221170766268
ACH-000393,-0.197123577082
ACH-000395,-0.0822076088143
ACH-000397,-0.154667674235
ACH-000401,0.274052856153
ACH-000402,-0.274298605041
ACH-000403,-0.00241392914774
ACH-000404,0.05763550959480001
ACH-000406,0.00740524852067
ACH-000407,-0.147052179822
ACH-000408,0.00255656553782
ACH-000410,-0.0501257888772
ACH-000411,-0.0814070746842
ACH-000414,0.0637168432698
ACH-000415,-0.24142073362799998
ACH-000416,0.134181869365
ACH-000420,0.219974800237
ACH-000421,0.011573119754299999
ACH-000424,-0.16518986163899999
ACH-000425,-0.0745079269641
ACH-000426,-0.197883200673
ACH-000427,-0.219018610723
ACH-000433,-0.19697642204
ACH-000436,0.210098879922
ACH-000444,-0.0364997739984
ACH-000445,-0.0203780464548
ACH-000448,-0.055849382217600003
ACH-000450,0.00599255018029
ACH-000452,-0.08135150172210001
ACH-000454,-0.0716186859066
ACH-000458,-0.44930912896799996
ACH-000459,0.238964262455
ACH-000460,-0.102581179802
ACH-000461,-0.277450448533
ACH-000463,-0.0016139652114300002
ACH-000464,-0.0868536368101
ACH-000466,-0.143466828322
ACH-000467,0.0381988093328
ACH-000468,-0.23681583268000003
ACH-000469,-0.257486140806
ACH-000470,-0.08021535113910001
ACH-000471,-0.00889474019491
ACH-000472,-0.0430731721914
ACH-000473,-0.23361354112799998
ACH-000475,-0.119138802367
ACH-000476,-0.203538748786
ACH-000477,0.0537475629983
ACH-000480,-0.27861222799199997
ACH-000481,-0.1779955061
ACH-000483,-0.0637064207307
ACH-000484,-0.116010321959
ACH-000485,-0.23110700531999998
ACH-000486,-0.315945800867
ACH-000487,-0.0625893829297
ACH-000488,-0.0787641355682
ACH-000490,-0.114278522607
ACH-000491,0.140948447318
ACH-000495,0.043746770164400005
ACH-000496,-0.06417764345680001
ACH-000499,-0.247726845244
ACH-000500,0.41443424939900003
ACH-000502,0.0655757786128
ACH-000503,-0.0399497448558
ACH-000505,-0.17831646164
ACH-000507,0.07711848754660001
ACH-000510,-0.049634199713399996
ACH-000511,-0.162408263743
ACH-000512,0.115311078502
ACH-000516,-0.0327354947574
ACH-000517,-0.0939189882496
ACH-000518,-0.200321531309
ACH-000520,-0.03789179100890001
ACH-000521,0.07714117309389999
ACH-000522,-0.000301439159657
ACH-000524,-0.153591895081
ACH-000527,-0.0033291061521900003
ACH-000528,-0.00659015960123
ACH-000537,-0.0342382191405
ACH-000541,-0.11021376333699999
ACH-000542,-0.223664355768
ACH-000544,-0.188431863132
ACH-000545,-0.0675731106867
ACH-000547,-0.0080748742737
ACH-000548,0.0327692941025
ACH-000549,0.104232609571
ACH-000550,-0.0273273921716
ACH-000552,0.07044502176560001
ACH-000556,-0.0022618797473299996
ACH-000557,0.043550722665499995
ACH-000570,-0.0288388691562
ACH-000571,-0.0219174214681
ACH-000573,-0.126889237539
ACH-000576,0.194488726978
ACH-000580,-0.382860523081
ACH-000584,-0.14464599617499999
ACH-000585,-0.192891629599
ACH-000588,0.019638188776599997
ACH-000589,-0.00046114263830199996
ACH-000591,-0.0787803258177
ACH-000593,-0.154001182347
ACH-000600,0.011677016580100001
ACH-000601,-0.101643358642
ACH-000604,-0.0135031182517
ACH-000605,-0.073465330495
ACH-000606,-0.396590802534
ACH-000608,-0.203435891982
ACH-000614,-0.0582364980805
ACH-000616,-0.145157433486
ACH-000618,-0.20262814157499998
ACH-000619,-0.24447988158599998
ACH-000620,-0.013747228871799999
ACH-000621,-0.161537352046
ACH-000622,0.0507688795001
ACH-000623,0.0657980212065
ACH-000624,-0.127705399452
ACH-000627,0.000832469490043
ACH-000630,-0.15309564239600001
ACH-000632,-0.119492216734
ACH-000633,-0.0750157993379
ACH-000637,-0.334363286311
ACH-000638,-0.10557589775599999
ACH-000646,0.0799314889842
ACH-000647,-0.142890955668
ACH-000648,-0.0269547941169
ACH-000649,-0.0829535177925
ACH-000651,-0.0113935724783
ACH-000652,-0.123505586847
ACH-000653,-0.119303424484
ACH-000657,0.016961998119900002
ACH-000658,-0.108974913171
ACH-000661,-0.341046918738
ACH-000662,-0.474255535574
ACH-000663,0.184712207322
ACH-000665,-0.211480587038
ACH-000671,-0.00441753500284
ACH-000673,0.015523461915500001
ACH-000676,0.10779722782199999
ACH-000677,-0.151591177523
ACH-000681,-0.169457332801
ACH-000682,-0.0464608966354
ACH-000683,-0.110761080895
ACH-000684,-0.06999260094380001
ACH-000688,-0.0007140731189730001
ACH-000693,-0.142113211125
ACH-000694,-0.323867459623
ACH-000695,-0.10580115489499999
ACH-000696,-0.0378469001541
ACH-000697,-0.10985274651100001
ACH-000699,0.011530674051600001
ACH-000701,0.32230284851700003
ACH-000706,0.0442512278273
ACH-000711,0.0464858715727
ACH-000713,0.07451681865660001
ACH-000714,0.060525308454400004
ACH-000718,0.0604141821702
ACH-000720,0.058631129357
ACH-000721,-0.06767013111930001
ACH-000724,-0.455062204076
ACH-000725,-0.0624380352322
ACH-000732,-0.216721705245
