,CD1E (913)
ACH-000004,0.053948183969
ACH-000007,0.194931527858
ACH-000009,-0.0766701858877
ACH-000011,-0.06560378515819999
ACH-000012,0.12543568724999998
ACH-000013,0.0161171577368
ACH-000014,-0.212134736865
ACH-000015,-0.04383050091540001
ACH-000017,0.048390214386
ACH-000018,0.162979053038
ACH-000019,0.0717924271472
ACH-000021,0.0178661176427
ACH-000022,0.0701158189844
ACH-000025,-0.014031255551899999
ACH-000028,0.0161723991474
ACH-000030,0.0873936131973
ACH-000035,-0.0066579508531999995
ACH-000036,0.128343585213
ACH-000037,0.0483943120745
ACH-000039,0.0831482302014
ACH-000040,0.0146241768524
ACH-000041,0.0312725241075
ACH-000042,0.156569414578
ACH-000045,-0.0602752244314
ACH-000047,0.048161786442999996
ACH-000052,-0.16038952103700002
ACH-000053,0.131403477025
ACH-000054,0.039779975193
ACH-000055,-0.128610505458
ACH-000060,0.033959223444
ACH-000067,0.04349725408430001
ACH-000070,-0.123644840056
ACH-000075,0.101756222991
ACH-000078,0.120785734492
ACH-000082,0.015789433964
ACH-000085,-0.0420632648362
ACH-000086,-0.112919836577
ACH-000087,-0.139825886387
ACH-000092,0.00159200177612
ACH-000095,0.144799629608
ACH-000097,-0.032079443296500004
ACH-000098,0.014870727643600002
ACH-000099,0.108204104621
ACH-000108,0.110912714691
ACH-000113,0.00965876081867
ACH-000115,0.0139610147977
ACH-000116,-0.00933622463876
ACH-000118,0.15776175737
ACH-000120,0.0275729236449
ACH-000123,-0.018917048944000002
ACH-000127,0.025588389104200002
ACH-000128,0.183775052696
ACH-000132,-0.073200101869
ACH-000133,0.0631853166087
ACH-000137,-0.00166203491717
ACH-000138,0.11051234554400001
ACH-000142,-0.024116019435400003
ACH-000143,0.0215555872057
ACH-000146,0.0428322620589
ACH-000148,-0.056947247601800005
ACH-000150,-0.0166700470139
ACH-000152,0.0674679685131
ACH-000153,-0.0804070661764
ACH-000159,0.007205270336859999
ACH-000160,0.17268226516899998
ACH-000163,-0.0232783963887
ACH-000167,0.0801553100693
ACH-000168,0.171377451426
ACH-000169,-0.00440217297109
ACH-000178,0.049358013752300006
ACH-000182,-0.00699160419107
ACH-000183,0.0288970389085
ACH-000188,0.0116038097444
ACH-000189,-0.105798904321
ACH-000190,0.17215227321499998
ACH-000198,-0.034453678796599996
ACH-000204,-0.275693519811
ACH-000206,0.00230846979155
ACH-000207,0.103152346776
ACH-000211,0.014636876899399999
ACH-000215,0.046668468763300004
ACH-000221,-0.04870909044530001
ACH-000222,0.09897422942289999
ACH-000223,0.047593313174400007
ACH-000226,0.051344796814999996
ACH-000227,-0.0156971604475
ACH-000228,0.0031363912215999997
ACH-000231,0.049337238205
ACH-000232,-0.04266564224830001
ACH-000233,0.17695046335700002
ACH-000234,0.0231003459111
ACH-000235,0.10669916008300001
ACH-000237,-0.0273971582939
ACH-000238,0.0606719009777
ACH-000243,0.010932532405700001
ACH-000244,0.23741566332699998
ACH-000246,0.034873225050400004
ACH-000248,0.122544431053
ACH-000250,-0.0182655832009
ACH-000251,0.055291182788699995
ACH-000253,-0.020381056433000002
ACH-000255,-0.191098714178
ACH-000256,0.0054101967298699994
ACH-000257,0.0743161826171
ACH-000258,0.145889817579
ACH-000259,0.0455302650037
ACH-000260,0.022175327960799997
ACH-000261,0.0353479971586
ACH-000262,-0.167457828727
ACH-000263,0.142144635341
ACH-000264,-0.193729266418
ACH-000265,0.004906221780890001
ACH-000266,0.106431350258
ACH-000272,-0.0105895861224
ACH-000273,-0.0868969107921
ACH-000274,0.208556801891
ACH-000277,0.0492452000798
ACH-000278,-0.0361847217768
ACH-000279,0.179019872633
ACH-000280,0.0375698150374
ACH-000281,0.220775076956
ACH-000288,0.000507363229756
ACH-000291,-0.12145930568499999
ACH-000293,-0.0174424102201
ACH-000294,0.06325769722380001
ACH-000295,0.22808930176699999
ACH-000296,0.0644471999235
ACH-000302,-0.108282904399
ACH-000304,-0.0948108061093
ACH-000307,0.027281185301799998
ACH-000308,-0.00347153650838
ACH-000310,0.17698288050500002
ACH-000311,0.209555000285
ACH-000312,0.0216868508566
ACH-000315,-0.0228766642006
ACH-000316,0.0734372382283
ACH-000317,-0.06554897616369999
ACH-000318,-0.09640019214430001
ACH-000319,0.052194754857
ACH-000320,0.0926981151168
ACH-000322,-0.0588416295861
ACH-000323,0.0487653690481
ACH-000324,0.062047441478399995
ACH-000329,0.13203100429099998
ACH-000330,0.050058519348099996
ACH-000331,-0.0321042057907
ACH-000332,-0.013914489849000001
ACH-000334,-0.043790095913399996
ACH-000335,0.0585690095821
ACH-000336,-0.383507873331
ACH-000337,-0.0296078120907
ACH-000339,0.126527242006
ACH-000341,-0.13211286550999998
ACH-000348,0.000460562452376
ACH-000350,-0.133357739505
ACH-000352,-0.0110396869233
ACH-000356,-0.017367015001299998
ACH-000361,-0.0161178282185
ACH-000362,0.114880325822
ACH-000363,0.054587227610599996
ACH-000364,-0.125830331633
ACH-000365,0.0819222510888
ACH-000366,0.00962188921496
ACH-000368,0.12700186672299998
ACH-000374,0.06725658387040001
ACH-000375,-0.0173952294112
ACH-000376,0.0503998297356
ACH-000381,-0.0744906863321
ACH-000383,0.060735339662199996
ACH-000387,0.06721947237669999
ACH-000389,0.07106195625799999
ACH-000390,0.006387813417430001
ACH-000393,0.14382241584
ACH-000395,0.023144894182599997
ACH-000397,-0.06278586277890001
ACH-000401,0.0235081138008
ACH-000402,-0.11513618809000001
ACH-000403,0.09057286083510001
ACH-000404,-0.165249538215
ACH-000406,0.057914176556500004
ACH-000407,0.0743103626063
ACH-000408,-0.0606644834009
ACH-000410,-0.057314453269
ACH-000411,-0.06974051793760001
ACH-000414,0.10230738760399999
ACH-000415,-0.015114191047200002
ACH-000416,-0.063255672021
ACH-000420,0.068689685662
ACH-000421,-0.0777074965415
ACH-000424,-0.0586236271694
ACH-000425,0.0312114119831
ACH-000426,-0.0028181330794199997
ACH-000427,-0.207877369129
ACH-000433,-0.0432576379964
ACH-000436,-0.114447574196
ACH-000444,0.175439131075
ACH-000445,0.08135903086089999
ACH-000448,0.022034297481499997
ACH-000450,-0.0788886151786
ACH-000452,-0.0289018046383
ACH-000454,0.124577750766
ACH-000458,0.220809751126
ACH-000459,0.157300465488
ACH-000460,0.152962225768
ACH-000461,0.156620754836
ACH-000463,0.0105189896593
ACH-000464,-0.000648411955849
ACH-000466,0.00380605497542
ACH-000467,0.134874809684
ACH-000468,0.20448814431499998
ACH-000469,0.0405621330691
ACH-000470,0.171294089934
ACH-000471,-0.0330425897975
ACH-000472,0.0362291878712
ACH-000473,0.057889394262100005
ACH-000475,0.0040034356719000005
ACH-000476,0.0774087216093
ACH-000477,0.10132587873299999
ACH-000480,-0.124282204416
ACH-000481,0.105764436009
ACH-000483,-0.023253794170499997
ACH-000484,-0.222746678686
ACH-000485,0.00684745763443
ACH-000486,-0.0107483246567
ACH-000487,-0.0709592876787
ACH-000488,-0.023791391507900002
ACH-000490,0.057393370748500004
ACH-000491,0.0754436482377
ACH-000495,-0.005098229508050001
ACH-000496,0.10029374552100001
ACH-000499,0.10409733416400001
ACH-000500,-0.35168362742700005
ACH-000502,0.053664258374
ACH-000503,0.07679680451410001
ACH-000505,-0.0718675022272
ACH-000507,0.00657767959731
ACH-000510,-0.09207590379939999
ACH-000511,0.0144103431073
ACH-000512,0.10502960016799999
ACH-000516,-0.0006235873618469999
ACH-000517,0.06746491055380001
ACH-000518,0.146920030624
ACH-000520,0.04914633323530001
ACH-000521,-0.10205854068600001
ACH-000522,-0.00613234595092
ACH-000524,0.10693734374399999
ACH-000527,0.0207070026401
ACH-000528,0.0870517135589
ACH-000537,0.0163978098329
ACH-000541,0.176896897808
ACH-000542,0.0318236261507
ACH-000544,-0.015036195270200002
ACH-000545,0.0388983795165
ACH-000547,-0.103396311941
ACH-000548,-0.11014060109200001
ACH-000549,0.198968698517
ACH-000550,-0.03856333187
ACH-000552,0.019397283575099997
ACH-000556,0.100595924299
ACH-000557,0.0353229351868
ACH-000570,0.08663016228430001
ACH-000571,0.10067191226
ACH-000573,0.035130918316
ACH-000576,-0.015156350300100001
ACH-000580,-0.140892088495
ACH-000584,0.10892284576899999
ACH-000585,-0.00837982998354
ACH-000588,0.0117317220458
ACH-000589,0.115241469809
ACH-000591,0.13505882998
ACH-000593,0.121411664606
ACH-000600,-0.12376206028100001
ACH-000601,0.0741512095093
ACH-000604,-0.287162368062
ACH-000605,-0.0688827855264
ACH-000606,-0.09040414900419999
ACH-000608,-0.061455669206499995
ACH-000614,0.078719266008
ACH-000616,-0.03503268831880001
ACH-000618,-0.09711535031369999
ACH-000619,0.00724873619329
ACH-000620,0.055372587826
ACH-000621,0.209511003019
ACH-000622,0.056911271204599996
ACH-000623,0.0114645566456
ACH-000624,0.0592819198244
ACH-000627,-0.0083981265413
ACH-000630,0.0273310095823
ACH-000632,0.0817422238748
ACH-000633,-0.030052045847400004
ACH-000637,-0.0715704694046
ACH-000638,0.035787462680099996
ACH-000646,-0.129146098917
ACH-000647,-0.0332492347015
ACH-000648,0.10690217876199999
ACH-000649,0.0851555775828
ACH-000651,0.0741709480978
ACH-000652,0.0509884866091
ACH-000653,-0.025435053427900003
ACH-000657,-0.093474021435
ACH-000658,-0.09858739856789998
ACH-000661,0.030649437162599998
ACH-000662,0.0458136209575
ACH-000663,0.0773029776986
ACH-000665,0.0127984222993
ACH-000671,0.067509854221
ACH-000673,-0.0384381153636
ACH-000676,-0.13303952743
ACH-000677,0.074936263545
ACH-000681,0.0366987683327
ACH-000682,0.06007389954990001
ACH-000683,-0.249627732887
ACH-000684,-0.06717415332780001
ACH-000688,0.145067924933
ACH-000693,0.0480970244026
ACH-000694,0.0222317491322
ACH-000695,-0.11464652110300001
ACH-000696,0.0292609651184
ACH-000697,0.216297253619
ACH-000699,-0.0117621287971
ACH-000701,0.011783369762799999
ACH-000706,-0.00340281305285
ACH-000711,0.0295924974237
ACH-000713,-0.0763962294308
ACH-000714,-0.42884006613200004
ACH-000718,0.195869818754
ACH-000720,0.0608512102699
ACH-000721,0.0783407150848
ACH-000724,-0.0930888253159
ACH-000725,-0.102626814877
ACH-000732,0.007409508188970001
ACH-000734,-0.05175901058830001
ACH-000735,-0.027591364243799998
ACH-000736,-0.0568076798991
ACH-000738,-0.024113053848799998
ACH-000746,-0.17514600779
ACH-000747,-0.0581937295686
ACH-000748,-0.127668762135
ACH-000753,-0.0450931381111
ACH-000756,-0.14310594872000001
ACH-000757,0.0657643344243
ACH-000758,-0.101506150953
ACH-000760,0.05189859612890001
ACH-000763,0.00129931707429
ACH-000764,-0.060331903
ACH-000765,-0.0398639898063
ACH-000766,-0.0255614247228
ACH-000767,0.06488567876450001
ACH-000768,-0.0055840339689099995
ACH-000769,0.157715353547
ACH-000770,0.0725239834909
ACH-000771,-0.00587859387487
ACH-000773,0.154911284009
ACH-000776,-0.00890565328723
ACH-000777,0.112676684059
ACH-000778,0.034064566123799996
ACH-000781,0.0937265922713
ACH-000782,-0.0557405789872
ACH-000783,0.158681296859
ACH-000784,0.0745764051646
ACH-000785,0.0104274445346
ACH-000787,0.0759662442241
ACH-000788,-0.06795321169969999
ACH-000791,-0.0535191987378
ACH-000792,0.0429960907585
ACH-000794,0.102803551787
ACH-000796,0.051187249660900005
ACH-000799,-0.0514184436904
ACH-000800,-0.0321921889278
ACH-000802,-0.04155440933519999
ACH-000804,-0.04104052107580001
ACH-000805,-0.12114771762
ACH-000809,0.000130203251356
ACH-000810,-0.035184167606900005
ACH-000811,0.0178965778026
ACH-000817,-0.0330689348179
ACH-000819,-0.0399278162739
ACH-000820,0.0614838322654
ACH-000821,0.179726093625
ACH-000822,-0.14102296237099998
ACH-000823,0.024264289672300002
ACH-000824,0.09945305918160001
ACH-000827,-0.0215729744414
ACH-000829,-0.042695784601
ACH-000831,0.0931294973592
ACH-000832,0.0261271125449
ACH-000833,-0.20869788517700003
ACH-000834,0.0476613379395
ACH-000835,0.0292581930681
ACH-000836,0.0967999923535
ACH-000837,0.12336807590700001
ACH-000838,-0.144877565396
ACH-000839,0.000639648577146
ACH-000840,-0.10365460537999999
ACH-000841,0.0171894572692
ACH-000843,-0.130641392742
ACH-000846,-0.10401831351
ACH-000847,0.148715675541
ACH-000848,-0.157314538763
ACH-000849,0.0775429227665
ACH-000851,-0.107096114062
ACH-000855,-0.18078311842300002
ACH-000856,0.281637838927
ACH-000858,-0.044128140133999995
ACH-000859,0.0400619743098
ACH-000861,0.0741600684612
ACH-000862,0.143322682293
ACH-000865,-0.07605415120610001
ACH-000866,-0.0274316706302
ACH-000867,-0.010857615982200001
ACH-000869,0.0292722258108
ACH-000872,0.0643728996139
ACH-000873,-0.0299743025783
ACH-000876,0.054897307119399996
ACH-000878,0.022583282639299998
ACH-000880,0.0945521824565
ACH-000881,0.030550195687
ACH-000882,0.00738394164047
ACH-000884,0.022724562331
ACH-000885,-6.64608536149e-05
ACH-000887,0.0226539144034
ACH-000888,0.120922998228
ACH-000889,0.00103134508365
ACH-000890,-0.00672953230636
ACH-000896,0.0767254673345
ACH-000898,0.0675468456765
ACH-000900,-0.115832927985
ACH-000901,0.08973572620100001
ACH-000905,0.103123642013
ACH-000906,0.12695355642
ACH-000907,0.0115644139306
ACH-000910,0.102827946556
ACH-000911,0.106218895476
ACH-000912,-0.118256178374
ACH-000913,-0.034454512045
ACH-000915,0.0323789058018
ACH-000916,0.114676640671
ACH-000917,0.0772162956303
ACH-000921,0.014529638828200001
ACH-000924,-0.038372609111199996
ACH-000926,-0.009036796584399999
ACH-000928,-0.106298847852
ACH-000929,-0.0405059394758
ACH-000932,0.0546145229926
ACH-000935,0.0511058647004
ACH-000936,-0.0731097025784
ACH-000937,0.170834196399
ACH-000938,-0.024945310396599998
ACH-000939,-0.07805864565569999
ACH-000941,-0.0587442550765
ACH-000943,0.0484696968683
ACH-000946,0.00441751737262
ACH-000947,-0.0388904227231
ACH-000948,0.018625642674700002
ACH-000950,0.015142254693899999
ACH-000953,-0.026036602724900004
ACH-000957,-0.06967890789680001
ACH-000958,0.18702547424000002
ACH-000960,0.11685946303200001
ACH-000963,0.12600165568399999
ACH-000968,-0.03908734494319999
ACH-000969,0.256266113095
ACH-000973,0.0391809064566
ACH-000974,-0.049980466166699995
ACH-000975,-0.09586570593669999
ACH-000976,0.11757357849899999
ACH-000978,-0.147802169919
ACH-000980,-0.050069101260400005
ACH-000984,-0.038888259309
ACH-000986,0.021590727703
ACH-000988,0.0736267975148
ACH-000993,-0.0456063823131
ACH-000994,-0.016273140465599998
ACH-000996,-0.14340764683499999
ACH-001001,-0.0467731374103
ACH-001020,0.132664170245
ACH-001028,-0.007563247413840001
ACH-001031,0.11991640071799999
ACH-001038,0.04544801730669999
ACH-001048,0.0286056034229
ACH-001050,-0.022369646782299996
ACH-001053,0.130693439445
ACH-001054,0.0626627969967
ACH-001061,0.07271095416189999
ACH-001067,0.0484999877439
ACH-001075,0.00975028101487
ACH-001096,0.025307908069099997
ACH-001128,-0.0594433804284
ACH-001134,0.048696147668000005
ACH-001151,-0.00278532093384
ACH-001163,-0.0846711907182
ACH-001164,0.129450077822
ACH-001173,-0.00611891832483
ACH-001183,0.0626295690762
ACH-001184,-0.0301561546507
ACH-001190,0.08375367344189999
ACH-001192,-0.0756567932494
ACH-001193,0.13497909229900001
ACH-001196,0.17038761653499998
ACH-001197,0.141173238857
ACH-001205,-0.14793416361199999
ACH-001211,0.11710601274900001
ACH-001212,-0.021617404498200002
ACH-001228,0.0594172107254
ACH-001232,-0.00308145593667
ACH-001239,-0.0797422836185
ACH-001274,-0.0024391849109
ACH-001275,-0.0146715341025
ACH-001277,0.170199087908
ACH-001278,0.0025503205110100004
ACH-001280,-0.09643064715420001
ACH-001283,-0.09406188891270001
ACH-001289,0.00442573170254
ACH-001295,0.0100512074344
ACH-001300,0.00742799703712
ACH-001301,0.0615526769915
ACH-001302,0.0405117680949
ACH-001303,0.17035137137000003
ACH-001306,0.0456160225288
ACH-001318,-0.131015761202
ACH-001322,-0.0593586584954
ACH-001328,0.021161501666900003
ACH-001332,-0.14140647509600002
ACH-001333,-0.0316782291493
ACH-001336,-0.020780221472
ACH-001340,0.0297760371477
ACH-001346,-0.0671532272872
ACH-001353,0.03946322253619999
ACH-001354,-0.115624466457
ACH-001367,-0.048447085322599996
ACH-001368,-0.0285572793972
ACH-001374,0.00927780887119
ACH-001375,-0.0186545861263
ACH-001377,-0.016604298428
ACH-001380,-0.016185838860799998
ACH-001391,-0.09977085701210002
ACH-001407,0.03470565192030001
ACH-001408,-0.094926597355
ACH-001413,-0.0425581665905
ACH-001430,-0.14375033875999998
ACH-001431,0.00413500343087
ACH-001450,-0.043439562052100006
ACH-001496,-0.021118462632
ACH-001500,0.0216130930668
ACH-001521,0.0345153139679
ACH-001523,-0.08693202114880001
ACH-001532,-0.0227364108863
ACH-001536,-0.0575861963308
ACH-001550,0.04740069314119999
ACH-001552,0.07338868504910001
ACH-001554,-0.0744700976858
ACH-001645,0.179093806072
ACH-001654,0.004821148469
ACH-001715,-0.0129140394575
ACH-001735,0.049840560454799995
ACH-001736,-0.00011543522121700002
ACH-001737,0.8121748294760001
ACH-001740,-0.0533195191125
ACH-001745,0.00956806613909
ACH-001750,0.0819452257906
ACH-001765,-0.0630601262643
ACH-001956,0.00519365481541
ACH-001957,-0.0673025884875
