,SERAC1 (84947)
ACH-000163,0.0809320697771
ACH-000167,-0.0483834259571
ACH-000168,0.056393873664499994
ACH-000169,0.0029359662556700003
ACH-000178,0.020391412121800002
ACH-000182,-0.012844685615
ACH-000183,-0.0700724509582
ACH-000188,-0.012790893274399999
ACH-000189,0.48737324758
ACH-000190,0.132694420081
ACH-000198,0.0167402169825
ACH-000204,0.137816092256
ACH-000206,0.111234162146
ACH-000207,-0.0376605011334
ACH-000211,0.012297704864499999
ACH-000215,0.009143476834450001
ACH-000221,0.0802405237088
ACH-000222,-0.145031645802
ACH-000223,-0.136712053394
ACH-000226,0.0960565835584
ACH-000227,-0.156548682154
ACH-000228,-0.043443051442300006
ACH-000231,0.131330390755
ACH-000232,-0.0274865989734
ACH-000233,-0.13020506637
ACH-000234,-0.00887881412081
ACH-000235,0.09924434872770001
ACH-000237,0.134452173306
ACH-000238,-0.160848675149
ACH-000243,0.128723287721
ACH-000244,-0.0672246467939
ACH-000246,-0.0413443377708
ACH-000248,0.0380217622708
ACH-000250,-0.0165682547008
ACH-000251,-0.0455552788875
ACH-000253,-0.0510353316385
ACH-000255,0.175465573491
ACH-000256,0.10068146848300001
ACH-000257,0.00140077046041
ACH-000258,0.133442026891
ACH-000259,0.09678259076880001
ACH-000260,0.09658467043289999
ACH-000261,0.00748623290946
ACH-000262,0.07590966062999999
ACH-000263,-0.236102019447
ACH-000264,-0.046698411654
ACH-000265,0.0989491157202
ACH-000266,0.055468363341699994
ACH-000272,0.0362870784961
ACH-000273,-0.012676168201899998
ACH-000274,-0.07541937684019999
ACH-000277,-0.0330790126694
ACH-000278,0.0781980657168
ACH-000279,-0.0322037299491
ACH-000280,0.123991249144
ACH-000281,-0.0212575215759
ACH-000288,0.012705363307
ACH-000291,0.107465191961
ACH-000293,0.00382238482217
ACH-000294,-0.0807987487768
ACH-000295,-0.14544835383500002
ACH-000296,0.289829454413
ACH-000302,0.0901699346139
ACH-000304,0.10565270269999999
ACH-000307,-0.0276028075785
ACH-000308,0.036081870220699995
ACH-000310,0.00146834045578
ACH-000311,0.119621313856
ACH-000312,0.0575628926599
ACH-000315,-0.0551233823668
ACH-000316,-0.017909945595099997
ACH-000317,0.07295135886630001
ACH-000318,0.07218991252660001
ACH-000319,-0.122265270317
ACH-000320,0.22132131622200002
ACH-000322,0.127474240813
ACH-000323,0.178560693006
ACH-000324,0.037124803500800004
ACH-000329,-0.0226314406099
ACH-000330,0.15110978682
ACH-000331,0.017479276892
ACH-000332,0.0480903523982
ACH-000334,-0.145270921414
ACH-000335,0.00880928080592
ACH-000336,0.21763507530999998
ACH-000337,-0.208909603901
ACH-000339,0.0745980460877
ACH-000341,0.0188049744815
ACH-000348,-0.136465796852
ACH-000350,0.09391687701819999
ACH-000352,0.063649687132
ACH-000356,0.119138064377
ACH-000361,0.187630021147
ACH-000362,0.13366947394200002
ACH-000363,0.08407921128189999
ACH-000364,-0.10238266194800001
ACH-000365,0.0141485161767
ACH-000366,-0.0275108535065
ACH-000368,-0.06710726749280001
ACH-000374,0.15130747363
ACH-000375,-0.018202059868299997
ACH-000376,-0.030434535972500003
ACH-000381,-0.148716397355
ACH-000383,0.0716376747213
ACH-000387,-0.158425892177
ACH-000389,-0.08927512641110001
ACH-000390,0.0460547308824
ACH-000393,-0.135145959408
ACH-000395,-0.094773267278
ACH-000397,0.00739188898406
ACH-000401,-0.048343546644699996
ACH-000402,-0.34417494397799997
ACH-000403,-0.0556828863971
ACH-000404,0.0512448054868
ACH-000406,0.0941452007098
ACH-000407,-0.0648006488843
ACH-000408,-0.0544793704749
ACH-000410,-0.056137422287800005
ACH-000411,0.0355091429714
ACH-000414,0.084699755024
ACH-000415,-0.154313671557
ACH-000416,0.064014124474
ACH-000420,0.0405206862469
ACH-000421,-0.05763615425969999
ACH-000424,-0.146889010021
ACH-000425,0.0706008919245
ACH-000426,-0.050973114741400004
ACH-000427,-0.0524398721686
ACH-000433,-0.00018723627589099998
ACH-000436,-0.18389289009100002
ACH-000444,0.0724059440466
ACH-000445,0.13628457862600002
ACH-000448,0.115276108469
ACH-000450,-0.100289498356
ACH-000452,0.0201024295303
ACH-000454,-0.239525412832
ACH-000458,0.10950403657999999
ACH-000459,-0.0010719894000399998
ACH-000460,0.0138003795539
ACH-000461,0.106707662788
ACH-000463,0.175456887634
ACH-000464,0.133604524656
ACH-000466,0.052702196724800005
ACH-000467,0.0427051421083
ACH-000468,-0.034163233263400004
ACH-000469,-0.0166954859905
ACH-000470,0.0458133785763
ACH-000471,-0.0709657943321
ACH-000472,0.121536387007
ACH-000473,-0.11906653321499999
ACH-000475,0.145839666007
ACH-000476,-0.046877971838
ACH-000477,0.0495459780792
ACH-000480,0.13930285161699998
ACH-000481,0.0789816183446
ACH-000483,-0.08094933683519999
ACH-000484,-0.23829300664500003
ACH-000485,-0.0719451295857
ACH-000486,0.0268172720997
ACH-000487,0.042206596272200005
ACH-000488,-0.015246952028900002
ACH-000490,-0.115206580932
ACH-000491,0.104344801044
ACH-000495,0.089400072158
ACH-000496,0.0837302167703
ACH-000499,0.22454275482299998
ACH-000500,0.223545981219
ACH-000502,0.029065827930200003
ACH-000503,-0.271151367411
ACH-000505,-0.00273269390541
ACH-000507,0.0592906440099
ACH-000510,0.09056824008919999
ACH-000511,0.0161382714491
ACH-000512,0.0440357519833
ACH-000516,0.13210088007999998
ACH-000517,0.105635697363
ACH-000518,-0.0624942213229
ACH-000520,0.0742115404936
ACH-000521,0.024209677785400004
ACH-000522,0.04154107443919999
ACH-000524,0.07223033821739999
ACH-000527,0.042291770742300006
ACH-000528,0.0551723641081
ACH-000537,0.04994869432559999
ACH-000541,0.31294526312800003
ACH-000542,-0.12222956839600001
ACH-000544,0.07050560854849999
ACH-000545,-0.162896324839
ACH-000547,-0.0454457153565
ACH-000548,0.0641786544066
ACH-000549,-0.0456760753916
ACH-000550,-0.012333069029
ACH-000552,0.038300781040199995
ACH-000556,-0.00672426033945
ACH-000557,0.24361146344700002
ACH-000570,0.0783909450472
ACH-000571,0.0268435059542
ACH-000573,0.0689742747114
ACH-000576,0.123346086514
ACH-000580,0.178061074215
ACH-000584,-0.146826094945
ACH-000585,-0.0169157294813
ACH-000588,0.009788497493309999
ACH-000589,-0.11307296420999999
ACH-000591,0.09949373387150001
ACH-000593,0.08468100292189999
ACH-000600,0.010394607170200002
ACH-000601,-0.0152818879697
ACH-000604,0.346309416265
ACH-000605,0.06389393269190001
ACH-000606,-0.10833898659399999
ACH-000608,-0.025396122300400004
ACH-000614,-0.0612453221155
ACH-000616,0.111151551808
ACH-000618,-0.0826167606734
ACH-000619,0.07041946576000001
ACH-000620,-0.10599873132099999
ACH-000621,0.130152794053
ACH-000622,-0.0489727362843
ACH-000623,0.20917305728100002
ACH-000624,0.11841726834100001
ACH-000627,-0.022229350246
ACH-000630,-0.00922834586567
ACH-000632,0.09142629359349999
ACH-000633,-0.08427662269899999
ACH-000637,0.135789658596
ACH-000638,0.15934482822499998
ACH-000646,-0.05453903336080001
ACH-000647,0.029126141348099998
ACH-000648,0.025274205898
ACH-000649,0.0418525782184
ACH-000651,0.113231551084
ACH-000652,0.026639383183300003
ACH-000653,0.0899013999985
ACH-000657,0.0256909690253
ACH-000658,0.039742391566800005
ACH-000661,-0.0201051525071
ACH-000662,-0.33304195664299996
ACH-000663,0.050440303831900006
ACH-000665,0.0979324829803
ACH-000671,0.0616888911093
ACH-000673,-0.0806861548952
ACH-000676,0.21265853418800001
ACH-000677,0.179393513143
ACH-000681,0.11243455602600001
ACH-000682,0.00316974640019
ACH-000683,0.0060028488147200005
ACH-000684,0.12309159020999999
ACH-000688,-0.14203914920900002
ACH-000693,-0.012901601386899999
ACH-000694,0.030926661793900002
ACH-000695,0.23206533961
ACH-000696,0.0442268313734
ACH-000697,0.14078353904000002
ACH-000699,-0.0407185281792
ACH-000701,0.00395907578109
ACH-000706,0.22224635937800002
ACH-000711,0.036024820446800006
ACH-000713,0.18073767297200002
ACH-000714,0.159937028496
ACH-000718,0.11157311567099999
ACH-000720,0.06803663138919999
ACH-000721,0.00131616630022
ACH-000724,0.0257901500408
ACH-000725,-0.19706017850299998
ACH-000732,-0.116557279398
ACH-000734,-0.0286309522216
ACH-000735,0.0535496308729
ACH-000736,0.107696686327
ACH-000738,-0.041709428370500005
ACH-000746,0.0516008059968
ACH-000747,-0.385911018522
ACH-000748,-0.0201147520051
ACH-000753,0.0905464851588
ACH-000756,0.126844643428
ACH-000757,0.136889908768
ACH-000758,0.043428400330600005
ACH-000760,0.049806873129099996
ACH-000763,-0.0011067069190099999
ACH-000764,-0.0253693408706
ACH-000765,-0.0252226942698
ACH-000766,0.0400191048818
ACH-000767,0.07524950156
ACH-000768,0.157536366808
ACH-000769,-0.119967494782
ACH-000770,0.19398389829399998
ACH-000771,0.0896237327641
ACH-000773,0.20280027027699998
ACH-000776,0.188318984469
ACH-000777,0.06882155953750001
ACH-000778,0.24681853442499999
ACH-000781,0.17043668828400002
ACH-000782,-0.0301169231757
ACH-000783,-0.0225093170694
ACH-000784,-0.0623517808425
ACH-000785,0.113966116426
ACH-000787,0.175120759652
ACH-000788,0.12862712391
ACH-000791,-0.0579478471392
ACH-000792,-0.0331083849164
ACH-000794,-0.156841424045
ACH-000796,-0.0118033208766
ACH-000799,0.0534198831492
ACH-000800,-0.040204976253
ACH-000802,-0.013447215568
ACH-000804,0.0631624334583
ACH-000805,-0.0780862831448
ACH-000809,0.08464522697060001
ACH-000810,-0.07113605558689999
ACH-000811,0.143987009606
ACH-000817,-0.00596187301978
ACH-000819,0.184397957956
ACH-000820,0.041633458266800004
ACH-000821,-0.168980130343
ACH-000822,0.0378039361341
ACH-000823,0.046895137958
ACH-000824,0.0658972686771
ACH-000827,0.0794321257833
ACH-000829,0.051823185241800004
ACH-000831,-0.00747596154537
ACH-000832,0.0513070774098
ACH-000833,0.0867556088161
ACH-000834,0.0296495224497
ACH-000835,0.117793076616
ACH-000836,-0.00904793430446
ACH-000837,0.047842631094699994
ACH-000838,-0.127780034984
ACH-000839,-0.0638676999761
ACH-000840,-0.11753446686899999
ACH-000841,0.111591053487
ACH-000843,0.03778404850480001
ACH-000846,0.07568758078710001
ACH-000847,0.018809043325
ACH-000848,-0.07807447367669999
ACH-000849,-0.164310764815
ACH-000851,0.109430294767
ACH-000855,0.219667729432
ACH-000856,0.121428050982
ACH-000858,0.146602836204
ACH-000859,0.135182685632
ACH-000861,-0.0554551065534
ACH-000862,0.0333974160728
ACH-000865,0.17214721411400002
ACH-000866,-0.057772376229
ACH-000867,-0.00372320928271
ACH-000869,0.122374815797
ACH-000872,0.0362300891289
ACH-000873,-0.000413707423684
ACH-000876,0.133560334412
ACH-000878,-0.0852457697638
ACH-000880,0.239468876499
ACH-000881,-0.07079268687210001
ACH-000882,-0.08496870857939999
ACH-000884,0.0700995923945
ACH-000885,-0.031893366301700005
ACH-000887,-0.00411437649893
ACH-000888,-0.11050082312100001
ACH-000889,-0.034801050969800004
ACH-000890,0.0191057401405
ACH-000896,0.19584009813
ACH-000898,-0.20207157736499998
ACH-000900,0.137676723429
ACH-000901,0.0907480435841
ACH-000905,0.0313773819502
ACH-000906,0.109498613129
ACH-000907,0.275797841274
ACH-000910,0.108026649212
ACH-000911,-0.209582639091
ACH-000912,-0.0528585284217
ACH-000913,-0.059238680041
ACH-000915,0.194846264586
ACH-000916,-0.20479722677099998
ACH-000917,-0.0317287688309
ACH-000921,-0.046130062892300004
ACH-000924,0.078973665438
ACH-000926,0.0163626430685
ACH-000928,0.025215063102099998
ACH-000929,0.0193698032155
ACH-000932,0.0181778167605
ACH-000935,-0.08598665271299999
ACH-000936,0.11934691884700001
ACH-000937,0.0832116305275
ACH-000938,-0.0784526947787
ACH-000939,0.11700033763800001
ACH-000941,0.10882163626800001
ACH-000943,0.0836572004504
ACH-000946,0.024954554897799998
ACH-000947,0.137554957741
ACH-000948,0.07689923060489999
ACH-000950,-0.030344930919
ACH-000953,0.0464238448744
ACH-000957,0.0735271203683
ACH-000958,0.108199995505
ACH-000960,0.0668759036032
ACH-000963,-0.159330971449
ACH-000968,-0.018801162104
ACH-000969,-0.136128919658
ACH-000973,0.0193096540046
ACH-000974,0.11480429402999999
ACH-000975,-0.0282096696234
ACH-000976,-0.172395187267
ACH-000978,1.61155896759
ACH-000980,-0.000586332340447
ACH-000984,0.0148013340197
ACH-000986,-0.188217233263
ACH-000988,-0.12592655734000002
ACH-000993,-0.10105983361500001
ACH-000994,-0.0674326698831
ACH-000996,-0.000243361199876
ACH-001001,0.0013060891598499999
ACH-001020,0.0308579657077
ACH-001028,-0.0364297128878
ACH-001031,-0.114948138529
ACH-001038,0.11622226704000002
ACH-001048,0.11594264794600001
ACH-001050,-0.0248946081036
ACH-001053,0.0140809902863
ACH-001054,0.0305291760805
ACH-001061,-0.08708095740119999
ACH-001067,-0.0645083907923
ACH-001075,0.132532095702
ACH-001096,0.0904782249198
ACH-001128,-0.14568153766
ACH-001134,0.016489385482
ACH-001151,0.198733332575
ACH-001163,0.053660608836000004
ACH-001164,-0.027938327783400004
ACH-001173,-0.0224043306752
ACH-001183,0.151287579033
ACH-001184,-0.24126672798700002
ACH-001190,0.09814776183289999
ACH-001192,0.188713804483
ACH-001193,0.038459658305099995
ACH-001196,-0.021999278593700003
ACH-001197,0.08933397411769999
ACH-001205,-0.0237311183636
ACH-001211,0.253276329996
ACH-001212,0.149730641991
ACH-001228,-0.204290087658
ACH-001232,0.09494888703110001
ACH-001239,0.06910850859889998
ACH-001274,-0.07299596747110002
ACH-001275,0.297823864519
ACH-001277,0.16066236831800002
ACH-001278,-0.00494404378387
ACH-001280,0.07921004250699999
ACH-001283,0.12178019309699999
ACH-001289,0.09215489132719999
ACH-001295,0.0215452975942
ACH-001300,0.126588801882
ACH-001301,-0.15827294632000002
ACH-001302,0.179544822533
ACH-001303,-0.000436737675731
ACH-001306,0.0456862188165
ACH-001318,0.134960002017
ACH-001322,0.00460181138409
ACH-001328,-0.0141032400156
ACH-001332,0.0885451842389
ACH-001333,-0.07432960626089999
ACH-001336,0.0991471055451
ACH-001340,-0.0363004298316
ACH-001346,0.07852373070310001
ACH-001353,-0.050109813641099996
ACH-001354,-0.113845222008
ACH-001367,-0.06645638214459999
ACH-001368,0.0591441467318
ACH-001374,0.120217818781
ACH-001375,-0.0905652084121
ACH-001377,0.0980013772964
ACH-001380,0.047832520317400005
ACH-001391,-0.0610566916548
ACH-001407,0.189245092145
ACH-001408,0.05887901617190001
ACH-001413,-0.199491111034
ACH-001430,-0.21780112970499999
ACH-001431,0.058065779929499996
ACH-001450,-0.0269677493377
ACH-001496,-0.117676989343
ACH-001500,-0.0165695601595
ACH-001521,-0.0142145724481
ACH-001523,0.08210587153
ACH-001532,0.16874237880100001
ACH-001536,0.143335465293
ACH-001550,0.0225496762318
ACH-001552,-0.163078341535
ACH-001554,0.0047546188367
ACH-001645,0.22273254400800002
ACH-001654,0.0354364367796
ACH-001715,0.12013411302999999
ACH-001735,0.0579348454014
ACH-001736,-0.0362553196268
ACH-001737,0.207609942762
ACH-001740,-0.0531127570619
ACH-001745,0.12031824998
ACH-001750,0.060428127727499996
ACH-001765,0.012887374125600001
ACH-001956,0.061763667591699996
ACH-001957,-0.0191232674913
