,PPFIBP1 (8496)
ACH-000004,0.208609823231
ACH-000007,0.020652124702
ACH-000009,0.134015918377
ACH-000011,0.051692630786
ACH-000012,0.253069628351
ACH-000013,0.164214151368
ACH-000014,0.0049668024547299995
ACH-000015,-0.124189922986
ACH-000017,0.0697500576026
ACH-000018,-0.186390346184
ACH-000019,-0.08132128228060001
ACH-000021,0.0700926441745
ACH-000022,0.05748769989559999
ACH-000025,-0.0188702300356
ACH-000028,0.0126943231244
ACH-000030,0.118624881536
ACH-000035,0.12147546245100001
ACH-000036,-0.08536360219030001
ACH-000037,-0.0922748892712
ACH-000039,0.0721417618412
ACH-000040,0.0935420093625
ACH-000041,0.197903189238
ACH-000042,0.06237065618030001
ACH-000045,0.159069532711
ACH-000047,0.015266261082600001
ACH-000052,-0.0746684619723
ACH-000053,0.154314608756
ACH-000054,-0.0324462261442
ACH-000055,0.00652627884923
ACH-000060,-0.134206729255
ACH-000067,0.151812851759
ACH-000070,0.10678074113
ACH-000075,0.061041676941300006
ACH-000078,-0.046748197991500005
ACH-000082,-0.17710383799600002
ACH-000085,-0.081248188881
ACH-000086,0.0029266931101800003
ACH-000087,0.142706570318
ACH-000092,0.0366142695674
ACH-000095,0.0827518721255
ACH-000097,0.0371597599624
ACH-000098,0.0525383328773
ACH-000099,0.025040592413300002
ACH-000108,-0.0197192894633
ACH-000113,0.0640391258596
ACH-000115,-0.11337171462500001
ACH-000116,-0.061581379850699995
ACH-000118,-0.041919997548800006
ACH-000120,0.18536550859099998
ACH-000123,0.045592646569699996
ACH-000127,-0.0290154261341
ACH-000128,0.147052750932
ACH-000132,0.266598526912
ACH-000133,-0.0154344425169
ACH-000137,-0.025455945531099998
ACH-000138,-0.154639108799
ACH-000142,0.0783762146223
ACH-000143,-0.09947471978900001
ACH-000146,-0.11625430755999999
ACH-000148,0.139355009978
ACH-000150,-0.00704016117346
ACH-000152,0.0763535568686
ACH-000153,0.123047326327
ACH-000159,0.0329921547832
ACH-000160,-0.145606142396
ACH-000163,0.0400052956025
ACH-000167,-0.549137805032
ACH-000168,-0.0661943270617
ACH-000169,-0.0433722979085
ACH-000178,0.0809572593233
ACH-000182,0.11330531729599999
ACH-000183,-0.0715537677636
ACH-000188,0.10790217066600001
ACH-000189,0.26810992456099997
ACH-000190,0.11591473025599999
ACH-000198,0.0530926812944
ACH-000204,-0.11888262403699999
ACH-000206,-0.11347422443199999
ACH-000207,0.0425969969434
ACH-000211,-0.025008250708599997
ACH-000215,0.0517904596339
ACH-000221,-0.017262062549700002
ACH-000222,0.0378669600928
ACH-000223,-0.0521470664595
ACH-000226,-0.024421627012800002
ACH-000227,0.135936956653
ACH-000228,-0.140437072223
ACH-000231,-0.186322521481
ACH-000232,-0.121070480583
ACH-000233,-0.0124036613834
ACH-000234,0.147207652224
ACH-000235,-0.022899458411400002
ACH-000237,0.0128087027267
ACH-000238,0.033254775823900004
ACH-000243,-0.0384891105809
ACH-000244,-0.21012425728
ACH-000246,0.0310415227921
ACH-000248,0.0870359864381
ACH-000250,-0.029899129030599998
ACH-000251,0.166661596819
ACH-000253,-0.00518459715317
ACH-000255,-0.024506144035799995
ACH-000256,-0.040885168191
ACH-000257,0.0611272361752
ACH-000258,-0.06348853168669999
ACH-000259,-0.0418800421056
ACH-000260,0.0509021030346
ACH-000261,0.0196709807837
ACH-000262,0.251975887552
ACH-000263,-0.06568026205210001
ACH-000264,-0.27160629632399996
ACH-000265,0.0861776974106
ACH-000266,-0.0676084121533
ACH-000272,0.133395229851
ACH-000273,-0.00356800064351
ACH-000274,-0.0249440237041
ACH-000277,0.1023932658
ACH-000278,0.0598809893628
ACH-000279,0.09667272381030001
ACH-000280,0.048627243209
ACH-000281,0.161741317164
ACH-000288,-0.07012313742239999
ACH-000291,-0.08532971746739998
ACH-000293,-0.115924477599
ACH-000294,0.0797904125579
ACH-000295,0.158776022818
ACH-000296,-0.105543170833
ACH-000302,0.022805260439
ACH-000304,0.129956909551
ACH-000307,0.121083098083
ACH-000308,0.0250258231715
ACH-000310,0.175665807818
ACH-000311,0.07666094844810001
ACH-000312,0.0757410336615
ACH-000315,-0.16886203641800002
ACH-000316,0.020009430526999997
ACH-000317,-0.0507350064298
ACH-000318,0.212739455815
ACH-000319,-0.1519546225
ACH-000320,0.152113009888
ACH-000322,0.149178138838
ACH-000323,-0.174319617974
ACH-000324,0.0396656949878
ACH-000329,-0.08629468718969999
ACH-000330,0.120191960754
ACH-000331,-0.06754863798550001
ACH-000332,0.0346579191616
ACH-000334,-0.0654322866528
ACH-000335,-0.202336137982
ACH-000336,0.0878188524945
ACH-000337,-0.093414126503
ACH-000339,7.88900751402e-05
ACH-000341,-0.0178613995067
ACH-000348,-0.17854770933699998
ACH-000350,0.050860224866500006
ACH-000352,0.167638768336
ACH-000356,-0.11504072191800001
ACH-000361,-0.177514959245
ACH-000362,0.134403862696
ACH-000363,0.0914667910522
ACH-000364,0.02349679293
ACH-000365,0.052539999752199994
ACH-000366,0.059249468340099996
ACH-000368,-0.061019776105000006
ACH-000374,0.00435487561732
ACH-000375,0.0336443162483
ACH-000376,0.011917546155600001
ACH-000381,-0.0382051683368
ACH-000383,0.024014937113799997
ACH-000387,0.131773108076
ACH-000389,0.010286308402700001
ACH-000390,0.0926213054393
ACH-000393,0.0628934137319
ACH-000395,-0.0784077722482
ACH-000397,0.09145462731830001
ACH-000401,-0.0007798819046110001
ACH-000402,-0.0466929146777
ACH-000403,0.050668267623300005
ACH-000404,0.23805026044
ACH-000406,0.035440771342300004
ACH-000407,0.0630353201978
ACH-000408,0.09730946983269999
ACH-000410,-0.060506326515100003
ACH-000411,-0.0712969745162
ACH-000414,-0.11116515998299999
ACH-000415,0.0880204400053
ACH-000416,-0.0731870522618
ACH-000420,0.00814387886236
ACH-000421,0.0285550332634
ACH-000424,-0.30632049392099997
ACH-000425,0.0157602984621
ACH-000426,0.174333381982
ACH-000427,-0.08569026987939998
ACH-000433,-0.11661844428200001
ACH-000436,-0.0709195419427
ACH-000444,-0.0505164921909
ACH-000445,-0.10840537565500001
ACH-000448,0.0589261039547
ACH-000450,0.18566059709199997
ACH-000452,0.0240368319766
ACH-000454,-0.038923972752099995
ACH-000458,0.0640563310575
ACH-000459,0.14142105379699998
ACH-000460,0.198266723327
ACH-000461,0.0450915517225
ACH-000463,-0.0453992144657
ACH-000464,-0.13396978483
ACH-000466,-0.0013493769340600001
ACH-000467,0.0308920683145
ACH-000468,-0.135339265062
ACH-000469,-0.027131410526000002
ACH-000470,0.033455050209400004
ACH-000471,-0.15070511990399998
ACH-000472,0.013332755120200001
ACH-000473,0.15108402603
ACH-000475,0.0245277793089
ACH-000476,0.0197972677003
ACH-000477,0.012594171778299999
ACH-000480,0.14523590178200002
ACH-000481,0.11742171003799999
ACH-000483,-0.0371508771848
ACH-000484,0.320441696359
ACH-000485,-0.122844539845
ACH-000486,0.136125939244
ACH-000487,0.000968095642829
ACH-000488,-0.0163931367074
ACH-000490,-0.0187849243149
ACH-000491,0.150386082996
ACH-000495,0.100633175758
ACH-000496,-0.0974870817231
ACH-000499,0.0675249876249
ACH-000500,0.08726486742110001
ACH-000502,-0.163056361389
ACH-000503,0.062733271854
ACH-000505,-0.0664687568366
ACH-000507,0.054205254504399995
ACH-000510,-0.045004720201699995
ACH-000511,-0.121788412911
ACH-000512,0.0457450968079
ACH-000516,0.0171452854891
ACH-000517,-0.09277856422389999
ACH-000518,0.27523478013
ACH-000520,-0.07063760821439999
ACH-000521,-0.106398571306
ACH-000522,0.00399710887566
ACH-000524,0.0766956631456
ACH-000527,0.107713583592
ACH-000528,0.16706383130000002
ACH-000537,0.15829939232100002
ACH-000541,-0.10167539294099999
ACH-000542,0.107882906505
ACH-000544,-0.0470975022924
ACH-000545,0.076812242955
ACH-000547,0.184436434212
ACH-000548,0.0168327785391
ACH-000549,-0.0175154008034
ACH-000550,-0.10344400765100001
ACH-000552,0.11881084282299999
ACH-000556,0.0208255765023
ACH-000557,-0.0651291624729
ACH-000570,-0.0953198861332
ACH-000571,-0.00870766690446
ACH-000573,0.10087430481899999
ACH-000576,0.0441823168685
ACH-000580,0.128064806086
ACH-000584,0.11845247251800001
ACH-000585,-0.034393300951
ACH-000588,0.13517246251599999
ACH-000589,-0.10822822004100001
ACH-000591,-0.18865749662700002
ACH-000593,0.0114309088876
ACH-000600,-0.0709089174729
ACH-000601,0.09451604321599999
ACH-000604,-0.09414269949549998
ACH-000605,-0.142285780321
ACH-000606,-0.131583365901
ACH-000608,-0.0408095608576
ACH-000614,0.05733252218880001
ACH-000616,-0.0013028635170999998
ACH-000618,0.0415017266745
ACH-000619,0.022146717447799998
ACH-000620,0.07524310563799999
ACH-000621,-0.0442509804033
ACH-000622,0.0663447662992
ACH-000623,-0.125397494782
ACH-000624,0.041338538320499996
ACH-000627,0.122404444296
ACH-000630,0.0669878068607
ACH-000632,0.0347838993441
ACH-000633,0.141505903655
ACH-000637,0.0662424625388
ACH-000638,-0.14089392482899998
ACH-000646,0.131796118516
ACH-000647,0.061504967553699996
ACH-000648,-0.010201184222700001
ACH-000649,-0.015857929955
ACH-000651,-0.0514793400349
ACH-000652,0.0735376496978
ACH-000653,0.165722081856
ACH-000657,0.05449968861380001
ACH-000658,0.131260925872
ACH-000661,0.10544136324999999
ACH-000662,-0.166519281131
ACH-000663,0.0186452225919
ACH-000665,-0.09292951188920001
ACH-000671,0.0248926756712
ACH-000673,-0.022624931647600002
ACH-000676,-0.0631533439821
ACH-000677,0.11772954547900001
ACH-000681,0.08239686999639999
ACH-000682,0.020859219597200003
ACH-000683,0.00882118046349
ACH-000684,-0.0276071145275
ACH-000688,-0.17332257983399998
ACH-000693,-0.026271928410099996
ACH-000694,0.0681335731154
ACH-000695,0.17589973127
ACH-000696,0.09109695536219999
ACH-000697,0.224097754063
ACH-000699,0.019498682785599998
ACH-000701,0.0735844532815
ACH-000706,-0.165600250902
ACH-000711,0.034384421927900005
ACH-000713,0.128330755006
ACH-000714,-0.0227333116988
ACH-000718,0.0693898102519
ACH-000720,-0.033822188937900004
ACH-000721,-0.172756520305
ACH-000724,-0.10355375774499999
ACH-000725,0.0738982860342
ACH-000732,0.0615874940054
ACH-000734,0.109869626511
ACH-000735,-0.030167199281599996
ACH-000736,-0.08869304795289999
ACH-000738,-0.0215139397501
ACH-000746,-0.07244421650449999
ACH-000747,0.121267391537
ACH-000748,0.0719406436456
ACH-000753,0.0250355987573
ACH-000756,-0.157435143003
ACH-000757,-0.00472405369636
ACH-000758,0.0248740921322
ACH-000760,-0.0626245486873
ACH-000763,0.025714710591099997
ACH-000764,-0.0709346114709
ACH-000765,-0.0845268719194
ACH-000766,-0.174372278893
ACH-000767,-0.00346150308531
ACH-000768,0.020436865714
ACH-000769,0.134810417447
ACH-000770,-0.0199617893516
ACH-000771,0.0731350785845
ACH-000773,0.0873627172597
ACH-000776,0.0987896617065
ACH-000777,0.08779891353620001
ACH-000778,0.036622957322699996
ACH-000781,0.0471022712102
ACH-000782,0.11286450070399999
ACH-000783,-0.12490542538300001
ACH-000784,0.0731130849351
ACH-000785,0.0243341470211
ACH-000787,-0.0971719755597
ACH-000788,-0.018501789708900002
ACH-000791,-0.0675885417405
ACH-000792,0.014785301798799999
ACH-000794,-0.12440598849300001
ACH-000796,0.0246687170618
ACH-000799,-0.20134723782699998
ACH-000800,-0.0766604644147
ACH-000802,0.06636526889410001
ACH-000804,0.23763904959399998
ACH-000805,-0.0105337470285
ACH-000809,0.0543651545163
ACH-000810,-0.173705873246
ACH-000811,0.0837386809269
ACH-000817,0.0619833807682
ACH-000819,0.15321720708
ACH-000820,-0.0941723876977
ACH-000821,-0.0896818978569
ACH-000822,0.136291877741
ACH-000823,0.106999743458
ACH-000824,0.0669839369279
ACH-000827,0.0506899141563
ACH-000829,0.08954264022469999
ACH-000831,-0.10128058545299999
ACH-000832,-0.045549984670599994
ACH-000833,-0.20207537789000002
ACH-000834,-0.00177542983628
ACH-000835,0.0377518894289
ACH-000836,0.028847816008799997
ACH-000837,0.0367817919981
ACH-000838,0.195846564256
ACH-000839,0.10962418338600001
ACH-000840,0.146023791519
ACH-000841,0.0445562062545
ACH-000843,0.0792198275367
ACH-000846,0.00869111563381
ACH-000847,-0.126907645619
ACH-000848,-0.026151751095699997
ACH-000849,-0.0807572249273
ACH-000851,-0.0421303912056
ACH-000855,0.301729286915
ACH-000856,0.08866328842700001
ACH-000858,0.0643537565422
ACH-000859,0.08367422509539998
ACH-000861,0.22904781829999998
ACH-000862,0.08718693402939999
ACH-000865,0.015392184815299999
ACH-000866,0.0550932151351
ACH-000867,-0.08385766512369999
ACH-000869,0.22161694990400002
ACH-000872,0.195999794047
ACH-000873,-0.0217587542008
ACH-000876,-0.0732122964211
ACH-000878,-0.0319024166945
ACH-000880,0.00271659673885
ACH-000881,0.0662783206671
ACH-000882,0.034324732905700005
ACH-000884,0.0212820072606
ACH-000885,0.12319043539899999
ACH-000887,0.10369842961000002
ACH-000888,-0.0258878183835
ACH-000889,-0.00326822361421
ACH-000890,0.0959135882118
ACH-000896,0.017617899058400003
ACH-000898,0.10857853387599999
ACH-000900,0.129778798314
ACH-000901,0.08577337220270001
ACH-000905,0.0354928627184
ACH-000906,0.0477682018663
ACH-000907,-0.103867838025
ACH-000910,-0.0152756408231
ACH-000911,-0.00274252645663
ACH-000912,0.103063580927
ACH-000913,0.10205785228
ACH-000915,-0.168792365012
ACH-000916,-0.539872029947
ACH-000917,0.031322580275400004
ACH-000921,0.0299720706965
ACH-000924,-0.0795583019212
ACH-000926,-0.0799375220123
ACH-000928,-0.0584933177826
ACH-000929,-0.146078024637
ACH-000932,0.0764770982586
ACH-000935,-0.017898662685900003
ACH-000936,0.141933057097
ACH-000937,-0.0239630696624
ACH-000938,0.0260609985172
ACH-000939,-0.027217896341499997
ACH-000941,0.063176260149
ACH-000943,0.040692515562
ACH-000946,0.16143690770400002
ACH-000947,0.0986055229203
ACH-000948,0.14734733362400002
ACH-000950,-0.15007772379599998
ACH-000953,-0.00229739565003
ACH-000957,0.0108291269793
ACH-000958,0.0909637944292
ACH-000960,0.083049456144
ACH-000963,0.040221673318699996
ACH-000968,0.197200780496
ACH-000969,0.151331722595
ACH-000973,0.0193751480457
ACH-000974,0.0369285092374
ACH-000975,-0.142529256525
ACH-000976,0.0385265556096
ACH-000978,-0.035330302793099996
ACH-000980,0.0540563659785
ACH-000984,0.0408882360288
ACH-000986,-0.110153400087
ACH-000988,0.200117427557
ACH-000993,0.0885001504747
ACH-000994,0.09808639483130001
ACH-000996,0.08907255422499999
ACH-001001,0.007387584445989999
ACH-001020,-0.167052454462
ACH-001028,0.0211646687499
ACH-001031,-0.0209358075256
ACH-001038,-0.115310295406
ACH-001048,-0.07322291626039999
ACH-001050,0.0584111620914
ACH-001053,0.23742836039
ACH-001054,-0.033302551106099997
ACH-001061,0.106966904127
ACH-001067,-0.205003631498
ACH-001075,0.013467660939
ACH-001096,0.050652504877500004
ACH-001128,-0.0869491016769
ACH-001134,0.108429202785
ACH-001151,-0.000861097372761
ACH-001163,0.038522570658
ACH-001164,-0.229394317584
ACH-001173,-0.0579531605129
ACH-001183,0.19500060394000002
ACH-001184,0.137947714172
ACH-001190,0.0288638593677
ACH-001192,0.13984108810499998
ACH-001193,-0.0717125400183
ACH-001196,0.171421744167
ACH-001197,-0.0955579575163
ACH-001205,0.16420557925100002
ACH-001211,0.0777330135484
ACH-001212,0.10423593842000001
ACH-001228,0.191208620213
ACH-001232,-0.0290159773037
ACH-001239,0.011540510347899999
ACH-001274,0.106091581576
ACH-001275,0.178383567834
ACH-001277,0.025758238631099998
ACH-001278,-0.0727403800173
ACH-001280,0.061170629665900006
ACH-001283,0.09956753879130001
ACH-001289,-0.19719907610399998
ACH-001295,0.00647553097996
ACH-001300,0.068565302375
ACH-001301,0.123759622772
ACH-001302,0.0989844242702
ACH-001303,0.016567478827
ACH-001306,0.0704244732884
ACH-001318,0.04224669692980001
ACH-001322,-0.0220811253993
ACH-001328,0.033083387948
ACH-001332,0.0372297478974
ACH-001333,0.06801163334049999
ACH-001336,0.10096158346100001
ACH-001340,-0.0684320773517
ACH-001346,0.11257683150499999
ACH-001353,-0.04896524906219999
ACH-001354,0.134150559804
ACH-001367,0.175195108332
ACH-001368,0.0260457300895
ACH-001374,-0.101840539263
ACH-001375,-0.128391026001
ACH-001377,0.0254408237165
ACH-001380,0.09704890151699999
ACH-001391,-0.08006919331680001
ACH-001407,-0.09471171562960001
ACH-001408,-0.0385715808087
ACH-001413,-0.0321935468007
ACH-001430,-0.16617916666899998
ACH-001431,0.0639129115987
ACH-001450,0.0260636880907
ACH-001496,-0.07231299362060001
ACH-001500,-0.123177398154
ACH-001521,0.020550247769
ACH-001523,0.0699319022028
ACH-001532,-0.0471648927064
ACH-001536,0.0649033578971
ACH-001550,-0.0183218330877
ACH-001552,0.18998169409000001
ACH-001554,-0.035839960484599996
ACH-001645,0.041618007115500004
ACH-001654,0.00736070084852
ACH-001715,0.166193185957
ACH-001735,0.120030370067
ACH-001736,0.158818254299
ACH-001737,-0.0791067959176
ACH-001740,0.11201914228
ACH-001745,0.223851764916
ACH-001750,0.119700838837
ACH-001765,0.0199915738361
ACH-001956,0.0338455743069
ACH-001957,0.12275230623700001
