,TNP2 (7142)
ACH-000963,-0.0964606800808
ACH-000968,0.0157592943196
ACH-000969,0.0459991574629
ACH-000973,0.0636867435408
ACH-000974,-0.0161340584742
ACH-000975,0.0076025727659100005
ACH-000976,-0.13588878187200001
ACH-000978,-0.15714000556399998
ACH-000980,0.0413015482785
ACH-000984,-0.112379834503
ACH-000986,0.042213622256699994
ACH-000988,0.0282387247721
ACH-000993,-0.10992360739399999
ACH-000994,-0.0793143425226
ACH-000996,-0.06311062684119999
ACH-001001,0.0766892173603
ACH-001020,-0.011332789847799998
ACH-001028,0.058639148048599994
ACH-001031,0.007365128930149999
ACH-001038,-0.0038770852341199996
ACH-001048,0.0800821122162
ACH-001050,-0.113720836379
ACH-001053,0.119584736021
ACH-001054,0.004508008184189999
ACH-001061,-0.048000082723099996
ACH-001067,0.11117875935699999
ACH-001075,-0.0132159014249
ACH-001096,0.0828564906583
ACH-001128,0.05897332380419999
ACH-001134,-0.0343179584635
ACH-001151,0.00901603469427
ACH-001163,0.0218332587408
ACH-001164,0.0715468508214
ACH-001173,-0.08948284952680001
ACH-001183,-0.012850164001799998
ACH-001184,0.018181766714700003
ACH-001190,0.010647955616799999
ACH-001192,-0.00698668680188
ACH-001193,-0.0839804045034
ACH-001196,-0.10308759791500001
ACH-001197,-0.015956058584200003
ACH-001205,0.12688539936100002
ACH-001211,-0.0330448461796
ACH-001212,-0.0112092679357
ACH-001228,-0.06517465485309999
ACH-001232,-0.07631216045030001
ACH-001239,-0.107379499684
ACH-001274,0.128090319426
ACH-001275,0.029119988722599997
ACH-001277,0.17286934573399998
ACH-001278,-0.037067598640999996
ACH-001280,0.17124618437800002
ACH-001283,-0.08110154972089999
ACH-001289,-0.0411848145269
ACH-001295,0.034684687214399997
ACH-001300,-0.0186080579724
ACH-001301,0.016910797882
ACH-001302,-0.11950173660800001
ACH-001303,-0.14375301908
ACH-001306,-0.025988049015
ACH-001318,0.0495407093091
ACH-001322,-0.216413486439
ACH-001328,-0.013649542300100001
ACH-001332,0.09317305299360001
ACH-001333,-0.111528464036
ACH-001336,-0.0212349286838
ACH-001340,-0.07325014218239999
ACH-001346,-0.0258317638573
ACH-001353,-0.0901101874639
ACH-001354,0.0961993233558
ACH-001367,0.114875221056
ACH-001368,-0.04168276948999999
ACH-001374,0.129502724253
ACH-001375,0.00744339780791
ACH-001377,-0.059331617751500004
ACH-001380,0.116110999814
ACH-001391,0.09373989418819999
ACH-001407,0.0333720130583
ACH-001408,-0.0312900667467
ACH-001413,-0.20418080087499998
ACH-001430,-0.020112095755900002
ACH-001431,-0.09569262324370001
ACH-001450,0.0209549007583
ACH-001496,-0.0208480109147
ACH-001500,0.050271065677500004
ACH-001521,0.0630220472089
ACH-001523,-0.12498284131
ACH-001532,-0.0556173350901
ACH-001536,-0.05745652269180001
ACH-001550,0.0742058097219
ACH-001552,-0.0043650455651
ACH-001554,-0.110432376101
ACH-001645,0.0238504745464
ACH-001654,-0.17367537761399998
ACH-001715,-0.060574695404400004
ACH-001735,-0.150300524135
ACH-001736,-0.0142683223548
ACH-001737,-0.208725095585
ACH-001740,0.0131376203609
ACH-001745,0.0105569978794
ACH-001750,-0.050581809367699994
ACH-001765,-0.0760305114876
ACH-001956,-0.0829120596334
ACH-001957,-0.101151931476
