,HMGN1 (3150)
ACH-000160,0.24426854740600001
ACH-000163,-0.040678346826199994
ACH-000167,0.317492030262
ACH-000168,-0.25326124540100003
ACH-000169,-0.117395239562
ACH-000178,-0.288425340132
ACH-000182,-0.165341148118
ACH-000183,-0.40107105587999997
ACH-000188,0.00607278617192
ACH-000189,-0.292354915263
ACH-000190,0.18758611473499998
ACH-000198,-0.0414723028075
ACH-000204,-0.172991473935
ACH-000206,-0.038490866684300004
ACH-000207,-0.109007983369
ACH-000211,-0.261564993284
ACH-000215,-0.104230546282
ACH-000221,-0.297051862673
ACH-000222,-0.14030615276900002
ACH-000223,-0.258834610255
ACH-000226,-0.267835926179
ACH-000227,-0.229176581215
ACH-000228,-0.175653782361
ACH-000231,-0.0396275614001
ACH-000232,-0.25429267524099997
ACH-000233,-0.2774286977
ACH-000234,-0.534790281968
ACH-000235,-0.22156399056899997
ACH-000237,-0.292888707591
ACH-000238,-0.5231383081009999
ACH-000243,-0.20123647825
ACH-000244,-0.393315732896
ACH-000246,-0.284148190922
ACH-000248,-0.26211839934000003
ACH-000250,-0.392446831787
ACH-000251,-0.165446681381
ACH-000253,-0.239908232733
ACH-000255,-0.240488372662
ACH-000256,-0.0752704637255
ACH-000257,0.111777329492
ACH-000258,-0.010689605650200001
ACH-000259,-0.257631519908
ACH-000260,-0.051431246845300004
ACH-000261,-0.311388482527
ACH-000262,0.0932482057691
ACH-000263,-0.38567355089
ACH-000264,-0.14727963864600002
ACH-000265,-0.300029637264
ACH-000266,-0.153983760513
ACH-000272,-0.179468906418
ACH-000273,-0.0735539270097
ACH-000274,-0.37661957169
ACH-000277,-0.183836102709
ACH-000278,-0.141950459035
ACH-000279,-0.28812834709199997
ACH-000280,-0.334472877319
ACH-000281,-0.0731608382912
ACH-000288,-0.268198593917
ACH-000291,-0.295191844057
ACH-000293,-0.341369364681
ACH-000294,0.201155344198
ACH-000295,-0.162421349411
ACH-000296,-0.48930830240400003
ACH-000302,-0.0569494607014
ACH-000304,-0.475320616955
ACH-000307,-0.210268795641
ACH-000308,-0.302867288882
ACH-000310,-0.520741249802
ACH-000311,-0.192081071384
ACH-000312,-0.23115654126999996
ACH-000315,-0.263283799014
ACH-000316,-0.21564011409800002
ACH-000317,-0.15660347138
ACH-000318,-0.225274570724
ACH-000319,-0.191804693579
ACH-000320,-0.372467962939
ACH-000322,-0.363011288512
ACH-000323,-0.192619026037
ACH-000324,-0.20086112745499998
ACH-000329,-0.296519036294
ACH-000330,0.0165919766194
ACH-000331,-0.19372967304299998
ACH-000332,-0.221820256802
ACH-000334,-0.172594376475
ACH-000335,-0.13711356675699998
ACH-000336,-0.471973566855
ACH-000337,-0.22834714943599999
ACH-000339,-0.174851153706
ACH-000341,0.035541044131199996
ACH-000348,-0.130013395709
ACH-000350,-0.24182970773
ACH-000352,-0.102914418422
ACH-000356,-0.022867872870099996
ACH-000361,-0.129672577079
ACH-000362,-0.0851040135255
ACH-000363,-0.13713412420999999
ACH-000364,-0.0710192185688
ACH-000365,-0.119783405266
ACH-000366,-0.268813002772
ACH-000368,-0.183529630815
ACH-000374,-0.21871224307700002
ACH-000375,-0.038044521068
ACH-000376,-0.31198745685199997
ACH-000381,-0.542919667408
ACH-000383,-0.115276234016
ACH-000387,-0.323010629393
ACH-000389,-0.37371415274
ACH-000390,-0.350727567565
ACH-000393,-0.020272212247799997
ACH-000395,-0.08553169185750001
ACH-000397,-0.252118063791
ACH-000401,0.0669793171749
ACH-000402,-0.8945370316310001
ACH-000403,-0.22459420133000002
ACH-000404,-0.36258585213
ACH-000406,-0.136847991634
ACH-000407,-0.127747656244
ACH-000408,-0.369354961017
ACH-000410,-0.22611366688
ACH-000411,-0.187266230033
ACH-000414,-0.244311726497
ACH-000415,-0.313006444755
ACH-000416,-0.317741204691
ACH-000420,-0.006449880192229999
ACH-000421,-0.310376233555
ACH-000424,0.005898783482689999
ACH-000425,-0.0259600281097
ACH-000426,0.032462886031999996
ACH-000427,-0.13991114831499998
ACH-000433,-0.062196672172800005
ACH-000436,-0.29340311459
ACH-000444,-0.347744415603
ACH-000445,-0.182840075141
ACH-000448,-0.37426028837499997
ACH-000450,-0.384783438897
ACH-000452,-0.107755050414
ACH-000454,-0.343250955731
ACH-000458,-0.158467177043
ACH-000459,-0.0848886166495
ACH-000460,-0.193240401584
ACH-000461,-0.328575971219
ACH-000463,-0.07007567207660001
ACH-000464,-0.063561085239
ACH-000466,-0.0349025683952
ACH-000467,-0.119835823497
ACH-000468,-0.229572226145
ACH-000469,-0.0179311817582
ACH-000470,-0.26253644733000003
ACH-000471,-0.0817566472509
ACH-000472,-0.274800840145
ACH-000473,-0.158658528783
ACH-000475,-0.281794115239
ACH-000476,-0.19042707509399998
ACH-000477,-0.11028520707699999
ACH-000480,-0.19887014062
ACH-000481,-0.31697957711999997
ACH-000483,-0.165670093315
ACH-000484,-0.460607438965
ACH-000485,-0.23035077968000003
ACH-000486,-0.05850937287769999
ACH-000487,-0.300111225444
ACH-000488,-0.132459442569
ACH-000490,-0.149286329626
ACH-000491,-0.39091157684699995
ACH-000495,-0.0371492692637
ACH-000496,-0.226788001934
ACH-000499,0.24924592341200003
ACH-000500,-0.300706764698
ACH-000502,-0.194580786644
ACH-000503,-0.0907920072253
ACH-000505,-0.259133111146
ACH-000507,-0.10613366015900001
ACH-000510,-0.11511974364399999
ACH-000511,-0.26504782384799996
ACH-000512,-0.0814140481608
ACH-000516,-0.22507831567699998
ACH-000517,-0.36449893937100003
ACH-000518,0.000911926644288
ACH-000520,-0.310433853296
ACH-000521,-0.291828022415
ACH-000522,-0.159656703585
ACH-000524,-0.22433140894099998
ACH-000527,-0.067071063717
ACH-000528,-0.171507515075
ACH-000537,-0.18134346949900002
ACH-000541,-0.17530900228799998
ACH-000542,-0.196682473205
ACH-000544,-0.12235010773800001
ACH-000545,-0.0187476151883
ACH-000547,-0.128349183418
ACH-000548,-0.05903513823969999
ACH-000549,-0.15201222189400002
ACH-000550,-0.22595984021499999
ACH-000552,-0.162222935713
ACH-000556,-0.223163617734
ACH-000557,-0.21243667866000002
ACH-000570,-0.303198539652
ACH-000571,-0.185126342055
ACH-000573,-0.269083973973
ACH-000576,-0.16207143747199998
ACH-000580,-0.010905941255700002
ACH-000584,-0.297425474116
ACH-000585,-0.247356595796
ACH-000588,-0.229899829645
ACH-000589,0.0518516740561
ACH-000591,-0.552675277692
ACH-000593,-0.107652157498
ACH-000600,-0.30590097678000006
ACH-000601,-0.055922833374500006
ACH-000604,0.041499779652999995
ACH-000605,-0.106728811142
ACH-000606,-0.130084797232
ACH-000608,-0.231433239201
ACH-000614,-0.0369078468525
ACH-000616,-0.36733521619000004
ACH-000618,-0.148894307271
ACH-000619,-0.26662595838
ACH-000620,-0.201209418103
ACH-000621,-0.283588699207
ACH-000622,-0.7660868861489999
ACH-000623,-0.14482194947899998
ACH-000624,-0.304920569423
ACH-000627,-0.0968557087535
ACH-000630,-0.19910108235100002
ACH-000632,-0.243396565124
ACH-000633,-0.344281664506
ACH-000637,-0.363874865999
ACH-000638,-0.137841988622
ACH-000646,-0.286475997753
ACH-000647,-0.28742013438499997
ACH-000648,-0.133183509128
ACH-000649,-0.101567147447
ACH-000651,-0.10578367285399999
ACH-000652,-0.269709093352
ACH-000653,-0.380488833605
ACH-000657,-0.20702009868500001
ACH-000658,-0.30175268177299996
ACH-000661,-0.010416157617700001
ACH-000662,-0.21748786406999998
ACH-000663,-0.131684936739
ACH-000665,-0.0945118733092
ACH-000671,0.0169932719442
ACH-000673,-0.21161895872
ACH-000676,-0.09838768540330001
ACH-000677,-0.225046512844
ACH-000681,-0.132079718068
ACH-000682,-0.17481467350000002
ACH-000683,-0.299823745937
ACH-000684,-0.214388328284
ACH-000688,-0.314568050804
ACH-000693,-0.237321792932
ACH-000694,-0.18233638122499998
ACH-000695,-0.40111157515199997
ACH-000696,-0.18253671690900003
ACH-000697,-0.145070185
ACH-000699,-0.23530569149
ACH-000701,-0.00353358298176
ACH-000706,-0.19903044766199998
ACH-000711,-0.309340809392
ACH-000713,-0.126678631712
ACH-000714,-0.245001515419
ACH-000718,-0.375248314594
ACH-000720,-0.24648941242199998
ACH-000721,-0.0991766618198
ACH-000724,0.0744787783979
ACH-000725,-0.516708171419
ACH-000732,-0.40130684959299995
ACH-000734,-0.10250973509099999
ACH-000735,-0.175841871155
ACH-000736,-0.37542199997599995
ACH-000738,-0.45312196688199996
ACH-000746,-0.402156628121
ACH-000747,-0.09750663582699999
ACH-000748,-0.0716975675272
ACH-000753,-0.22282935193199999
ACH-000756,-0.12196632409199999
ACH-000757,-0.12243277519300001
ACH-000758,-0.0035340966621399995
ACH-000760,-0.00459510276091
ACH-000763,-0.415107427929
ACH-000764,-0.17542836392
ACH-000765,-0.24306586490600002
ACH-000766,-0.304022789568
ACH-000767,-0.289287219126
ACH-000768,-0.14311677628699998
ACH-000769,-0.167219798182
ACH-000770,-0.283012207425
ACH-000771,-0.370083090254
ACH-000773,-0.17779413169799999
ACH-000776,-0.441890177945
ACH-000777,-0.333872294925
ACH-000778,-0.128369769822
ACH-000781,-0.155905902082
ACH-000782,-0.22505532755999996
ACH-000783,-0.387695774569
ACH-000784,-0.011215188527500001
ACH-000785,-0.236901736538
ACH-000787,-0.323852995767
ACH-000788,-0.0726014541768
ACH-000791,-0.08209114567489999
ACH-000792,-0.322085914124
ACH-000794,-0.0017878464757200001
ACH-000796,-0.164747074127
ACH-000799,-0.306140890924
ACH-000800,-0.030887082628000002
ACH-000802,-0.0830422508423
ACH-000804,-0.13793309157199998
ACH-000805,-0.0760012582544
ACH-000809,-0.114560885606
ACH-000810,0.0995373921565
ACH-000811,0.053628014092800005
ACH-000817,-0.11558794567500001
ACH-000819,-0.34120659953000004
ACH-000820,-0.254051520675
ACH-000821,-0.315957221387
ACH-000822,-0.0973398033041
ACH-000823,-0.323290182548
ACH-000824,-0.32690672369199997
ACH-000827,-0.17669763886300002
ACH-000829,-0.118262192677
ACH-000831,-0.214558694731
ACH-000832,-0.149753157469
ACH-000833,0.00749553546281
ACH-000834,-0.194331434403
ACH-000835,-0.19156301176399998
ACH-000836,0.351078636867
ACH-000837,-0.015235819593499999
ACH-000838,-0.0650305411075
ACH-000839,0.000740957673763
ACH-000840,-0.583645174535
ACH-000841,-0.157026885477
ACH-000843,-0.07244616719939999
ACH-000846,-0.227770467133
ACH-000847,0.014066497747299999
ACH-000848,-0.176892943381
ACH-000849,-0.286951856463
ACH-000851,-0.10954915169500001
ACH-000855,-0.182930018289
ACH-000856,-0.318575865465
ACH-000858,-0.11268788968
ACH-000859,0.045434649861
ACH-000861,-0.100161286985
ACH-000862,-0.209937653969
ACH-000865,-0.155768218972
ACH-000866,-0.349941518418
ACH-000867,-0.269178909799
ACH-000869,0.15745742920199998
ACH-000872,-0.164953501849
ACH-000873,-0.14780010524599999
ACH-000876,-0.342480182927
ACH-000878,0.18796153223700002
ACH-000880,-0.511024977251
ACH-000881,-0.19065550967300002
ACH-000882,-0.259943950065
ACH-000884,-0.0315506414885
ACH-000885,-0.174874675876
ACH-000887,-0.293695560317
ACH-000888,-0.283503895596
ACH-000889,-0.149340589718
ACH-000890,-0.14283970132999999
ACH-000896,-0.184209193741
ACH-000898,0.0924904279287
ACH-000900,-0.40592519367700003
ACH-000901,-0.272767264306
ACH-000905,-0.135682143476
ACH-000906,-0.25135490764699997
ACH-000907,0.011533460983400001
ACH-000910,-0.475008028124
ACH-000911,-0.125439462847
ACH-000912,-0.262712206607
ACH-000913,-0.0644812827826
ACH-000915,-0.0893641447048
ACH-000916,0.052331063317400006
ACH-000917,-0.116897861895
ACH-000921,-0.36616828100599996
ACH-000924,-0.246970095251
ACH-000926,-0.13023774713300001
ACH-000928,-0.274822805776
ACH-000929,0.004344692849109999
ACH-000932,-0.19377098852400002
ACH-000935,0.013247623694799999
ACH-000936,-0.07285082626089999
ACH-000937,-0.41009705181999995
ACH-000938,-0.258742153915
ACH-000939,0.161071054751
ACH-000941,-0.218539575288
ACH-000943,-0.24354973518000003
ACH-000946,-0.24239614839600002
ACH-000947,-0.10598665436100001
ACH-000948,-0.310253751999
ACH-000950,-0.0438026007482
ACH-000953,-0.166913721736
ACH-000957,-0.36403710673600004
ACH-000958,-0.42080654942900003
ACH-000960,-0.154477231382
ACH-000963,-0.23394258930700002
ACH-000968,-0.061853432976900005
ACH-000969,-0.41740497509400004
ACH-000973,-0.157556030862
ACH-000974,-0.319878742659
ACH-000975,-0.26882619584399997
ACH-000976,-0.0871161145665
ACH-000978,-0.245115418198
ACH-000980,-0.18216418747000002
ACH-000984,-0.364884230156
ACH-000986,-0.264067813112
ACH-000988,-0.43240315025
ACH-000993,-0.42290612825
ACH-000994,-0.404521766263
ACH-000996,-0.35738429419600004
ACH-001001,-0.208723859863
ACH-001020,-0.069997963759
ACH-001028,-0.245756358438
ACH-001031,-0.223742469065
ACH-001038,-0.30848145349100003
ACH-001048,-0.247634476455
ACH-001050,-0.213369936221
ACH-001053,-0.08453531001360001
ACH-001054,-0.047730474957
ACH-001061,-0.15675264514
ACH-001067,-0.215151339821
ACH-001075,-0.09307072926550002
ACH-001096,-0.18966161325300002
ACH-001128,0.935193677917
ACH-001134,-0.35005819
ACH-001151,-0.0007641899090639999
ACH-001163,-0.0772578726227
ACH-001164,-0.0594407729521
ACH-001173,-0.177979174215
ACH-001183,-0.305839646452
ACH-001184,-0.348348037354
ACH-001190,-0.254397862826
ACH-001192,-0.284127743211
ACH-001193,-0.282661314935
ACH-001196,-0.38740547033699996
ACH-001197,-0.102759606929
ACH-001205,-0.368184293905
ACH-001211,-0.23323472847600002
ACH-001212,-0.562404400755
ACH-001228,-0.286610954159
ACH-001232,-0.27148356632599996
ACH-001239,-0.276400637887
ACH-001274,-0.49823605835
ACH-001275,-0.07129933725030001
ACH-001277,-0.207499607498
ACH-001278,-0.26270830008
ACH-001280,-0.37953349423699995
ACH-001283,-0.336691270308
ACH-001289,-0.33322065744199997
ACH-001295,-0.276996275692
ACH-001300,-0.33929041559199996
ACH-001301,-0.6213821903850001
ACH-001302,-0.28970801097300003
ACH-001303,0.004866466388979999
ACH-001306,-0.15494497437000002
ACH-001318,-0.361872299098
ACH-001322,-0.117490148445
ACH-001328,-0.17578042296399998
ACH-001332,-0.126729805568
ACH-001333,-0.157730247047
ACH-001336,0.042512828088
ACH-001340,-0.324828678178
ACH-001346,-0.137909535622
ACH-001353,-0.178378449745
ACH-001354,-0.389226648208
ACH-001367,-0.0891396905504
ACH-001368,-0.197023121052
ACH-001374,-0.297375146168
ACH-001375,-0.229237255334
ACH-001377,-0.197528224018
ACH-001380,-0.349683736229
ACH-001391,-0.262433738099
ACH-001407,0.00561878988168
ACH-001408,-0.194620870723
ACH-001413,-0.20739706395500002
ACH-001430,-0.27727377887800003
ACH-001431,-0.261764242379
ACH-001450,-0.21916647313
ACH-001496,0.056851936281699995
ACH-001500,0.0993221989996
ACH-001521,0.0509825797704
ACH-001523,-0.201089645388
ACH-001532,-0.309748285815
ACH-001536,0.24170753460499997
ACH-001550,0.192133050436
ACH-001552,-0.2048750994
ACH-001554,-0.0855097714308
ACH-001645,-0.44346166762199996
ACH-001654,-0.22347874800999998
ACH-001715,-0.331566979078
ACH-001735,-0.0702281808021
ACH-001736,-0.132054227518
ACH-001737,-0.187672852674
ACH-001740,-0.158539116585
ACH-001745,-0.173980846215
ACH-001750,-0.238704360229
ACH-001765,-0.318617667913
ACH-001956,-0.11316101930400001
ACH-001957,-0.0476104333371
