,UGGT1 (56886)
ACH-000785,0.0700228018835
ACH-000787,-0.105010040434
ACH-000788,-0.037803275338699996
ACH-000791,-0.036693387621
ACH-000792,-0.127860561609
ACH-000794,-0.08367828770439999
ACH-000796,-0.126821698444
ACH-000799,-0.102301912906
ACH-000800,-0.034501046576400005
ACH-000802,-0.125636653192
ACH-000804,-0.0432937756761
ACH-000805,0.32067983239799996
ACH-000809,0.0333426528156
ACH-000810,-0.125100790311
ACH-000811,-0.0435577938183
ACH-000817,-0.057307613568900004
ACH-000819,-0.194215715451
ACH-000820,-0.19420576764800002
ACH-000821,-0.162392026686
ACH-000822,0.0220753178783
ACH-000823,0.131849444593
ACH-000824,0.046821547444
ACH-000827,0.055100302991500004
ACH-000829,0.11719770174000001
ACH-000831,-0.0142282357392
ACH-000832,-0.37514913342
ACH-000833,0.16049145300200002
ACH-000834,0.23924050187399998
ACH-000835,0.0775498863792
ACH-000836,-0.232278955808
ACH-000837,-0.19082045397999997
ACH-000838,0.020193679225700003
ACH-000839,0.0773212436477
ACH-000840,-0.208424310419
ACH-000841,-0.31307752744899997
ACH-000843,-0.07737166954300001
ACH-000846,0.019496644644900002
ACH-000847,-0.106411772914
ACH-000848,-0.428733812253
ACH-000849,-0.19066707953099998
ACH-000851,-0.232313920399
ACH-000855,-0.048204045754500005
ACH-000856,-0.0692758908333
ACH-000858,0.0528665143839
ACH-000859,-0.155085469999
ACH-000861,-0.05202198662409999
ACH-000862,0.0820593474915
ACH-000865,0.0358452766568
ACH-000866,-0.0589597406757
ACH-000867,0.009277660922770001
ACH-000869,-0.00887684068255
ACH-000872,-0.166492990029
ACH-000873,0.020780303062499998
ACH-000876,0.0647217748743
ACH-000878,0.116601285253
ACH-000880,-0.246682687424
ACH-000881,-0.04423889885269999
ACH-000882,0.03347496317
ACH-000884,0.139557079364
ACH-000885,-0.18680194723299998
ACH-000887,-0.0496565521523
ACH-000888,-0.122282572694
ACH-000889,0.04118102355
ACH-000890,-0.0188850691095
ACH-000896,0.0644296195927
ACH-000898,-0.0301608489764
ACH-000900,-0.0613666152466
ACH-000901,-0.09821294742429999
ACH-000905,0.097897105127
ACH-000906,0.0912420128696
ACH-000907,-0.06931021294430001
ACH-000910,0.021504240014900002
ACH-000911,0.133819943507
ACH-000912,-0.0907853296383
ACH-000913,-0.07060919885599999
ACH-000915,-0.0823350955205
ACH-000916,0.242255927757
ACH-000917,-0.282160345363
ACH-000921,0.0807999546978
ACH-000924,-0.131796575424
ACH-000926,-0.016997340405399998
ACH-000928,-0.126145701282
ACH-000929,0.0424537833304
ACH-000932,0.06251312066430001
ACH-000935,-0.14008222189000002
ACH-000936,-0.09344594481619999
ACH-000937,-0.158227651691
ACH-000938,0.049497161448300006
ACH-000939,-0.103128396641
ACH-000941,-0.404121154804
ACH-000943,-0.13092609054
ACH-000946,-0.0565719978539
ACH-000947,-0.025238647645
ACH-000948,-0.0646521875739
ACH-000950,-0.07768001428089999
ACH-000953,0.103576203606
ACH-000957,0.00497082269892
ACH-000958,-0.123442950099
ACH-000960,0.0713244617127
ACH-000963,-0.21410437630999998
ACH-000968,0.08719457707039999
ACH-000969,-0.0776376709452
ACH-000973,-0.317851007049
ACH-000974,-0.00805463938669
ACH-000975,-0.19787242520599999
ACH-000976,0.0189116583675
ACH-000978,0.0227624856225
ACH-000980,-0.0209005067967
ACH-000984,-0.317191168769
ACH-000986,-0.043209022117
ACH-000988,-0.13989063947799998
ACH-000993,-0.0296494046275
ACH-000994,-0.05800716871230001
ACH-000996,-0.00872095744691
ACH-001001,-0.0953995547905
ACH-001020,-0.0188354234954
ACH-001028,-0.0646377989491
ACH-001031,0.0618958424464
ACH-001038,-0.052160017221
ACH-001048,0.123727502009
ACH-001050,-0.023915262287
ACH-001053,-0.19375342027800002
ACH-001054,-0.0397298259289
ACH-001061,-0.131319960768
ACH-001067,0.05908351843640001
ACH-001075,0.0934397202437
ACH-001096,-0.11058367477700001
ACH-001128,-0.301594868883
ACH-001134,0.032759453462
ACH-001151,-0.0871529312948
ACH-001163,-0.0508513597584
ACH-001164,-0.0407450386975
ACH-001173,0.032814627485799996
ACH-001183,-0.00294102108099
ACH-001184,-0.00611375938602
ACH-001190,-0.0393900282823
ACH-001192,-0.10592746748199999
ACH-001193,-0.10639863870100001
ACH-001196,0.0297936180351
ACH-001197,-0.158906749988
ACH-001205,-0.0029092413302800003
ACH-001211,-0.150002991401
ACH-001212,-0.013681196073100001
ACH-001228,0.214507706697
ACH-001232,0.161171450866
ACH-001239,0.020474529809299997
ACH-001274,-0.07544107015
ACH-001275,0.0355671824638
ACH-001277,0.0236476443677
ACH-001278,-0.123224495094
ACH-001280,0.150774370759
ACH-001283,0.0464266662175
ACH-001289,-0.19798635319400001
ACH-001295,-0.0894674541158
ACH-001300,0.0159437132219
ACH-001301,0.0240302961857
ACH-001302,-0.08799536761219999
ACH-001303,-0.590561159835
ACH-001306,-0.024286316938700002
ACH-001318,-0.0441630851786
ACH-001322,-0.174802273211
ACH-001328,-0.280951331748
ACH-001332,-0.0476672751463
ACH-001333,0.0610266658811
ACH-001336,0.07568092353730001
ACH-001340,-0.0725686011693
ACH-001346,-0.0977423700367
ACH-001353,-0.0669689397105
ACH-001354,0.0982063972043
ACH-001367,0.0834058497775
ACH-001368,-0.0103313737073
ACH-001374,0.405958564004
ACH-001375,-0.185752926556
ACH-001377,-0.0389918915035
ACH-001380,-0.07768607009660002
ACH-001391,-0.284596923277
ACH-001407,-0.0275165006353
ACH-001408,-0.128274810413
ACH-001413,0.0207137234371
ACH-001430,-0.0626709548659
ACH-001431,0.0546554649938
ACH-001450,-0.0297152054525
ACH-001496,0.030694870696099996
ACH-001500,-0.145754118302
ACH-001521,-0.62885606713
ACH-001523,-0.195486639748
ACH-001532,0.051774964072599995
ACH-001536,0.0977894277912
ACH-001550,-0.004151951381610001
ACH-001552,0.10046886736199999
ACH-001554,0.0176225035995
ACH-001645,0.0405609618523
ACH-001654,0.1184255375
ACH-001715,0.07872356998639998
ACH-001735,0.11221600540400001
ACH-001736,-0.0121154909091
ACH-001737,-0.18583058228399998
ACH-001740,0.0290227484766
ACH-001745,-0.035031577119400005
ACH-001750,0.010863953542599999
ACH-001765,-0.00664364455217
ACH-001956,-0.00037310347183800005
ACH-001957,0.0675545597706
