,DepMap_ID
56961,ACH-000188
148319,ACH-000448
151287,ACH-000455
168864,ACH-000501
171762,ACH-000508
207526,ACH-000590
252768,ACH-000681
351435,ACH-000790
352369,ACH-000791
356378,ACH-000797
460032,ACH-000909
489352,ACH-000925
558703,ACH-000953
586156,ACH-000961
618793,ACH-000970
627052,ACH-000972
630202,ACH-000973
643421,ACH-000977
650772,ACH-000978
663803,ACH-000981
687453,ACH-000985
694887,ACH-000986
728941,ACH-000990
738710,ACH-000991
852539,ACH-000997
886644,ACH-000999
920075,ACH-001097
932749,ACH-001136
949560,ACH-001203
953433,ACH-001239
954828,ACH-001275
993860,ACH-001402
998736,ACH-001415
1031898,ACH-001550
1076158,ACH-001842
1088884,ACH-002059
1191333,ACH-002296
1192199,ACH-002299
1200392,ACH-002309
1205916,ACH-002337
