,ERI2 (112479)
ACH-000393,0.0747452088135
ACH-000395,-0.011955846026700002
ACH-000397,-0.268627484789
ACH-000401,-0.162879868249
ACH-000402,-0.056599123011300004
ACH-000403,-0.0654869186888
ACH-000404,-0.0927083777928
ACH-000406,-0.058167138782099996
ACH-000407,-0.0156823778465
ACH-000408,-0.106813711127
ACH-000410,-0.0007574210229889999
ACH-000411,-0.379845672286
ACH-000414,-0.18468637653900002
ACH-000415,-0.0674282630829
ACH-000416,-0.113692126375
ACH-000420,-0.034214790296200004
ACH-000421,-0.0657429048356
ACH-000424,-0.108351265571
ACH-000425,-0.16312153096100002
ACH-000426,0.19115266235
ACH-000427,-0.12796547010099998
ACH-000433,-0.144647278292
ACH-000436,0.11999806455499999
ACH-000444,0.200462923153
ACH-000445,-0.381477560441
ACH-000448,-0.16918392797899998
ACH-000450,-0.202223610872
ACH-000452,-0.031712389397
ACH-000454,-0.085753068674
ACH-000458,0.0665537511381
ACH-000459,0.137549286084
ACH-000460,-0.165247017212
ACH-000461,0.148612167156
ACH-000463,-0.103119556591
ACH-000464,0.03891540947969999
ACH-000466,0.34102537598399996
ACH-000467,0.024981974183900003
ACH-000468,0.166137436463
ACH-000469,0.26374733903
ACH-000470,0.162301653859
ACH-000471,-0.1120890292
ACH-000472,-0.045103493906
ACH-000473,0.146195142564
ACH-000475,-0.038763692575199994
ACH-000476,0.210090230762
ACH-000477,0.023978042393499998
ACH-000480,-0.0933914055921
ACH-000481,0.0109793045762
ACH-000483,0.0258472309603
ACH-000484,-0.407276230756
ACH-000485,0.0077912404730699995
ACH-000486,-0.18156097177299999
ACH-000487,-0.0185303239548
ACH-000488,-0.041533531156900005
ACH-000490,0.036177822128699993
ACH-000491,0.106130519067
ACH-000495,-0.166039943927
ACH-000496,-0.019284849211799997
ACH-000499,-0.256046728168
ACH-000500,-0.318693591502
ACH-000502,-0.13408373937999998
ACH-000503,-0.041875825360300004
ACH-000505,-0.18654342589
ACH-000507,-0.011330202160200002
ACH-000510,-0.172797805341
ACH-000511,-0.00450500894338
ACH-000512,0.0304647612837
ACH-000516,0.074469848557
ACH-000517,0.06840042041540001
ACH-000518,-0.20031695098900001
ACH-000520,-0.079792167277
ACH-000521,0.194498016433
ACH-000522,-0.030422793647300002
ACH-000524,0.0767904793655
ACH-000527,0.03166176882
ACH-000528,0.0677580931783
ACH-000537,-0.0124017801731
ACH-000541,-0.460902135515
ACH-000542,-0.0911759657171
ACH-000544,-0.00888817474905
ACH-000545,0.0235465844712
ACH-000547,0.022273036814200002
ACH-000548,-0.169188643468
ACH-000549,-0.0461267859939
ACH-000550,0.050155066057099996
ACH-000552,-0.125209408292
ACH-000556,-0.14681722351
ACH-000557,0.00806433173253
ACH-000570,0.007194185543880001
ACH-000571,0.0652779366003
ACH-000573,0.0671751662835
ACH-000576,0.18610487502700002
ACH-000580,0.022742337742499997
ACH-000584,-0.0033419790406100003
ACH-000585,0.0107184942218
ACH-000588,-0.116791063415
ACH-000589,-0.00605883174291
ACH-000591,-0.11468949590600001
ACH-000593,0.0791182511392
ACH-000600,-0.06311190149950001
ACH-000601,-0.059274049565
ACH-000604,-0.22119143016999998
ACH-000605,-0.159635390041
ACH-000606,-0.0538276454019
ACH-000608,-0.0905799822061
ACH-000614,-0.225195594513
ACH-000616,0.0736332350693
ACH-000618,0.19075977865600002
ACH-000619,-0.166299000482
ACH-000620,-0.111745129608
ACH-000621,0.116864429529
ACH-000622,0.0842548897552
ACH-000623,0.032513496434299995
ACH-000624,0.0327676159385
ACH-000627,0.181949344939
ACH-000630,-0.0017015373414799998
ACH-000632,-0.07978333481589998
ACH-000633,-0.0625219007582
ACH-000637,0.10122146430500001
ACH-000638,-0.222654414928
ACH-000646,-0.0073006586311
ACH-000647,0.149467080808
ACH-000648,0.18356213059300003
ACH-000649,-0.0112800972264
ACH-000651,0.0663685017143
ACH-000652,0.17421138140099998
ACH-000653,-0.0987729671322
ACH-000657,-0.0479031919673
ACH-000658,-0.043404205468100004
ACH-000661,0.245791663519
ACH-000662,0.15215566897500002
ACH-000663,-0.21389763844700002
ACH-000665,0.149890950858
ACH-000671,-0.219828443622
ACH-000673,0.0191371106646
ACH-000676,0.0703737045037
ACH-000677,0.266844874896
ACH-000681,-0.204986960561
ACH-000682,0.0258876148845
ACH-000683,-0.0613504696459
ACH-000684,-0.116321264592
ACH-000688,0.055345059410100005
ACH-000693,0.095121492982
ACH-000694,0.12598710674
ACH-000695,0.17292935923799999
ACH-000696,-0.035362315257900005
ACH-000697,-0.185122209631
ACH-000699,-0.0961165876741
ACH-000701,-0.247061005665
ACH-000706,0.0805464370144
ACH-000711,-0.021950691823200003
ACH-000713,-0.208047584294
ACH-000714,0.0315019434211
ACH-000718,-0.202220363675
ACH-000720,0.102327799393
ACH-000721,-0.0695417021057
ACH-000724,0.09955977086380001
ACH-000725,-0.0945511031818
ACH-000732,-0.17724263695099998
ACH-000734,-0.031031790177099998
ACH-000735,-0.019491884581400002
ACH-000736,-0.21485803748399998
ACH-000738,0.0718653751281
ACH-000746,-0.12167016064099999
ACH-000747,0.010018222139
ACH-000748,-0.0447252549043
ACH-000753,-0.045685898835300005
ACH-000756,-0.0554218282993
ACH-000757,0.043518265401400004
ACH-000758,-0.143476443347
ACH-000760,-0.144592654834
ACH-000763,0.0206135534832
ACH-000764,0.042444410016599994
ACH-000765,0.148232537848
ACH-000766,-0.0612166710896
ACH-000767,-0.029674543546599996
ACH-000768,-0.0426192490169
ACH-000769,-0.119295645615
ACH-000770,0.050478342467599996
ACH-000771,0.118207114805
ACH-000773,-0.113060934659
ACH-000776,-0.0614743664839
ACH-000777,0.00949520410871
ACH-000778,-0.125859454083
ACH-000781,0.0347694828672
ACH-000782,0.253617476659
ACH-000783,-0.255910555314
ACH-000784,0.134754270229
ACH-000785,-0.051020021566199995
ACH-000787,0.166639629323
ACH-000788,-0.06081324145499999
ACH-000791,-0.08704081269919998
ACH-000792,-0.121286562397
ACH-000794,-0.00403896381902
ACH-000796,-0.152854468445
ACH-000799,-0.000182784513801
ACH-000800,0.0156595584677
ACH-000802,0.121783345427
ACH-000804,-0.0821484820513
ACH-000805,-0.08962056376989999
ACH-000809,-0.0890110642239
ACH-000810,-0.25244501860999996
ACH-000811,-0.0337146633451
ACH-000817,0.019296520673900003
ACH-000819,0.113512732732
ACH-000820,0.115406114293
ACH-000821,-0.440066629304
ACH-000822,0.128917047232
ACH-000823,-0.0265779741579
ACH-000824,-0.144864569922
ACH-000827,-0.018595102425
ACH-000829,0.21206904030999998
ACH-000831,-0.07600931738580001
ACH-000832,0.0241811830724
ACH-000833,-0.0925806868924
ACH-000834,-0.036396672125300004
ACH-000835,0.205927662364
ACH-000836,-0.12948224956499998
ACH-000837,0.152046478389
ACH-000838,-0.019261486563599998
ACH-000839,0.0130401828801
ACH-000840,-0.181459352615
ACH-000841,-0.36898015723000005
ACH-000843,-0.12278019450500001
ACH-000846,-0.23501807045200002
ACH-000847,0.194903522769
ACH-000848,-0.134264560365
ACH-000849,-0.19762322238699997
ACH-000851,0.114112002796
ACH-000855,0.205241535995
ACH-000856,0.0498567398068
ACH-000858,0.0426712363396
ACH-000859,0.135706476055
ACH-000861,-0.0815352636686
ACH-000862,0.0446995479451
ACH-000865,0.0469214108509
ACH-000866,0.13956588045
ACH-000867,-0.042981210615300004
ACH-000869,0.021039565354200002
ACH-000872,-0.153329322207
ACH-000873,-0.0867144673589
ACH-000876,-0.17527326574000002
ACH-000878,0.29786894653
ACH-000880,0.0571763465737
ACH-000881,0.0552150053734
ACH-000882,0.0338422803736
ACH-000884,-0.00415303742048
ACH-000885,-0.086336868723
ACH-000887,0.017796927730599998
ACH-000888,-0.201066887384
ACH-000889,0.0158235178752
ACH-000890,0.0139631568986
ACH-000896,0.187231714148
ACH-000898,-0.191768373235
ACH-000900,-0.211128865186
ACH-000901,-0.0855984478913
ACH-000905,-0.0510655873826
ACH-000906,0.21866853297
ACH-000907,-0.224374326111
ACH-000910,0.028725821731
ACH-000911,-0.0772669156732
ACH-000912,-0.0606500131886
ACH-000913,0.00165710141086
ACH-000915,0.110250627856
ACH-000916,-0.176861818756
ACH-000917,-0.0332760377625
ACH-000921,-0.049328130492500004
ACH-000924,-0.030546982168099996
ACH-000926,-0.035450719328
ACH-000928,-0.0197192105137
ACH-000929,0.2307158655
ACH-000932,-0.10391803645099999
ACH-000935,0.062010564501900005
ACH-000936,-0.149112278713
ACH-000937,0.07244842226810001
ACH-000938,0.173280960084
ACH-000939,-0.313468895575
ACH-000941,-0.011743439591999999
ACH-000943,-0.19935249372299998
ACH-000946,0.0173492494636
ACH-000947,-0.0601645597265
ACH-000948,-0.155222555566
ACH-000950,0.0815322804225
ACH-000953,-0.017770367529599998
ACH-000957,-0.163937475063
ACH-000958,0.030570027012
ACH-000960,0.15149474726700002
ACH-000963,0.0329181324301
ACH-000968,0.143611635965
ACH-000969,-0.114488393299
ACH-000973,-0.11586710824799999
ACH-000974,-0.108971772292
ACH-000975,0.191006874661
ACH-000976,-0.249066390019
ACH-000978,-0.0648360349814
ACH-000980,0.0157239298606
ACH-000984,-0.135299517703
ACH-000986,0.03653890278369999
ACH-000988,-0.0014165698733800002
ACH-000993,0.0629262950714
ACH-000994,-0.20655678417599999
ACH-000996,-0.09216007326410001
ACH-001001,-0.09246775224310001
ACH-001020,-0.277597594283
ACH-001028,0.051568663480699994
ACH-001031,-0.0216639570965
ACH-001038,0.0123661896009
ACH-001048,0.0416437224181
ACH-001050,0.111598284253
ACH-001053,-0.023347894213
ACH-001054,-0.047509457184300004
ACH-001061,-0.00784255022809
ACH-001067,-0.06963260051560001
ACH-001075,-0.213703139425
ACH-001096,0.128276150917
ACH-001128,0.674828215011
ACH-001134,-0.011796122918
ACH-001151,-0.00880315094586
ACH-001163,-0.0658954633089
ACH-001164,0.11578972461100001
ACH-001173,-0.006284385139930001
ACH-001183,-0.291451637198
ACH-001184,-0.0967806986951
ACH-001190,-0.025902118385200002
ACH-001192,-0.015010085463
ACH-001193,-0.292443918388
ACH-001196,0.22233728272199998
ACH-001197,-0.0312150817355
ACH-001205,0.191622223305
ACH-001211,0.18078692622900003
ACH-001212,-0.00284334815633
ACH-001228,0.032879746672299995
ACH-001232,-0.040157442882199995
ACH-001239,-0.107263937123
ACH-001274,0.0689821242649
ACH-001275,0.14841864208699998
ACH-001277,0.0357348733529
ACH-001278,0.11619541562699999
ACH-001280,-0.167985545377
ACH-001283,0.0120878133946
ACH-001289,-0.191516313266
ACH-001295,-0.0923574483599
ACH-001300,0.112866001996
ACH-001301,-0.0765832860463
ACH-001302,-0.205336383091
ACH-001303,0.204548878305
ACH-001306,-0.026223436940599996
ACH-001318,-0.185308446672
ACH-001322,0.0139434554162
ACH-001328,-0.105639689295
ACH-001332,0.0574280748604
ACH-001333,-0.160622621155
ACH-001336,-0.0418404109706
ACH-001340,-0.035657576298199996
ACH-001346,0.14324699582800002
ACH-001353,-0.229743653793
ACH-001354,-0.07004497914039999
ACH-001367,-0.175383698156
ACH-001368,-0.115168884936
ACH-001374,0.26192038780099997
ACH-001375,-0.24938901891999998
ACH-001377,-0.178070314861
ACH-001380,-0.0165916512978
ACH-001391,0.15036118851299998
ACH-001407,0.149347014565
ACH-001408,0.07949057734689999
ACH-001413,-0.23988252821800002
ACH-001430,-0.0519768692842
ACH-001431,0.0655477149068
ACH-001450,0.113426759845
ACH-001496,0.0019535348037
ACH-001500,-0.011682237974100002
ACH-001521,-0.059233648438
ACH-001523,-0.0651240494508
ACH-001532,-0.08439248862410001
ACH-001536,-0.04751978296519999
ACH-001550,-0.0336757458197
ACH-001552,-0.0467523768002
ACH-001554,0.0358398405074
ACH-001645,-0.0849605441891
ACH-001654,0.08741430971969999
ACH-001715,0.05807613600980001
ACH-001735,0.0441756019245
ACH-001736,0.0622987746971
ACH-001737,0.263645916185
ACH-001740,-0.124913769777
ACH-001745,-0.045371848471599995
ACH-001750,-0.018765115435400003
ACH-001765,-0.27454267553399997
ACH-001956,-0.0442141229863
ACH-001957,-0.06037372306080001
