,LRRCC1 (85444)
ACH-000570,0.15941803570399998
ACH-000571,-0.0325225628625
ACH-000573,-0.0655412526117
ACH-000576,0.06165497008759999
ACH-000580,0.0157172979345
ACH-000584,-0.0295056639014
ACH-000585,0.220406335578
ACH-000588,0.0379130486865
ACH-000589,-0.07226973346269999
ACH-000591,0.030778039237599995
ACH-000593,-0.000505734272228
ACH-000600,-0.0109875551858
ACH-000601,0.0248150438454
ACH-000604,0.281661754333
ACH-000605,0.028415612466000002
ACH-000606,0.08539293814960001
ACH-000608,0.17997019796900002
ACH-000614,0.0640031932933
ACH-000616,-0.0898912124617
ACH-000618,0.0950253611716
ACH-000619,-0.120178800141
ACH-000620,-0.010906451884899998
ACH-000621,0.029805919647599998
ACH-000622,-0.140279136823
ACH-000623,0.211202930874
ACH-000624,0.0711136961744
ACH-000627,-0.101532085829
ACH-000630,0.09293802650329999
ACH-000632,0.0281320170254
ACH-000633,0.09173524615119999
ACH-000637,-0.0865877663917
ACH-000638,-0.259498153343
ACH-000646,0.0438172961079
ACH-000647,0.0771746328545
ACH-000648,0.0327387313656
ACH-000649,0.00893566937135
ACH-000651,0.0166699128154
ACH-000652,-0.0252320869254
ACH-000653,0.10250467771600001
ACH-000657,0.0378145641423
ACH-000658,0.0550089134567
ACH-000661,-0.026282296601800002
ACH-000662,-0.347708812354
ACH-000663,-0.261789072727
ACH-000665,0.107588909955
ACH-000671,0.13666647496200002
ACH-000673,0.0428094094228
ACH-000676,-0.06561465243459999
ACH-000677,-0.060878566762
ACH-000681,0.119715318125
ACH-000682,0.0682472664564
ACH-000683,0.159062775113
ACH-000684,0.293379825075
ACH-000688,0.150409916301
ACH-000693,0.0683578110654
ACH-000694,0.072512220137
ACH-000695,-0.175072830578
ACH-000696,0.182544906608
ACH-000697,0.181336543427
ACH-000699,0.013108913013200002
ACH-000701,-0.0819587420353
ACH-000706,-0.0216455539334
ACH-000711,0.023130320524
ACH-000713,-0.0288498690614
ACH-000714,0.19776221805
ACH-000718,0.148145759508
ACH-000720,0.13853247392
ACH-000721,0.1094309624
ACH-000724,0.198404808423
ACH-000725,0.29775313394499997
ACH-000732,-0.0168135346575
ACH-000734,-0.0158717317682
ACH-000735,-0.0592107708447
ACH-000736,0.0523030010218
ACH-000738,-0.015283088162
ACH-000746,0.119709334704
ACH-000747,0.0917831907038
ACH-000748,-0.046823588213
ACH-000753,0.046407907062800006
ACH-000756,0.042331900831900006
ACH-000757,-0.06161395676
ACH-000758,0.11646048618100001
ACH-000760,0.0144750966594
ACH-000763,-0.045260448688400005
ACH-000764,0.199250418121
ACH-000765,-0.030191093785599997
ACH-000766,-0.0007905736853430002
ACH-000767,0.0775135105751
ACH-000768,-0.041132316422
ACH-000769,-0.0760099074928
ACH-000770,0.033229420438
ACH-000771,-0.0384243916523
ACH-000773,0.153203575815
ACH-000776,0.155202623059
ACH-000777,0.044661279965500005
ACH-000778,0.017153508334899998
ACH-000781,0.0263057990999
ACH-000782,0.016075693194200002
ACH-000783,-0.0361613759158
ACH-000784,0.0012481704343900002
ACH-000785,0.08975763306399999
ACH-000787,0.0614401873459
ACH-000788,0.168696322999
ACH-000791,-0.0715865010335
ACH-000792,-0.0492377243459
ACH-000794,0.106854947018
ACH-000796,0.023172375901000002
ACH-000799,0.0940693062909
ACH-000800,0.120232826856
ACH-000802,-0.052182953557099995
ACH-000804,-0.0121448918224
ACH-000805,0.0756679465671
ACH-000809,0.006865402912770001
ACH-000810,0.000516715544916
ACH-000811,0.0683148847519
ACH-000817,-0.05449473696880001
ACH-000819,-0.09902941956969999
ACH-000820,-0.205833859638
ACH-000821,0.121561757696
ACH-000822,-0.10808163938
ACH-000823,0.15880381424599999
ACH-000824,-0.018887346926099998
ACH-000827,0.0978879311836
ACH-000829,0.215269944463
ACH-000831,-0.0643852816426
ACH-000832,-0.08272867758449999
ACH-000833,0.13198396224
ACH-000834,0.150847770963
ACH-000835,-0.07572242561489999
ACH-000836,0.0053834558740099995
ACH-000837,-0.040392443084900004
ACH-000838,0.17976519236900002
ACH-000839,0.20045975098700003
ACH-000840,0.008652613470700002
ACH-000841,0.138393184609
ACH-000843,-0.0633868780487
ACH-000846,-0.25863184698
ACH-000847,0.023385027427500003
ACH-000848,0.0989934451224
ACH-000849,0.129580198684
ACH-000851,-0.129796367278
ACH-000855,0.220577893799
ACH-000856,-0.013255308431500001
ACH-000858,0.100205345122
ACH-000859,0.0831626009628
ACH-000861,0.0963280380201
ACH-000862,-0.0673719071606
ACH-000865,0.0274056152682
ACH-000866,-0.0016229271420699998
ACH-000867,-0.057062766782800006
ACH-000869,0.19735931735800002
ACH-000872,0.0841817817254
ACH-000873,0.20076878760800002
ACH-000876,0.045971134365
ACH-000878,0.0672076102186
ACH-000880,0.0545801318245
ACH-000881,0.13326354234
ACH-000882,0.011547765194999999
ACH-000884,0.0330834867711
ACH-000885,0.04365347571690001
ACH-000887,0.029040844381599998
ACH-000888,0.111249845191
ACH-000889,0.09858805553279999
ACH-000890,-0.11285535131100001
ACH-000896,0.0654185593564
ACH-000898,0.0740637002267
ACH-000900,0.024031153434900004
ACH-000901,0.141782734452
ACH-000905,-0.00117346719057
ACH-000906,0.00862441381422
ACH-000907,0.123632348978
ACH-000910,0.0495492142717
ACH-000911,0.0859390083207
ACH-000912,0.0727840214124
ACH-000913,-0.044100539897999995
ACH-000915,0.0145861457997
ACH-000916,-0.013895122839299999
ACH-000917,0.07952662671749999
ACH-000921,0.0655165820109
ACH-000924,0.0184625235178
ACH-000926,-0.0885996703765
ACH-000928,0.009479953879110001
ACH-000929,0.15925797775699999
ACH-000932,-0.0533676564176
ACH-000935,0.129310373552
ACH-000936,0.146606014072
ACH-000937,0.11166482438200001
ACH-000938,0.144558001583
ACH-000939,-0.0014790392141400001
ACH-000941,-0.0965798392102
ACH-000943,0.12047444968599999
ACH-000946,-0.021878439603900002
ACH-000947,0.0937771005583
ACH-000948,0.012954336725700002
ACH-000950,-0.22252362188900002
ACH-000953,0.139753729978
ACH-000957,-0.0308751679776
ACH-000958,-0.288942985095
ACH-000960,0.0290612047131
ACH-000963,-0.0727669393697
ACH-000968,0.0760302327492
ACH-000969,-0.03570644906980001
ACH-000973,0.032820548285699996
ACH-000974,0.038946241355300004
ACH-000975,0.132311145194
ACH-000976,0.108838032003
ACH-000978,-0.157535676037
ACH-000980,-0.0290042198962
ACH-000984,-0.038009682432
ACH-000986,-0.0414329398936
ACH-000988,0.0076218786214899996
ACH-000993,-0.077981473103
ACH-000994,-0.0007835166821860001
ACH-000996,0.16200288474400001
ACH-001001,-0.0434279252178
ACH-001020,0.18307992892499997
ACH-001028,0.060214303546699995
ACH-001031,0.145854556903
ACH-001038,0.0834105626201
ACH-001048,0.21917107373599998
ACH-001050,0.130537560489
ACH-001053,0.0828632342721
ACH-001054,0.0412681683839
ACH-001061,0.0210538971722
ACH-001067,0.0267583632578
ACH-001075,0.0881206656963
ACH-001096,0.0565342295323
ACH-001128,0.166901955572
ACH-001134,0.0468982054347
ACH-001151,0.0388231832705
ACH-001163,0.038364067444800004
ACH-001164,-0.018622633468200003
ACH-001173,0.0661943471803
ACH-001183,0.04041350264930001
ACH-001184,0.04767511413480001
ACH-001190,0.11594895378100001
ACH-001192,0.089292853442
ACH-001193,-0.0016302741783299998
ACH-001196,0.0971354906154
ACH-001197,0.112058625848
ACH-001205,0.00590782429826
ACH-001211,0.00918221055648
ACH-001212,0.187949819032
ACH-001228,0.168172766347
ACH-001232,-0.012437174429
ACH-001239,0.0536109664773
ACH-001274,0.146657290798
ACH-001275,-0.16597861603
ACH-001277,0.170309173325
ACH-001278,-0.054396237077599996
ACH-001280,-0.017683555748599998
ACH-001283,-0.157491845049
ACH-001289,0.00016491895124000003
ACH-001295,0.000300426021966
ACH-001300,0.0439494625124
ACH-001301,0.10059345882500001
ACH-001302,-0.0185948693356
ACH-001303,-0.071848094086
ACH-001306,0.07116983727239999
ACH-001318,0.0114069236909
ACH-001322,-0.030697796677200004
ACH-001328,0.10943640329000001
ACH-001332,0.021903811103400003
ACH-001333,0.048141594376800004
ACH-001336,-0.00271700512604
ACH-001340,0.111908997291
ACH-001346,0.041129215301
ACH-001353,0.13205152194800002
ACH-001354,0.09014330900939999
ACH-001367,0.052096799112400005
ACH-001368,0.0363025843288
ACH-001374,-0.171569132839
ACH-001375,-0.0319191827811
ACH-001377,-0.024454280132900002
ACH-001380,-0.018581236004999998
ACH-001391,-0.0459497429158
ACH-001407,0.102265220857
ACH-001408,-0.0196690141243
ACH-001413,0.037110498718400005
ACH-001430,-0.0389185785814
ACH-001431,0.0214870699194
ACH-001450,0.239459435215
ACH-001496,0.0542490767645
ACH-001500,0.0452589983264
ACH-001521,0.178804288847
ACH-001523,0.0264769353058
ACH-001532,0.05296930503930001
ACH-001536,0.0679646940771
ACH-001550,0.0301012383469
ACH-001552,0.21202890546599998
ACH-001554,0.0412603049364
ACH-001645,0.153212173464
ACH-001654,0.0532662683083
ACH-001715,0.175622747771
ACH-001735,0.128614474185
ACH-001736,0.0504305601494
ACH-001737,0.386785750303
ACH-001740,-0.0182478104522
ACH-001745,0.121547194538
ACH-001750,-0.0247136353406
ACH-001765,0.0314870196496
ACH-001956,0.023483846387400004
ACH-001957,0.14017307473500001
