,LRRTM1 (347730)
ACH-000401,-0.158495432253
ACH-000402,-0.0885149003511
ACH-000403,0.0386746257072
ACH-000404,0.046035813148300006
ACH-000406,0.04828768706830001
ACH-000407,-0.0149590401648
ACH-000408,-0.0083709616417
ACH-000410,0.00382342934298
ACH-000411,0.128045657112
ACH-000414,0.204247018581
ACH-000415,-0.0027501645316500003
ACH-000416,0.0645034434623
ACH-000420,-0.0682651669441
ACH-000421,0.0443305679737
ACH-000424,0.221404013729
ACH-000425,0.015703008385399998
ACH-000426,-0.416452892686
ACH-000427,0.115652534284
ACH-000433,-0.0010683396130499998
ACH-000436,0.26719780067800003
ACH-000444,-0.106283634575
ACH-000445,0.382013009009
ACH-000448,-0.022382779796700003
ACH-000450,0.027202177431200004
ACH-000452,0.0119516812545
ACH-000454,-0.0528920086159
ACH-000458,-0.018519842390700002
ACH-000459,0.0415924820502
ACH-000460,0.04431951892469999
ACH-000461,-0.10425450215399999
ACH-000463,-0.0449914053187
ACH-000464,-0.10426505061699999
ACH-000466,0.04440524562749999
ACH-000467,-0.00562968610151
ACH-000468,0.0659495056363
ACH-000469,-0.0499198758483
ACH-000470,0.0255762237521
ACH-000471,0.120802641071
ACH-000472,-0.0329015783978
ACH-000473,0.225646306944
ACH-000475,-0.007712450799380001
ACH-000476,0.19640489047600002
ACH-000477,-0.0221903693868
ACH-000480,0.17772621153999998
ACH-000481,-0.000746141753682
ACH-000483,0.14537312835400001
ACH-000484,-0.196953350924
ACH-000485,0.21022239159400002
ACH-000486,0.0101639985679
ACH-000487,0.142995276497
ACH-000488,0.036924222321000004
ACH-000490,-0.07823680728889999
ACH-000491,0.175016190328
ACH-000495,-0.107055057204
ACH-000496,0.00235569626135
ACH-000499,-0.20918327237999998
ACH-000500,-0.464515123081
ACH-000502,0.0774868176751
ACH-000503,0.337774671337
ACH-000505,0.06264707835
ACH-000507,0.017399079736
ACH-000510,0.11179384632400001
ACH-000511,0.100316215448
ACH-000512,-0.332134773254
ACH-000516,0.215893600958
ACH-000517,0.059999591817899996
ACH-000518,0.224366556923
ACH-000520,-0.00525922675041
ACH-000521,0.151741990134
ACH-000522,-0.117315233146
ACH-000524,-0.0369148407518
ACH-000527,0.029605313149799996
ACH-000528,0.18027962585700003
ACH-000537,0.144012682266
ACH-000541,-0.0398029442724
ACH-000542,0.0383241729741
ACH-000544,-0.11453173547800001
ACH-000545,-0.0953372073879
ACH-000547,-0.202879619846
ACH-000548,-0.0165979932425
ACH-000549,0.07244034027150001
ACH-000550,-0.10199512022
ACH-000552,-0.218228946079
ACH-000556,-0.128450520358
ACH-000557,0.18062583783599998
ACH-000570,-0.117998346182
ACH-000571,-0.0304742452911
ACH-000573,-0.01705401379
ACH-000576,-0.040439653713000005
ACH-000580,-0.034254864048
ACH-000584,0.0272527838797
ACH-000585,0.0624695951406
ACH-000588,-0.08954015630619999
ACH-000589,-0.0198153488006
ACH-000591,0.0452196845879
ACH-000593,-0.10592580964500001
ACH-000600,-0.00712824758824
ACH-000601,0.086610921709
ACH-000604,0.329496849731
ACH-000605,-0.0922161697698
ACH-000606,-0.00670444255607
ACH-000608,0.0384529270457
ACH-000614,-0.00328037767022
ACH-000616,-0.190802386756
ACH-000618,0.0289630797909
ACH-000619,-0.155479277189
ACH-000620,0.0519995608441
ACH-000621,0.0489790619645
ACH-000622,-0.0033824605071500003
ACH-000623,0.0995621560265
ACH-000624,-0.028030234694599997
ACH-000627,0.100295148003
ACH-000630,-0.052059530889800004
ACH-000632,-0.236716555643
ACH-000633,0.0036875554860100004
ACH-000637,-0.0925585964329
ACH-000638,0.172861492757
ACH-000646,-0.042331026329199994
ACH-000647,0.11606287875700001
ACH-000648,0.08812233427619999
ACH-000649,0.16856416025899998
ACH-000651,0.0885220660465
ACH-000652,0.060576854943399996
ACH-000653,-0.09465664751439999
ACH-000657,0.0852618808979
ACH-000658,0.104988611286
ACH-000661,-0.0526278364064
ACH-000662,0.362548505163
ACH-000663,-0.09064771482419999
ACH-000665,-0.0308222761135
ACH-000671,0.06941091164039999
ACH-000673,-0.155005575424
ACH-000676,-0.024764332710599996
ACH-000677,0.168469938125
ACH-000681,0.344251376519
ACH-000682,0.040806809814699994
ACH-000683,-0.00874449738293
ACH-000684,-0.14673379018
ACH-000688,-0.321298424603
ACH-000693,-0.016261351466600002
ACH-000694,0.148885216781
ACH-000695,0.0473003077455
ACH-000696,-0.0628464206306
ACH-000697,0.0489136644343
ACH-000699,0.051984615402100004
ACH-000701,0.251157982497
ACH-000706,0.071506408262
ACH-000711,0.0339615122979
ACH-000713,-0.10955907273
ACH-000714,-0.00416451516083
ACH-000718,0.039877575425699995
ACH-000720,-0.130255775268
ACH-000721,-0.0397548382576
ACH-000724,-0.156752292021
ACH-000725,0.0374640090347
ACH-000732,-0.127026654751
ACH-000734,-0.0320559805099
ACH-000735,-0.09052753018330001
ACH-000736,-0.0516279323174
ACH-000738,-0.0879039490211
ACH-000746,0.103768592016
ACH-000747,0.030913312080799997
ACH-000748,0.0658660689809
ACH-000753,0.10080457986500001
ACH-000756,0.0008779551877839999
ACH-000757,0.19185273003699999
ACH-000758,0.10818999263000001
ACH-000760,-0.0653456331727
ACH-000763,-0.07700628114039999
ACH-000764,-0.25089009851
ACH-000765,0.033548764547
ACH-000766,-0.0837855337219
ACH-000767,-0.105329244859
ACH-000768,0.0621723748896
ACH-000769,0.00703340154372
ACH-000770,0.033922542096099996
ACH-000771,0.064969662949
ACH-000773,-0.09262305573650001
ACH-000776,0.00600415849653
ACH-000777,-0.0736371004814
ACH-000778,0.0313051563747
ACH-000781,0.116859751489
ACH-000782,-0.126282690888
ACH-000783,-0.0102485264055
ACH-000784,0.08440677646839999
ACH-000785,0.198543208408
ACH-000787,-0.0357374127451
ACH-000788,0.102347410599
ACH-000791,0.12185775354900001
ACH-000792,0.010283209020799999
ACH-000794,-0.11938372816500001
ACH-000796,-0.0034959764054499996
ACH-000799,0.11841466453199999
ACH-000800,0.327244030686
ACH-000802,0.026232658006799997
ACH-000804,0.0713543162818
ACH-000805,0.118310297848
ACH-000809,-0.150147850863
ACH-000810,0.253571178793
ACH-000811,0.0023848711695200002
ACH-000817,-0.0738809087308
ACH-000819,-0.052641635966
ACH-000820,-0.009117554317620001
ACH-000821,0.206033336915
ACH-000822,-0.0343313440746
ACH-000823,-0.05797313494419999
ACH-000824,-0.0412091529475
ACH-000827,0.0377850605524
ACH-000829,-0.107954751619
ACH-000831,-0.0854039413355
ACH-000832,-0.111680154565
ACH-000833,-0.25095016781199997
ACH-000834,0.05110823370630001
ACH-000835,-0.0180781408158
ACH-000836,0.136811143076
ACH-000837,0.0199014831748
ACH-000838,-0.24786854639199998
ACH-000839,0.11060192187000001
ACH-000840,0.059315233657
ACH-000841,0.210441022223
ACH-000843,-0.13408854682399998
ACH-000846,-0.26360949319800003
ACH-000847,0.132243303407
ACH-000848,-0.0593682205408
ACH-000849,0.17664123970400003
ACH-000851,-0.0388162156594
ACH-000855,-0.118243883564
ACH-000856,-0.0242786317829
ACH-000858,-0.162117988751
ACH-000859,-0.138651117067
ACH-000861,0.144795499177
ACH-000862,-0.0165954732399
ACH-000865,0.00106960192318
ACH-000866,-0.026603934285499998
ACH-000867,0.012957619729299999
ACH-000869,-0.0674936702487
ACH-000872,0.0487363087559
ACH-000873,0.161547222414
ACH-000876,-0.180378021086
ACH-000878,0.39504975388999997
ACH-000880,0.07651530040900001
ACH-000881,-0.0280610283965
ACH-000882,-0.0317017302373
ACH-000884,0.133002335291
ACH-000885,0.17692454734700003
ACH-000887,0.049443616497800005
ACH-000888,0.074379036765
ACH-000889,0.131804745875
ACH-000890,0.11078667592000001
ACH-000896,0.049690481527500004
ACH-000898,0.143035796206
ACH-000900,-0.130023664068
ACH-000901,-0.0832523582427
ACH-000905,0.0485113315876
ACH-000906,0.04372499451780001
ACH-000907,-0.0809182343868
ACH-000910,-0.0019933257698
ACH-000911,0.00395012318622
ACH-000912,0.14327874597
ACH-000913,0.0753068562042
ACH-000915,0.00941700584283
ACH-000916,-0.193749431111
ACH-000917,0.13297896984000002
ACH-000921,0.0688170765582
ACH-000924,-0.09328298593739999
ACH-000926,-0.0576869161565
ACH-000928,-0.0653656619075
ACH-000929,-0.0110363080547
ACH-000932,-0.0895436135456
ACH-000935,-0.146477086374
ACH-000936,0.0116976259048
ACH-000937,-0.11617361641200001
ACH-000938,-0.109092557688
ACH-000939,0.0185883594354
ACH-000941,0.0924165838686
ACH-000943,-0.00929552070354
ACH-000946,0.104634614925
ACH-000947,0.030345440295099998
ACH-000948,0.0484990432456
ACH-000950,0.114727728105
ACH-000953,-0.292483067565
ACH-000957,0.08221831849210001
ACH-000958,-0.0903280510622
ACH-000960,-0.057453934276800005
ACH-000963,0.0718297495191
ACH-000968,-0.08674507551680001
ACH-000969,-0.04908373653940001
ACH-000973,0.061036018415400004
ACH-000974,-0.103241464183
ACH-000975,-0.196452371992
ACH-000976,-0.0444543838382
ACH-000978,-0.35884649879
ACH-000980,0.024482836417099998
ACH-000984,0.165478198656
ACH-000986,0.082561209792
ACH-000988,0.250777056903
ACH-000993,0.0988567466068
ACH-000994,-0.186742299395
ACH-000996,0.0012528283913499998
ACH-001001,0.0035686799798600004
ACH-001020,0.255102710989
ACH-001028,0.10234248391100001
ACH-001031,0.119336444015
ACH-001038,0.0200116317187
ACH-001048,-0.0939861666505
ACH-001050,-0.0650467708076
ACH-001053,0.09183619600089998
ACH-001054,0.0181257071015
ACH-001061,-0.009768801203959999
ACH-001067,0.07522820259389999
ACH-001075,0.10968960039999999
ACH-001096,0.080980083756
ACH-001128,-0.198728492326
ACH-001134,-0.0615681221472
ACH-001151,-0.106818503199
ACH-001163,-0.0439154961823
ACH-001164,0.05638590484730001
ACH-001173,-0.141643626473
ACH-001183,-0.08568078967039999
ACH-001184,-0.0032759953273500003
ACH-001190,0.0208086373813
ACH-001192,0.0035142273353899996
ACH-001193,-0.19014975510200002
ACH-001196,0.115664867548
ACH-001197,0.0042021688918300005
ACH-001205,0.263562857095
ACH-001211,0.0557729922726
ACH-001212,-0.0914141350568
ACH-001228,-0.163836623696
ACH-001232,0.08449436003910002
ACH-001239,0.0197910331849
ACH-001274,0.136102303782
ACH-001275,-0.08391016560489999
ACH-001277,-0.308915525052
ACH-001278,0.022990732525499998
ACH-001280,0.022131488766099997
ACH-001283,0.156575777027
ACH-001289,-0.23259658263799998
ACH-001295,0.020839017331700002
ACH-001300,-0.18508110233
ACH-001301,-0.0062647992216399995
ACH-001302,-0.29238708235599997
ACH-001303,-0.0380618784391
ACH-001306,0.037425712340800006
ACH-001318,0.0693932645522
ACH-001322,0.024214974969000002
ACH-001328,0.0161794554155
ACH-001332,-0.0240954845869
ACH-001333,0.12654129764
ACH-001336,-0.146788014594
ACH-001340,0.0644443629569
ACH-001346,0.0778871385212
ACH-001353,-0.0249182862162
ACH-001354,-0.0992546706384
ACH-001367,-0.320198509441
ACH-001368,0.0524196672219
ACH-001374,0.149839629015
ACH-001375,0.0119680048887
ACH-001377,0.059293364945
ACH-001380,0.0579369271167
ACH-001391,-0.00884764095423
ACH-001407,-0.096964646481
ACH-001408,0.0904894339945
ACH-001413,-0.020619479389599998
ACH-001430,-0.326417949604
ACH-001431,0.10106959287999999
ACH-001450,-0.108898976534
ACH-001496,0.10562049170900001
ACH-001500,0.00033714856229799994
ACH-001521,0.059958626243
ACH-001523,0.031969083339999996
ACH-001532,0.0985785696449
ACH-001536,0.170856662434
ACH-001550,0.210579262394
ACH-001552,0.17771663650699998
ACH-001554,0.0657141819683
ACH-001645,-0.062355714506800004
ACH-001654,0.0109489874311
ACH-001715,0.14724795646
ACH-001735,0.135103643393
ACH-001736,0.204349815387
ACH-001737,0.161068491931
ACH-001740,0.021648095915599998
ACH-001745,0.057881879036
ACH-001750,0.148111888245
ACH-001765,0.10208554125399999
ACH-001956,0.0277009434859
ACH-001957,0.055274085580699996
