,KLHL12 (59349)
ACH-000403,-0.14346481859500002
ACH-000404,-0.424469563539
ACH-000406,-0.267035635391
ACH-000407,-0.0868847261781
ACH-000408,-0.19730689306899998
ACH-000410,-0.38744553347499994
ACH-000411,-0.409502854036
ACH-000414,-0.227457191758
ACH-000415,-0.16502160804000002
ACH-000416,-0.235889356244
ACH-000420,-0.43632011036799995
ACH-000421,-0.346287918825
ACH-000424,-0.221183199551
ACH-000425,-0.201557814208
ACH-000426,-0.17366663284699999
ACH-000427,-0.24985207172899998
ACH-000433,-0.28036432472899997
ACH-000436,-0.146666607119
ACH-000444,-0.148724665587
ACH-000445,-0.144363454034
ACH-000448,-0.546947028961
ACH-000450,0.143808577075
ACH-000452,-0.21065439867400002
ACH-000454,-0.47301468722199996
ACH-000458,-0.259592076264
ACH-000459,-0.201887204432
ACH-000460,-0.273298079164
ACH-000461,-0.0969939848018
ACH-000463,-0.36823931218
ACH-000464,-0.17000685357099998
ACH-000466,-0.223930905683
ACH-000467,-0.19272488557599998
ACH-000468,-0.114757567339
ACH-000469,-0.231612780532
ACH-000470,-0.105639570328
ACH-000471,-0.15376839527
ACH-000472,-0.370546068345
ACH-000473,-0.243239969105
ACH-000475,-0.21106087596
ACH-000476,-0.32416125436500004
ACH-000477,-0.146166106539
ACH-000480,-0.21625824776900002
ACH-000481,-0.161185630143
ACH-000483,-0.233494672898
ACH-000484,-0.161513761244
ACH-000485,-0.0772878086938
ACH-000486,-0.273825663158
ACH-000487,-0.148893063928
ACH-000488,-0.38431764457900003
ACH-000490,-0.0794621133835
ACH-000491,-0.252016713248
ACH-000495,-0.11173919974999999
ACH-000496,-0.114772654573
ACH-000499,-0.0036931856412399998
ACH-000500,-0.115969053775
ACH-000502,-0.157690963335
ACH-000503,-0.32370822352899997
ACH-000505,-0.309417027886
ACH-000507,-0.191776651622
ACH-000510,-0.37411072664800005
ACH-000511,-0.10848166937999999
ACH-000512,-0.232007021639
ACH-000516,-0.371516280642
ACH-000517,-0.32272560502500003
ACH-000518,-0.301799999159
ACH-000520,-0.06583495091319999
ACH-000521,-0.217400159161
ACH-000522,-0.1530174867
ACH-000524,-0.33421221488200004
ACH-000527,-0.266821973155
ACH-000528,-0.354618639073
ACH-000537,-0.335457178869
ACH-000541,-0.159457563897
ACH-000542,-0.0498032617918
ACH-000544,-0.36339562794299995
ACH-000545,-0.289198075043
ACH-000547,-0.48860899420500004
ACH-000548,-0.207195248294
ACH-000549,-0.12915860694700002
ACH-000550,-0.108355774965
ACH-000552,-0.242391563418
ACH-000556,-0.127843231378
ACH-000557,-0.180722891186
ACH-000570,-0.391993289626
ACH-000571,-0.177131957373
ACH-000573,-0.149116331036
ACH-000576,-0.269585000739
ACH-000580,-0.541800163576
ACH-000584,-0.46012884037
ACH-000585,-0.158853630699
ACH-000588,-0.221625188367
ACH-000589,-0.18745577912099998
ACH-000591,0.257463085577
ACH-000593,-0.18920922648
ACH-000600,-0.15562376477499998
ACH-000601,-0.36791716139200004
ACH-000604,-0.253453297853
ACH-000605,-0.308211621539
ACH-000606,-0.40138386460600006
ACH-000608,-0.174473376842
ACH-000614,-0.124446705394
ACH-000616,-0.216029822683
ACH-000618,-0.266933282136
ACH-000619,-0.577494889456
ACH-000620,-0.22028111776599998
ACH-000621,-0.13148428429
ACH-000622,-0.174814023578
ACH-000623,-0.0589500563794
ACH-000624,-0.20000165683600002
ACH-000627,-0.303403677134
ACH-000630,-0.209363518649
ACH-000632,-0.23495357160100003
ACH-000633,-0.32705053130600004
ACH-000637,-0.257250529311
ACH-000638,-0.354791914441
ACH-000646,-0.86467987358
ACH-000647,-0.5278134963109999
ACH-000648,-0.294350413165
ACH-000649,-0.414554910251
ACH-000651,-0.166197396775
ACH-000652,-0.18541081008299998
ACH-000653,-0.213985498394
ACH-000657,-0.316479325909
ACH-000658,-0.466784985258
ACH-000661,-0.189926946235
ACH-000662,-0.0578955841406
ACH-000663,-0.181438625328
ACH-000665,-0.248995492118
ACH-000671,-0.114385706923
ACH-000673,-0.207624306364
ACH-000676,-0.407762985223
ACH-000677,-0.250449303881
ACH-000681,-0.103342282103
ACH-000682,-0.250256468545
ACH-000683,-0.319225584036
ACH-000684,-0.316178614021
ACH-000688,-0.09100174036419999
ACH-000693,-0.345936351648
ACH-000694,-0.157176160567
ACH-000695,-0.18524930978
ACH-000696,-0.16452024143400001
ACH-000697,-0.374859411287
ACH-000699,-0.19809662534699998
ACH-000701,-0.268793114033
ACH-000706,-0.25755612853300003
ACH-000711,-0.213053040835
ACH-000713,-0.330640279679
ACH-000714,-0.300397616573
ACH-000718,-0.24928841333299998
ACH-000720,-0.138104588286
ACH-000721,-0.17220354933200002
ACH-000724,-0.39191808398100003
ACH-000725,-0.205832941001
ACH-000732,-0.274408548574
ACH-000734,-0.319743639266
ACH-000735,-0.345633631874
ACH-000736,-0.22751873245999998
ACH-000738,-0.19198531072299999
ACH-000746,-0.42051712671999997
ACH-000747,-0.418623797276
ACH-000748,-0.286343609802
ACH-000753,-0.23826162577799997
ACH-000756,-0.155409939994
ACH-000757,-0.25015028861
ACH-000758,-0.49105905242799996
ACH-000760,-0.12508550374500002
ACH-000763,-0.267016795313
ACH-000764,-0.0431150955511
ACH-000765,-0.103105104407
ACH-000766,-0.323558309808
ACH-000767,-0.314821169463
ACH-000768,-0.082320439171
ACH-000769,-0.406770727436
ACH-000770,-0.23308904333299998
ACH-000771,-0.34352715252099997
ACH-000773,-0.10015903803
ACH-000776,-0.290509616375
ACH-000777,-0.456200440986
ACH-000778,-0.24193640928000004
ACH-000781,-0.28125424619399997
ACH-000782,-0.19061071324200002
ACH-000783,-0.38693046013300003
ACH-000784,-0.508018732669
ACH-000785,-0.280477748187
ACH-000787,-0.423438708604
ACH-000788,-0.171498258089
ACH-000791,-0.307991918877
ACH-000792,-0.15606103978299998
ACH-000794,-0.05882248680930001
ACH-000796,-0.183907122828
ACH-000799,-0.14415398284800002
ACH-000800,-0.21447727296500002
ACH-000802,-0.28490154688700003
ACH-000804,-0.338401723998
ACH-000805,-0.429833337456
ACH-000809,-0.326866906856
ACH-000810,0.0910646607167
ACH-000811,-0.300525433127
ACH-000817,-0.116154440777
ACH-000819,-0.184131221622
ACH-000820,-0.139535955917
ACH-000821,-0.335178291954
ACH-000822,-0.15309502613099998
ACH-000823,-0.19048108696
ACH-000824,-0.23712135277199997
ACH-000827,-0.196284548635
ACH-000829,-0.011469361601200002
ACH-000831,-0.13865383025800002
ACH-000832,-0.30334660267499997
ACH-000833,-0.237234906208
ACH-000834,-0.247871019964
ACH-000835,-0.14286278076099998
ACH-000836,-0.233343689689
ACH-000837,-0.190551610909
ACH-000838,-0.482815821009
ACH-000839,-0.10938123121200001
ACH-000840,-0.2338746348
ACH-000841,-0.216101731513
ACH-000843,-0.015828696277999998
ACH-000846,-0.202136738064
ACH-000847,-0.294808036164
ACH-000848,-0.31173528256099997
ACH-000849,-0.348527454213
ACH-000851,-0.234831573161
ACH-000855,-0.224721134996
ACH-000856,-0.33827421701099997
ACH-000858,-0.399929554085
ACH-000859,-0.336214343995
ACH-000861,-0.302679107283
ACH-000862,-0.12568779804400002
ACH-000865,-0.178812014696
ACH-000866,-0.108431509585
ACH-000867,-0.36541228175499996
ACH-000869,-0.407650443776
ACH-000872,-0.418153438558
ACH-000873,-0.365642743561
ACH-000876,-0.32465266136
ACH-000878,-0.099004817708
ACH-000880,-0.290267446472
ACH-000881,-0.157649627746
ACH-000882,-0.247848237888
ACH-000884,-0.293361040617
ACH-000885,-0.244410615266
ACH-000887,-0.372809002448
ACH-000888,-0.0842437320442
ACH-000889,-0.510449450446
ACH-000890,0.0006865525227590001
ACH-000896,-0.038680725917
ACH-000898,-0.48491374016000005
ACH-000900,-0.33204153603500003
ACH-000901,-0.168027119987
ACH-000905,-0.304166619656
ACH-000906,-0.152818953285
ACH-000907,-0.312831431731
ACH-000910,-0.36331116558700005
ACH-000911,-0.24907783545499998
ACH-000912,-0.310761333911
ACH-000913,-0.262957913536
ACH-000915,-0.253000792834
ACH-000916,-0.6084995905899999
ACH-000917,-0.303346864238
ACH-000921,-0.388899948627
ACH-000924,-0.679353988954
ACH-000926,-0.252744072926
ACH-000928,-0.00346305844116
ACH-000929,-0.160403706272
ACH-000932,-0.309350717274
ACH-000935,-0.371061228262
ACH-000936,-0.37750563072800003
ACH-000937,-0.185091528243
ACH-000938,-0.17096725414
ACH-000939,-0.240180248314
ACH-000941,-0.10560676526900001
ACH-000943,-0.175906356349
ACH-000946,-0.329701203835
ACH-000947,-0.253651388605
ACH-000948,-0.467719049788
ACH-000950,-0.337315891073
ACH-000953,-0.09878117361120001
ACH-000957,-0.0337915404562
ACH-000958,0.00395368559207
ACH-000960,-0.010497937752200003
ACH-000963,-0.484706572642
ACH-000968,-0.287115256433
ACH-000969,-0.46022730117399996
ACH-000973,-0.27015365974
ACH-000974,-0.274702007352
ACH-000975,-0.492928377643
ACH-000976,-0.13363480403300002
ACH-000978,-0.11713860298499999
ACH-000980,-0.271919156702
ACH-000984,-0.375498625252
ACH-000986,-0.24056462166499998
ACH-000988,-0.137296974209
ACH-000993,-0.10123944066
ACH-000994,-0.24216007977899998
ACH-000996,-0.522611809102
ACH-001001,-0.241468402247
ACH-001020,0.0238118982777
ACH-001028,-0.451867125182
ACH-001031,-0.278756215537
ACH-001038,-0.426083033527
ACH-001048,-0.136428529517
ACH-001050,-0.547096838767
ACH-001053,-0.16485232030400002
ACH-001054,-0.296366166083
ACH-001061,-0.229883167045
ACH-001067,-0.30201420338
ACH-001075,-0.460359404781
ACH-001096,-0.36603197247599994
ACH-001128,-0.36225921472499995
ACH-001134,-0.20637539359499998
ACH-001151,-0.27128864818000004
ACH-001163,-0.636862386777
ACH-001164,-0.32412555351399996
ACH-001173,-0.172573242338
ACH-001183,-0.282403194437
ACH-001184,-0.372868446248
ACH-001190,-0.106838963983
ACH-001192,-0.167120474944
ACH-001193,-0.388496533171
ACH-001196,-0.315250817101
ACH-001197,-0.0458755818215
ACH-001205,-0.5002292769300001
ACH-001211,-0.32200321441199997
ACH-001212,-0.22968050906399998
ACH-001228,-0.24811955802400001
ACH-001232,-0.2347118307
ACH-001239,-0.11524899570399999
ACH-001274,-0.146241095088
ACH-001275,-0.33972136878799997
ACH-001277,-0.299926241312
ACH-001278,-0.0143359097682
ACH-001280,-0.306842127382
ACH-001283,-0.23897266748100002
ACH-001289,-0.206767196827
ACH-001295,-0.130615776784
ACH-001300,-0.153726315483
ACH-001301,-0.24322198508200002
ACH-001302,-0.175165349044
ACH-001303,-0.042013396784699994
ACH-001306,-0.17755435903900002
ACH-001318,-0.332787178215
ACH-001322,-0.375916751664
ACH-001328,-0.6736862805380001
ACH-001332,-0.243454568278
ACH-001333,-0.30483895645799997
ACH-001336,-0.39530351939
ACH-001340,-0.170671776217
ACH-001346,-0.12421273721100001
ACH-001353,-0.162292705021
ACH-001354,-0.576423376193
ACH-001367,-0.202568604588
ACH-001368,-0.318557037443
ACH-001374,-0.24448603269000002
ACH-001375,-0.243096430308
ACH-001377,-0.22973068934000002
ACH-001380,-0.294314168177
ACH-001391,-0.218096282454
ACH-001407,-0.221471642938
ACH-001408,-0.204262039835
ACH-001413,-0.0583323070861
ACH-001430,-0.29265358573399997
ACH-001431,-0.202143492252
ACH-001450,-0.29066896331000003
ACH-001496,-0.337625947529
ACH-001500,-0.31214377184500003
ACH-001521,-0.1507818039
ACH-001523,-0.304293820073
ACH-001532,-0.387700698751
ACH-001536,-0.163440325432
ACH-001550,-0.162056016404
ACH-001552,-0.0435701563611
ACH-001554,-0.253962877262
ACH-001645,-0.343936695529
ACH-001654,-0.23126881964499998
ACH-001715,-0.0213700581074
ACH-001735,-0.205123343765
ACH-001736,-0.20549649096
ACH-001737,-0.240161454069
ACH-001740,-0.278608025714
ACH-001745,-0.33838641919600004
ACH-001750,-0.353161643629
ACH-001765,-0.36560723336999995
ACH-001956,-0.242200515561
ACH-001957,-0.25370350261
