,CPNE3 (8895)
ACH-000004,0.0105139654042
ACH-000007,-0.22797086953
ACH-000009,-0.136618996631
ACH-000011,-0.0648980836514
ACH-000012,-0.176930453025
ACH-000013,0.01761341655
ACH-000014,-0.223394131069
ACH-000015,-0.1063849076
ACH-000017,-0.405173722521
ACH-000018,-0.238301017013
ACH-000019,-0.0761738578102
ACH-000021,-0.20069939299800002
ACH-000022,-0.275100251461
ACH-000025,-0.0203527158004
ACH-000028,-0.274039040655
ACH-000030,-0.132076851056
ACH-000035,-0.05145844571409999
ACH-000036,-0.09516492320280001
ACH-000037,-0.0639920876429
ACH-000039,-0.222057064082
ACH-000040,0.114058792555
ACH-000041,-0.08007531426469999
ACH-000042,-0.0979927243295
ACH-000045,0.0784260562288
ACH-000047,-0.060539294134099995
ACH-000052,0.0374133103089
ACH-000053,-0.0655112130514
ACH-000054,-0.21271877638
ACH-000055,0.13659710791
ACH-000060,-0.148193141608
ACH-000067,0.0983675779817
ACH-000070,-0.189598444333
ACH-000075,0.061703315952900004
ACH-000078,-0.20343180123100002
ACH-000082,-0.169180586756
ACH-000085,-0.112252008003
ACH-000086,-0.04385399133619999
ACH-000087,-0.424363954711
ACH-000092,-0.227345150532
ACH-000095,-0.040927207186
ACH-000097,-0.226860687905
ACH-000098,-0.249208677119
ACH-000099,-0.17875416990899998
ACH-000108,-0.295149639827
ACH-000113,-0.133315680417
ACH-000115,-0.181708075981
ACH-000116,-0.0905319028482
ACH-000118,-0.21535314495900001
ACH-000120,-0.268156994971
ACH-000123,-0.180083360728
ACH-000127,-0.126994381249
ACH-000128,0.115035012664
ACH-000132,-0.0357348878981
ACH-000133,-0.019293156368599997
ACH-000137,-0.0872037348529
ACH-000138,-0.209683238905
ACH-000142,-0.199648414132
ACH-000143,-0.154270958957
ACH-000146,-0.215951405812
ACH-000148,-0.125438719148
ACH-000150,-0.299241642731
ACH-000152,-0.23894255051999996
ACH-000153,-0.33409922784699997
ACH-000159,-0.159498306865
ACH-000160,-0.226167142855
ACH-000163,-0.08940059428089998
ACH-000167,0.019776366763
ACH-000168,-0.22546742882800003
ACH-000169,0.0333065324638
ACH-000178,-0.23314241597899998
ACH-000182,-0.113207753096
ACH-000183,-0.17274596674800002
ACH-000188,-0.0225114961918
ACH-000189,0.17859370291299997
ACH-000190,0.007360150596450001
ACH-000198,-0.121734257362
ACH-000204,-0.127062881361
ACH-000206,0.162148440256
ACH-000207,-0.24212994764499998
ACH-000211,-0.0974578360771
ACH-000215,-0.051448506577500004
ACH-000221,-0.106587859866
ACH-000222,-0.194479396664
ACH-000223,-0.22792490024700002
ACH-000226,-0.146209429619
ACH-000227,-0.261092410045
ACH-000228,-0.09141802997580001
ACH-000231,-0.150226949913
ACH-000232,-0.0247027962265
ACH-000233,-0.093817725649
ACH-000234,-0.240778693395
ACH-000235,-0.22659440541700002
ACH-000237,-0.0832619132907
ACH-000238,-0.207218550295
ACH-000243,-0.298765501065
ACH-000244,-0.0240163793744
ACH-000246,-0.154882437131
ACH-000248,-0.172734657247
ACH-000250,-0.123774547326
ACH-000251,-0.0181554384377
ACH-000253,0.0130400253972
ACH-000255,0.0745565141874
ACH-000256,-0.226230747179
ACH-000257,-0.243005960924
ACH-000258,-0.0013774266110100001
ACH-000259,-0.057194385703499995
ACH-000260,-0.144783303104
ACH-000261,-0.167955263015
ACH-000262,-0.187779559997
ACH-000263,0.0425666529416
ACH-000264,-0.050488604138699995
ACH-000265,-0.32502306360800004
ACH-000266,-0.208022045409
ACH-000272,-0.0671242854563
ACH-000273,-0.12219218559900001
ACH-000274,-0.155256266213
ACH-000277,-0.159657538388
ACH-000278,-0.274073058878
ACH-000279,0.043152205354399994
ACH-000280,-0.145311439919
ACH-000281,-0.173414825889
ACH-000288,0.05590126441650001
ACH-000291,-0.118763245394
ACH-000293,-0.054985140359699994
ACH-000294,-0.291084547797
ACH-000295,-0.08471177329610001
ACH-000296,0.025668869668099996
ACH-000302,-0.0773676468002
ACH-000304,-0.420816370286
ACH-000307,0.036546904493499996
ACH-000308,-0.043391923856499995
ACH-000310,-0.33057946844
ACH-000311,-0.502807958
ACH-000312,-0.17397831629000002
ACH-000315,0.223681007947
ACH-000316,-0.133073532596
ACH-000317,0.048393237579
ACH-000318,0.149716718651
ACH-000319,0.10731491953
ACH-000320,-0.22329707587699998
ACH-000322,-0.07644407411160001
ACH-000323,-0.212129028763
ACH-000324,-0.163639529497
ACH-000329,-0.155198452628
ACH-000330,-0.321608264358
ACH-000331,-0.11378046723200001
ACH-000332,-0.30713006259500003
ACH-000334,-0.215925288299
ACH-000335,0.110677333605
ACH-000336,-0.172970463025
ACH-000337,-0.118860683841
ACH-000339,-0.18937463602600002
ACH-000341,-0.048333118689000004
ACH-000348,-0.062229680809
ACH-000350,-0.178741936423
ACH-000352,-0.269794535825
