,SEC14L6 (730005)
ACH-000732,-0.34844861939099997
ACH-000734,0.0713150800626
ACH-000735,-0.124967355868
ACH-000736,-0.00924500616474
ACH-000738,0.0458001296906
ACH-000746,-0.206970878157
ACH-000747,-0.00178068475335
ACH-000748,-0.198650790621
ACH-000753,-0.0127598341787
ACH-000756,-0.165842767862
ACH-000757,-0.280095327692
ACH-000758,-0.14998500978499998
ACH-000760,-0.159009567771
ACH-000763,-0.15369402496200002
ACH-000764,0.216391627295
ACH-000765,-0.31636994707800004
ACH-000766,-0.005556102569439999
ACH-000767,-0.406949458494
ACH-000768,0.0065014714901000005
ACH-000769,-0.245621288246
ACH-000770,0.0229785423131
ACH-000771,-0.025295637012299997
ACH-000773,-0.111772647918
ACH-000776,-0.0705984707449
ACH-000777,-0.261432214953
ACH-000778,-0.30979956501899997
ACH-000781,-0.11228945839099999
ACH-000782,-0.25166536849599996
ACH-000783,0.107441804455
ACH-000784,-0.0572454069367
ACH-000785,0.23933249064599998
ACH-000787,-0.140158880089
ACH-000788,-0.162296728635
ACH-000791,-0.13304762845
ACH-000792,-0.06266214579580001
ACH-000794,-0.055121655392100004
ACH-000796,0.059069480996000005
ACH-000799,-0.146898350361
ACH-000800,-0.279557426686
ACH-000802,-0.0702238513325
ACH-000804,0.0259839140187
ACH-000805,-0.0857324316986
ACH-000809,-0.18430534827599998
ACH-000810,-0.185180675741
ACH-000811,-0.0553636225477
ACH-000817,0.0240602576751
ACH-000819,-0.397301491171
ACH-000820,0.0284145047797
ACH-000821,-0.188333007227
ACH-000822,-0.038899624375999996
ACH-000823,-0.138298307105
ACH-000824,-0.017499463510900003
ACH-000827,-0.00852979065106
ACH-000829,-0.000297591829572
ACH-000831,-0.103456554637
ACH-000832,-0.0979598841425
ACH-000833,-0.0902616616897
ACH-000834,0.255317994937
ACH-000835,-0.259062937434
ACH-000836,-0.154453758154
ACH-000837,-0.186805932172
ACH-000838,-0.14923749775599998
ACH-000839,0.055854812290699996
ACH-000840,0.024569328133400004
ACH-000841,-0.185913091045
ACH-000843,-0.207326931483
ACH-000846,-0.12020063503699999
ACH-000847,-0.107243454368
ACH-000848,0.169910822333
ACH-000849,-0.0016921803962600002
ACH-000851,-0.214032315238
ACH-000855,-0.19825106894400002
ACH-000856,-0.219082054828
ACH-000858,-0.0291778252441
ACH-000859,-0.22538939558200002
ACH-000861,0.051430543124400006
ACH-000862,0.039019550956300005
ACH-000865,-0.22110865679800001
ACH-000866,0.00886117046753
ACH-000867,-0.0505432171129
ACH-000869,-0.10470515768500001
ACH-000872,-0.234021296618
ACH-000873,-0.055136627625599996
ACH-000876,-0.0700601571468
ACH-000878,-0.175150628302
ACH-000880,-0.224976259093
ACH-000881,0.0405490466997
ACH-000882,-0.12364894105699999
ACH-000884,-0.11301327212099999
ACH-000885,-0.0570888588287
ACH-000887,-0.0284134558635
ACH-000888,-0.07379259188460001
ACH-000889,0.011455416101899998
ACH-000890,-0.522910691982
ACH-000896,-0.0346848777354
ACH-000898,-0.0111283046071
ACH-000900,-0.148517303409
ACH-000901,-0.08993860464989999
ACH-000905,-0.131543289926
ACH-000906,-0.12989432193199998
ACH-000907,-0.30010573119399997
ACH-000910,-0.12961958514
ACH-000911,-0.017251977452599997
ACH-000912,0.0360856144473
ACH-000913,-0.025647463894199998
ACH-000915,0.0164438405056
ACH-000916,0.310288374802
ACH-000917,-0.159946570772
ACH-000921,-0.0962713111107
ACH-000924,-0.029818160118299998
ACH-000926,-0.209722782487
ACH-000928,0.10886577974400001
ACH-000929,0.0821736466325
ACH-000932,-0.089043467423
ACH-000935,0.000527060965559
ACH-000936,-0.00886211441552
ACH-000937,-0.0744339483733
ACH-000938,0.217936821197
ACH-000939,-0.321934072515
ACH-000941,-0.16604180069900001
ACH-000943,-0.10019215147399999
ACH-000946,-0.158269544081
ACH-000947,-0.132990415131
ACH-000948,-0.0546758078036
ACH-000950,-0.20454672228700002
ACH-000953,-0.00831034180755
ACH-000957,0.0502450553357
ACH-000958,-0.0368104745164
ACH-000960,-0.07148229722539999
ACH-000963,-0.136044380976
ACH-000968,-0.140742841806
ACH-000969,0.024958761729900004
ACH-000973,-0.037109454179599995
ACH-000974,-0.0458245267217
ACH-000975,-0.0610630561491
ACH-000976,-0.152853815442
ACH-000978,-0.037044465797800005
ACH-000980,-0.135042506128
ACH-000984,-0.0289122825342
ACH-000986,-0.249856990866
ACH-000988,-0.0858473423779
ACH-000993,-0.0185370978957
ACH-000994,-0.0412875581051
ACH-000996,-0.265553093535
ACH-001001,-0.10719466417000001
ACH-001020,-0.109481507565
ACH-001028,0.00874077039402
ACH-001031,0.0190583352325
ACH-001038,-0.177672262423
ACH-001048,-0.107897048585
ACH-001050,-0.0046854953909899995
ACH-001053,-0.13611117974099998
ACH-001054,-0.016841079457
ACH-001061,-0.161534858797
ACH-001067,-0.031371795524200004
ACH-001075,0.0107425971892
ACH-001096,-0.126113063301
ACH-001128,0.21146600229600002
ACH-001134,-0.14793235597100002
ACH-001151,-0.202853413345
ACH-001163,-0.15825587862600002
ACH-001164,-0.655878556708
ACH-001173,-0.0346326368252
ACH-001183,-0.284801612345
ACH-001184,-0.0340841582265
ACH-001190,0.023538945796500003
ACH-001192,-0.143518828862
ACH-001193,0.256609122498
ACH-001196,-0.259715463353
ACH-001197,0.07815788350439999
ACH-001205,0.013235763212700001
ACH-001211,-0.0606995583091
ACH-001212,-0.415153209793
ACH-001228,-0.158565226066
ACH-001232,-0.106182412643
ACH-001239,-0.13027937735200001
ACH-001274,-0.0638057604522
ACH-001275,-0.248024033132
ACH-001277,-0.213983574762
ACH-001278,-0.0691244239013
ACH-001280,0.138146010594
ACH-001283,-0.177391904652
ACH-001289,-0.100557160925
ACH-001295,-0.061181374363599994
ACH-001300,0.0656359431462
ACH-001301,-0.180830572954
ACH-001302,-0.121617909991
ACH-001303,-0.16593887058700002
ACH-001306,-0.138775761129
ACH-001318,-0.0705085855063
ACH-001322,0.164274892336
ACH-001328,0.0616047720919
ACH-001332,-0.292071295289
ACH-001333,-0.236336980753
ACH-001336,-0.04721237571269999
ACH-001340,-0.118783299203
ACH-001346,-0.22553841249899997
ACH-001353,0.115670936542
ACH-001354,-0.101366692853
ACH-001367,-0.218578444743
ACH-001368,-0.10935633963500001
ACH-001374,-0.212369743147
ACH-001375,-0.25627119206099996
ACH-001377,0.105188498047
ACH-001380,0.14361444047900002
ACH-001391,0.061262076917399995
ACH-001407,-0.322596498001
ACH-001408,-0.244681177868
ACH-001413,-0.20598251164999998
ACH-001430,-0.0454373834566
ACH-001431,-0.22398533237100002
ACH-001450,-0.10271753467900001
ACH-001496,0.00948209676464
ACH-001500,0.061046405520800005
ACH-001521,-0.158938574883
ACH-001523,-0.0470814410044
ACH-001532,-0.08344570193689999
ACH-001536,-0.34940131404299996
ACH-001550,-0.007171278602819999
ACH-001552,-0.14552928414000002
ACH-001554,-0.012145200443200001
ACH-001645,0.0387746914277
ACH-001654,-0.273987745027
ACH-001715,-0.24915284922800002
ACH-001735,-0.06523301778730001
ACH-001736,-0.113821708786
ACH-001737,0.0921537489395
ACH-001740,0.167028767731
ACH-001745,-0.0328984435706
ACH-001750,-0.07288514305489999
ACH-001765,-0.08714898297800001
ACH-001956,0.00842351259453
ACH-001957,-0.17887762907699997
