,DHRS12 (79758)
ACH-000004,0.0011600604062999998
ACH-000007,-0.144445812283
ACH-000009,0.155549550647
ACH-000011,-0.029757144647499997
ACH-000012,-0.030511824624
ACH-000013,0.0323080801644
ACH-000014,-0.0189230086291
ACH-000015,-0.11451507647
ACH-000017,0.356797236338
ACH-000018,-0.115387139363
ACH-000019,0.240959584687
ACH-000021,0.151276135841
ACH-000022,0.00329490819644
ACH-000025,0.0890284464958
ACH-000028,0.11537968570399999
ACH-000030,0.073934933135
ACH-000035,0.182257450269
ACH-000036,0.011238412290700002
ACH-000037,0.10814741829000002
ACH-000039,-0.0240767712433
ACH-000040,-0.06763657953800001
ACH-000041,0.024299643857299998
ACH-000042,0.000554796054533
ACH-000045,0.0675602969625
ACH-000047,-0.0075790804098000005
ACH-000052,0.145049104919
ACH-000053,0.0408315250631
ACH-000054,-0.07186026073030001
ACH-000055,0.00998115247345
ACH-000060,-0.136025216854
ACH-000067,0.00673860289874
ACH-000070,-0.0681444321461
ACH-000075,0.0695894087349
ACH-000078,0.0475460172107
ACH-000082,0.0908077344538
ACH-000085,0.143293080754
ACH-000086,0.0408968462108
ACH-000087,-0.06449573240119999
ACH-000092,0.023591173242599996
ACH-000095,-0.0124921426065
ACH-000097,0.05511765207219999
ACH-000098,0.0412478938476
ACH-000099,0.0442594116821
ACH-000108,0.11180320690199999
ACH-000113,0.0752789671497
ACH-000115,0.0137292877284
ACH-000116,-0.0134261524179
ACH-000118,-0.057588323875099996
ACH-000120,-0.0429539291481
ACH-000123,-0.0482406942521
ACH-000127,0.0030075133780100003
ACH-000128,-0.131717344705
ACH-000132,-0.0977094793143
ACH-000133,0.00715903312859
ACH-000137,0.16879387352400002
ACH-000138,-0.0300580822375
ACH-000142,-0.0289902442509
ACH-000143,0.226711635026
ACH-000146,0.184564762569
ACH-000148,0.0011895595903199999
ACH-000150,-0.0628884014697
ACH-000152,-0.22406510896499998
ACH-000153,0.00103651350292
ACH-000159,-0.0141661811966
ACH-000160,0.050743887639800006
ACH-000163,0.08883262002100001
ACH-000167,0.290638459658
ACH-000168,0.227601644452
ACH-000169,0.068835278093
ACH-000178,0.138561953277
ACH-000182,0.0854028765821
ACH-000183,0.0414942609309
ACH-000188,-0.04701743576280001
ACH-000189,0.00366183928831
ACH-000190,0.0416950418657
ACH-000198,0.0982664877643
ACH-000204,0.020084962884900002
ACH-000206,-0.061964289914800005
ACH-000207,-0.07348734718739999
ACH-000211,0.105376350005
ACH-000215,0.120741372581
ACH-000221,0.0783562257257
ACH-000222,-0.04966870150430001
ACH-000223,-0.0157724370143
ACH-000226,0.079739862493
ACH-000227,-0.034673682963199996
ACH-000228,0.0141660628211
ACH-000231,0.08218933787010001
ACH-000232,0.06967095459969999
ACH-000233,-0.0324626927483
ACH-000234,0.156647377541
ACH-000235,0.0561762359506
ACH-000237,0.0825494426272
ACH-000238,0.222663895489
ACH-000243,0.143619138085
ACH-000244,0.394829991342
ACH-000246,0.155237511247
ACH-000248,0.19015801466600002
ACH-000250,0.09659467835850001
ACH-000251,0.0783972166246
ACH-000253,0.017616237398
ACH-000255,0.141991135562
ACH-000256,0.18635976310600003
ACH-000257,0.136841315678
ACH-000258,0.198026035324
ACH-000259,0.08372431324139999
ACH-000260,-0.0005708958203840001
ACH-000261,-0.027394581962299998
ACH-000262,-0.014104417254899998
ACH-000263,0.06851787804380001
ACH-000264,0.0352621709552
ACH-000265,0.06160164262080001
ACH-000266,0.0806258493988
ACH-000272,0.0247168837615
ACH-000273,0.116664897312
ACH-000274,0.0281598349903
ACH-000277,0.0120264424862
ACH-000278,0.178038638468
ACH-000279,-0.023412289272199998
ACH-000280,0.17581554091499998
ACH-000281,-0.09168471522060001
ACH-000288,-0.103237176352
ACH-000291,0.0551594591203
ACH-000293,0.0738892924768
ACH-000294,0.067470915506
ACH-000295,0.18141505318599999
ACH-000296,-0.04756360183680001
ACH-000302,-0.11631466318900001
ACH-000304,-0.284811885991
ACH-000307,0.154270742712
ACH-000308,-0.103959245728
ACH-000310,-0.0305080248207
ACH-000311,-0.0654898833455
ACH-000312,0.0029408031586799998
ACH-000315,-0.0364063472756
ACH-000316,0.05600596080299999
ACH-000317,0.048203536177
ACH-000318,0.05217454619300001
ACH-000319,0.0830226844525
ACH-000320,0.0493436029896
ACH-000322,0.091739484625
ACH-000323,0.024169011004400002
ACH-000324,0.09166548334110002
ACH-000329,0.0310463349166
ACH-000330,0.007488756507479999
ACH-000331,0.101625567051
ACH-000332,0.0964678261966
ACH-000334,0.17507388168699997
ACH-000335,-0.118513017924
ACH-000336,0.122892772315
ACH-000337,0.283961425742
ACH-000339,0.0275754488589
ACH-000341,0.0565702450725
ACH-000348,-0.0922312234034
ACH-000350,0.07553632088769999
ACH-000352,-0.0374291039065
ACH-000356,-0.000684525352898
ACH-000361,0.160093854635
ACH-000362,0.154983697633
ACH-000363,0.015503375479099999
ACH-000364,0.151169877886
ACH-000365,-0.24609619062399998
ACH-000366,-0.0242465514042
ACH-000368,0.101624357387
ACH-000374,-0.0662071913482
ACH-000375,-0.3418818514
ACH-000376,0.0727947492176
ACH-000381,-0.10762871564200001
ACH-000383,0.0302484181617
ACH-000387,0.134323224147
ACH-000389,0.0135201512481
ACH-000390,-0.0719956389679
ACH-000393,0.257135392796
ACH-000395,0.08921173501810001
ACH-000397,0.145239149094
ACH-000401,-0.0516513817075
ACH-000402,0.150304152894
ACH-000403,0.017663046114499998
ACH-000404,-0.18391034274
ACH-000406,0.0535234321112
ACH-000407,0.132585584902
ACH-000408,0.0588056296854
ACH-000410,0.11791490608899999
ACH-000411,0.0646644348521
ACH-000414,0.04381477832169999
ACH-000415,-0.0734009386557
ACH-000416,0.0461697101565
ACH-000420,0.054387284329199995
ACH-000421,0.09178958507750001
ACH-000424,0.029617922498
ACH-000425,0.013186730996600001
ACH-000426,-0.16745395305400002
ACH-000427,-0.0158350521991
ACH-000433,-0.196542632896
ACH-000436,0.0140729079712
ACH-000444,0.0609418562115
ACH-000445,0.106417075737
ACH-000448,-0.144440136556
ACH-000450,-0.212811214362
ACH-000452,-0.012682517462799999
ACH-000454,0.0195356830312
ACH-000458,0.021105972688199998
ACH-000459,0.122292399956
ACH-000460,0.0550102405179
ACH-000461,0.0796910234899
ACH-000463,0.12294567294099999
ACH-000464,-0.0575153504009
ACH-000466,0.0820630641024
ACH-000467,0.013436923180299999
ACH-000468,0.0435432410206
ACH-000469,0.0388914629104
ACH-000470,0.23661236242
ACH-000471,0.029441528490400003
ACH-000472,0.10830536905799999
ACH-000473,0.118912076217
ACH-000475,0.00557618162316
ACH-000476,0.06707531527980001
ACH-000477,0.015684591979
ACH-000480,0.170098291593
ACH-000481,-0.07632217642269999
ACH-000483,-0.056316581336900005
ACH-000484,-0.214062531743
ACH-000485,-0.0277247129666
ACH-000486,-0.048193558130199994
ACH-000487,0.0734488582741
ACH-000488,0.122959705014
ACH-000490,-0.056916083121
ACH-000491,-0.0885283302072
ACH-000495,0.084857406582
ACH-000496,-0.09278538463889999
ACH-000499,0.130835842769
ACH-000500,0.212978480218
ACH-000502,-0.0066927746985
ACH-000503,-0.18186877490699999
ACH-000505,-0.05305326878240001
ACH-000507,0.10292876568199999
ACH-000510,-0.0100935680837
ACH-000511,0.162174182298
ACH-000512,0.155278960296
ACH-000516,0.197902069426
ACH-000517,0.05548926494609999
ACH-000518,-0.039375794551900004
ACH-000520,-0.0463049824197
ACH-000521,-0.035762400977300005
ACH-000522,-0.0796148561924
ACH-000524,-0.00462847280553
ACH-000527,0.007419291830130001
ACH-000528,0.0746317121313
ACH-000537,0.043276383887300006
ACH-000541,-0.175310521102
ACH-000542,0.117025990057
ACH-000544,-0.06887016527989999
ACH-000545,-0.0590583656843
ACH-000547,0.249012042485
ACH-000548,0.147086014072
ACH-000549,0.045249228298399995
ACH-000550,0.141646236052
ACH-000552,0.00599872180454
ACH-000556,-0.133872441217
ACH-000557,-0.23142324064199998
ACH-000570,-0.0685841854452
ACH-000571,0.0802903127435
ACH-000573,0.13791992195699998
ACH-000576,0.0016077408194100002
ACH-000580,0.09598167185319999
ACH-000584,0.0417463327613
ACH-000585,0.043183479775099995
ACH-000588,0.23795989829
ACH-000589,-0.0242583284981
ACH-000591,0.180666240121
ACH-000593,0.154435112223
ACH-000600,0.0430411106284
ACH-000601,0.06350074627880001
ACH-000604,0.0287452190401
ACH-000605,-0.0156801648872
ACH-000606,0.10124374433700001
ACH-000608,0.135682228077
ACH-000614,0.0211430509625
ACH-000616,0.0680409030755
ACH-000618,-0.0776281651632
ACH-000619,0.00868166071072
ACH-000620,0.06462282498930001
ACH-000621,0.186450504457
ACH-000622,0.0339117842527
ACH-000623,-0.0300768840725
ACH-000624,0.048251190144499995
ACH-000627,-0.22503964349
ACH-000630,0.0973378682354
ACH-000632,0.022007241971999998
ACH-000633,0.0242734492539
ACH-000637,0.108728993938
ACH-000638,0.0229718051755
ACH-000646,-0.027036805682599998
ACH-000647,0.028123115804300002
ACH-000648,-0.0834356543963
ACH-000649,0.059441622137
ACH-000651,-0.11524614201
ACH-000652,-0.116479059049
ACH-000653,0.205385133886
ACH-000657,0.0470622160281
ACH-000658,0.0667175752307
ACH-000661,0.06020415348230001
ACH-000662,-0.433102919406
ACH-000663,0.0378145180939
ACH-000665,0.025630188267900002
ACH-000671,-0.07445457194189999
ACH-000673,0.050522845937700005
ACH-000676,0.07764604257289999
ACH-000677,-0.0377409438141
ACH-000681,0.0663868870894
ACH-000682,0.0331719802508
ACH-000683,-0.00763926598058
ACH-000684,0.106360257017
ACH-000688,0.16966721903999998
ACH-000693,0.0731103053445
ACH-000694,0.023170490870599997
ACH-000695,-0.29315237937800004
ACH-000696,-0.06165085141559999
ACH-000697,0.07505898484239999
ACH-000699,-0.0663151014228
ACH-000701,0.149103601817
ACH-000706,0.109222095301
ACH-000711,0.0378873938948
ACH-000713,0.082536820712
ACH-000714,0.0708412691757
ACH-000718,-0.0936742031713
ACH-000720,0.0828602300348
ACH-000721,0.118211063037
ACH-000724,0.178500960654
ACH-000725,0.180770238584
ACH-000732,0.17080698648200002
ACH-000734,-0.040041172186800006
ACH-000735,-0.11811428586200001
ACH-000736,0.12153694814999999
ACH-000738,0.12487616719599999
ACH-000746,-0.0886891795361
ACH-000747,0.0867705174217
ACH-000748,0.07054383416289998
ACH-000753,0.0418310733741
ACH-000756,-0.0320418341263
ACH-000757,0.17995117367199998
ACH-000758,0.157693929766
ACH-000760,0.0993871932954
ACH-000763,0.058934089698400006
ACH-000764,0.168084038305
ACH-000765,0.259644410975
ACH-000766,0.114911685199
ACH-000767,-0.0849421784018
ACH-000768,0.108354628782
ACH-000769,-0.05828749450680001
ACH-000770,0.0858334596742
ACH-000771,0.0054731978395
ACH-000773,0.061549734375400005
ACH-000776,0.21458981194200002
ACH-000777,0.023851048711599997
ACH-000778,-0.14803806204000003
ACH-000781,-0.0173195599374
ACH-000782,0.247247279571
ACH-000783,0.0711348267324
ACH-000784,0.158531773904
ACH-000785,0.00815947966235
ACH-000787,-0.0115887736848
ACH-000788,0.039354839178699995
ACH-000791,0.08104802537010002
ACH-000792,-0.023178236716900003
ACH-000794,0.0935066586863
ACH-000796,0.062555192176
ACH-000799,0.0680567986149
ACH-000800,-0.16932744450999998
ACH-000802,0.0994340153853
ACH-000804,0.022703158215099998
ACH-000805,0.19744056053800002
ACH-000809,0.040684791003300004
ACH-000810,0.18809736806699998
ACH-000811,-0.0113880533692
ACH-000817,0.123506867925
ACH-000819,0.136617696342
ACH-000820,-0.109898975904
ACH-000821,0.166598545825
ACH-000822,0.0164781650441
ACH-000823,0.045889014221700004
ACH-000824,0.111505665879
ACH-000827,0.0656960697404
ACH-000829,0.139901321287
ACH-000831,-0.03663526578
ACH-000832,-0.20760407255899999
ACH-000833,-0.0714736161602
ACH-000834,0.175710436992
ACH-000835,0.140499404695
ACH-000836,-0.0046714149143
ACH-000837,0.11257360873
ACH-000838,0.104078141181
ACH-000839,0.20432019436999999
ACH-000840,-0.132335876101
ACH-000841,-0.22129481756900002
ACH-000843,0.0675728813039
ACH-000846,0.0979148679744
ACH-000847,-0.026914133761599998
ACH-000848,0.10541826867000001
ACH-000849,0.0130558771491
ACH-000851,0.0779512921377
ACH-000855,-0.014027758614
ACH-000856,0.13007555296700002
ACH-000858,0.056075560827
ACH-000859,0.0116143199695
ACH-000861,0.0310916705051
ACH-000862,-0.0417698671456
ACH-000865,-0.0363250872324
ACH-000866,-0.0394505197184
ACH-000867,0.0385222253472
ACH-000869,-0.00504688365951
ACH-000872,0.0520498237266
ACH-000873,-0.244554582834
ACH-000876,0.11505762685799999
ACH-000878,0.19952448811299997
ACH-000880,0.104888431581
ACH-000881,0.0655682621284
ACH-000882,0.0632124374877
ACH-000884,0.0687807614314
ACH-000885,0.0186345554818
ACH-000887,0.0539697923034
ACH-000888,0.086881876847
ACH-000889,0.11533942093800001
ACH-000890,-0.17271048942000003
ACH-000896,0.0345693900891
ACH-000898,0.129762290093
ACH-000900,-0.011186721448899999
ACH-000901,-0.024430589899499998
ACH-000905,0.00456885463074
ACH-000906,-0.09746838860130001
ACH-000907,0.041574151573400005
ACH-000910,-0.0531185918498
ACH-000911,0.0346022714825
ACH-000912,0.0035852618307800005
ACH-000913,0.0918823376523
ACH-000915,0.0720384147651
ACH-000916,0.53900565774
ACH-000917,0.0187054325355
ACH-000921,0.115289038112
ACH-000924,0.123931888958
ACH-000926,-0.025070949936599998
ACH-000928,-0.00420577897357
ACH-000929,0.008717049114680001
ACH-000932,-0.0969362087124
ACH-000935,0.015183832039099999
ACH-000936,0.20823693755999997
ACH-000937,0.04598332884319999
ACH-000938,0.0723709787862
ACH-000939,-0.0026845320677300003
ACH-000941,0.16425072939899998
ACH-000943,0.0165055014636
ACH-000946,0.121420561349
ACH-000947,0.026429753039
ACH-000948,0.0646026196475
ACH-000950,-0.0369227090239
ACH-000953,-0.0869461969123
ACH-000957,0.267097373097
ACH-000958,-0.163938823476
ACH-000960,0.045835063621500007
ACH-000963,0.00857209215262
ACH-000968,0.0800552798906
ACH-000969,0.0628717045611
ACH-000973,-0.0544093797836
ACH-000974,0.03517943550680001
ACH-000975,-0.09367544657770001
ACH-000976,-0.020102736881299998
ACH-000978,-0.474462718726
ACH-000980,0.024857876245400003
ACH-000984,0.0633645142968
ACH-000986,0.0765517269035
ACH-000988,0.009794157811110002
ACH-000993,0.0541204076671
ACH-000994,0.0933035491917
ACH-000996,0.134826180127
ACH-001001,0.0552982003123
ACH-001020,0.0647811700038
ACH-001028,0.017925836801200003
ACH-001031,-0.0825911942122
ACH-001038,0.15070335442299998
ACH-001048,-0.136675489446
ACH-001050,0.163885784856
ACH-001053,0.113584495989
ACH-001054,0.0231652010798
ACH-001061,0.0792697910305
ACH-001067,0.17068261405299998
ACH-001075,-0.01332266354
ACH-001096,-0.0413062499807
ACH-001128,0.299520692939
ACH-001134,0.00493787681631
ACH-001151,0.120416018599
ACH-001163,0.110321680657
ACH-001164,-0.24025287257599998
ACH-001173,0.04541420783919999
ACH-001183,0.0817029040983
ACH-001184,0.06644192957190001
ACH-001190,-0.10828796780099999
ACH-001192,-0.142709872545
ACH-001193,0.0421392861608
ACH-001196,0.0133461750201
ACH-001197,0.20520974520100002
ACH-001205,-0.008944444802629998
ACH-001211,-0.000631411578765
ACH-001212,-0.115565307922
ACH-001228,-0.020757200101
ACH-001232,0.0322779935425
ACH-001239,0.11342944495400001
ACH-001274,0.13597598275800002
ACH-001275,-0.0328140187443
ACH-001277,0.32347000073000004
ACH-001278,0.0681310570096
ACH-001280,0.0892682117746
ACH-001283,0.0234154208029
ACH-001289,0.0333099329575
ACH-001295,-0.059610608792199996
ACH-001300,-0.06637080384050001
ACH-001301,0.0423354350928
ACH-001302,-0.0332637739774
ACH-001303,-0.109870521808
ACH-001306,0.0323240209488
ACH-001318,0.146566883496
ACH-001322,-0.030192150551400003
ACH-001328,0.1608034522
ACH-001332,0.234541112841
ACH-001333,0.12460766933800001
ACH-001336,0.0643463167553
ACH-001340,0.06152601161040001
ACH-001346,-0.032776427762700004
ACH-001353,0.0779604459985
ACH-001354,0.174851674347
ACH-001367,0.0413105958406
ACH-001368,0.0261364136852
ACH-001374,-0.22924507059399998
ACH-001375,0.120629373924
ACH-001377,-0.0330584313057
ACH-001380,0.0152357236439
ACH-001391,0.226881179494
ACH-001407,0.011689563300700001
ACH-001408,-0.00440630484437
ACH-001413,0.10152648245200001
ACH-001430,0.138337812651
ACH-001431,0.0820219612978
ACH-001450,0.287068224149
ACH-001496,0.0604807181076
ACH-001500,-0.07955411912489999
ACH-001521,-0.13434210494
ACH-001523,0.04903482220409999
ACH-001532,0.06746092667140001
ACH-001536,0.175662658847
ACH-001550,-0.0279987478964
ACH-001552,0.0342762290585
ACH-001554,0.0264565158676
ACH-001645,-0.09341719496310001
ACH-001654,-0.0351704377303
ACH-001715,0.359997950069
ACH-001735,0.149129748878
ACH-001736,0.04217536499530001
ACH-001737,0.145588956495
