,ANK3 (288)
ACH-000684,-0.0769208261665
ACH-000688,-0.12176178034700001
ACH-000693,-0.09814816093139998
ACH-000694,-0.0539882565718
ACH-000695,-0.130938408671
ACH-000696,0.102365604681
ACH-000697,0.11979671667899999
ACH-000699,-0.0908750793356
ACH-000701,-0.0596764093188
ACH-000706,0.180454421252
ACH-000711,-0.0439795717011
ACH-000713,0.08070435238939999
ACH-000714,-0.17827843898600002
ACH-000718,-0.244671824032
ACH-000720,0.0878862584541
ACH-000721,-0.0705845738646
ACH-000724,0.333259249434
ACH-000725,-0.010209360948700001
ACH-000732,-0.178078664483
ACH-000734,-0.0724825340502
ACH-000735,0.102674688626
ACH-000736,0.0507828797726
ACH-000738,-0.104919550724
ACH-000746,-0.17154924921300002
ACH-000747,-0.22662136607099997
ACH-000748,0.13921094534700001
ACH-000753,-0.00253161062069
ACH-000756,0.235495744797
ACH-000757,-0.10231759412699999
ACH-000758,-0.06336226953639999
ACH-000760,0.10028596454199999
ACH-000763,-0.0284282128308
ACH-000764,-0.194894337077
ACH-000765,0.114295879471
ACH-000766,-0.17021454012200002
ACH-000767,-0.11513999491100001
ACH-000768,0.18276253321199998
ACH-000769,-0.24622465129999999
ACH-000770,-0.0239402652781
ACH-000771,-0.00827990831278
ACH-000773,0.10145548691400001
ACH-000776,-0.080342180059
ACH-000777,0.0688019482835
ACH-000778,0.0737170353207
ACH-000781,-0.0592341388651
ACH-000782,0.15688348813
ACH-000783,0.0120899792051
ACH-000784,0.162836522336
ACH-000785,-0.0412149571849
ACH-000787,-0.035579612724199995
ACH-000788,-0.056332023838999996
ACH-000791,-0.210829719428
ACH-000792,0.136590143748
ACH-000794,-0.07608160931369999
ACH-000796,0.00816306935651
ACH-000799,-0.0298281291901
ACH-000800,-0.123497278067
ACH-000802,-0.0419295573366
ACH-000804,-0.144376392402
ACH-000805,0.0204012018761
ACH-000809,-0.141529051191
ACH-000810,0.19438954051500001
ACH-000811,0.155550182075
ACH-000817,0.134627708656
ACH-000819,0.153773804802
ACH-000820,-0.06730055323180001
ACH-000821,0.096096931257
ACH-000822,-0.11595697115499999
ACH-000823,-0.224018235932
ACH-000824,-0.08736333196030001
ACH-000827,0.024639939187
ACH-000829,-0.0158544330589
ACH-000831,-0.078050097593
ACH-000832,-0.12268060843499999
ACH-000833,-0.059207548732
ACH-000834,-0.034990271194099996
ACH-000835,0.0131625061344
ACH-000836,-0.140698522651
ACH-000837,-0.18668955288199998
ACH-000838,0.048696436293199995
ACH-000839,0.20099470835299998
ACH-000840,0.167830651122
ACH-000841,-0.15827969849600002
ACH-000843,-0.07039535413879999
ACH-000846,0.0171795260879
ACH-000847,-0.10290492577199999
ACH-000848,-0.0666590581209
ACH-000849,-0.06744586630959999
ACH-000851,-0.24203158032299998
ACH-000855,0.22136373327300002
ACH-000856,-0.0182865785303
ACH-000858,-0.100649457159
ACH-000859,-0.10956444119599999
ACH-000861,-0.0443397599135
ACH-000862,-0.17170421659899998
ACH-000865,-0.175041949797
ACH-000866,0.000571459152416
ACH-000867,0.0473698758513
ACH-000869,-0.0150887248407
ACH-000872,-0.011718646256200001
ACH-000873,-0.11044141192
ACH-000876,0.27870268084399996
ACH-000878,0.0306983767618
ACH-000880,0.0257661519869
ACH-000881,0.0605976481025
ACH-000882,0.0901843459434
ACH-000884,-0.123122624693
ACH-000885,-0.10486224753699999
ACH-000887,-0.0132360477229
ACH-000888,0.0066426191634600005
ACH-000889,-0.05076389369659999
ACH-000890,0.0877148168561
ACH-000896,-0.07001326926969999
ACH-000898,-0.146712383233
ACH-000900,-0.237525220482
ACH-000901,-0.0278782855586
ACH-000905,-0.08502996737150001
ACH-000906,0.00545333210567
ACH-000907,-0.159039897478
ACH-000910,-0.0116819171652
ACH-000911,-0.0429342409375
ACH-000912,0.019451803655000002
ACH-000913,0.00664060986133
ACH-000915,0.0192441502687
ACH-000916,-0.429905448363
ACH-000917,0.0371870679026
ACH-000921,0.044464045524399996
ACH-000924,-0.0513779643556
ACH-000926,-0.164320605449
ACH-000928,-0.199036762315
ACH-000929,-0.0219746946609
ACH-000932,0.10157996774
ACH-000935,-0.178173861281
ACH-000936,0.108956553868
ACH-000937,0.089736954742
ACH-000938,0.0031543521573600005
ACH-000939,-0.07340348884839999
ACH-000941,-0.021825700331299998
ACH-000943,0.000549971311036
ACH-000946,0.0045163679018
ACH-000947,-0.0435940838274
ACH-000948,-0.00549582641683
ACH-000950,0.10647866833799999
ACH-000953,0.0204799060986
ACH-000957,0.0307721403287
ACH-000958,0.225589176298
ACH-000960,-0.020737549049200003
ACH-000963,-0.19606931264199998
ACH-000968,-0.007462307129170001
ACH-000969,-0.18454151735500002
ACH-000973,-0.00268284217101
ACH-000974,0.00746120719715
ACH-000975,-0.0355275321845
ACH-000976,0.308459891328
ACH-000978,0.100573594442
ACH-000980,0.0511262208092
ACH-000984,-0.0595864262351
ACH-000986,-0.07106266309550001
ACH-000988,-0.017726566696400003
ACH-000993,0.0912802436362
ACH-000994,-0.0358655083467
ACH-000996,-0.0552673023961
ACH-001001,0.136901745006
ACH-001020,0.005832188168600001
ACH-001028,-0.09146747700069999
ACH-001031,0.036549761718099996
ACH-001038,-0.0614239182467
ACH-001048,0.0324285384094
ACH-001050,0.31801310752399997
ACH-001053,-0.227171458372
ACH-001054,-0.0666320250284
ACH-001061,0.0564794153647
ACH-001067,-0.059012535321500005
ACH-001075,-0.240828113059
ACH-001096,-0.0370166998312
ACH-001128,0.16777046415400002
ACH-001134,0.00952645960247
ACH-001151,-0.016603493480799997
ACH-001163,0.088608460808
ACH-001164,0.230883061582
ACH-001173,-0.05397310266480001
ACH-001183,-0.07455360563760001
ACH-001184,-0.0234027985211
ACH-001190,0.041397100452099996
ACH-001192,-0.028451546455599996
ACH-001193,-0.151287435143
ACH-001196,0.054452221413000004
ACH-001197,0.0347636022208
ACH-001205,-0.079170010126
ACH-001211,-0.0559444027728
ACH-001212,-0.0291908737261
ACH-001228,0.184383881479
ACH-001232,-0.0161563324956
ACH-001239,-0.0145163133807
ACH-001274,-0.08415777797019999
ACH-001275,0.0444058497566
ACH-001277,-0.0635886282258
ACH-001278,0.027754799037700003
ACH-001280,-0.00771169246227
ACH-001283,-0.0429932043196
ACH-001289,0.157884404228
ACH-001295,-0.0615073327883
ACH-001300,0.139454015813
ACH-001301,0.209109520638
ACH-001302,0.323157617425
ACH-001303,-0.097513968927
ACH-001306,0.0922141637342
ACH-001318,0.0854931151482
ACH-001322,0.105585730513
ACH-001328,-0.00205461910592
ACH-001332,0.40141625697800004
ACH-001333,-0.0957388628716
ACH-001336,-0.00396162086626
ACH-001340,0.0287774920488
ACH-001346,-0.108099437907
ACH-001353,0.0484793162463
ACH-001354,0.0132931457813
ACH-001367,0.221419923035
ACH-001368,-0.0540959981621
ACH-001374,-0.12179490044600001
ACH-001375,0.167030771239
ACH-001377,0.0445432461679
ACH-001380,-0.0193369071618
ACH-001391,-0.18031380402199998
ACH-001407,0.0766539052577
ACH-001408,-0.123193072938
ACH-001413,-0.135878497104
ACH-001430,0.0107573050749
ACH-001431,0.168532955112
ACH-001450,-0.033851136137
ACH-001496,-0.151770527477
ACH-001500,0.0955534820281
ACH-001521,-0.288700546047
ACH-001523,0.017428491776599997
ACH-001532,0.062314575487299996
ACH-001536,-0.0531175196512
ACH-001550,-0.114705231698
ACH-001552,0.19911373753800002
ACH-001554,-0.0187677802438
ACH-001645,0.0107431816209
ACH-001654,0.048456991582300005
ACH-001715,-0.0104136808843
ACH-001735,-0.0521343593551
ACH-001736,-0.0184963152073
ACH-001737,0.381352361051
ACH-001740,0.283600281741
ACH-001745,0.151735492932
ACH-001750,0.0836988707202
ACH-001765,0.06454224633410001
ACH-001956,-0.046756407486
ACH-001957,0.0608196187775
